StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TOJ_R_1,TOJ_R_2,TOJ_R_3,TOJ_R_4,TOJ_R_5,TOJ_P_1,TOJ_P_2,TOJ_P_3,TOJ_P_4,TOJ_P_5,TOJ_A_1,TOJ_A_2,TOJ_A_3,TOJ_A_4,TOJ_A_5
2017-12-20 13:49,2017-12-20 13:49,1,,100,20,1,2017-12-20 13:49,R_3g5S0pSJS7jY42T,,,,,19.71080017,-155.8739929,preview,EN,2,3,2,4,1,,,2,3,3,1,2,3,2,3
2017-12-20 13:49,2017-12-20 13:50,1,,100,16,1,2017-12-20 13:50,R_2YPPYf8h21L2SIA,,,,,19.71080017,-155.8739929,preview,EN,2,1,2,3,3,,2,,2,,1,2,2,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_3I5WzcJZcwKaUwB,,,,,48.4992981,-123.4002991,test,,4,5,4,3,1,,2,4,4,,1,4,2,5,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_3xAC4RKoPLD8t9z,,,,,48.4992981,-123.4002991,test,,2,1,2,4,1,5,2,4,2,5,3,4,2,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_3KOwJNorDUmVkQl,,,,,48.4992981,-123.4002991,test,,2,3,4,3,5,2,5,3,4,4,2,4,2,5,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_a3qQYomIaNa3dnD,,,,,48.4992981,-123.4002991,test,,1,1,3,4,1,,5,3,,,2,2,1,2,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_eFnv8lXVuOh7ZKB,,,,,48.4992981,-123.4002991,test,,2,3,4,4,1,4,2,,5,,4,5,3,1,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_d0hlTP5RkxTyBDf,,,,,48.4992981,-123.4002991,test,,4,1,1,1,3,3,,4,4,4,3,2,3,4,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_5bX7rowmWAzfBTT,,,,,48.4992981,-123.4002991,test,,3,2,3,5,1,,,2,5,3,3,2,3,4,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_abl7JMEZ0YErHPD,,,,,48.4992981,-123.4002991,test,,5,3,1,1,5,5,5,2,3,3,5,1,2,4,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_es48gx7mlAUJLSJ,,,,,48.4992981,-123.4002991,test,,3,1,2,4,1,2,4,4,3,,4,2,1,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_4ZNMslZcJlAw0wR,,,,,48.4992981,-123.4002991,test,,4,5,1,5,4,2,,,3,5,5,1,1,5,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8wT1exvzUPH2XSl,,,,,48.4992981,-123.4002991,test,,1,1,3,1,3,5,2,3,5,,3,5,4,5,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_0xfeaYBY3GSSt4V,,,,,48.4992981,-123.4002991,test,,2,1,1,5,3,5,3,5,5,5,3,5,1,2,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_865r1rPOutBA4E5,,,,,48.4992981,-123.4002991,test,,4,3,1,5,1,5,4,2,4,5,1,2,4,5,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_0rpR4ZKj9XZIzTD,,,,,48.4992981,-123.4002991,test,,5,1,2,2,5,4,5,,2,4,5,2,4,1,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_6Rl7AOwZYvFdnMh,,,,,48.4992981,-123.4002991,test,,2,4,5,4,2,5,3,2,2,4,4,4,4,2,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_0ufjIyoQp0qP3iB,,,,,48.4992981,-123.4002991,test,,4,1,3,2,5,,3,4,5,,4,4,3,4,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8hNmfEQhsl6Zauh,,,,,48.4992981,-123.4002991,test,,1,1,5,2,3,3,5,5,5,5,1,3,3,4,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_1LJSiuc3KAqjqkd,,,,,48.4992981,-123.4002991,test,,3,1,4,4,1,2,5,,4,,2,3,5,2,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_1Yx1Vn3TSfeXytv,,,,,48.4992981,-123.4002991,test,,5,3,1,4,1,3,,5,3,2,2,5,5,3,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_da39GzW9xyImRuJ,,,,,48.4992981,-123.4002991,test,,4,1,3,3,2,3,,,5,3,4,3,2,4,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_1Y8lSpGadSpp0vb,,,,,48.4992981,-123.4002991,test,,5,5,2,4,4,3,,,,5,4,3,3,5,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8jIrHnyPA5hXja5,,,,,48.4992981,-123.4002991,test,,4,1,1,5,3,5,2,2,2,2,2,1,3,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8jknUzRNyOyclBb,,,,,48.4992981,-123.4002991,test,,3,5,3,3,2,4,2,3,5,2,4,1,5,4,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_0uZbud2O5oGjai9,,,,,48.4992981,-123.4002991,test,,3,1,4,3,4,3,5,,3,2,1,1,1,3,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_eX8dN1BqnI2hMSF,,,,,48.4992981,-123.4002991,test,,1,4,5,1,4,2,,5,2,2,5,5,4,3,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_4PipWD01x1NAvUV,,,,,48.4992981,-123.4002991,test,,2,2,5,4,5,3,5,4,4,3,1,3,2,4,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_6Lre3WxhG3whceF,,,,,48.4992981,-123.4002991,test,,3,3,5,1,2,4,3,3,2,4,3,1,5,4,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_5i3esMpgxSvAilD,,,,,48.4992981,-123.4002991,test,,5,1,5,1,5,5,4,5,,2,5,5,1,2,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_eeyU5cPXKRkb8Xz,,,,,48.4992981,-123.4002991,test,,5,3,5,3,3,,5,2,4,,4,5,2,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_5o5oFO61P90lvVj,,,,,48.4992981,-123.4002991,test,,1,1,1,5,5,5,3,5,3,5,4,1,2,2,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_3XcHIAHWOIW2lAV,,,,,48.4992981,-123.4002991,test,,2,3,4,1,5,3,2,3,,4,4,1,5,5,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_cPdokb313U9uT4x,,,,,48.4992981,-123.4002991,test,,2,3,3,1,4,5,3,5,3,3,2,1,1,5,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_7TzEMKqZfBuS9sp,,,,,48.4992981,-123.4002991,test,,3,2,3,2,5,2,3,3,5,4,2,4,1,4,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_bkpcUx3lQ2tuMgl,,,,,48.4992981,-123.4002991,test,,5,3,2,2,4,5,4,,,2,2,1,5,5,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8zW3IxKsk9cB1ul,,,,,48.4992981,-123.4002991,test,,3,1,1,5,4,5,3,3,4,3,2,2,4,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8vN2LNTRvYaSXlz,,,,,48.4992981,-123.4002991,test,,1,3,5,1,5,,3,3,2,,4,2,3,2,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_cPaaBjWt7epjeSh,,,,,48.4992981,-123.4002991,test,,2,5,5,4,2,3,2,5,5,2,1,2,4,3,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_d754LmIaiiDueMZ,,,,,48.4992981,-123.4002991,test,,2,2,1,4,1,,,5,5,2,4,2,2,2,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_6rooqmxyJHdhPN3,,,,,48.4992981,-123.4002991,test,,1,2,4,1,5,2,5,4,3,,4,2,1,4,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_bKmSIzbzpA4ZG6x,,,,,48.4992981,-123.4002991,test,,5,1,3,4,3,4,5,,3,4,2,1,4,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_cNjENPe2v8jKHDT,,,,,48.4992981,-123.4002991,test,,2,4,1,4,5,,3,2,2,3,3,2,4,5,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_e40OS0u7ZMVyTQx,,,,,48.4992981,-123.4002991,test,,5,3,5,4,4,4,,5,2,2,3,3,2,1,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_4SDIXAed1HNnh7D,,,,,48.4992981,-123.4002991,test,,1,4,2,5,3,3,,5,5,2,4,3,5,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_eE9dOWOldbeWt3T,,,,,48.4992981,-123.4002991,test,,1,2,2,5,3,,3,5,5,4,5,4,4,2,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_2hlHpcu7stFKQRL,,,,,48.4992981,-123.4002991,test,,4,1,3,5,5,2,2,,,3,4,2,1,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_cAYtlWuP9y6PRQx,,,,,48.4992981,-123.4002991,test,,4,5,5,5,2,5,,4,5,2,5,1,4,3,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_4NhNYqkYfJjLifj,,,,,48.4992981,-123.4002991,test,,3,3,3,3,1,3,3,3,,5,1,1,3,2,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_086rrfD3QDbFdU9,,,,,48.4992981,-123.4002991,test,,4,4,2,3,4,3,,3,3,,3,4,2,5,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_0PUXjOXVlDZv4gJ,,,,,48.4992981,-123.4002991,test,,2,3,4,4,4,3,2,5,2,4,2,3,5,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8k1cia3rVef6pb7,,,,,48.4992981,-123.4002991,test,,2,5,2,4,3,3,2,5,2,4,3,3,4,3,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_cBbw0dFU2UmayA5,,,,,48.4992981,-123.4002991,test,,5,1,2,5,1,,,3,4,5,2,4,4,3,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_1C9kK7j6lHPvMkB,,,,,48.4992981,-123.4002991,test,,3,3,1,5,4,,4,3,4,2,5,5,5,5,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_88Sr7rux1Td6uk5,,,,,48.4992981,-123.4002991,test,,1,3,2,4,5,4,5,3,4,3,5,2,2,1,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_eQaV1vzdSfpCCMt,,,,,48.4992981,-123.4002991,test,,1,2,4,3,2,,,3,3,4,1,1,3,1,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_cGaT3N9vtzvTpfT,,,,,48.4992981,-123.4002991,test,,2,3,3,3,3,2,4,5,,,5,4,3,5,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8jeIGL2iHlRPpDD,,,,,48.4992981,-123.4002991,test,,2,2,1,2,4,4,4,3,2,3,5,1,2,4,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_bDuTKb2kWEz5Frv,,,,,48.4992981,-123.4002991,test,,2,3,3,4,2,,,,3,3,1,1,1,3,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_dnEOiK7LFpEqrtj,,,,,48.4992981,-123.4002991,test,,3,5,5,5,2,,,2,4,2,1,5,5,1,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_bKnu4BgQ8VC7Pcp,,,,,48.4992981,-123.4002991,test,,4,5,2,1,4,3,,,,2,4,4,3,2,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,1,1,2019-07-11 11:16,R_5gpBldX8VFgi1tX,,,,,48.4992981,-123.4002991,test,,1,2,1,5,4,,,5,4,5,1,3,2,1,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_bgeewRmhK9Noi1v,,,,,48.4992981,-123.4002991,test,,5,3,1,1,2,,4,3,5,4,1,5,5,4,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_5gudq3aiQOz6Uhn,,,,,48.4992981,-123.4002991,test,,2,2,1,1,3,3,,2,5,3,3,3,2,4,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_9B9SAaldWajj4mp,,,,,48.4992981,-123.4002991,test,,2,5,3,4,1,2,5,5,2,,3,2,1,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_8ueDCeK37sZeJJr,,,,,48.4992981,-123.4002991,test,,4,3,5,4,2,2,2,4,3,4,4,5,3,4,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,1,1,2019-07-11 11:16,R_bjEANruwqHBVBHL,,,,,48.4992981,-123.4002991,test,,1,5,4,5,4,5,4,3,,4,5,4,4,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_d5O66Qdoj1Oxt2J,,,,,48.4992981,-123.4002991,test,,3,2,1,3,1,,3,3,2,,1,1,3,5,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_dm8OHAzLVqGbwPP,,,,,48.4992981,-123.4002991,test,,2,4,2,4,4,5,,3,2,4,2,1,4,2,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_5Aud0s2ZclRUgBL,,,,,48.4992981,-123.4002991,test,,3,3,2,3,2,4,4,5,,4,5,4,2,5,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_br1081PRMdLgilD,,,,,48.4992981,-123.4002991,test,,4,5,4,2,5,2,,,,5,2,3,5,5,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_6FZYBZn5IUWEc7j,,,,,48.4992981,-123.4002991,test,,5,5,3,4,1,5,3,4,5,4,5,2,5,2,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_a358ieJ7x0hE1pP,,,,,48.4992981,-123.4002991,test,,5,2,3,3,5,5,,3,3,,2,2,5,1,3
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_9B228b33JwwmHtj,,,,,48.4992981,-123.4002991,test,,1,1,1,3,5,5,3,4,3,4,5,5,4,5,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_6DOkovKGmkJUd2l,,,,,48.4992981,-123.4002991,test,,2,4,4,2,1,5,5,,5,5,5,2,3,3,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_db8P8XZKkypPN5z,,,,,48.4992981,-123.4002991,test,,1,5,5,1,4,5,5,4,2,4,3,3,3,1,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_9oFoHJRUYd07x8V,,,,,48.4992981,-123.4002991,test,,5,5,2,2,4,2,5,4,3,,5,1,5,1,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_bJwxhW5Uf03aJiB,,,,,48.4992981,-123.4002991,test,,1,1,3,5,3,3,3,4,2,3,1,2,3,4,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_1TARAS1vehqLpL7,,,,,48.4992981,-123.4002991,test,,2,3,3,3,2,5,3,5,5,4,2,3,5,4,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_9uYc3NgVMvVt26h,,,,,48.4992981,-123.4002991,test,,5,4,2,3,4,5,5,2,3,2,1,1,3,3,1
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_1BualBBkyxR8xbT,,,,,48.4992981,-123.4002991,test,,1,5,3,2,5,4,3,,2,2,2,3,5,2,4
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_79tnwjsD7nwcnXL,,,,,48.4992981,-123.4002991,test,,3,2,2,2,1,,2,2,4,2,2,4,3,1,5
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_9pGjcTyUYhNQhSJ,,,,,48.4992981,-123.4002991,test,,5,3,1,4,4,3,5,4,3,,1,4,2,3,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_9Tgoi2Dx1XQJQUZ,,,,,48.4992981,-123.4002991,test,,3,4,2,4,4,3,,4,5,4,1,2,5,2,2
2019-07-11 11:16,2019-07-11 11:16,2,,100,0,1,2019-07-11 11:16,R_ezhRX10cZgNvOfj,,,,,48.4992981,-123.4002991,test,,1,1,2,3,5,,,2,4,2,2,1,1,5,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_2ifx0lFPHkzdIvr,,,,,48.4992981,-123.4002991,test,,3,1,2,1,2,4,,3,2,,4,2,5,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_1LhXeztwd1nt3xz,,,,,48.4992981,-123.4002991,test,,2,4,1,5,1,4,3,5,5,2,4,4,3,4,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4V1H7cFhpACiMND,,,,,48.4992981,-123.4002991,test,,3,2,1,5,4,2,4,,3,5,1,3,3,1,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9Nxw8kcOVd4hVQ1,,,,,48.4992981,-123.4002991,test,,2,3,5,4,3,,3,2,5,4,2,2,3,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_5pOL8bl9qD5QTpr,,,,,48.4992981,-123.4002991,test,,1,4,2,5,2,2,3,2,,3,3,2,1,5,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_065V70OeLnIKDFr,,,,,48.4992981,-123.4002991,test,,2,2,4,4,5,,,4,5,3,2,2,3,3,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cMGRZkZ5cJeKARv,,,,,48.4992981,-123.4002991,test,,2,3,1,1,2,4,5,4,4,3,3,2,1,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_41588eps5OcoMxn,,,,,48.4992981,-123.4002991,test,,2,5,3,5,1,3,2,,,5,2,5,4,3,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cIVzrPCAeP8hOoB,,,,,48.4992981,-123.4002991,test,,4,5,1,1,4,2,4,2,4,5,5,3,3,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_064s0Co2axpCyPP,,,,,48.4992981,-123.4002991,test,,4,4,5,1,4,3,3,2,2,,4,5,3,5,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6fAPFiIzjkm4N4p,,,,,48.4992981,-123.4002991,test,,2,2,2,5,2,4,2,5,2,4,5,4,5,4,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_5oRQL5ARpdaVhn7,,,,,48.4992981,-123.4002991,test,,4,3,5,1,3,3,3,4,,2,4,1,2,2,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0Vea0azrewNMCUt,,,,,48.4992981,-123.4002991,test,,5,3,4,2,5,3,4,,3,5,2,5,5,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eW3c2cCI60p5mYd,,,,,48.4992981,-123.4002991,test,,2,4,3,5,5,2,3,4,5,4,4,4,2,3,3
