StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TOJ_R_1,TOJ_R_2,TOJ_R_3,TOJ_R_4,TOJ_R_5,TOJ_P_1,TOJ_P_2,TOJ_P_3,TOJ_P_4,TOJ_P_5,TOJ_A_1,TOJ_A_2,TOJ_A_3,TOJ_A_4,TOJ_A_5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_egryoJsWrsly0OV,,,,,48.4992981,-123.4002991,test,,4,3,5,3,1,,4,5,2,2,4,1,1,5,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cTu49jieG7U8abz,,,,,48.4992981,-123.4002991,test,,5,2,4,3,4,3,,5,3,4,2,4,4,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9ogrjEVkXG2Z1FH,,,,,48.4992981,-123.4002991,test,,2,3,3,4,2,4,3,3,2,,4,3,2,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_1SlCNQugy2MQgcd,,,,,48.4992981,-123.4002991,test,,4,5,3,1,3,3,5,,5,5,3,5,5,1,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_8igXmYlGge46ptr,,,,,48.4992981,-123.4002991,test,,1,3,3,2,1,2,4,3,4,2,1,5,1,5,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_50inLMrZ7sVBrlH,,,,,48.4992981,-123.4002991,test,,3,2,5,4,4,5,5,,3,2,2,5,4,5,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eJyGfA4FqtHxVg9,,,,,48.4992981,-123.4002991,test,,4,1,2,1,3,3,2,2,,4,5,4,3,2,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_5zjb1OUbPdn3EWN,,,,,48.4992981,-123.4002991,test,,4,5,5,1,2,2,4,4,,,5,1,4,4,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_b4xlJYwofRmoQhD,,,,,48.4992981,-123.4002991,test,,2,3,2,3,1,3,4,3,,3,4,1,2,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0O3tQo1LeQWPkRD,,,,,48.4992981,-123.4002991,test,,3,1,2,4,5,,,4,,2,2,2,2,2,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6JrHffN1HAwcUvj,,,,,48.4992981,-123.4002991,test,,3,1,5,2,3,5,3,5,,,2,5,1,2,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9YccrwL6I1kp3ed,,,,,48.4992981,-123.4002991,test,,4,5,4,5,4,5,5,3,4,,3,4,5,1,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eyxugNX57gQNyCx,,,,,48.4992981,-123.4002991,test,,2,5,1,2,4,2,2,3,,5,4,5,4,3,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9oayKFNRH0sqPZj,,,,,48.4992981,-123.4002991,test,,5,5,3,4,4,3,5,3,,4,3,4,3,5,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3UBY0lM8g9SLYpf,,,,,48.4992981,-123.4002991,test,,2,5,3,1,4,5,,4,,5,3,2,2,5,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_7TzolEcBOprPkHz,,,,,48.4992981,-123.4002991,test,,2,4,2,4,4,3,4,2,2,3,4,3,1,5,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_51QEhmmpYjpVoTX,,,,,48.4992981,-123.4002991,test,,5,1,5,4,2,3,5,,3,3,5,4,5,2,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eVR0DaeM7X0bXwx,,,,,48.4992981,-123.4002991,test,,5,4,1,3,3,4,3,3,,5,4,5,3,2,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9viAa0Q9Ov33nOB,,,,,48.4992981,-123.4002991,test,,1,2,1,1,1,4,3,4,3,2,2,4,5,1,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_2lsQFg5S7Q3QAHb,,,,,48.4992981,-123.4002991,test,,2,3,3,3,3,3,3,2,3,,3,4,1,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6X8UGDKLsdBur0F,,,,,48.4992981,-123.4002991,test,,2,4,1,1,2,4,2,2,4,,1,5,4,2,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_8kmZqB2CleVd6p7,,,,,48.4992981,-123.4002991,test,,4,5,1,5,1,4,5,3,5,2,4,3,4,5,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6VCa3dKCX461mER,,,,,48.4992981,-123.4002991,test,,5,3,1,3,4,3,4,3,4,,3,1,4,3,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bQ7aURbLGN3dkod,,,,,48.4992981,-123.4002991,test,,3,2,2,5,2,2,4,5,2,2,4,3,5,5,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_dbtj2w0ueWGZQBn,,,,,48.4992981,-123.4002991,test,,1,1,4,5,4,4,2,,3,3,1,3,3,3,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_8H1TWKKZ52MiGtT,,,,,48.4992981,-123.4002991,test,,1,5,3,1,3,3,2,2,5,3,3,2,1,2,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_1KRl3H6a964XT4p,,,,,48.4992981,-123.4002991,test,,5,1,1,2,5,2,,4,,,4,1,2,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cSk344kY3vqAelD,,,,,48.4992981,-123.4002991,test,,5,2,5,2,3,,5,,3,2,5,4,2,1,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eR8lFqp9Q8rcHul,,,,,48.4992981,-123.4002991,test,,5,5,1,4,4,4,2,,5,3,5,4,2,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cPk4VXganYWAZBH,,,,,48.4992981,-123.4002991,test,,5,1,3,4,5,4,2,4,,3,1,3,2,4,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_38kBwltCfOmmg9T,,,,,48.4992981,-123.4002991,test,,3,3,1,5,4,,4,2,4,4,3,3,1,1,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_8kyru9cAw63N3k9,,,,,48.4992981,-123.4002991,test,,4,2,5,1,4,3,4,,3,3,4,1,5,5,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9RZ9yqFQrEF37Df,,,,,48.4992981,-123.4002991,test,,5,5,4,4,2,5,5,2,2,,3,5,5,1,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4N6gEVP29IAS3qJ,,,,,48.4992981,-123.4002991,test,,1,1,3,2,1,2,4,,4,2,2,1,2,2,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9X1WC3XLdlPTRXv,,,,,48.4992981,-123.4002991,test,,4,3,1,4,4,5,2,4,4,2,3,4,3,3,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9Eme1v43bp5035z,,,,,48.4992981,-123.4002991,test,,4,1,3,1,4,,2,4,,3,2,3,1,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bPm9M6ncVBirZch,,,,,48.4992981,-123.4002991,test,,3,1,4,3,2,3,3,2,2,3,4,4,2,1,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eevD1xgOikaPdiZ,,,,,48.4992981,-123.4002991,test,,2,3,3,2,1,3,,3,5,,3,4,4,5,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4YLlV2AR2v5SDqJ,,,,,48.4992981,-123.4002991,test,,3,4,2,5,4,,2,3,3,2,4,2,4,1,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_2bZfwUIVw5r4U6h,,,,,48.4992981,-123.4002991,test,,4,5,1,2,5,5,2,,4,2,5,4,1,4,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bIcUZHGNFeChlaZ,,,,,48.4992981,-123.4002991,test,,4,2,1,1,4,2,3,3,2,,5,5,2,4,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_72i6OMHi9TzNVVr,,,,,48.4992981,-123.4002991,test,,4,5,1,1,3,5,,4,,4,2,1,5,3,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_7WFdpLDVtsfcriZ,,,,,48.4992981,-123.4002991,test,,3,3,3,1,4,4,3,2,4,4,3,2,2,1,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0VxLhqBhofP7dJz,,,,,48.4992981,-123.4002991,test,,4,4,2,5,4,5,5,,2,4,3,5,2,2,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3TM7v7Cay6EpDnL,,,,,48.4992981,-123.4002991,test,,2,4,2,4,4,5,5,5,3,3,3,3,2,1,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_7U1IdNpdOL616WV,,,,,48.4992981,-123.4002991,test,,3,4,1,1,5,,4,5,4,2,1,2,2,5,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4VhUiXZOtiROy6p,,,,,48.4992981,-123.4002991,test,,5,4,5,2,2,,3,3,4,3,5,4,4,1,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3NVchstiUCPxSDz,,,,,48.4992981,-123.4002991,test,,3,4,2,4,1,,,3,4,2,2,1,4,4,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_2bPxVx8ob2cpjFz,,,,,48.4992981,-123.4002991,test,,5,2,1,3,3,5,2,2,5,,3,3,5,1,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_dgPzunEe1SHX1mB,,,,,48.4992981,-123.4002991,test,,3,3,2,4,5,,4,2,5,5,4,4,5,3,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3eo8wl9VROMQRxz,,,,,48.4992981,-123.4002991,test,,5,5,3,5,1,,3,2,3,4,3,2,5,3,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cvj32z4XwYMcjVr,,,,,48.4992981,-123.4002991,test,,3,2,4,2,5,2,5,4,2,4,3,2,3,1,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0qeu93UH9bTqWot,,,,,48.4992981,-123.4002991,test,,3,1,3,5,1,2,,4,,5,4,4,4,1,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0BfaFhcsde2ZPq5,,,,,48.4992981,-123.4002991,test,,4,4,4,2,2,2,5,2,3,2,2,4,3,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9L9Szce4ZRQUS7H,,,,,48.4992981,-123.4002991,test,,3,1,5,1,1,5,,,3,4,3,4,2,3,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bIu34xAgAfqH41v,,,,,48.4992981,-123.4002991,test,,2,4,3,4,2,2,5,2,,3,4,4,5,1,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bey0GsdrBStBIPz,,,,,48.4992981,-123.4002991,test,,2,1,1,4,5,4,4,4,4,3,3,2,5,5,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_2lc8wicgQm00SnH,,,,,48.4992981,-123.4002991,test,,5,4,2,3,4,3,3,3,5,,2,5,4,1,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_085knABTuFZ851j,,,,,48.4992981,-123.4002991,test,,1,3,4,1,5,5,2,2,4,3,1,1,4,1,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eCWtOiOlBUyOCNf,,,,,48.4992981,-123.4002991,test,,5,2,5,4,5,,2,3,,3,1,2,1,4,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,1,1,2019-07-11 11:17,R_2nLz2FQjfbXCrFr,,,,,48.4992981,-123.4002991,test,,4,3,3,4,4,3,,4,5,5,5,4,5,2,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6gsSnj9Qnqs2QZf,,,,,48.4992981,-123.4002991,test,,3,4,1,5,1,3,5,3,5,3,2,1,3,1,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0UMygmQ4EZH7zCZ,,,,,48.4992981,-123.4002991,test,,4,4,2,5,4,3,4,,3,4,2,5,4,1,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9yiovC8kZFgdi3r,,,,,48.4992981,-123.4002991,test,,4,4,2,2,3,5,4,2,5,5,5,5,1,4,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_7ZYBV8Er6W93821,,,,,48.4992981,-123.4002991,test,,2,2,2,5,1,5,,4,3,3,5,5,3,2,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_7PRPMbFIvrzDz81,,,,,48.4992981,-123.4002991,test,,4,5,3,4,1,,4,4,3,5,4,3,2,3,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_07g7ug2ccofvHOl,,,,,48.4992981,-123.4002991,test,,5,2,3,3,1,4,4,4,2,3,2,5,2,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3WWwuQY1ptgyMFn,,,,,48.4992981,-123.4002991,test,,2,5,1,3,5,,4,4,2,,2,2,3,3,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bykrFRSPtzoWRNj,,,,,48.4992981,-123.4002991,test,,1,4,4,1,5,,4,2,5,,1,3,2,4,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_e2w1GHWyNTxfgvr,,,,,48.4992981,-123.4002991,test,,2,5,5,1,4,3,3,3,2,5,1,2,2,2,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bpdVYIX8AheivBP,,,,,48.4992981,-123.4002991,test,,1,5,1,5,1,2,3,4,2,5,2,3,3,5,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3RampmQMTTGJ3rD,,,,,48.4992981,-123.4002991,test,,5,1,5,5,1,,,5,5,5,4,4,5,4,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_5j48Xx2SQ11b4Oh,,,,,48.4992981,-123.4002991,test,,2,1,4,4,4,3,3,3,3,5,3,4,2,5,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_5an7XyRgLMEPc8d,,,,,48.4992981,-123.4002991,test,,5,3,2,5,1,5,3,,5,3,5,4,4,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_a8AvMmguIujfw1v,,,,,48.4992981,-123.4002991,test,,3,5,1,2,2,2,2,4,5,2,3,2,2,5,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_1OgQwzcmiV5zdcx,,,,,48.4992981,-123.4002991,test,,4,1,1,5,1,,,,,,5,1,4,1,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4ITbnJbzwzx0iup,,,,,48.4992981,-123.4002991,test,,2,3,4,3,1,5,3,2,3,3,1,4,1,1,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_830RinzvrGixDtr,,,,,48.4992981,-123.4002991,test,,4,2,4,4,2,2,,3,2,,1,2,1,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0vbNVEmcAKLqv89,,,,,48.4992981,-123.4002991,test,,2,3,5,2,1,2,3,5,5,5,1,3,4,2,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_etCQMQruspVEEND,,,,,48.4992981,-123.4002991,test,,4,2,1,2,2,3,,4,5,5,3,3,3,4,4
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0qTAYqY2pujE05L,,,,,48.4992981,-123.4002991,test,,5,1,5,5,5,5,,5,4,,4,2,1,1,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4JvATiBGCdL7Bf7,,,,,48.4992981,-123.4002991,test,,3,2,4,1,3,2,4,3,4,,3,3,1,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_3xgtFfoox2jwaHj,,,,,48.4992981,-123.4002991,test,,5,3,4,4,2,2,4,3,4,5,3,3,2,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_5uLOzRJZBYjSnUF,,,,,48.4992981,-123.4002991,test,,4,1,3,5,3,3,3,3,,4,5,2,4,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cvznr7exlbJITxH,,,,,48.4992981,-123.4002991,test,,4,3,1,4,5,3,,3,,5,2,2,4,3,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0p6iW2MY0qDqSnb,,,,,48.4992981,-123.4002991,test,,4,3,1,4,2,,2,5,4,,4,5,4,4,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9F7AhgHUtfKHItT,,,,,48.4992981,-123.4002991,test,,1,3,2,1,4,,4,4,4,2,4,4,3,5,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6Dz7vcIyoYBFetf,,,,,48.4992981,-123.4002991,test,,4,4,1,3,2,5,,,4,,3,2,3,2,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9M3LRWilFafpmjX,,,,,48.4992981,-123.4002991,test,,2,5,1,4,5,5,3,3,2,,5,4,1,2,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cIpyCxnuYfXZkYl,,,,,48.4992981,-123.4002991,test,,4,4,3,5,2,,,2,3,5,4,4,2,3,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_8HX3NKaUNwCdoKp,,,,,48.4992981,-123.4002991,test,,4,3,2,1,1,2,,2,2,4,1,2,1,4,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_40jJltcTFwkIzzL,,,,,48.4992981,-123.4002991,test,,3,3,1,1,2,3,,3,2,,3,4,3,2,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6zEqOzzBc7KTT93,,,,,48.4992981,-123.4002991,test,,5,3,5,2,1,4,,5,5,4,4,1,1,4,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_6Wn0HABFXZD6q2h,,,,,48.4992981,-123.4002991,test,,1,1,5,1,3,5,3,4,5,3,4,5,5,2,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4HCCrfEATKzzKFn,,,,,48.4992981,-123.4002991,test,,1,4,3,3,3,,4,4,2,5,5,3,4,4,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_9RewivcXDcM8AIt,,,,,48.4992981,-123.4002991,test,,5,3,2,3,2,4,5,4,3,4,2,3,4,4,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_79b3h574eizjbIF,,,,,48.4992981,-123.4002991,test,,1,5,3,4,4,4,,,2,5,4,2,5,1,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_0eMqNO9QvZgk4u1,,,,,48.4992981,-123.4002991,test,,3,1,3,4,3,,5,,4,5,4,2,1,1,3
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cRPWb99byWUsCIR,,,,,48.4992981,-123.4002991,test,,1,5,1,2,4,3,2,3,5,2,5,2,2,3,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_eDQdr1g779jkAYd,,,,,48.4992981,-123.4002991,test,,4,1,3,2,5,3,,3,5,2,1,3,3,5,2
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_bDVxH7gOzHmxsYB,,,,,48.4992981,-123.4002991,test,,1,5,1,5,1,2,5,4,,,1,2,2,1,1
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_cCMWDbVy2IYcf53,,,,,48.4992981,-123.4002991,test,,3,1,2,5,4,3,,5,5,,5,3,2,1,5
2019-07-11 11:17,2019-07-11 11:17,2,,100,0,1,2019-07-11 11:17,R_4T7B8PDHma1EQuN,,,,,48.4992981,-123.4002991,test,,5,3,2,5,1,3,,,4,5,4,1,5,4,3