StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TOSS_1,TOSS_2,TOSS_3,TOSS_4,TOSS_5,TOSS_6,TOSS_7,TOSS_8,TOSS_9,TOSS_10,TOSS_11,TOSS_12,TOSS_13,TOSS_14,TOSS_15,TOSS_16,TOSS_17,TOSS_18,TOSS_19,TOSS_20,TOSS_21,TOSS_22,TOSS_23,TOSS_24,TOSS_25,TOSS_26,TOSS_27,TOSS_28,TOSS_29,TOSS_30,TOSS_31,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q2_22,Q2_23,Q2_24,Q2_25,Q2_26,Q2_27,Q2_28,Q2_29,Q2_30,Q2_31
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6zEaf8A5uRr2OcB,,,,,48.44960022,-123.302597,test,,0,2,0,2,0,4,1,1,0,0,1,1,3,4,0,3,1,2,4,3,1,3,3,4,2,3,0,1,3,3,4,3,2,0,4,4,0,1,3,4,3,0,3,1,1,0,4,2,1,4,3,4,3,1,0,2,4,3,4,2,2,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6QiQ1yMfRMUdn2B,,,,,48.44960022,-123.302597,test,,4,0,4,3,2,1,4,2,1,0,3,1,1,3,1,3,4,3,3,1,4,0,3,3,2,0,2,4,3,0,1,3,3,4,1,1,2,0,1,3,3,2,1,4,3,2,1,4,4,0,2,4,0,0,1,3,2,2,2,2,4,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3gyZJ5lYYY3KOfH,,,,,48.44960022,-123.302597,test,,3,1,0,0,2,3,4,2,1,4,4,3,2,2,2,3,2,3,0,0,0,1,0,3,1,4,2,4,1,2,1,4,0,3,2,4,4,0,1,0,0,1,1,1,2,3,1,4,2,0,3,2,3,1,2,0,1,1,0,2,4,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_77dVXWel34CoCMZ,,,,,48.44960022,-123.302597,test,,0,2,0,4,1,3,4,2,1,1,0,4,4,0,0,3,3,3,1,1,2,3,2,1,2,2,3,1,2,4,0,0,0,0,2,1,2,0,1,3,3,4,3,2,3,2,4,0,1,1,2,3,0,0,4,0,2,1,4,1,2,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_40D2as0JVg8ylSZ,,,,,48.44960022,-123.302597,test,,0,0,4,0,3,2,1,2,2,2,1,2,4,3,4,4,2,4,3,0,0,0,3,1,4,1,3,1,0,1,3,0,3,2,3,2,0,1,4,1,2,1,0,0,1,0,0,2,1,3,0,1,0,3,4,4,2,4,2,0,3,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_41H62vrvHhom23z,,,,,48.44960022,-123.302597,test,,3,4,4,2,4,2,0,3,2,3,2,0,3,4,0,2,0,0,2,2,3,1,4,1,4,2,1,2,0,2,1,3,2,3,3,0,2,4,0,1,0,1,0,4,4,1,4,0,1,0,0,1,2,1,0,2,0,2,4,1,4,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_cvTBlDGmSfu5NYN,,,,,48.44960022,-123.302597,test,,2,3,2,3,0,2,3,0,3,3,1,4,3,4,3,3,3,1,1,1,4,3,2,3,1,4,3,2,1,3,1,4,3,4,1,0,3,2,4,3,3,3,1,0,1,3,0,3,1,3,2,3,0,3,3,0,0,1,3,4,2,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6llfS3xaNT8BP1j,,,,,48.44960022,-123.302597,test,,1,4,0,0,2,4,2,4,4,4,2,0,2,3,3,0,0,1,3,4,1,2,3,4,0,3,2,1,2,0,3,4,1,1,0,3,0,1,3,2,1,2,0,4,2,3,2,1,3,4,4,1,0,0,2,2,2,1,0,4,3,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_832HyPreHHPAqwZ,,,,,48.44960022,-123.302597,test,,0,1,1,1,2,3,2,0,4,1,2,2,2,1,1,1,2,1,2,3,1,1,0,4,1,1,1,4,2,2,0,4,1,4,0,0,0,2,0,0,0,1,0,4,0,2,2,3,4,0,4,3,2,0,2,4,2,2,3,3,2,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_8G4raTUUhvyxubX,,,,,48.44960022,-123.302597,test,,4,3,4,0,2,3,0,1,3,4,4,4,2,2,0,1,2,3,4,3,0,2,3,4,4,3,3,0,0,1,0,0,3,4,3,0,4,3,1,1,3,3,1,1,0,3,0,0,3,0,2,2,3,2,1,0,4,3,3,2,2,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_00Bbq179XV1CHBP,,,,,48.44960022,-123.302597,test,,3,4,0,3,1,1,1,4,3,0,1,0,0,4,1,0,4,4,2,2,1,1,0,3,4,2,3,4,4,0,1,3,1,4,3,3,2,4,4,4,1,2,3,4,1,0,2,1,3,4,2,2,4,1,2,0,2,3,1,3,3,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3ghKohxEN7GF9VH,,,,,48.44960022,-123.302597,test,,0,3,3,0,2,3,0,1,4,0,0,0,4,1,1,4,4,4,2,4,3,2,4,3,0,2,0,3,0,2,3,1,4,3,1,2,3,1,3,0,3,4,4,0,1,2,1,2,2,4,1,1,4,0,4,3,3,3,2,1,2,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9BQg87Xv7UMRxMp,,,,,48.44960022,-123.302597,test,,2,1,2,2,2,3,2,0,3,4,1,0,4,1,3,0,4,0,0,1,4,2,0,3,3,2,3,3,0,3,4,3,4,1,0,2,1,4,3,2,3,1,1,4,1,4,3,0,1,0,4,2,4,1,4,4,1,4,2,1,0,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9ulBYUesG73SUjX,,,,,48.44960022,-123.302597,test,,3,2,0,1,1,0,4,4,2,1,1,3,4,2,2,0,4,2,0,4,4,4,1,0,2,1,4,0,2,1,3,1,0,3,4,2,0,0,0,4,1,3,4,4,1,2,4,2,3,4,4,2,3,4,4,1,1,0,1,4,1,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,1,1,2019-07-20 12:21,R_0xD0wTMUbCw09YF,,,,,48.44960022,-123.302597,test,,2,0,1,2,1,2,3,2,1,2,1,0,2,3,4,0,4,0,3,2,1,2,4,1,0,2,2,0,1,1,2,2,0,2,3,3,1,4,1,1,1,4,0,2,1,0,0,4,2,2,4,1,1,1,1,1,2,3,4,1,1,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_eDKSEhLQo5DF8K9,,,,,48.44960022,-123.302597,test,,3,0,1,4,4,2,4,2,3,1,4,0,0,1,4,3,4,3,3,2,0,1,2,1,3,3,4,0,0,2,1,4,0,1,3,0,1,4,2,3,1,0,0,3,2,2,3,1,2,0,0,2,1,4,3,3,4,2,2,1,1,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_0JImlZMScZ86f7T,,,,,48.44960022,-123.302597,test,,4,4,1,2,4,2,1,0,3,0,3,4,2,0,2,2,4,3,3,0,4,0,3,0,3,0,4,2,0,1,0,3,4,4,4,0,2,2,2,3,4,0,0,3,3,0,2,2,1,0,3,2,2,3,4,3,3,0,4,0,1,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3lwUGcCvLKbY7L7,,,,,48.44960022,-123.302597,test,,4,0,0,2,0,1,1,4,2,2,0,1,1,1,0,1,2,3,2,3,0,4,1,3,2,0,4,2,3,3,1,3,3,4,1,1,0,0,1,3,0,4,1,1,3,1,2,2,4,4,2,3,0,1,2,1,4,3,1,2,1,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9FvcjQcDlCA0sxD,,,,,48.44960022,-123.302597,test,,3,1,3,3,3,4,1,3,4,1,1,3,0,0,0,0,4,3,0,3,2,1,2,3,1,0,2,1,4,2,1,0,4,2,4,2,0,3,1,3,4,4,3,0,2,4,1,4,4,0,1,3,2,1,4,3,1,2,4,2,1,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_0J3sEJGcT0PdJrf,,,,,48.44960022,-123.302597,test,,2,1,0,3,0,3,0,1,4,0,3,2,0,4,0,1,4,4,0,2,4,3,0,4,2,4,2,3,3,4,4,3,2,4,2,1,1,1,3,3,2,2,0,2,0,1,0,1,4,0,1,2,4,1,2,1,4,0,3,1,0,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3sK2Sq1nvGxIPm5,,,,,48.44960022,-123.302597,test,,4,3,1,4,0,3,0,3,3,1,0,1,3,0,0,3,1,0,1,0,3,4,3,4,4,3,4,0,4,2,2,2,3,3,4,3,2,3,4,0,0,0,0,0,4,2,1,3,2,3,3,0,0,1,4,3,4,0,0,0,4,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_79GwpsJFmkQ0NCt,,,,,48.44960022,-123.302597,test,,3,4,4,3,1,4,0,3,2,3,2,0,1,0,0,2,0,2,4,2,2,1,1,4,3,1,3,4,3,3,0,4,0,3,0,1,0,3,3,0,4,3,1,0,2,4,2,0,0,4,3,2,4,3,0,2,2,0,2,0,4,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3n53y15k2iDDFYN,,,,,48.44960022,-123.302597,test,,3,2,4,0,1,0,1,1,3,4,0,4,1,0,3,1,1,1,2,1,4,4,1,1,2,2,1,2,3,0,3,4,1,0,0,1,3,1,0,0,1,3,3,3,3,4,0,3,4,4,3,1,0,1,0,2,0,0,3,2,1,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6nzzzjq4KXEJ1rf,,,,,48.44960022,-123.302597,test,,1,1,3,0,1,0,0,0,0,2,2,1,4,1,0,3,4,2,0,3,3,4,1,4,0,4,1,4,2,2,2,3,3,4,4,1,1,2,2,2,4,0,0,4,3,0,3,3,3,4,4,0,1,4,3,4,0,2,2,3,2,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_egS0PgiK0xRtbql,,,,,48.44960022,-123.302597,test,,2,0,4,1,4,4,3,1,4,2,4,4,1,4,1,0,4,2,4,3,0,1,4,3,2,2,0,2,3,4,0,2,0,2,1,4,0,2,1,3,0,2,0,0,2,0,1,4,3,2,2,1,0,1,0,4,3,0,1,1,0,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_7aeXAwX03h6oTQx,,,,,48.44960022,-123.302597,test,,1,0,2,1,4,1,1,2,3,2,1,0,3,0,2,2,3,0,4,0,2,3,0,1,0,4,2,2,0,2,1,2,2,1,2,4,2,0,2,2,1,4,4,0,2,1,2,4,2,3,0,4,2,2,3,4,2,4,2,3,0,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_01bEF7rqnCOI04t,,,,,48.44960022,-123.302597,test,,0,2,1,1,2,2,4,3,2,0,3,3,4,4,2,4,4,1,4,3,1,2,3,4,4,1,0,2,3,2,1,0,3,1,0,4,1,0,2,4,4,4,0,3,2,0,0,3,0,0,1,4,3,4,4,0,0,4,0,4,1,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_en5qdm25CAnVHZX,,,,,48.44960022,-123.302597,test,,3,1,1,4,3,4,2,3,0,4,2,2,2,2,3,3,0,2,2,4,1,2,0,4,2,4,4,4,1,4,1,0,2,2,3,0,3,3,1,3,3,3,2,4,0,3,1,0,2,4,0,3,2,3,3,3,2,4,2,0,3,0
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_dcBXPM58g9oIQsZ,,,,,48.44960022,-123.302597,test,,4,1,3,4,2,4,2,0,0,3,4,3,0,0,4,4,1,0,1,4,4,1,0,3,4,2,0,4,3,3,1,3,3,1,3,0,1,0,2,3,4,4,4,3,2,0,0,1,2,2,3,3,2,3,2,0,2,2,3,1,3,1
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_cHZeCuUG9giTuUB,,,,,48.44960022,-123.302597,test,,4,3,1,1,4,2,2,0,1,2,4,3,1,4,1,0,2,2,0,3,3,1,1,1,2,1,3,4,1,2,1,4,3,2,3,3,3,0,4,0,4,1,0,1,1,2,3,1,0,4,4,2,0,4,1,3,2,2,0,3,2,1
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_5u8nI5pUJFwrHsp,,,,,48.44960022,-123.302597,test,,2,1,2,0,4,4,0,1,2,2,3,0,2,1,2,1,4,1,2,3,4,1,3,0,1,1,2,1,3,0,4,3,4,4,2,1,4,4,1,2,2,3,4,1,1,0,2,1,1,2,1,0,4,1,3,2,4,4,2,3,4,3
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_em4687xqhBd9Zbf,,,,,48.44960022,-123.302597,test,,2,0,1,1,3,4,3,3,1,0,2,1,0,3,2,0,4,4,1,3,3,1,1,4,2,1,1,2,1,4,4,4,1,3,3,4,3,3,1,4,0,0,4,1,2,1,3,4,0,2,4,3,4,3,0,2,0,3,2,0,2,1
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_da11TWWOPhm96VT,,,,,48.44960022,-123.302597,test,,1,0,1,3,4,0,0,3,4,1,1,2,0,1,4,1,4,3,0,0,0,1,0,0,3,4,4,3,2,4,4,1,1,0,1,3,1,1,1,3,3,2,0,4,4,3,4,3,1,4,1,3,4,1,2,1,3,4,3,0,2,3
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_8jez2gI3I1mDVTn,,,,,48.44960022,-123.302597,test,,0,0,0,0,4,3,2,2,4,1,1,4,0,0,0,4,2,3,0,3,4,0,2,2,0,3,2,2,1,2,4,2,4,3,2,4,0,1,4,1,1,0,0,3,0,1,3,3,3,2,4,0,0,2,3,4,4,0,4,2,4,3
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_5cfRJsFQwA8Zp1r,,,,,48.44960022,-123.302597,test,,4,2,3,3,4,4,3,2,2,0,4,1,0,0,3,1,4,0,3,2,4,4,2,1,2,2,4,3,2,4,1,2,2,1,3,4,4,0,3,3,2,4,3,3,3,1,3,3,3,4,3,2,4,0,3,4,2,3,1,1,3,2
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_afWP3rhxsnLVZS5,,,,,48.44960022,-123.302597,test,,0,0,4,4,1,1,0,1,2,1,4,4,0,3,4,2,3,3,1,3,3,3,0,1,3,0,2,1,2,0,0,1,3,2,1,1,3,2,0,3,2,2,0,2,0,1,0,4,3,2,3,3,1,2,0,3,3,2,4,2,1,2
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_1A0C4e4sqVehPlX,,,,,48.44960022,-123.302597,test,,2,4,1,3,3,0,4,0,3,3,1,4,1,3,3,0,1,3,3,3,2,1,1,4,1,2,3,3,4,1,4,4,3,4,1,1,0,0,4,1,3,3,4,2,4,4,3,4,0,2,1,1,0,1,4,4,1,1,1,2,0,1
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_eOS6SAi4VdTNht3,,,,,48.44960022,-123.302597,test,,2,3,4,3,4,3,1,4,0,4,3,2,0,3,4,1,0,4,4,2,4,3,4,3,1,3,2,4,3,4,4,0,1,0,4,4,0,2,4,3,2,1,2,2,4,0,0,2,4,3,4,3,1,3,1,2,4,2,3,3,3,2
2019-07-20 12:22,2019-07-20 12:22,2,,100,1,1,2019-07-20 12:22,R_bxZ3Ybasl3s88dL,,,,,48.44960022,-123.302597,test,,2,4,3,0,1,3,1,2,0,4,4,1,4,4,0,2,4,3,0,2,1,1,3,4,3,3,1,3,2,0,2,3,4,4,2,3,1,4,4,1,0,3,1,3,0,4,4,1,1,0,0,2,2,3,1,2,4,0,2,3,0,0
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_cNfxW8TJRQtkCQR,,,,,48.44960022,-123.302597,test,,3,4,1,1,4,4,0,4,4,3,2,2,1,1,0,0,4,2,1,3,2,0,3,1,1,0,0,3,3,1,3,2,1,4,0,1,0,4,4,2,0,0,1,0,0,0,2,0,3,3,1,0,1,2,0,1,2,4,2,1,1,0
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_dhGlHdrGmUidwS9,,,,,48.44960022,-123.302597,test,,2,0,2,3,1,4,1,2,0,4,3,2,3,2,1,4,3,0,3,0,4,2,2,0,1,0,1,2,2,0,3,0,4,1,1,0,2,2,4,1,4,1,3,3,1,2,2,1,2,4,2,1,4,0,4,1,3,4,0,4,1,1
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_eSgY2Qnn75KNtL7,,,,,48.44960022,-123.302597,test,,3,4,1,4,0,3,1,4,2,3,2,1,4,4,3,1,0,2,3,2,1,3,0,2,3,1,2,0,4,1,0,2,1,4,4,4,4,0,1,0,4,0,4,4,2,2,3,3,4,1,3,4,2,4,3,2,1,3,0,4,4,0
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_5v92ApOdmvearA1,,,,,48.44960022,-123.302597,test,,0,3,1,0,0,0,3,1,2,2,4,1,0,1,3,2,0,4,2,4,1,3,2,4,2,4,1,0,1,3,1,3,0,3,2,0,1,3,1,0,4,1,2,4,4,0,2,0,4,2,1,0,0,1,0,3,1,2,1,4,0,0
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_6zAqjtrgXGmEBDL,,,,,48.44960022,-123.302597,test,,1,1,1,4,0,1,1,1,2,1,3,1,4,4,4,1,2,1,4,0,1,4,4,0,1,0,2,4,4,1,2,3,2,3,1,0,3,3,4,1,1,0,3,4,4,3,3,0,0,2,0,4,1,2,1,0,3,1,4,1,3,2
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_0oXIQfBWLuNd3JX,,,,,48.44960022,-123.302597,test,,3,0,2,4,1,2,3,3,1,2,2,4,2,0,3,1,2,2,3,2,0,4,3,1,2,2,3,3,1,3,3,1,2,4,0,3,2,2,3,4,2,3,0,1,0,3,2,0,1,2,1,0,2,2,2,4,1,3,2,3,2,2
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_5yYxwsQfde36qTr,,,,,48.44960022,-123.302597,test,,3,0,1,1,2,0,3,0,1,0,3,2,2,0,3,4,4,4,4,1,2,0,1,0,4,4,3,4,0,3,3,3,3,0,0,2,0,3,2,2,4,3,4,0,2,1,0,3,4,2,0,4,1,4,3,2,3,1,1,0,3,3
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_6QM1wDJOApVVQGN,,,,,48.44960022,-123.302597,test,,3,0,1,1,4,2,2,4,1,1,3,1,3,0,1,1,1,4,2,0,3,2,2,4,2,3,2,3,0,0,0,4,0,1,1,3,3,4,0,4,1,4,2,1,3,0,1,0,1,4,1,0,2,0,2,3,0,4,3,2,4,1
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_1Xp3YwDx3dNBsk5,,,,,48.44960022,-123.302597,test,,4,1,4,4,0,4,3,0,2,4,3,0,0,4,1,4,1,0,4,2,4,4,3,1,1,2,1,4,0,3,4,0,0,2,1,4,4,2,1,4,0,2,2,3,4,4,4,2,4,4,4,0,4,1,2,3,0,0,2,2,3,0
2019-07-20 12:22,2019-07-20 12:22,2,,100,1,1,2019-07-20 12:22,R_8o8OMqft84uLtkx,,,,,48.44960022,-123.302597,test,,0,1,3,2,0,2,0,0,1,0,3,3,4,4,0,4,3,4,4,1,0,4,0,0,2,2,3,4,3,4,2,3,4,2,0,2,0,0,3,3,1,0,2,4,2,1,2,2,1,2,3,3,4,1,4,3,4,4,1,4,0,4
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_3qpSGSXSi63PViZ,,,,,48.44960022,-123.302597,test,,4,4,2,1,3,3,3,0,0,0,0,4,2,0,0,3,4,3,4,2,1,0,0,4,3,1,0,1,1,4,1,1,2,2,0,1,4,4,3,1,0,0,1,4,4,4,4,2,3,0,3,4,1,0,0,1,4,2,2,3,4,2
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_86sBc6FVW9zCleZ,,,,,48.44960022,-123.302597,test,,2,3,0,2,2,1,1,2,1,2,1,2,2,0,2,3,0,4,0,4,3,2,4,2,0,2,1,3,1,3,0,2,2,4,0,3,1,3,4,2,1,0,3,2,0,4,2,2,3,4,2,0,3,4,0,2,4,4,2,4,4,4
2019-07-20 12:22,2019-07-20 12:22,2,,100,0,1,2019-07-20 12:22,R_cGFm95oWgAhek1D,,,,,48.44960022,-123.302597,test,,3,3,4,3,1,0,1,2,3,0,4,2,0,2,4,2,3,1,1,2,3,1,3,3,4,1,2,0,1,4,4,0,0,1,2,1,0,2,4,3,0,3,3,3,4,2,2,1,2,4,3,4,2,2,2,0,3,3,4,1,1,1