StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,DSCS_1,DSCS_2,DSCS_3,DSCS_4,DSCS_5,DSCS_6,DSCS_7,DSCS_8,DSCS_9,DSCS_10,DSCS_11,DSCS_12,DSCS_13
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_002VFg7UurNDryR,,,,,48.44960022,-123.302597,test,,3,6,4,3,5,1,1,4,1,5,3,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1MuMMXOovqXhjN3,,,,,48.44960022,-123.302597,test,,2,6,1,2,3,4,4,6,1,6,5,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0CEBt1drPvH95kx,,,,,48.44960022,-123.302597,test,,2,3,6,2,2,5,4,4,6,1,2,4,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1BvOIfPgixq9r2R,,,,,48.44960022,-123.302597,test,,4,2,5,3,3,6,5,5,3,3,1,5,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6QlnKXa1n1xtVYx,,,,,48.44960022,-123.302597,test,,6,1,3,3,6,4,2,4,6,3,1,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_832Rr9rJdBLr26x,,,,,48.44960022,-123.302597,test,,3,4,2,1,4,3,6,2,6,5,1,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6i2WhUstqrkEOPj,,,,,48.44960022,-123.302597,test,,4,3,2,3,5,2,5,6,3,2,5,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1BOGbpPhugG0Iap,,,,,48.44960022,-123.302597,test,,3,1,4,2,3,4,6,5,5,1,6,3,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0oE9Krbk1xcc5Cd,,,,,48.44960022,-123.302597,test,,6,4,1,5,5,5,6,3,1,2,4,5,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3CsujdzJ3QFAr0V,,,,,48.44960022,-123.302597,test,,6,4,6,6,5,5,2,4,5,5,5,1,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5vEem7npBarlekZ,,,,,48.44960022,-123.302597,test,,5,3,5,2,5,2,5,6,5,4,2,1,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cMuYyPHVBG9XBgF,,,,,48.44960022,-123.302597,test,,1,6,1,5,2,3,5,3,2,4,4,6,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bkOnrjxxrls051z,,,,,48.44960022,-123.302597,test,,3,6,2,3,5,2,6,4,2,2,6,5,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_2gzFd2zEYtAUxmt,,,,,48.44960022,-123.302597,test,,4,3,6,5,3,6,3,4,1,5,1,2,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6eRkJRUX6WYYIap,,,,,48.44960022,-123.302597,test,,6,4,4,6,2,6,6,5,2,5,4,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_08Ro76ZRQq2HRgp,,,,,48.44960022,-123.302597,test,,2,3,4,1,1,5,2,1,6,2,4,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_4IKE6dlqGz1492B,,,,,48.44960022,-123.302597,test,,2,6,6,3,5,6,5,4,1,3,2,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_87y3Jqnl8S7flMF,,,,,48.44960022,-123.302597,test,,5,2,6,1,5,4,6,4,1,1,4,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0dFZGroECKTKwn3,,,,,48.44960022,-123.302597,test,,1,5,4,3,2,3,3,2,5,3,4,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_b2gJkRx5YyuMqUZ,,,,,48.44960022,-123.302597,test,,4,1,3,3,6,5,3,5,1,3,6,4,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0k1SwTzmU4veG8Z,,,,,48.44960022,-123.302597,test,,4,3,1,3,5,1,6,2,3,2,2,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5nWTjyb2QOF2dut,,,,,48.44960022,-123.302597,test,,3,4,4,2,1,1,1,5,4,3,1,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0d0yLkoE0aXDGZL,,,,,48.44960022,-123.302597,test,,3,4,1,2,6,2,4,2,3,1,3,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_57tfS99eNagXZQx,,,,,48.44960022,-123.302597,test,,6,4,6,6,1,6,6,5,1,3,2,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8G5H4iPgn7KnFlj,,,,,48.44960022,-123.302597,test,,2,6,6,1,6,3,4,1,3,1,2,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_djaXUmpAzcblZYh,,,,,48.44960022,-123.302597,test,,2,6,4,4,1,3,6,3,5,6,3,2,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5bhVjKxYDYeC3wp,,,,,48.44960022,-123.302597,test,,5,2,5,1,5,3,6,3,3,3,1,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bxTgk7lHgMILY4B,,,,,48.44960022,-123.302597,test,,4,5,3,6,6,3,2,5,1,2,1,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_4V36tb64JUKCcnz,,,,,48.44960022,-123.302597,test,,2,1,6,4,2,4,5,3,1,3,6,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5o3T40k9fBLohw1,,,,,48.44960022,-123.302597,test,,2,3,5,1,4,1,5,1,1,2,3,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9GOJ6nrxUVsO6Oh,,,,,48.44960022,-123.302597,test,,1,4,6,4,2,3,3,6,6,6,6,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eJ6LfFpB80xeREN,,,,,48.44960022,-123.302597,test,,1,6,5,6,3,1,1,3,6,1,4,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cOQ4kTR2U4nBW8R,,,,,48.44960022,-123.302597,test,,4,6,4,2,3,5,3,4,4,1,4,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bOYnMzZIA0urXEN,,,,,48.44960022,-123.302597,test,,5,1,5,3,4,2,4,5,2,1,4,1,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_41tOVT9I7fHOuTb,,,,,48.44960022,-123.302597,test,,5,5,6,1,5,5,5,3,5,5,6,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6FfxcwVRUMQMoKh,,,,,48.44960022,-123.302597,test,,1,1,2,6,4,3,5,6,3,1,3,5,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0qc28DQiFPgzQ57,,,,,48.44960022,-123.302597,test,,4,4,5,2,1,4,5,5,2,4,3,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0liq3qNjfjLUURf,,,,,48.44960022,-123.302597,test,,6,5,1,3,5,5,1,4,2,5,3,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1NyW3shKvTEq0Ch,,,,,48.44960022,-123.302597,test,,1,1,2,2,2,6,3,4,2,1,1,3,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3BIsLXaEBhmv4dn,,,,,48.44960022,-123.302597,test,,3,4,1,1,4,3,5,6,1,2,4,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_512GtDpzUWugtbn,,,,,48.44960022,-123.302597,test,,4,6,3,5,4,2,3,3,3,6,1,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3szP6PDG9KRJzk9,,,,,48.44960022,-123.302597,test,,6,3,4,5,6,3,5,4,6,1,1,5,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8kUCuhGPK47WXw9,,,,,48.44960022,-123.302597,test,,3,5,1,1,3,4,2,2,4,3,6,2,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_e5lXcPbwRUoK5Lf,,,,,48.44960022,-123.302597,test,,6,6,6,2,2,6,2,3,5,2,3,6,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bfpWdYRTLYRS9ud,,,,,48.44960022,-123.302597,test,,6,2,1,2,4,6,5,1,2,4,1,6,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0TEpGCxzZJSE3LD,,,,,48.44960022,-123.302597,test,,2,4,5,5,3,6,2,4,5,4,2,5,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bpjGtBJDGsg9HwN,,,,,48.44960022,-123.302597,test,,6,2,6,1,4,3,1,3,1,4,4,4,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_ePyP93qx8jFJmWF,,,,,48.44960022,-123.302597,test,,1,3,4,1,1,2,1,6,5,2,5,6,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eJoGGtwZRIBzInr,,,,,48.44960022,-123.302597,test,,4,6,3,2,4,4,3,5,6,6,1,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6gotwzJNhSLnwxv,,,,,48.44960022,-123.302597,test,,3,2,1,2,5,5,3,2,4,3,4,4,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bNGuNpnEnlGEz3f,,,,,48.44960022,-123.302597,test,,1,2,5,6,3,1,4,6,1,6,1,2,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_7a1288lMFqDqowl,,,,,48.44960022,-123.302597,test,,4,3,1,6,2,6,3,2,5,6,6,5,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_d6YQIBz9JpyZHq5,,,,,48.44960022,-123.302597,test,,3,1,3,5,6,1,3,5,1,6,3,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_2sp0rFLcc501zF3,,,,,48.44960022,-123.302597,test,,3,2,3,5,1,3,3,6,3,6,2,1,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8uoT8re7bPI2I6x,,,,,48.44960022,-123.302597,test,,2,5,1,4,4,4,5,1,2,6,3,4,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8H3kzIbE2WLu1iR,,,,,48.44960022,-123.302597,test,,5,5,3,1,2,5,5,6,1,3,4,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1ZCfn6wBGbPP3Dv,,,,,48.44960022,-123.302597,test,,5,4,2,4,1,1,2,6,5,4,1,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_a4YikGOY8zn6nn7,,,,,48.44960022,-123.302597,test,,5,6,1,1,3,3,6,2,4,6,5,1,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9pLCrtxOJhmK7DT,,,,,48.44960022,-123.302597,test,,1,1,5,4,3,1,6,2,5,4,5,4,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5tZEgnh4NmF56V7,,,,,48.44960022,-123.302597,test,,6,4,4,4,4,1,1,6,1,6,5,1,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5zp46Z6X8bY9igl,,,,,48.44960022,-123.302597,test,,5,6,6,5,5,6,2,3,3,1,5,2,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_b2SMrHtMqBJucIZ,,,,,48.44960022,-123.302597,test,,5,2,1,5,3,1,6,3,3,2,2,6,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8eTFkQ3wmD4Yx9z,,,,,48.44960022,-123.302597,test,,1,6,4,4,1,1,6,1,3,2,4,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_4SE9SyXP37nfNjv,,,,,48.44960022,-123.302597,test,,4,4,3,1,2,5,1,3,3,2,2,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_004RoA2cJsAP2yF,,,,,48.44960022,-123.302597,test,,2,4,1,1,2,4,5,1,1,6,4,1,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eRro97NTOc83Rxr,,,,,48.44960022,-123.302597,test,,1,1,6,6,5,6,4,6,6,4,3,1,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_2frxfRNshMG8j3L,,,,,48.44960022,-123.302597,test,,1,5,1,2,5,6,2,2,1,5,4,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8vlID6HHoifu2ax,,,,,48.44960022,-123.302597,test,,5,3,5,1,6,2,3,4,4,5,6,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1IicncWYk1vKftP,,,,,48.44960022,-123.302597,test,,1,3,4,3,6,2,1,5,5,3,3,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cScxr4bm9VEgY7j,,,,,48.44960022,-123.302597,test,,2,5,3,1,4,1,5,3,3,3,5,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_aWUHtMbag2KNnyB,,,,,48.44960022,-123.302597,test,,5,2,1,6,2,3,3,1,1,3,6,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_ey5LJiPEpZq5gDb,,,,,48.44960022,-123.302597,test,,4,3,5,6,4,4,6,5,5,6,5,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_e3xvCbcMVi6ttwF,,,,,48.44960022,-123.302597,test,,2,4,2,5,6,1,1,6,4,2,5,6,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5heYbGVJyqBw8HX,,,,,48.44960022,-123.302597,test,,3,3,5,6,6,1,6,4,5,3,2,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8udf0DBX0q8tzCZ,,,,,48.44960022,-123.302597,test,,2,3,5,3,5,2,4,3,6,3,5,5,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9TVnS0s4ACZrTw1,,,,,48.44960022,-123.302597,test,,5,2,4,4,2,4,1,3,3,1,3,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3g7I32nsBH2G7RP,,,,,48.44960022,-123.302597,test,,1,5,6,6,5,4,6,4,4,1,1,1,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_ePZTG4Gh4MRzsvH,,,,,48.44960022,-123.302597,test,,2,5,6,1,3,2,6,3,2,5,3,4,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cP8wEJolyXQmJJb,,,,,48.44960022,-123.302597,test,,5,6,5,6,1,4,5,1,6,6,6,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cOL1SlcyfxOKlxP,,,,,48.44960022,-123.302597,test,,1,3,2,3,1,3,1,5,4,5,3,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_2lww1SfVqefm1dH,,,,,48.44960022,-123.302597,test,,6,1,1,2,1,4,3,1,4,2,1,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bfkDKsvvJxjbiBv,,,,,48.44960022,-123.302597,test,,2,6,6,5,6,2,2,1,2,2,5,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9pLzivBPSqcC5uJ,,,,,48.44960022,-123.302597,test,,3,5,4,6,3,6,4,4,1,1,6,1,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bflMf8CVm5iYFHD,,,,,48.44960022,-123.302597,test,,3,4,1,1,3,4,1,6,1,1,2,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9RcEPCeJZIGbJLT,,,,,48.44960022,-123.302597,test,,4,1,2,6,3,5,2,6,4,2,6,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_agY1Xt7f6P0XinP,,,,,48.44960022,-123.302597,test,,1,2,2,5,2,6,5,2,2,3,1,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8CdVGU7TliCydbD,,,,,48.44960022,-123.302597,test,,6,1,3,5,3,6,3,1,2,2,2,5,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0uKeh4QTLfJWJYV,,,,,48.44960022,-123.302597,test,,4,2,2,5,5,3,2,5,3,6,2,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_aXCt1a2PaHGU2dD,,,,,48.44960022,-123.302597,test,,2,5,6,5,1,1,6,2,5,5,2,1,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cP8xWwUnpnKuof3,,,,,48.44960022,-123.302597,test,,4,2,4,5,5,6,6,1,4,5,1,5,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5uQ5Hd09ap7ajv7,,,,,48.44960022,-123.302597,test,,2,4,5,6,1,1,1,2,4,3,4,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_2gIDHv334qzHrud,,,,,48.44960022,-123.302597,test,,6,1,3,6,5,1,1,6,4,5,5,1,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5vdNappgysIgauF,,,,,48.44960022,-123.302597,test,,5,6,6,2,2,4,5,3,4,1,5,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3XgEjY9D8oy4ngp,,,,,48.44960022,-123.302597,test,,5,1,6,6,2,2,4,1,6,2,5,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6WIFijhoGBDaEG9,,,,,48.44960022,-123.302597,test,,2,5,3,1,4,5,2,6,4,4,5,4,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_07M27V4oUErzAI5,,,,,48.44960022,-123.302597,test,,4,2,1,6,2,2,1,6,1,1,1,4,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cAQIXvzaxlGXB3v,,,,,48.44960022,-123.302597,test,,1,6,3,5,6,6,1,3,5,3,1,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bNiONAMW0igqZRr,,,,,48.44960022,-123.302597,test,,6,2,3,2,4,5,4,1,1,5,4,6,6
