StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TSSBIW_1,TSSBIW_2,TSSBIW_3,TSSBIW_4,TSSBIW_5
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_e3OwW87kxuUjs8d,,,,,48.4992981,-123.4002991,test,,4,2,3,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_4O474559WzokRqR,,,,,48.4992981,-123.4002991,test,,3,4,4,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_eQkYJDyJYkgEWtD,,,,,48.4992981,-123.4002991,test,,0,4,1,0,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_afV7oijhnN58w4J,,,,,48.4992981,-123.4002991,test,,1,2,1,4,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6Xpqr9E3mw3FBhX,,,,,48.4992981,-123.4002991,test,,2,1,4,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6FEoxL27bqYWwux,,,,,48.4992981,-123.4002991,test,,2,2,0,4,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_4Zo8tQJvg9OthJj,,,,,48.4992981,-123.4002991,test,,0,4,4,0,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9Rd6tXk4jCys0rb,,,,,48.4992981,-123.4002991,test,,1,1,4,2,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_eF1naLnzTCP9zwx,,,,,48.4992981,-123.4002991,test,,3,2,1,0,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9YVdHgnNTDyr3Sd,,,,,48.4992981,-123.4002991,test,,0,1,1,3,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_bpf5PCbRrFTQov3,,,,,48.4992981,-123.4002991,test,,1,0,2,1,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_eLJkqKrZPGwiu7X,,,,,48.4992981,-123.4002991,test,,2,4,3,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_06eHhQow2qvk7hb,,,,,48.4992981,-123.4002991,test,,0,4,3,0,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8v3EZ5G6nLGLPJr,,,,,48.4992981,-123.4002991,test,,3,1,3,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9MHggDgMpPDSxff,,,,,48.4992981,-123.4002991,test,,4,1,4,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9SmiDbvRBiOuk7z,,,,,48.4992981,-123.4002991,test,,0,2,0,2,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_72F5MnO3djA4LQ1,,,,,48.4992981,-123.4002991,test,,3,3,3,1,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,1,1,2019-07-18 9:49,R_1F9e6IkyJih4ZsF,,,,,48.4992981,-123.4002991,test,,0,1,3,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8pnnw635EOuz8DX,,,,,48.4992981,-123.4002991,test,,3,1,4,2,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_d5Xh8SRSSQaX1xb,,,,,48.4992981,-123.4002991,test,,0,1,4,0,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_295GalGJFjvpE6V,,,,,48.4992981,-123.4002991,test,,4,4,3,1,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_a41mtO6JAKDaO8Z,,,,,48.4992981,-123.4002991,test,,3,4,4,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_b15OmMUESze6h37,,,,,48.4992981,-123.4002991,test,,3,0,2,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5AYPGtYg0WxGXPf,,,,,48.4992981,-123.4002991,test,,0,2,0,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_cHDCC9Kd0TRXMoJ,,,,,48.4992981,-123.4002991,test,,0,2,0,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5oHfpTAWHD6B0YR,,,,,48.4992981,-123.4002991,test,,3,1,4,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8HOPK3cP6nhDJOd,,,,,48.4992981,-123.4002991,test,,0,0,4,3,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0iXGVdgM1iCSXdj,,,,,48.4992981,-123.4002991,test,,0,4,0,3,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8q45bwxvRub1VCl,,,,,48.4992981,-123.4002991,test,,3,3,4,1,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_abhoAgqilArESs5,,,,,48.4992981,-123.4002991,test,,3,1,3,4,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_a3jAudqxvpeztuR,,,,,48.4992981,-123.4002991,test,,4,4,2,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0v7PZo0i9NxGQSh,,,,,48.4992981,-123.4002991,test,,3,3,3,4,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_cUSLxqHCvov1mwl,,,,,48.4992981,-123.4002991,test,,0,3,1,3,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_1RgmLZagdjEVoZn,,,,,48.4992981,-123.4002991,test,,0,3,1,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6tKePVbYm26lsPj,,,,,48.4992981,-123.4002991,test,,1,1,4,2,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_1M0l7HBSUZuwXI1,,,,,48.4992981,-123.4002991,test,,3,0,0,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3Wd4efWM6fYWKDr,,,,,48.4992981,-123.4002991,test,,4,2,0,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_802TPQ2UYwrYJud,,,,,48.4992981,-123.4002991,test,,2,2,4,0,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_b70dwxs6oml0Cnr,,,,,48.4992981,-123.4002991,test,,0,3,0,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_b7rV8AcFEMdScJv,,,,,48.4992981,-123.4002991,test,,4,4,2,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5iNTkVQi8ltB3Ip,,,,,48.4992981,-123.4002991,test,,1,3,1,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3z3B75jq9wJymLr,,,,,48.4992981,-123.4002991,test,,2,1,0,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0ceGLucMJjxcLLD,,,,,48.4992981,-123.4002991,test,,1,0,0,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_erGU7oDhHxfCd7f,,,,,48.4992981,-123.4002991,test,,0,1,4,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0IzxWdb61UXmuS9,,,,,48.4992981,-123.4002991,test,,3,0,2,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_bvVptwpt9KOkVa5,,,,,48.4992981,-123.4002991,test,,2,4,4,3,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_dg9Ccl9bVgoCT7T,,,,,48.4992981,-123.4002991,test,,0,3,3,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_ctJdSwpdBFAoouh,,,,,48.4992981,-123.4002991,test,,4,3,0,0,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_4JEp2prOXnBdHmd,,,,,48.4992981,-123.4002991,test,,3,1,2,3,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9TQNXYdCNc9nBI1,,,,,48.4992981,-123.4002991,test,,4,3,2,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_eeXrrZQuBDbBA5D,,,,,48.4992981,-123.4002991,test,,1,1,4,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_40mzHZCADxeuGLX,,,,,48.4992981,-123.4002991,test,,1,1,1,3,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0ezduoamGhlyzQh,,,,,48.4992981,-123.4002991,test,,3,1,3,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_eSaGc8KbOrX53Yp,,,,,48.4992981,-123.4002991,test,,0,0,3,0,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_78pkYvV36Mph3nL,,,,,48.4992981,-123.4002991,test,,4,1,4,0,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_etT7so9ZC5njNbL,,,,,48.4992981,-123.4002991,test,,1,1,1,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_809Wq695Cipv7dX,,,,,48.4992981,-123.4002991,test,,3,2,1,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_7PBoPkjopksMUNn,,,,,48.4992981,-123.4002991,test,,1,1,4,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_41O2vocqnRnJ2zH,,,,,48.4992981,-123.4002991,test,,2,3,4,4,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0HS53OKWbEZ2rVr,,,,,48.4992981,-123.4002991,test,,4,3,4,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3qpqN1luwbetsUZ,,,,,48.4992981,-123.4002991,test,,3,0,2,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_4THWeaW2R0yWU9T,,,,,48.4992981,-123.4002991,test,,2,0,2,4,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_agEUTpWPIJEW7xH,,,,,48.4992981,-123.4002991,test,,3,0,0,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_1R3oz4Uuhju43Wt,,,,,48.4992981,-123.4002991,test,,4,4,3,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0jgAeanYPUN91OJ,,,,,48.4992981,-123.4002991,test,,3,3,4,4,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0VxGTBBoLjspkK9,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3gZdJswtGSpUNcp,,,,,48.4992981,-123.4002991,test,,1,1,4,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8wVWOd39J1uwTTD,,,,,48.4992981,-123.4002991,test,,3,2,0,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_eyUaXHdPr94EgD3,,,,,48.4992981,-123.4002991,test,,2,4,1,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_4HJC5MfKQjSFu6N,,,,,48.4992981,-123.4002991,test,,2,2,4,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0STyR3USlFy1TnL,,,,,48.4992981,-123.4002991,test,,2,3,3,1,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5aS8di6ZkQWMbqZ,,,,,48.4992981,-123.4002991,test,,0,3,0,0,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8Jiik8hjq7y7nH7,,,,,48.4992981,-123.4002991,test,,1,3,4,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9pP8TJaORrvMihv,,,,,48.4992981,-123.4002991,test,,4,0,0,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0kZI0HIjqQDrHtb,,,,,48.4992981,-123.4002991,test,,0,3,4,2,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_55NnPo9dkctvSBL,,,,,48.4992981,-123.4002991,test,,3,0,0,2,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_54joHyry82FfYNL,,,,,48.4992981,-123.4002991,test,,0,0,0,2,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0poi1jtcf1eZ9FH,,,,,48.4992981,-123.4002991,test,,3,2,4,4,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_dn8EU4n8FBWkdRH,,,,,48.4992981,-123.4002991,test,,1,2,3,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_bsB7gdzd6NQmnNH,,,,,48.4992981,-123.4002991,test,,3,3,2,1,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,1,1,2019-07-18 9:49,R_1BRBmlKNI8awLRz,,,,,48.4992981,-123.4002991,test,,2,0,0,2,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5pElapEAuFL4M7P,,,,,48.4992981,-123.4002991,test,,0,4,1,4,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_a9LrRuB3xZRQ7Rj,,,,,48.4992981,-123.4002991,test,,2,2,4,4,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_40BBgWRyBZat9yt,,,,,48.4992981,-123.4002991,test,,4,2,3,4,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_1AF8usUENdlnbXD,,,,,48.4992981,-123.4002991,test,,3,2,2,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_cOrcye0I8KA8dP7,,,,,48.4992981,-123.4002991,test,,3,3,4,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_bxYz5bFhQZpJhmR,,,,,48.4992981,-123.4002991,test,,1,0,2,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3IZEDTnk2WGGNz7,,,,,48.4992981,-123.4002991,test,,2,4,1,3,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8jDIlFjLUomPmxT,,,,,48.4992981,-123.4002991,test,,0,3,0,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9miQSf99Coc5gZT,,,,,48.4992981,-123.4002991,test,,4,0,0,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_86TivVLRk9eNrnv,,,,,48.4992981,-123.4002991,test,,4,3,0,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8qD92VWTGyLgz4x,,,,,48.4992981,-123.4002991,test,,1,0,1,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3qIQ7SEa3vExzox,,,,,48.4992981,-123.4002991,test,,0,1,4,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8GlT2LSYdDSezkx,,,,,48.4992981,-123.4002991,test,,4,4,4,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8nWbGMS9kfLDNjv,,,,,48.4992981,-123.4002991,test,,1,1,0,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_di3Z0CrKoijvv5H,,,,,48.4992981,-123.4002991,test,,1,3,0,0,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0PVkFyvlhW1AIbb,,,,,48.4992981,-123.4002991,test,,0,4,3,1,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_2faNKzEMPcRsO5D,,,,,48.4992981,-123.4002991,test,,0,2,2,4,0
