StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,LGBACSEI_1,LGBACSEI_2,LGBACSEI_3,LGBACSEI_4,LGBACSEI_5,LGBACSEI_6,LGBACSEI_7,LGBACSEI_8,LGBACSEI_9,LGBACSEI_10,LGBACSEI_11,LGBACSEI_12,LGBACSEI_13,LGBACSEI_14,LGBACSEI_15,LGBACSEI_16,LGBACSEI_17,LGBACSEI_18,LGBACSEI_19,LGBACSEI_20,LGBACSEI_21,LGBACSEI_22,LGBACSEI_23,LGBACSEI_24,LGBACSEI_25,LGBACSEI_26,LGBACSEI_27,LGBACSEI_28,LGBACSEI_29,LGBACSEI_30,LGBACSEI_31,LGBACSEI_32
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cGxJBEmpU7H33iR,,,,,48.44960022,-123.302597,test,,3,1,4,1,1,4,3,1,3,1,3,4,3,6,2,1,3,2,2,3,5,6,1,2,1,4,5,6,5,2,5,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_9zs1K1mtCnljiMl,,,,,48.44960022,-123.302597,test,,5,4,2,2,4,1,3,3,3,4,1,3,1,6,5,6,2,2,5,4,5,2,4,2,6,2,5,1,1,4,5,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eeWr4KgbkETL5KB,,,,,48.44960022,-123.302597,test,,2,6,3,4,5,1,6,5,5,1,1,5,3,3,3,6,2,5,3,2,6,4,5,1,4,4,1,1,6,5,5,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_4JBneysxxkqcw3r,,,,,48.44960022,-123.302597,test,,6,2,1,4,6,4,6,3,4,1,2,3,2,4,5,5,5,5,5,5,3,4,1,4,6,5,6,1,3,6,1,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3qLLIYMxNcY2i6F,,,,,48.44960022,-123.302597,test,,2,4,6,3,4,4,5,4,2,4,3,3,5,1,4,1,2,6,3,4,5,5,3,6,2,1,5,6,4,5,6,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cuOu9cdMNFyK581,,,,,48.44960022,-123.302597,test,,4,4,2,2,6,5,2,3,4,2,4,3,6,6,5,4,5,4,2,1,1,2,5,6,5,2,3,3,5,4,2,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3mDMWJGzuy1QlhP,,,,,48.44960022,-123.302597,test,,5,2,5,6,3,6,6,5,2,2,1,6,5,3,6,2,2,4,3,5,5,1,6,6,2,2,3,1,4,5,1,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_2ajp9v2pZDTl00J,,,,,48.44960022,-123.302597,test,,6,4,2,6,3,6,4,1,1,1,5,4,4,3,1,5,1,2,1,2,2,3,2,1,1,6,5,2,6,6,6,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_1IicmRxuIFDTMLr,,,,,48.44960022,-123.302597,test,,3,6,6,5,1,1,5,1,2,3,5,4,5,1,2,2,1,2,2,2,2,5,4,3,2,3,4,6,5,5,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_doPMmI8LQGB8HMV,,,,,48.44960022,-123.302597,test,,2,6,2,5,5,4,6,6,1,1,3,4,1,5,2,6,6,1,1,3,4,1,3,5,6,5,6,3,6,5,5,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_9AJlf6aQ27P0J5r,,,,,48.44960022,-123.302597,test,,5,5,4,6,4,4,2,2,3,3,6,1,5,3,6,1,3,2,2,6,1,1,2,1,2,4,1,4,2,6,3,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_bNNzmC01eO2bkVL,,,,,48.44960022,-123.302597,test,,3,6,6,3,6,4,4,5,3,6,4,3,3,3,4,6,2,5,2,1,2,4,1,5,3,1,2,6,1,2,3,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_b3IzLQcis0VblpX,,,,,48.44960022,-123.302597,test,,6,1,4,1,3,2,1,2,6,2,1,6,5,2,4,5,1,5,3,4,2,6,2,3,6,3,3,6,6,3,4,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6zoM1AOmW3RekmN,,,,,48.44960022,-123.302597,test,,3,2,1,5,6,3,4,2,2,1,2,1,5,5,6,3,3,4,2,1,5,4,6,3,2,3,3,4,1,6,1,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eJSO8RBBdSTWIHr,,,,,48.44960022,-123.302597,test,,5,5,5,6,4,3,5,5,2,3,3,5,5,1,1,1,6,1,5,2,6,1,4,2,3,6,6,6,1,6,3,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_40idBOq9S0FxFjf,,,,,48.44960022,-123.302597,test,,4,3,5,1,5,2,6,2,5,1,5,5,3,2,1,3,5,4,3,1,3,6,1,3,6,6,4,6,1,1,6,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,1,1,2019-07-18 15:53,R_23G0pWqmDcVgHMV,,,,,48.44960022,-123.302597,test,,6,6,2,6,2,1,4,4,2,5,3,1,6,5,6,4,4,1,1,2,2,3,4,6,4,3,5,1,4,2,5,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_1H4e8PfRjy4AM3X,,,,,48.44960022,-123.302597,test,,4,1,5,1,1,5,2,5,6,5,3,3,1,1,3,4,2,3,2,5,3,2,2,5,2,4,1,5,2,2,6,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_bEgf1Thrw8kjWIt,,,,,48.44960022,-123.302597,test,,1,2,3,3,1,1,5,2,2,2,2,2,4,4,4,1,2,4,5,5,6,3,1,4,2,1,5,2,5,5,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_8ldSNIa8XuT9KoB,,,,,48.44960022,-123.302597,test,,5,3,3,4,2,1,3,6,2,3,4,4,6,4,3,4,2,2,3,3,1,4,5,6,2,5,2,6,6,5,4,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_50YvFqebIS5wpyB,,,,,48.44960022,-123.302597,test,,6,5,4,2,1,3,4,4,6,2,6,2,3,1,1,4,6,3,2,2,3,2,4,5,6,3,6,6,5,6,3,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_8GmbuRZy6wKvkBD,,,,,48.44960022,-123.302597,test,,1,2,2,1,2,4,2,1,3,3,4,5,6,3,2,6,2,1,3,1,4,3,5,1,4,3,3,4,3,4,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_ezDQlhcaZM9etNz,,,,,48.44960022,-123.302597,test,,1,5,1,1,3,5,2,2,5,5,5,1,2,1,5,2,4,2,3,1,2,3,5,6,3,2,5,5,5,2,1,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3xg6d5vxoTSXgTr,,,,,48.44960022,-123.302597,test,,2,6,1,2,2,3,6,5,5,4,6,5,4,5,1,3,4,2,1,1,5,2,3,1,5,1,3,3,2,1,6,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3JfWVPIvueW3lfn,,,,,48.44960022,-123.302597,test,,3,5,4,3,3,4,3,6,2,6,6,4,4,6,5,3,4,3,3,1,5,6,6,6,1,6,1,3,2,2,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_8IX4ktuMTerWB9P,,,,,48.44960022,-123.302597,test,,5,4,3,2,2,3,1,4,2,4,3,3,5,1,4,2,1,2,6,2,1,4,3,5,2,4,2,4,6,6,2,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cGhtj6eTBvOkskJ,,,,,48.44960022,-123.302597,test,,4,1,5,5,3,4,1,4,6,2,1,3,5,3,3,2,6,5,1,6,1,3,3,3,5,1,3,1,2,5,1,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_5uobryKC6KaloUJ,,,,,48.44960022,-123.302597,test,,4,1,2,6,5,6,4,3,5,3,4,4,4,4,6,6,2,2,5,3,6,1,4,5,3,6,1,5,5,4,2,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_9B2sldyNkp9E50h,,,,,48.44960022,-123.302597,test,,2,6,4,4,3,6,2,4,6,6,6,3,5,5,6,6,3,6,6,5,5,4,3,6,2,1,4,2,3,6,2,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6zpILrAxAZIHf5r,,,,,48.44960022,-123.302597,test,,6,5,5,6,4,5,4,2,3,1,1,6,6,3,2,6,6,6,5,1,1,5,4,4,4,5,3,3,1,6,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6EUXOmHaVgOit6t,,,,,48.44960022,-123.302597,test,,1,2,3,3,3,2,6,5,4,2,4,6,6,4,6,6,3,2,1,5,6,6,5,4,2,6,6,5,6,5,2,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_dpatxwEsMJ6KNIp,,,,,48.44960022,-123.302597,test,,1,5,6,3,5,6,1,1,4,3,1,1,1,1,6,2,2,1,6,6,4,6,6,4,1,3,2,1,1,6,6,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cMDooZVI8ZrxN4h,,,,,48.44960022,-123.302597,test,,1,4,6,5,5,4,3,2,4,5,3,3,5,3,2,1,3,1,4,6,1,5,4,1,1,1,6,1,4,5,5,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_a326puZBNd6x4hL,,,,,48.44960022,-123.302597,test,,3,2,5,1,1,1,1,2,1,6,3,2,5,2,4,2,4,6,5,1,5,2,3,6,2,2,1,5,6,5,2,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eEwF68aFsF2e0YZ,,,,,48.44960022,-123.302597,test,,6,3,2,6,3,5,4,2,4,3,4,4,5,6,2,4,3,6,2,6,4,4,4,3,2,6,4,2,5,6,4,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6sO9BDspRWPsLyd,,,,,48.44960022,-123.302597,test,,5,2,5,5,2,3,6,4,6,2,5,6,4,5,3,1,6,1,5,5,2,6,5,4,2,1,5,5,1,1,6,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_5nYxIT6LS7SzDV3,,,,,48.44960022,-123.302597,test,,6,2,3,6,6,3,6,1,6,5,1,2,3,6,3,4,3,5,5,4,4,1,1,4,2,1,4,6,3,6,6,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eajruALaLmH7AjP,,,,,48.44960022,-123.302597,test,,5,5,1,2,1,4,4,1,1,5,3,6,6,6,5,4,4,2,4,2,6,3,4,2,4,2,6,4,2,5,6,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_8Bx6Tez6upvi7ch,,,,,48.44960022,-123.302597,test,,6,3,4,2,4,1,5,1,2,6,1,4,4,1,3,5,6,2,3,6,5,2,3,6,3,3,6,6,6,1,6,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_5dyrJYdt5Fmpt8V,,,,,48.44960022,-123.302597,test,,3,3,6,2,3,6,1,4,5,3,2,3,3,3,5,2,3,4,6,6,4,2,5,3,6,5,2,6,3,6,6,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6igQfnoguZd99u5,,,,,48.44960022,-123.302597,test,,5,4,1,3,5,5,5,2,4,6,1,2,6,1,1,4,4,2,1,3,5,1,5,3,6,3,5,3,5,1,2,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3aVpS9C9mw5Zitv,,,,,48.44960022,-123.302597,test,,2,4,1,2,2,2,4,1,6,6,3,3,3,4,1,2,4,3,2,4,3,6,5,4,4,4,1,5,6,4,6,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3myxWfloETskS7b,,,,,48.44960022,-123.302597,test,,6,3,2,1,1,2,6,4,6,1,2,2,6,4,5,4,5,5,5,5,3,1,2,3,4,2,5,6,2,5,4,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0ixtQxk3b6af4xv,,,,,48.44960022,-123.302597,test,,4,6,5,4,2,4,3,5,1,6,3,1,6,5,6,4,6,5,5,6,4,1,3,5,1,2,3,5,2,6,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0lj42KT1GaZ1qIZ,,,,,48.44960022,-123.302597,test,,6,5,2,4,2,4,5,1,3,3,3,4,6,4,5,6,4,4,2,4,6,5,1,2,5,3,5,6,1,3,6,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_7TAVHg4yaOQJClf,,,,,48.44960022,-123.302597,test,,3,2,3,5,6,6,3,2,6,2,5,2,2,1,4,4,6,4,3,1,3,2,2,1,2,1,1,2,2,1,6,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0B35ViPK7Wdi6kB,,,,,48.44960022,-123.302597,test,,5,2,4,3,6,1,4,1,3,3,1,1,1,3,6,3,6,1,5,1,2,4,3,1,1,6,5,1,6,5,2,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_1EWa1v68my1rBZ3,,,,,48.44960022,-123.302597,test,,4,2,2,2,3,6,4,1,2,1,3,6,5,5,6,2,5,1,3,2,5,5,6,5,1,1,4,3,1,4,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0ohzewOqIZfYuEZ,,,,,48.44960022,-123.302597,test,,2,3,4,2,2,6,5,5,3,6,1,6,3,6,3,1,2,4,6,1,1,4,6,3,3,6,5,1,2,6,4,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_40EH6rmoArx4lRr,,,,,48.44960022,-123.302597,test,,6,1,2,5,3,2,6,3,6,2,3,2,4,4,5,3,2,5,4,6,3,6,5,5,6,1,4,6,2,5,4,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_5oS3bDPUTt92uvX,,,,,48.44960022,-123.302597,test,,6,2,6,1,5,3,6,4,4,4,1,2,6,4,5,3,5,6,1,4,1,3,5,3,3,4,6,6,4,6,1,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3yedpnXMhY4V56l,,,,,48.44960022,-123.302597,test,,2,1,5,3,1,2,4,4,5,2,4,4,6,3,3,4,2,1,3,4,5,5,4,2,4,3,6,1,6,4,4,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6szf4T51s1zc9mJ,,,,,48.44960022,-123.302597,test,,1,6,1,5,6,3,4,2,1,2,3,4,2,6,5,5,6,4,3,3,2,5,4,6,5,1,3,2,6,3,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0eRqrx6fG4SsJtr,,,,,48.44960022,-123.302597,test,,2,2,4,2,6,3,1,3,3,4,2,4,1,6,6,1,2,1,6,2,6,3,6,3,5,4,3,5,2,6,1,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_7TYZ1ooheyX51v7,,,,,48.44960022,-123.302597,test,,3,3,5,4,1,1,5,2,6,2,4,3,4,6,2,6,4,6,2,2,6,6,5,4,5,6,5,1,1,5,5,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_5clJa3UBJPK79jf,,,,,48.44960022,-123.302597,test,,1,6,4,5,1,5,3,5,5,1,1,6,3,4,3,4,5,4,3,6,2,6,1,4,1,2,1,1,1,3,1,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_7PedMQJl2Y81MgZ,,,,,48.44960022,-123.302597,test,,2,5,5,3,5,5,5,3,2,2,2,2,4,5,2,3,2,1,5,2,6,6,4,3,3,3,4,2,5,6,4,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cPiG5rrycLU6HvT,,,,,48.44960022,-123.302597,test,,2,3,3,4,6,1,6,1,1,3,4,3,5,6,4,5,6,6,6,2,5,2,1,1,3,3,4,5,4,3,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cvDwpU0ig2f3qjX,,,,,48.44960022,-123.302597,test,,5,6,2,5,6,3,6,6,3,5,6,3,1,4,5,5,6,6,3,4,1,5,3,6,4,6,6,3,4,1,3,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_1ANSLiXUigkNce9,,,,,48.44960022,-123.302597,test,,3,1,1,3,2,2,4,6,1,3,1,1,5,6,3,2,5,5,6,4,5,1,6,5,4,6,1,5,4,2,6,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_1B2mOu85CqYIavb,,,,,48.44960022,-123.302597,test,,2,3,6,5,5,5,3,3,4,4,1,1,3,6,3,6,1,4,6,6,2,4,4,2,5,6,1,5,6,5,5,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6x0BfcJA8qgURcp,,,,,48.44960022,-123.302597,test,,5,4,3,1,1,3,4,1,1,4,3,6,3,5,1,6,2,2,6,3,4,2,1,3,3,6,2,3,2,1,5,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3fpSmcgSy4YJsBn,,,,,48.44960022,-123.302597,test,,6,3,2,2,4,5,4,6,1,2,6,1,1,1,6,1,2,4,4,3,4,3,1,2,1,6,2,5,6,4,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cVebseCByMxUycl,,,,,48.44960022,-123.302597,test,,6,4,1,2,5,4,3,1,4,2,6,1,2,1,6,6,2,3,1,6,4,3,6,4,3,2,5,3,1,1,2,4
