StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,LGBACSEI_1,LGBACSEI_2,LGBACSEI_3,LGBACSEI_4,LGBACSEI_5,LGBACSEI_6,LGBACSEI_7,LGBACSEI_8,LGBACSEI_9,LGBACSEI_10,LGBACSEI_11,LGBACSEI_12,LGBACSEI_13,LGBACSEI_14,LGBACSEI_15,LGBACSEI_16,LGBACSEI_17,LGBACSEI_18,LGBACSEI_19,LGBACSEI_20,LGBACSEI_21,LGBACSEI_22,LGBACSEI_23,LGBACSEI_24,LGBACSEI_25,LGBACSEI_26,LGBACSEI_27,LGBACSEI_28,LGBACSEI_29,LGBACSEI_30,LGBACSEI_31,LGBACSEI_32
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_b2PJ63nXNZBQijz,,,,,48.44960022,-123.302597,test,,3,1,2,1,3,5,5,1,3,1,6,2,6,5,5,4,3,6,2,3,5,4,1,2,5,1,6,1,5,2,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cZIcGRsutt6Fvnf,,,,,48.44960022,-123.302597,test,,4,3,4,1,2,1,3,4,6,2,1,2,1,1,3,6,4,3,1,1,2,4,5,5,6,1,3,3,2,1,5,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_afVDngWVURWOi2x,,,,,48.44960022,-123.302597,test,,5,6,6,2,3,5,6,3,5,2,6,5,6,1,6,4,3,3,2,6,4,6,6,6,5,5,5,3,1,2,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_4SYaVfD9CGULnrD,,,,,48.44960022,-123.302597,test,,1,1,3,2,1,3,2,1,4,4,4,2,3,6,6,6,1,2,5,3,3,4,6,6,3,4,5,6,2,6,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_5vjmnXMiNsmG6ot,,,,,48.44960022,-123.302597,test,,2,1,2,2,4,3,3,5,3,5,2,2,5,1,6,2,6,4,5,5,2,5,6,3,1,3,5,4,1,1,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_e9iFQKuheREHbFP,,,,,48.44960022,-123.302597,test,,2,3,2,6,6,5,2,6,5,6,3,3,3,5,2,1,4,1,3,5,2,6,3,5,2,3,1,4,2,6,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_4OSWaOf3H2H28tf,,,,,48.44960022,-123.302597,test,,5,5,5,2,1,1,2,2,4,3,6,5,4,3,1,5,5,4,3,4,5,1,4,1,2,3,2,4,3,1,5,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_afs7LoBMxX1DHil,,,,,48.44960022,-123.302597,test,,4,4,5,4,2,3,1,4,3,1,4,4,6,2,5,4,1,3,4,1,2,4,3,2,1,3,2,4,3,6,3,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_7NYWkzM5Mcq4Z1z,,,,,48.44960022,-123.302597,test,,1,3,3,6,2,1,2,4,6,2,1,4,2,1,5,6,2,5,5,5,2,3,5,3,2,4,4,4,2,3,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_25Gg16N4Gn7uTVb,,,,,48.44960022,-123.302597,test,,3,5,3,4,6,3,3,6,1,3,4,2,6,5,2,3,3,2,5,2,4,6,6,1,6,4,5,1,5,1,5,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_b71dUH2Fv7ZORmd,,,,,48.44960022,-123.302597,test,,3,5,5,1,5,5,4,2,2,3,3,2,6,2,6,1,2,6,3,5,4,5,3,2,3,6,3,3,4,6,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_ebKwjv26Mg6RtM9,,,,,48.44960022,-123.302597,test,,5,5,4,1,3,4,6,2,4,3,1,5,5,1,1,6,1,4,3,6,5,3,5,3,5,6,1,5,4,3,5,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_efUxgtkpuMvBoQl,,,,,48.44960022,-123.302597,test,,3,1,4,2,6,1,1,6,5,5,5,1,4,1,5,4,4,1,1,3,2,5,5,1,4,3,3,5,2,2,6,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_8wEh3VkjhYNZHjD,,,,,48.44960022,-123.302597,test,,4,2,4,6,4,1,6,5,4,2,2,6,3,4,1,4,3,2,5,4,3,4,1,3,2,5,6,4,2,6,6,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_e5MGSxg8scd996R,,,,,48.44960022,-123.302597,test,,1,3,6,6,4,2,3,1,3,3,6,2,1,4,4,6,1,3,6,4,4,4,6,5,5,3,6,1,1,6,3,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_d0xDmppROwaKBFz,,,,,48.44960022,-123.302597,test,,4,2,3,5,1,1,2,2,5,5,6,4,6,4,5,1,2,1,6,2,2,6,5,2,2,5,5,2,6,6,3,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_b7Kjcyz33ziVQZ7,,,,,48.44960022,-123.302597,test,,5,6,4,3,2,5,4,4,4,2,1,5,4,2,1,6,1,2,2,6,5,4,2,5,2,1,1,1,1,6,4,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_dpalUlbzEvGdcQR,,,,,48.44960022,-123.302597,test,,3,1,5,1,2,4,4,4,4,1,1,6,2,6,2,1,1,5,4,3,3,2,1,3,2,5,6,1,3,5,5,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cOuPpgi95aG0Sk5,,,,,48.44960022,-123.302597,test,,4,1,6,6,2,2,4,1,5,6,4,5,4,6,4,2,2,4,2,6,2,3,6,2,1,5,5,4,3,2,4,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_ac4vaGzqlZaMeZn,,,,,48.44960022,-123.302597,test,,3,2,4,3,3,2,2,4,2,6,6,2,2,6,1,3,6,6,5,2,1,5,1,3,4,3,4,1,4,4,4,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_a8IyBuDbtyuk08B,,,,,48.44960022,-123.302597,test,,5,2,6,5,3,2,4,1,1,4,3,3,4,3,4,2,4,2,1,6,5,3,1,1,1,4,5,1,2,5,3,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6RtEg0UIZHlBI0t,,,,,48.44960022,-123.302597,test,,5,6,2,4,2,1,4,5,2,3,2,4,2,1,5,4,4,5,1,6,3,5,3,6,5,2,5,1,2,3,6,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_79W5OSrNnV09KSN,,,,,48.44960022,-123.302597,test,,6,1,2,3,6,1,3,4,1,1,3,6,3,5,6,4,4,4,1,2,3,2,1,1,3,6,6,3,5,5,5,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0SxWNmX5yyp4oCh,,,,,48.44960022,-123.302597,test,,5,4,5,4,3,5,2,3,2,1,3,5,5,1,2,4,4,3,5,6,1,6,3,1,1,3,3,3,1,1,4,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eSeduaMU0QVUwx7,,,,,48.44960022,-123.302597,test,,4,2,5,3,1,4,5,3,1,1,1,6,2,4,6,2,4,5,1,2,5,1,6,2,3,5,5,6,5,3,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_9Wut3CVikZ9qOot,,,,,48.44960022,-123.302597,test,,4,3,2,1,5,1,1,5,2,3,6,4,3,6,4,4,4,6,4,5,4,1,4,3,1,4,2,1,5,2,6,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_24eYZnt6q3EzDUx,,,,,48.44960022,-123.302597,test,,2,2,2,6,1,4,6,3,2,4,3,2,6,6,3,2,6,4,4,6,6,3,1,4,3,4,5,6,6,5,5,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6DLizLJ8nchE5Ux,,,,,48.44960022,-123.302597,test,,1,5,2,4,2,2,6,5,3,4,1,6,3,4,6,5,1,3,3,2,2,2,5,6,4,3,6,4,2,6,2,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eJxzfOhnNwS0Qol,,,,,48.44960022,-123.302597,test,,1,1,4,5,5,2,2,6,1,3,2,5,1,1,4,1,4,5,5,5,3,3,6,4,6,3,4,4,2,6,2,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,1,1,2019-07-18 15:53,R_8HRh2P7o7d2GniJ,,,,,48.44960022,-123.302597,test,,3,4,5,4,2,4,1,1,2,6,2,3,4,4,5,3,3,2,2,3,2,4,1,5,6,2,3,3,3,2,1,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_4ZvyzAuZaQ5Pe9T,,,,,48.44960022,-123.302597,test,,3,1,5,4,5,1,4,2,4,4,5,2,4,4,5,5,6,6,1,6,5,3,6,3,1,4,2,1,4,4,2,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_d0ukgY3R2jlseHz,,,,,48.44960022,-123.302597,test,,1,6,4,1,4,3,1,4,4,1,6,2,2,5,6,5,2,4,4,3,3,5,6,6,6,1,4,6,4,2,2,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_bvWHLmzK3Hozmjr,,,,,48.44960022,-123.302597,test,,6,3,3,6,6,1,2,1,3,5,6,4,6,5,6,2,6,6,6,5,6,2,1,6,6,6,1,6,4,2,3,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cBXNHaOc1QcTXh3,,,,,48.44960022,-123.302597,test,,3,5,5,1,2,6,5,2,6,4,4,4,2,3,6,6,3,4,6,3,5,4,1,2,5,2,4,4,5,1,1,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0pwQwpdRn2WqFTf,,,,,48.44960022,-123.302597,test,,5,5,1,5,5,1,4,6,3,1,6,2,4,5,6,5,2,1,6,4,2,6,3,1,4,3,6,3,1,5,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cBZBfu0ajQAeeiN,,,,,48.44960022,-123.302597,test,,3,6,4,5,6,5,1,4,6,5,1,3,3,1,1,2,3,4,4,2,4,5,6,3,6,3,5,5,4,3,6,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_02un2RvNgHRT9sN,,,,,48.44960022,-123.302597,test,,3,5,4,5,2,6,2,5,2,6,2,4,2,6,4,3,3,5,2,1,2,1,2,2,6,4,4,5,1,5,3,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_dg6pEBWmAEosDiZ,,,,,48.44960022,-123.302597,test,,6,2,6,2,1,3,6,2,2,1,5,2,4,3,4,5,6,3,3,2,5,6,5,2,6,1,2,3,6,6,1,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_b94KfQOSRQj8N5H,,,,,48.44960022,-123.302597,test,,6,6,1,2,2,1,5,6,3,1,2,5,5,5,4,5,1,2,5,3,6,5,2,3,5,2,2,4,6,2,1,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_01kDhWcP3TkboBT,,,,,48.44960022,-123.302597,test,,6,4,6,1,3,5,6,2,4,2,1,4,2,5,5,6,6,6,2,1,3,1,3,1,4,6,3,6,2,6,2,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3JLqLBWQBDQBRiJ,,,,,48.44960022,-123.302597,test,,1,3,2,2,2,1,5,5,2,3,2,5,6,1,2,3,1,4,5,3,1,1,4,4,6,3,1,2,2,2,3,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_doK1pvyrryrgsC1,,,,,48.44960022,-123.302597,test,,3,5,3,1,6,5,6,5,4,5,1,6,5,5,5,3,1,6,6,2,2,1,3,5,1,6,4,4,1,5,2,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_9simHVOKr5FtinP,,,,,48.44960022,-123.302597,test,,1,1,2,5,5,2,6,4,2,1,3,4,4,3,1,1,4,6,6,2,5,5,5,5,1,2,2,4,6,3,3,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3siraGX2A07ktU1,,,,,48.44960022,-123.302597,test,,2,4,2,1,2,2,3,4,5,4,6,1,4,1,6,1,5,4,1,1,4,5,5,2,2,2,5,4,2,3,2,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_54L8fkHHyNOlUDH,,,,,48.44960022,-123.302597,test,,2,6,3,6,1,1,3,4,6,2,3,5,1,5,1,2,5,4,3,6,3,6,5,1,4,6,4,2,1,1,2,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,1,1,2019-07-18 15:53,R_cTmA5ti1NI1V01f,,,,,48.44960022,-123.302597,test,,5,5,2,3,2,3,5,4,6,3,4,2,5,1,5,6,2,5,1,6,3,5,1,6,5,2,2,6,4,4,2,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_7QfnT25jfbiApr7,,,,,48.44960022,-123.302597,test,,4,6,5,6,4,4,3,3,1,2,3,2,4,6,6,2,2,5,4,5,3,2,3,2,5,6,4,2,6,5,6,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_02EdxQEGYH3s3Zj,,,,,48.44960022,-123.302597,test,,1,6,1,2,2,3,3,2,1,5,2,6,2,4,4,1,5,1,6,2,5,6,4,5,1,6,1,3,5,5,4,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6u0OhSPUZ7Pkzqd,,,,,48.44960022,-123.302597,test,,4,3,5,4,5,2,6,3,3,3,6,2,6,1,2,5,6,5,4,4,5,2,2,1,5,1,2,4,5,2,6,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6tnC262ENv72jEp,,,,,48.44960022,-123.302597,test,,1,2,6,5,4,5,5,5,3,3,2,6,2,4,6,2,2,4,2,6,4,2,1,1,3,4,3,4,3,1,4,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_29qmRQYMMp2vXk9,,,,,48.44960022,-123.302597,test,,6,5,2,2,3,6,2,1,3,4,5,4,2,3,5,6,5,3,1,2,6,6,6,1,3,2,1,4,6,4,2,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_71Ug7XZmEidfI8t,,,,,48.44960022,-123.302597,test,,1,2,6,6,3,4,6,4,4,6,3,3,5,3,1,4,6,6,1,6,2,4,2,6,2,5,3,1,4,1,6,2
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_0feQ9CqDhfmh1gV,,,,,48.44960022,-123.302597,test,,3,2,5,3,4,4,5,3,6,6,5,2,2,3,4,6,3,6,6,5,6,2,6,4,3,2,1,1,6,1,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_cYdSCxNahn0vNzL,,,,,48.44960022,-123.302597,test,,3,4,2,4,2,6,1,2,5,3,3,3,4,4,5,6,4,3,3,5,4,5,5,1,6,4,5,5,1,2,4,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_ba1mbKDIpAxjdL7,,,,,48.44960022,-123.302597,test,,4,2,4,6,1,3,4,6,4,6,2,3,1,3,2,2,4,3,5,4,3,4,1,3,1,5,3,5,3,6,6,6
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_bq2LIYQ40BCMFF3,,,,,48.44960022,-123.302597,test,,6,5,6,2,3,6,2,6,1,6,5,3,4,1,2,1,6,6,2,4,2,1,3,5,1,6,2,2,5,1,1,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6hwjfrBe5vlvjMN,,,,,48.44960022,-123.302597,test,,4,3,2,2,2,1,2,2,4,5,5,1,1,2,4,4,1,3,4,2,6,3,1,4,5,6,2,4,3,3,6,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_4JIvFVIaZIc03KB,,,,,48.44960022,-123.302597,test,,2,5,1,1,1,5,4,6,2,2,5,1,5,2,5,2,5,6,4,4,4,5,6,3,6,5,5,1,3,3,5,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3PdJonNSuqlqtUh,,,,,48.44960022,-123.302597,test,,1,5,4,6,2,1,2,2,2,1,5,5,3,6,4,5,1,1,2,3,3,3,3,1,1,5,1,5,6,2,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_3lptxN2Ad0tkCs5,,,,,48.44960022,-123.302597,test,,5,5,3,6,3,4,6,3,1,1,6,4,2,6,5,2,6,6,3,1,6,6,4,3,6,1,4,1,6,2,1,1
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_b3B42vk8w0XZdVb,,,,,48.44960022,-123.302597,test,,4,3,2,6,5,4,2,3,2,6,4,3,5,6,3,2,6,5,5,5,4,6,6,1,2,3,5,4,2,5,5,3
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_6zKcvaDLXhXhhWZ,,,,,48.44960022,-123.302597,test,,3,4,2,6,5,4,4,3,3,2,2,3,6,6,6,2,2,1,5,5,2,2,5,1,3,5,2,3,5,5,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_esabbtMS5jr7AZD,,,,,48.44960022,-123.302597,test,,2,1,6,5,3,2,1,5,6,6,5,5,1,5,2,3,5,4,4,6,4,1,6,6,6,4,5,4,1,3,2,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_9zCxyjReyoq2Vsp,,,,,48.44960022,-123.302597,test,,2,4,5,1,5,4,2,6,2,5,2,5,5,6,2,6,4,5,4,4,5,5,1,3,6,4,4,6,2,4,1,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_bqs3jy1ZASX3JZ3,,,,,48.44960022,-123.302597,test,,1,4,3,2,2,2,1,4,5,6,5,2,2,5,1,1,2,5,2,4,2,5,6,1,5,5,1,5,6,5,4,5
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_eLNtLLeVLPFRzmJ,,,,,48.44960022,-123.302597,test,,2,3,1,1,1,2,2,2,3,4,6,5,4,3,5,3,6,6,2,5,2,3,1,6,4,5,6,6,3,3,6,4
2019-07-18 15:53,2019-07-18 15:53,2,,100,0,1,2019-07-18 15:53,R_bI83SF893TH0L09,,,,,48.44960022,-123.302597,test,,2,6,4,5,4,6,3,6,2,3,6,6,2,1,4,3,6,3,6,5,1,6,2,1,4,3,6,6,4,5,3,1
