StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SIS_1,SIS_2,SIS_3,SIS_4,SIS_5,SIS_6,SIS_7,SIS_8,SIS_9,SIS_10,SIS_11,SIS_12,SIS_13,SIS_14,SIS_15,SIS_16,SIS_17
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_e9e03tMsxCfUDHv,,,,,48.44960022,-123.302597,test,,1,3,4,2,2,7,7,2,2,5,4,2,3,3,1,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6FgShC7P7Xsyzbf,,,,,48.44960022,-123.302597,test,,6,7,6,2,6,1,4,3,6,3,3,1,4,1,5,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_aWbwt4IZTEhCEW9,,,,,48.44960022,-123.302597,test,,2,4,6,4,5,3,4,4,1,4,7,1,4,3,4,3,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1MM1hIlLe0ACn5P,,,,,48.44960022,-123.302597,test,,3,1,6,3,3,5,7,5,4,6,1,3,3,5,1,6,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9SUqacUedwpjQfH,,,,,48.44960022,-123.302597,test,,3,6,4,7,4,2,6,5,7,6,7,3,6,6,2,4,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_08JY0nmhI92ARYp,,,,,48.44960022,-123.302597,test,,2,6,5,6,5,1,3,2,5,5,4,4,6,3,5,1,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_aaA7MtzPmDuyG57,,,,,48.44960022,-123.302597,test,,1,6,3,7,2,3,3,6,6,1,2,6,2,2,6,5,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0wAHgnnRrtjktSt,,,,,48.44960022,-123.302597,test,,4,7,4,3,5,4,3,7,4,5,1,1,3,1,5,7,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ehfjHCg5tOD938N,,,,,48.44960022,-123.302597,test,,3,6,4,7,4,3,1,7,1,4,5,4,7,5,2,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_d5Rlx1zn5pmKt7v,,,,,48.44960022,-123.302597,test,,3,3,1,2,6,1,7,7,3,2,4,5,3,3,3,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6s7f0yCY55tDAxf,,,,,48.44960022,-123.302597,test,,6,7,2,7,4,7,4,2,6,5,3,5,1,6,2,4,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_dnxAcDRX61yanIx,,,,,48.44960022,-123.302597,test,,6,7,5,6,5,1,3,1,7,4,5,2,6,3,7,4,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8cxk2tYK5RylKVT,,,,,48.44960022,-123.302597,test,,1,3,6,7,1,1,2,6,1,7,3,1,5,4,3,6,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9QPv6yhrEpHevbf,,,,,48.44960022,-123.302597,test,,2,3,5,6,2,7,6,2,7,2,7,4,7,5,4,4,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_b8Brghdav2zciC9,,,,,48.44960022,-123.302597,test,,1,7,5,5,3,5,6,3,7,7,1,4,1,6,4,7,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3yYWJnwcTEMkn9H,,,,,48.44960022,-123.302597,test,,2,3,4,6,1,6,2,1,1,2,7,2,4,5,6,3,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_7ZLdWvKofnvyaRn,,,,,48.44960022,-123.302597,test,,2,5,6,1,4,3,6,7,5,4,6,2,3,3,1,2,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bgsHh0eKLCn0hxz,,,,,48.44960022,-123.302597,test,,6,5,2,7,4,5,3,6,4,4,5,3,4,7,6,1,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_7Oo4p5IsHX5NYQB,,,,,48.44960022,-123.302597,test,,6,2,1,4,2,6,3,7,2,2,4,6,4,2,4,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_4HGYnSF7hyvSzTT,,,,,48.44960022,-123.302597,test,,6,4,7,7,1,3,6,3,1,4,1,6,6,4,6,5,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eFoRK4rVkLHDcY5,,,,,48.44960022,-123.302597,test,,6,7,6,3,3,3,2,3,2,7,5,6,4,1,4,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ac9reLMpLFiVgxv,,,,,48.44960022,-123.302597,test,,5,4,2,6,3,3,6,2,1,7,5,7,4,2,5,1,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6rIk76LnWOLgSEt,,,,,48.44960022,-123.302597,test,,3,7,4,4,4,2,4,3,4,1,7,5,4,7,2,1,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_e8OXTnyQrscCHGJ,,,,,48.44960022,-123.302597,test,,4,1,6,1,2,4,1,6,4,3,5,6,7,7,6,6,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_d6ma4AR9hBur1nn,,,,,48.44960022,-123.302597,test,,2,2,2,2,5,3,5,7,6,2,7,3,7,1,7,5,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ac8NwouIuSiWgPH,,,,,48.44960022,-123.302597,test,,3,2,6,4,3,1,3,5,6,1,1,7,6,4,2,7,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9tN0dwyDoA3bPxP,,,,,48.44960022,-123.302597,test,,7,5,1,1,4,2,1,6,3,2,4,5,6,4,1,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_dopKfMqC0amN5K5,,,,,48.44960022,-123.302597,test,,5,5,7,1,2,2,7,4,7,4,5,1,7,3,6,3,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_czLAPMq9lVU92cd,,,,,48.44960022,-123.302597,test,,3,6,1,2,3,3,5,1,2,3,4,7,6,7,7,3,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5tAOPIQMAyK8PUp,,,,,48.44960022,-123.302597,test,,2,6,7,5,3,3,4,3,1,1,4,6,3,7,2,7,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_2ibiHt6GfZFt8sB,,,,,48.44960022,-123.302597,test,,5,1,4,3,1,2,2,7,7,4,5,4,1,2,5,7,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bpuZFaTVqWvTrqB,,,,,48.44960022,-123.302597,test,,5,7,2,4,7,5,1,4,4,4,4,3,5,6,1,4,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6W2iPUhha0tQ0vz,,,,,48.44960022,-123.302597,test,,4,5,7,5,1,5,5,6,4,5,1,6,1,7,5,7,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cHmMTEIB16S7A4B,,,,,48.44960022,-123.302597,test,,6,2,1,3,5,4,7,3,3,2,4,2,4,3,1,6,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3JKKkEIQDXwpNqJ,,,,,48.44960022,-123.302597,test,,4,6,5,1,2,3,3,5,1,1,1,7,4,7,7,6,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_aV7zo26Oqncu817,,,,,48.44960022,-123.302597,test,,1,5,2,4,5,3,4,5,7,5,3,2,6,7,6,3,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bwL7vaKVlMjShCt,,,,,48.44960022,-123.302597,test,,2,7,3,2,5,5,5,6,5,2,2,1,1,3,6,4,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1ZYMKz0edfKiqMt,,,,,48.44960022,-123.302597,test,,2,5,7,4,4,4,2,2,4,6,6,5,1,6,6,2,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_e2P45HU9L9g8POd,,,,,48.44960022,-123.302597,test,,4,6,6,7,2,6,1,3,3,4,7,3,5,2,6,2,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_aVRXafQ5gTK4iBT,,,,,48.44960022,-123.302597,test,,2,6,7,3,1,7,4,5,4,6,1,3,6,6,3,6,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_86wTE0hjlxw0VhP,,,,,48.44960022,-123.302597,test,,3,3,6,7,4,2,3,3,4,7,6,4,7,2,3,2,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8oAPbW5fkeCyluJ,,,,,48.44960022,-123.302597,test,,6,2,5,6,2,6,2,4,7,4,2,5,4,5,6,3,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8ArzcU1jwZVYsQZ,,,,,48.44960022,-123.302597,test,,1,7,5,4,2,6,4,5,7,3,6,3,2,7,3,2,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0TBgC3QIOCtGNQV,,,,,48.44960022,-123.302597,test,,7,4,2,6,1,4,1,5,2,2,4,2,4,4,3,4,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eFYiyhH7QYzFrqR,,,,,48.44960022,-123.302597,test,,6,3,3,3,5,3,1,2,4,2,6,2,6,7,7,7,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,1,1,2019-07-12 13:44,R_bPmq6tZ6kzegeLX,,,,,48.44960022,-123.302597,test,,1,7,4,4,7,1,3,4,4,2,1,2,3,3,2,3,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6KehZTg3EhYPUqx,,,,,48.44960022,-123.302597,test,,7,3,6,5,6,5,4,1,6,1,2,4,7,6,4,3,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6FOWFBEnPLzCUn3,,,,,48.44960022,-123.302597,test,,6,3,6,6,1,7,6,1,2,3,7,3,5,3,4,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eEQ8W5FkUaFkKyN,,,,,48.44960022,-123.302597,test,,2,4,6,2,5,3,7,1,4,2,7,5,3,5,5,7,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_2lTS6bHE9Pj2QoR,,,,,48.44960022,-123.302597,test,,1,6,2,1,7,6,1,5,3,2,7,7,5,1,5,6,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_7TzK5e0ufAeH73T,,,,,48.44960022,-123.302597,test,,5,4,5,7,2,1,7,3,3,6,6,7,3,4,2,6,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9Ayxe54CslEgUzr,,,,,48.44960022,-123.302597,test,,2,6,1,6,6,5,4,2,7,4,3,5,2,5,3,1,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_2uhO2QITAjMUI7j,,,,,48.44960022,-123.302597,test,,2,6,2,5,5,6,2,6,1,4,5,4,6,2,4,5,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6GtwUbC8ia8HtwV,,,,,48.44960022,-123.302597,test,,7,1,3,4,2,7,5,6,2,4,3,1,5,2,3,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_esUQfIwFWuMAe21,,,,,48.44960022,-123.302597,test,,2,3,2,4,1,3,2,4,7,2,3,3,3,3,5,5,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0JSjAHgILVtgc2V,,,,,48.44960022,-123.302597,test,,2,4,5,5,2,6,2,4,2,4,4,5,7,5,2,7,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,1,1,2019-07-12 13:44,R_4U5fPs2xCDYY7nD,,,,,48.44960022,-123.302597,test,,6,4,5,4,2,1,5,3,5,3,4,2,6,1,1,4,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eJrrAYMl1EQkDEF,,,,,48.44960022,-123.302597,test,,7,4,3,1,3,3,7,6,2,5,5,1,7,1,2,6,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6MDLVKXCmprlEfH,,,,,48.44960022,-123.302597,test,,3,4,7,5,2,5,6,7,2,2,5,1,5,6,2,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9sEKbrRcF3tCB7f,,,,,48.44960022,-123.302597,test,,2,6,6,3,6,5,2,3,5,7,4,3,5,3,3,5,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_b9nJHd5P4d4XiOF,,,,,48.44960022,-123.302597,test,,2,2,3,1,7,5,5,4,5,6,1,7,7,3,5,3,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bDzqAGM9DmouZV3,,,,,48.44960022,-123.302597,test,,4,6,7,2,7,1,6,2,1,3,1,7,3,6,3,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8jelXYHpjK13KUl,,,,,48.44960022,-123.302597,test,,5,5,6,2,4,4,6,7,6,7,5,1,3,5,6,2,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eDpKKpJDikKSsE5,,,,,48.44960022,-123.302597,test,,3,2,7,5,7,6,5,5,2,7,3,7,1,6,5,3,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3F4q7hq6DmiVV2t,,,,,48.44960022,-123.302597,test,,4,1,1,1,4,6,2,7,6,6,6,7,6,4,6,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0oJln5K1rbaOve5,,,,,48.44960022,-123.302597,test,,4,2,7,5,2,7,3,1,3,3,4,3,3,3,1,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3JnljFDzcvuRPdb,,,,,48.44960022,-123.302597,test,,3,5,2,3,5,5,1,5,1,6,4,6,6,6,3,2,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6qWfBGqYK4Qztlz,,,,,48.44960022,-123.302597,test,,3,1,4,7,3,7,7,5,6,4,7,1,3,2,1,4,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ewVttsigeXf01jD,,,,,48.44960022,-123.302597,test,,7,6,3,4,3,5,1,2,7,6,6,3,5,4,2,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5uQxK7gIV6FCwmx,,,,,48.44960022,-123.302597,test,,7,4,5,1,7,4,2,2,2,3,4,2,7,4,7,1,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8vKWWBTjSQd8dPT,,,,,48.44960022,-123.302597,test,,2,5,5,1,5,7,5,3,1,1,7,3,2,2,5,1,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cOMlqVhUH882RfL,,,,,48.44960022,-123.302597,test,,5,7,2,3,3,7,7,4,7,7,5,4,5,7,3,2,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bfMa7NQe6YrFEnX,,,,,48.44960022,-123.302597,test,,3,2,3,1,5,6,6,7,7,5,1,3,2,1,4,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6rsUq2xunLLwY8B,,,,,48.44960022,-123.302597,test,,1,4,4,7,4,7,6,3,5,7,3,2,7,2,1,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_29tVCSpkrdrJDV3,,,,,48.44960022,-123.302597,test,,3,4,3,4,3,7,5,6,7,7,5,6,4,4,2,2,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0rB7IccBid5Lj5r,,,,,48.44960022,-123.302597,test,,1,4,6,5,3,2,1,5,5,7,4,7,3,6,6,7,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_d1iVsj1WZjMqYZf,,,,,48.44960022,-123.302597,test,,4,2,2,7,1,2,7,3,2,2,2,1,7,3,1,2,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cBbtTsQzmdAdBxb,,,,,48.44960022,-123.302597,test,,3,7,4,4,6,2,7,6,6,4,7,4,7,1,4,6,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1TWNCXTjGPNXh77,,,,,48.44960022,-123.302597,test,,6,2,6,6,4,3,3,6,5,7,2,6,3,3,6,3,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,1,1,2019-07-12 13:44,R_9o6cgSPwSNjYOqh,,,,,48.44960022,-123.302597,test,,6,4,6,5,2,7,2,3,3,6,5,5,4,4,2,6,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_brcNLeMx06j9jbT,,,,,48.44960022,-123.302597,test,,6,4,6,2,6,1,2,5,3,6,3,1,4,4,5,4,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_diLRAdeqgk35xMF,,,,,48.44960022,-123.302597,test,,3,1,2,1,5,7,1,5,7,6,4,5,4,3,3,4,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6tL50TLfCmS2rfT,,,,,48.44960022,-123.302597,test,,4,7,6,4,2,3,7,6,2,3,1,2,2,1,2,5,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8phPdQ33VRtlrh3,,,,,48.44960022,-123.302597,test,,4,6,3,4,6,7,6,3,3,5,1,5,6,5,5,5,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,1,1,2019-07-12 13:44,R_2uE3Kcap4g4FULr,,,,,48.44960022,-123.302597,test,,1,1,3,4,6,5,3,1,4,6,3,3,1,5,4,3,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bvVNSFd7Aaivpt3,,,,,48.44960022,-123.302597,test,,2,1,2,3,3,4,7,4,6,4,7,5,1,4,5,6,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_e8Jaso5Awl4UVxj,,,,,48.44960022,-123.302597,test,,4,5,6,6,4,3,5,5,3,4,4,7,5,2,2,6,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6hCJ3AaLPMudUOx,,,,,48.44960022,-123.302597,test,,6,2,7,7,3,2,2,5,7,6,5,4,6,2,3,3,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_dmPlSIugN92tfWR,,,,,48.44960022,-123.302597,test,,3,6,4,3,4,2,5,7,3,2,1,3,7,2,4,7,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0od4GdiU1Cw2pNz,,,,,48.44960022,-123.302597,test,,7,6,1,2,6,3,2,1,5,2,3,7,2,7,4,7,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3Q6dAlwU508CA73,,,,,48.44960022,-123.302597,test,,2,5,2,4,3,1,7,1,6,4,2,3,1,5,6,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8nVZGg9b6k1rlQN,,,,,48.44960022,-123.302597,test,,5,4,4,6,1,3,5,7,5,1,4,4,4,1,7,4,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_b7W7D8t23wFWZKZ,,,,,48.44960022,-123.302597,test,,6,4,3,3,4,5,7,7,3,4,6,6,2,7,2,7,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8dCPbYuaKbBu7Kl,,,,,48.44960022,-123.302597,test,,5,3,6,7,5,2,5,1,7,6,3,7,2,6,6,4,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_a8AkOhmUEDMBVB3,,,,,48.44960022,-123.302597,test,,5,3,1,2,4,7,7,2,7,1,7,1,2,1,6,4,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9mNog4VwlU8fr4F,,,,,48.44960022,-123.302597,test,,2,6,1,4,5,3,5,7,6,3,5,1,6,2,5,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_4GEv3SgsnzRMycR,,,,,48.44960022,-123.302597,test,,4,1,7,3,5,2,2,4,4,5,1,4,4,7,6,5,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6tni0o6TklJXW4t,,,,,48.44960022,-123.302597,test,,5,3,5,6,1,3,5,1,2,2,5,2,3,7,4,6,3
