StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SIS_1,SIS_2,SIS_3,SIS_4,SIS_5,SIS_6,SIS_7,SIS_8,SIS_9,SIS_10,SIS_11,SIS_12,SIS_13,SIS_14,SIS_15,SIS_16,SIS_17
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0GMFehO0y3l9hL7,,,,,48.44960022,-123.302597,test,,3,6,4,1,5,4,6,7,2,7,7,4,4,7,5,3,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6rGfqUZbv5e0i4l,,,,,48.44960022,-123.302597,test,,3,5,6,6,5,6,3,4,3,7,1,6,7,1,1,6,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8wedzI3lj82S4W9,,,,,48.44960022,-123.302597,test,,6,5,6,3,2,7,5,3,2,2,7,1,5,3,2,7,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3vMeoqRptwLJHk9,,,,,48.44960022,-123.302597,test,,5,7,4,6,6,2,3,5,4,6,3,1,7,5,2,6,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_a5nipmjUuJVyDfT,,,,,48.44960022,-123.302597,test,,1,7,5,1,6,4,5,2,7,3,6,7,7,2,3,5,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_damCwRjyymhQJox,,,,,48.44960022,-123.302597,test,,7,1,1,3,1,3,7,1,3,2,1,5,7,2,7,3,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bQu2bga9wPK7Fid,,,,,48.44960022,-123.302597,test,,1,6,2,6,7,3,3,7,7,1,5,1,5,7,5,6,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bl3Pe0uTrqlaDhr,,,,,48.44960022,-123.302597,test,,4,3,1,2,2,1,1,7,5,3,3,6,1,7,6,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_dikUluH2ZWWreIJ,,,,,48.44960022,-123.302597,test,,5,5,3,5,4,1,1,2,6,3,1,2,4,7,1,5,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3HSijOS1tkHmOnX,,,,,48.44960022,-123.302597,test,,3,3,4,1,6,4,6,7,4,1,3,5,1,7,7,5,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6QzKNETunYhtBVb,,,,,48.44960022,-123.302597,test,,1,4,7,1,4,6,2,4,3,5,1,4,4,1,5,6,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_7NWVDHKq3bpFVSR,,,,,48.44960022,-123.302597,test,,1,1,7,7,6,1,1,4,7,2,3,2,4,2,1,5,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3ry8qdjrpW3YFql,,,,,48.44960022,-123.302597,test,,7,5,4,3,5,4,3,1,7,4,2,4,2,5,5,6,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ey27h5nsIKTcuBn,,,,,48.44960022,-123.302597,test,,6,6,2,2,2,5,6,7,5,4,6,3,2,6,1,5,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_e4YHQQV6MNoTcFf,,,,,48.44960022,-123.302597,test,,6,1,6,7,4,4,6,5,6,7,4,7,4,1,7,5,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0qPtDZiOSZ0aSTr,,,,,48.44960022,-123.302597,test,,5,3,5,7,6,7,4,1,7,7,5,7,3,5,1,6,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3Uw9uNqxC8FJM7X,,,,,48.44960022,-123.302597,test,,1,1,2,3,6,7,3,2,2,5,7,2,6,2,5,3,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_20lF4w2SZAXP1sN,,,,,48.44960022,-123.302597,test,,1,2,1,2,3,4,4,3,2,1,3,1,5,4,1,3,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1G0dzEXGyNgR7Jr,,,,,48.44960022,-123.302597,test,,4,6,5,7,7,3,2,1,1,2,4,1,4,3,3,7,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8jMoTSEeBoBCx3T,,,,,48.44960022,-123.302597,test,,1,4,6,6,7,2,5,7,4,4,4,7,6,4,4,2,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6L0Q7KrLB4gUAbr,,,,,48.44960022,-123.302597,test,,7,1,1,4,3,3,2,7,5,6,7,3,5,5,5,6,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9poddLgLEup9MBn,,,,,48.44960022,-123.302597,test,,4,4,7,7,4,6,4,7,2,5,4,3,3,2,3,1,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_38fUeSH2hX8s4hD,,,,,48.44960022,-123.302597,test,,1,3,6,2,5,7,7,1,2,5,1,6,6,4,6,5,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6R06XTpK7xVIoHX,,,,,48.44960022,-123.302597,test,,1,1,3,5,5,3,5,3,5,6,4,1,6,6,4,3,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8GHyl3LBZdXHQY5,,,,,48.44960022,-123.302597,test,,2,4,5,3,5,5,4,3,4,3,6,7,2,3,1,1,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cRVw8ePMp8REbul,,,,,48.44960022,-123.302597,test,,1,4,3,1,6,5,5,3,4,5,6,5,4,4,5,7,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3RfzjHNNE0E4FOR,,,,,48.44960022,-123.302597,test,,3,3,6,2,3,7,4,5,6,1,7,3,6,3,5,4,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0MnnbTRd5mAt5id,,,,,48.44960022,-123.302597,test,,4,7,7,5,6,6,6,3,6,2,3,7,7,1,4,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5z60b8Wpt8tEu0d,,,,,48.44960022,-123.302597,test,,7,3,4,5,7,7,3,6,2,1,5,2,4,4,7,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8qQ0U0D6jsgNYpv,,,,,48.44960022,-123.302597,test,,4,3,1,5,7,3,6,4,1,3,5,5,2,1,3,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0NTxFAJNRvBPhgp,,,,,48.44960022,-123.302597,test,,4,1,5,5,1,4,6,4,6,2,3,5,4,2,1,2,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9pLTOgut582sUsJ,,,,,48.44960022,-123.302597,test,,3,6,3,4,2,4,7,6,1,3,5,4,2,7,3,5,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5sCkvP7OS16Q7DD,,,,,48.44960022,-123.302597,test,,1,4,6,3,1,5,5,3,7,4,1,4,3,5,5,6,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ebW50OLlmMYyifX,,,,,48.44960022,-123.302597,test,,4,6,6,4,2,4,2,5,7,2,6,7,2,2,6,4,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_4Ox15ecVqeBCroV,,,,,48.44960022,-123.302597,test,,5,4,1,4,6,7,4,5,6,7,2,1,1,2,5,7,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_ebM5sKycStBOThX,,,,,48.44960022,-123.302597,test,,2,4,7,6,1,3,3,2,2,4,6,7,3,5,2,4,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0cW8Z1Ti7VxFsNv,,,,,48.44960022,-123.302597,test,,7,2,6,3,2,5,4,1,1,1,6,6,3,4,4,7,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0fArLU0JuI8jo8t,,,,,48.44960022,-123.302597,test,,3,6,1,7,1,7,2,2,6,7,7,3,3,2,7,2,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_d5PdQ6gUuzOzYfr,,,,,48.44960022,-123.302597,test,,3,3,7,6,5,1,6,4,3,5,4,4,7,3,7,7,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cBc3dl0W2O4GuOh,,,,,48.44960022,-123.302597,test,,3,1,5,7,4,1,2,5,3,5,5,1,2,4,7,2,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_2uFE4iVQAZ6YRh3,,,,,48.44960022,-123.302597,test,,3,1,6,7,7,1,1,6,2,3,5,5,7,4,7,1,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_dmdk6Y55v8hMZW5,,,,,48.44960022,-123.302597,test,,2,2,6,6,1,6,5,1,1,7,4,3,1,4,5,3,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3HITMYS6hKLWaNL,,,,,48.44960022,-123.302597,test,,2,3,1,5,7,7,4,1,1,3,6,6,5,4,6,4,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5dQtNDAMAMtVVJ3,,,,,48.44960022,-123.302597,test,,6,4,2,6,5,1,2,5,2,7,2,7,3,5,7,5,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_a4bJgmbNKqEmi8d,,,,,48.44960022,-123.302597,test,,1,6,2,5,3,5,1,1,5,4,2,3,1,5,4,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9ZWxEAoee3Z3ICp,,,,,48.44960022,-123.302597,test,,4,6,6,7,3,3,5,5,4,3,1,6,4,7,5,7,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_d43qDjrKbC4iLL7,,,,,48.44960022,-123.302597,test,,3,6,7,1,7,7,6,2,2,2,4,3,5,2,7,4,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bPemDZeyMfpuJut,,,,,48.44960022,-123.302597,test,,1,5,3,4,2,4,4,1,3,2,7,3,4,2,6,6,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eD5IfAEIrIkLgY5,,,,,48.44960022,-123.302597,test,,4,5,2,7,3,6,1,6,6,6,4,4,2,5,6,2,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_37Mg34Owt7ZjjAV,,,,,48.44960022,-123.302597,test,,4,2,1,3,4,6,1,6,1,3,2,4,3,5,6,6,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_7VgVLlsAKFBoe2N,,,,,48.44960022,-123.302597,test,,4,1,3,4,2,2,3,6,7,7,1,5,6,3,3,6,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_2i6hpyrPjml5TSZ,,,,,48.44960022,-123.302597,test,,6,3,6,2,1,2,4,3,3,1,5,6,2,3,6,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_29OwwyKlpMVBZnD,,,,,48.44960022,-123.302597,test,,6,4,6,4,4,3,2,1,2,1,3,2,2,7,5,1,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6WpxtrqHkMc5QRn,,,,,48.44960022,-123.302597,test,,2,1,3,5,6,3,6,5,6,4,1,4,6,3,5,2,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_80wr0j0mnvDrYXz,,,,,48.44960022,-123.302597,test,,4,2,2,5,3,2,1,5,5,1,6,5,7,3,4,1,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1G6r9GFsHY1qsbX,,,,,48.44960022,-123.302597,test,,2,1,1,3,2,3,6,3,7,5,5,3,4,2,7,4,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6P5vyF4EknS5Z2d,,,,,48.44960022,-123.302597,test,,2,4,2,7,3,4,6,6,4,3,2,3,2,7,5,3,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_839PWFme0JorOsZ,,,,,48.44960022,-123.302597,test,,6,3,5,3,1,3,7,6,7,6,4,4,6,6,7,7,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5iPfbDkw6XoApZH,,,,,48.44960022,-123.302597,test,,4,4,2,1,5,3,2,5,5,4,7,2,6,7,7,7,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1Hyx3izMUJazQpf,,,,,48.44960022,-123.302597,test,,7,5,1,6,2,4,4,2,5,4,1,3,5,2,3,1,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1ziiwsfLUlKsJGl,,,,,48.44960022,-123.302597,test,,5,3,6,4,6,7,6,5,2,1,6,2,1,3,4,7,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eP2Edzzz3SBth6R,,,,,48.44960022,-123.302597,test,,1,5,7,7,4,3,1,2,1,4,2,5,4,5,1,4,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6zeb1gJlJuVXFad,,,,,48.44960022,-123.302597,test,,6,5,2,4,1,4,4,3,6,3,2,1,4,4,5,2,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_da6etA0oOLs2SUt,,,,,48.44960022,-123.302597,test,,4,4,5,4,7,5,6,6,6,7,5,5,5,7,4,5,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_bar49MTSp3bKx0N,,,,,48.44960022,-123.302597,test,,7,1,2,4,6,6,4,3,3,3,3,3,7,3,4,6,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6JfaeH22XdZdapn,,,,,48.44960022,-123.302597,test,,6,4,4,5,4,2,1,2,2,1,5,4,5,7,1,6,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_0BYrrL6M9oGrWol,,,,,48.44960022,-123.302597,test,,6,7,2,4,3,1,1,1,1,5,2,2,1,4,5,1,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cYBSAxcmHKpqVxP,,,,,48.44960022,-123.302597,test,,4,1,5,6,2,7,3,1,3,2,7,6,6,6,1,6,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_268r6UQn1EKqShf,,,,,48.44960022,-123.302597,test,,3,5,7,3,6,4,5,4,4,1,2,7,5,6,1,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_2brBXiEAEgSVDYp,,,,,48.44960022,-123.302597,test,,6,2,4,7,7,3,2,5,1,5,5,1,7,4,7,3,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3Je33Uqhn55OSQ5,,,,,48.44960022,-123.302597,test,,1,2,7,2,5,3,5,4,5,2,1,7,3,5,5,5,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6SBvQk2ipYlsTjL,,,,,48.44960022,-123.302597,test,,6,7,5,1,1,7,4,5,4,4,6,6,4,6,1,4,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3vNb1k0llvmNNCB,,,,,48.44960022,-123.302597,test,,4,1,3,5,7,7,5,4,1,3,1,4,7,7,2,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_cI3vL6CDNq3mScl,,,,,48.44960022,-123.302597,test,,2,2,3,6,4,5,2,5,5,6,1,4,1,5,4,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_3CP4AkTeGxIYjWZ,,,,,48.44960022,-123.302597,test,,5,1,7,7,1,3,6,1,7,6,3,6,2,3,5,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_agBzG393BF3FlNr,,,,,48.44960022,-123.302597,test,,4,2,6,4,2,4,7,4,7,5,7,1,1,4,2,5,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6A6IRgRfT8uNFDD,,,,,48.44960022,-123.302597,test,,2,2,4,1,2,5,5,5,3,7,3,5,4,5,7,5,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_55zTA1XVxvJzfFj,,,,,48.44960022,-123.302597,test,,2,5,5,6,2,2,3,6,4,1,2,2,3,2,2,6,6
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_9MEaSBGkAXUR8WN,,,,,48.44960022,-123.302597,test,,2,6,3,7,5,1,5,3,1,3,4,1,4,4,1,1,2
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_6r6h24Alq3AZRNH,,,,,48.44960022,-123.302597,test,,6,2,1,1,2,6,3,2,4,1,3,1,2,6,4,1,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_1F8nvF3fgj5pNml,,,,,48.44960022,-123.302597,test,,4,1,3,6,7,3,1,4,6,5,1,7,4,6,1,1,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_dcocXZyY5CMVeER,,,,,48.44960022,-123.302597,test,,4,1,5,4,6,1,6,4,3,7,6,7,4,7,2,2,4
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5A9GmR77NnjYXIh,,,,,48.44960022,-123.302597,test,,1,4,7,2,5,5,3,6,2,1,3,7,4,7,3,2,7
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_eR031C1tivCXWKx,,,,,48.44960022,-123.302597,test,,1,4,2,6,7,6,3,2,7,4,3,6,4,6,3,5,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8iyEEdHSYV4mDnT,,,,,48.44960022,-123.302597,test,,4,5,3,3,2,1,5,2,7,7,5,7,4,7,5,4,5
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_a3O7cdZefuuPKIJ,,,,,48.44960022,-123.302597,test,,4,1,2,3,4,7,2,6,4,2,7,6,7,5,1,7,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8ogQfisIPNAZTBb,,,,,48.44960022,-123.302597,test,,6,5,4,4,1,7,7,6,2,7,7,6,5,6,2,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_5v6dlHAS4OfLsxL,,,,,48.44960022,-123.302597,test,,4,6,7,6,1,7,5,6,2,3,7,5,1,6,6,1,1
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:44,R_8IUZyHJfdNGxJEV,,,,,48.44960022,-123.302597,test,,2,7,6,2,3,4,4,7,3,6,6,4,2,1,5,1,3
2019-07-12 13:44,2019-07-12 13:44,2,,100,0,1,2019-07-12 13:45,R_1U00nWcEBJIoN5X,,,,,48.44960022,-123.302597,test,,3,7,2,6,2,6,3,7,5,2,1,7,4,4,1,2,2
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_6sRegenFIwbu8Lj,,,,,48.44960022,-123.302597,test,,2,5,3,6,2,2,2,2,6,6,3,2,4,5,1,7,3
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_aWS596acBkKXETr,,,,,48.44960022,-123.302597,test,,1,2,6,5,6,6,3,7,7,5,6,4,7,3,1,6,2
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_5nB7rE2ZImzhZHf,,,,,48.44960022,-123.302597,test,,3,2,5,1,3,1,3,7,1,1,1,7,3,5,3,6,6
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_5pvcFgejHKLycCh,,,,,48.44960022,-123.302597,test,,5,5,2,4,2,5,4,6,2,3,1,1,7,4,5,4,2
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_d3VmNjh73OSLc7b,,,,,48.44960022,-123.302597,test,,6,6,2,7,6,1,5,7,1,7,1,5,4,6,5,6,4
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_9H0avFCOBOqaQjr,,,,,48.44960022,-123.302597,test,,6,1,4,6,5,2,5,6,6,3,5,5,4,5,7,6,4
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_9mnChnbjL7zWXxH,,,,,48.44960022,-123.302597,test,,7,3,5,5,3,5,5,1,2,4,2,6,3,5,3,7,7
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_batgb3BX60Qdo6F,,,,,48.44960022,-123.302597,test,,7,3,3,3,1,2,4,3,4,7,2,7,5,3,5,5,4
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_9Qt2kWTtuzptXDL,,,,,48.44960022,-123.302597,test,,2,7,6,2,2,1,5,2,6,2,2,2,2,1,3,2,7
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_dcjDKv0nqbbXMaN,,,,,48.44960022,-123.302597,test,,1,1,4,3,5,5,5,1,7,2,2,4,2,5,1,4,3
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_agZagZJVjXtk1YV,,,,,48.44960022,-123.302597,test,,6,2,1,6,1,2,3,7,3,1,1,1,2,1,2,3,7
2019-07-12 13:45,2019-07-12 13:45,2,,100,0,1,2019-07-12 13:45,R_dcckhaLXTFXjEwZ,,,,,48.44960022,-123.302597,test,,6,5,1,1,1,5,5,5,7,2,2,6,2,5,1,2,7