StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,VBS_1,VBS_2,VBS_3,VBS_4,VBS_5,VBS_6,VBS_7,VBS_8,VBS_9,VBS_10,VBS_11,VBS_12,VBS_13,VBS_14,VBS_15,VBS_16,VBS_17,VBS_18,VBS_19,VBS_20,VBS_21,VBS_22
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8CEbzq9X88L3YTX,,,,,48.4992981,-123.4002991,test,,5,3,7,4,7,6,7,7,5,6,7,2,2,6,2,2,7,5,4,1,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_e515uUGnZnGj7wh,,,,,48.4992981,-123.4002991,test,,4,3,4,7,6,1,2,3,2,4,7,1,2,6,3,7,3,2,6,1,5,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9sKv5IuaDz6RdeB,,,,,48.4992981,-123.4002991,test,,2,6,3,5,1,7,7,2,3,7,7,3,4,3,5,4,7,4,6,1,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0B7J6Xrluv3qMaF,,,,,48.4992981,-123.4002991,test,,3,3,3,4,1,7,1,7,6,2,3,5,3,7,2,2,3,1,7,7,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_d0tkPMm2d6L3v8h,,,,,48.4992981,-123.4002991,test,,5,4,7,5,3,5,4,6,5,4,4,1,2,5,4,6,3,6,3,7,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eVi8KK8JZJ14L8p,,,,,48.4992981,-123.4002991,test,,1,7,1,3,2,6,3,5,4,2,6,2,3,4,6,5,4,2,6,4,7,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5pEbnAZbk2SyMDj,,,,,48.4992981,-123.4002991,test,,7,4,6,7,7,7,6,3,5,3,2,4,2,4,2,2,1,7,7,2,6,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0PL51ATffJcIF93,,,,,48.4992981,-123.4002991,test,,5,6,4,3,1,7,4,2,5,5,3,4,3,2,1,4,7,1,1,3,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4NrQqcFqHj8Lddj,,,,,48.4992981,-123.4002991,test,,5,3,5,3,4,1,5,4,3,2,7,1,2,7,3,5,5,5,7,5,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_71aXgyF60auQyu9,,,,,48.4992981,-123.4002991,test,,1,7,6,5,4,2,4,6,7,1,3,2,2,3,3,6,4,5,4,6,2,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1TcKQgbdg7zkMAJ,,,,,48.4992981,-123.4002991,test,,7,5,3,6,7,3,5,3,6,7,7,3,3,7,3,6,4,5,1,4,5,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5735NQvn8tN94tn,,,,,48.4992981,-123.4002991,test,,3,5,5,4,2,5,5,5,6,6,5,6,2,3,6,6,3,7,3,3,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bl1y9oTvAVMAbXv,,,,,48.4992981,-123.4002991,test,,4,6,2,6,6,6,7,2,7,3,3,5,7,5,3,2,1,6,1,5,4,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6sWxuNVLF5JhmW9,,,,,48.4992981,-123.4002991,test,,3,5,7,7,6,1,4,6,1,2,2,1,2,1,3,1,6,5,4,2,4,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9GOSJu6JxUCpJEp,,,,,48.4992981,-123.4002991,test,,2,5,6,3,5,1,2,4,7,5,6,1,3,3,3,3,2,3,3,1,7,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_dau2U2AfKklHZid,,,,,48.4992981,-123.4002991,test,,6,5,1,6,6,3,6,4,7,5,3,1,7,7,3,2,1,4,2,4,3,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eK9thIhhQv85SsZ,,,,,48.4992981,-123.4002991,test,,2,4,1,4,7,6,2,7,4,2,1,5,6,2,6,4,6,3,6,7,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_b8ekGK9hkScfL4p,,,,,48.4992981,-123.4002991,test,,5,4,4,3,1,6,4,5,3,3,6,1,4,4,2,5,6,6,3,2,4,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_d0ZGutqydaPlMvb,,,,,48.4992981,-123.4002991,test,,2,3,1,3,3,6,1,7,1,5,4,6,4,7,5,6,1,3,6,7,6,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,1,1,2019-07-13 10:35,R_0eSllJWJIHBZm85,,,,,48.4992981,-123.4002991,test,,7,5,2,2,2,1,1,1,2,2,2,7,7,2,6,6,2,1,2,3,3,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4OfmaC6LfuUGTpX,,,,,48.4992981,-123.4002991,test,,1,4,5,4,7,7,3,4,7,6,1,3,2,2,1,6,4,5,2,7,1,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6ydael0Qfdep46p,,,,,48.4992981,-123.4002991,test,,7,7,5,7,2,5,5,5,1,7,2,6,7,1,5,2,7,5,2,2,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4HI4FkHPZ7MzHGR,,,,,48.4992981,-123.4002991,test,,4,1,7,1,7,1,7,5,1,7,6,6,2,7,2,1,2,1,4,6,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_ekzHQV9kowDGENT,,,,,48.4992981,-123.4002991,test,,5,4,3,4,2,7,3,7,6,3,1,3,7,4,4,3,1,7,5,7,7,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_82GzchbJum34mSp,,,,,48.4992981,-123.4002991,test,,6,1,2,6,6,1,1,1,1,5,6,1,3,1,5,1,7,7,4,4,5,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_es5qdGawGqxGVJb,,,,,48.4992981,-123.4002991,test,,7,3,3,6,6,5,2,3,4,5,3,7,7,4,3,5,1,7,3,5,4,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9WZoVrK018n4koB,,,,,48.4992981,-123.4002991,test,,6,2,1,5,4,3,6,6,6,2,7,3,7,6,2,5,3,7,3,5,7,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6YCZbiVzsWwlpMV,,,,,48.4992981,-123.4002991,test,,3,5,3,2,3,3,5,1,6,2,4,1,3,5,5,1,1,6,7,2,5,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_78LbcyBVZgX5k9f,,,,,48.4992981,-123.4002991,test,,7,5,2,1,3,3,6,7,6,1,6,2,2,2,3,4,3,4,4,6,5,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3jzuWuEdI5pyG7r,,,,,48.4992981,-123.4002991,test,,2,2,6,6,4,6,4,1,4,5,5,4,3,6,2,6,6,6,1,2,4,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8ddorSANdU73iLj,,,,,48.4992981,-123.4002991,test,,7,5,5,7,3,5,2,5,5,4,7,3,5,4,6,4,4,6,2,4,2,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3USVrqJ3RGyevFX,,,,,48.4992981,-123.4002991,test,,6,2,6,7,1,1,6,6,5,2,5,6,7,1,1,4,3,5,4,1,5,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9RHA7BlyenoWAoB,,,,,48.4992981,-123.4002991,test,,4,7,2,6,5,7,2,1,3,2,4,4,3,1,2,1,7,1,7,5,4,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_7P7oS78YyDgUPFX,,,,,48.4992981,-123.4002991,test,,5,5,2,2,2,5,1,2,4,6,6,5,5,3,4,5,7,2,2,5,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_a9L51jYVfY3AZFz,,,,,48.4992981,-123.4002991,test,,6,7,2,1,2,4,3,2,5,7,7,2,2,6,7,7,7,7,1,1,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3lpzsOw2UyJy9tH,,,,,48.4992981,-123.4002991,test,,4,6,1,3,4,1,2,3,2,7,4,6,7,1,6,4,4,5,5,2,3,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9mhEvUSkPbWTuFD,,,,,48.4992981,-123.4002991,test,,4,7,3,3,6,1,7,2,5,2,7,7,7,6,6,2,7,6,1,6,3,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6K9HOvibENJYeSV,,,,,48.4992981,-123.4002991,test,,1,6,6,6,6,6,2,7,3,3,4,3,1,7,5,2,6,7,6,4,6,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8AEQJgcmXd25NVH,,,,,48.4992981,-123.4002991,test,,5,7,7,2,1,3,3,3,4,2,3,7,6,6,6,2,4,6,4,3,4,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3xZGaKiVZlUef9X,,,,,48.4992981,-123.4002991,test,,6,5,2,1,3,5,6,3,4,3,4,4,2,5,7,4,4,2,1,2,2,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2rfbXuUWgJLFIgZ,,,,,48.4992981,-123.4002991,test,,4,2,2,5,4,2,5,2,4,2,7,7,7,6,6,6,2,7,3,4,5,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_7WC5PwHNkuLzO61,,,,,48.4992981,-123.4002991,test,,4,7,6,5,7,4,2,2,4,2,5,5,4,4,2,3,5,2,7,3,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bDVU4LZ4vDYuPOZ,,,,,48.4992981,-123.4002991,test,,2,4,7,3,4,1,3,5,1,1,6,1,5,1,1,1,7,7,1,4,6,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0NfljPiB4qaoW3j,,,,,48.4992981,-123.4002991,test,,5,5,5,6,1,7,2,1,2,7,2,4,6,5,2,1,7,7,2,7,1,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cRQGgns7RLBU9SJ,,,,,48.4992981,-123.4002991,test,,2,7,7,2,7,5,1,6,7,2,2,4,4,5,1,4,2,7,5,4,2,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2nNv5WwlYpzFCsJ,,,,,48.4992981,-123.4002991,test,,6,7,3,1,4,1,6,2,5,6,1,5,4,4,7,5,4,2,4,3,2,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eEZNCuW8un8aOKp,,,,,48.4992981,-123.4002991,test,,5,2,7,5,5,4,5,2,5,7,3,4,2,7,2,3,4,7,6,4,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cJjtzfRlWZCUi2h,,,,,48.4992981,-123.4002991,test,,2,7,1,1,2,3,4,1,2,5,2,6,2,5,3,1,1,4,1,4,1,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6KxkyCnZhicFiLP,,,,,48.4992981,-123.4002991,test,,2,3,4,1,5,3,7,1,6,7,1,2,1,5,1,5,3,7,2,6,3,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1HaW5MDlzdtP6N7,,,,,48.4992981,-123.4002991,test,,3,2,4,1,5,4,3,1,7,2,6,4,7,4,3,4,4,5,5,5,4,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eyMQY5LpTa5aqCV,,,,,48.4992981,-123.4002991,test,,4,4,5,7,2,6,3,1,2,6,1,6,7,6,4,1,2,7,6,5,3,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0kuNFuIjXg97pZj,,,,,48.4992981,-123.4002991,test,,6,2,2,7,3,4,5,2,3,2,1,6,5,5,1,6,6,5,7,6,4,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_71hrwk22E5wbZVb,,,,,48.4992981,-123.4002991,test,,3,1,5,3,3,4,5,5,1,7,7,4,5,7,5,7,5,6,4,6,5,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2avjh6c2v3cFT0x,,,,,48.4992981,-123.4002991,test,,6,1,3,2,5,7,1,1,5,7,7,4,2,1,2,7,1,7,4,6,2,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0eSwQf3N8GUsE9D,,,,,48.4992981,-123.4002991,test,,2,7,3,3,5,1,6,2,1,2,7,4,6,1,3,4,6,2,2,3,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_b8Cltw6DBXQH8Lb,,,,,48.4992981,-123.4002991,test,,1,4,1,3,2,3,7,2,4,7,3,5,3,6,7,2,3,1,5,5,4,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2b08g3I0TabWPnn,,,,,48.4992981,-123.4002991,test,,1,2,1,7,6,4,2,7,2,7,5,1,6,5,6,3,3,3,7,7,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2gCshos7kk6pvw1,,,,,48.4992981,-123.4002991,test,,3,5,4,3,3,5,4,3,4,1,6,1,6,3,5,2,3,2,5,4,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cAqL0geeKcNo5Pn,,,,,48.4992981,-123.4002991,test,,6,1,4,7,4,3,2,7,5,2,1,3,4,6,3,4,6,1,2,1,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0HxAeRkk8A5bZ1H,,,,,48.4992981,-123.4002991,test,,2,2,3,7,3,3,4,1,6,7,7,2,4,7,6,1,5,6,6,4,5,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eexBcXxIVAZZIqN,,,,,48.4992981,-123.4002991,test,,5,7,4,4,3,2,7,6,6,6,3,2,5,7,6,5,6,1,7,1,7,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9N1zxITw8dVXW7z,,,,,48.4992981,-123.4002991,test,,5,3,4,5,3,4,1,6,4,6,6,4,2,4,5,1,5,1,1,6,5,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3aPiTpVWP8O4PhH,,,,,48.4992981,-123.4002991,test,,4,6,5,2,7,4,4,4,3,4,2,1,3,3,6,4,7,1,2,1,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5Ba66WhwYQRaEfj,,,,,48.4992981,-123.4002991,test,,1,5,7,7,5,3,5,6,5,2,3,6,4,1,4,2,7,7,3,1,2,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3sDzztRQkJ14MnP,,,,,48.4992981,-123.4002991,test,,3,2,1,1,2,6,3,6,7,7,4,2,5,2,6,2,3,3,3,5,1,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_ePbp6uzefo7QqAB,,,,,48.4992981,-123.4002991,test,,3,2,5,1,2,3,1,5,6,3,4,3,3,7,1,2,7,6,2,5,3,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9ZEKzjqLDJVlNzf,,,,,48.4992981,-123.4002991,test,,5,6,5,7,5,7,7,7,3,3,7,2,4,5,4,2,7,7,3,4,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3wyz6LdOpRKIpOR,,,,,48.4992981,-123.4002991,test,,2,1,1,5,1,1,3,2,7,3,5,1,6,6,5,7,2,5,4,4,3,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9FScp9T6LFlnkyh,,,,,48.4992981,-123.4002991,test,,6,4,2,4,7,7,5,7,6,3,5,1,5,4,7,5,6,2,5,6,3,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0jH96addHserp2J,,,,,48.4992981,-123.4002991,test,,5,7,2,2,3,2,2,1,7,1,2,4,6,2,3,7,1,3,3,1,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cwr5bDZ4vbEa5hj,,,,,48.4992981,-123.4002991,test,,6,6,2,3,4,2,7,5,6,3,2,3,4,7,7,5,6,5,3,7,4,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1Y0JKoPWrsg7kuV,,,,,48.4992981,-123.4002991,test,,5,1,2,3,1,7,4,7,7,7,7,1,3,6,7,7,5,5,3,5,2,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2bZNijNR6F4X9L7,,,,,48.4992981,-123.4002991,test,,3,2,6,3,6,5,2,7,1,4,4,3,6,7,6,5,4,4,6,2,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8FVfWtq2LzKZ6Xr,,,,,48.4992981,-123.4002991,test,,4,7,5,1,1,1,5,5,7,5,5,2,7,1,6,2,4,3,5,6,2,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5cpmxnuiVd2RwC9,,,,,48.4992981,-123.4002991,test,,5,7,6,1,4,3,6,2,6,2,5,3,6,4,3,1,6,7,4,2,4,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8Dj65hD7TuSV7nf,,,,,48.4992981,-123.4002991,test,,3,1,4,1,5,5,7,5,5,2,2,7,3,3,3,2,5,6,7,2,2,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_56JOP78D1IOrXP7,,,,,48.4992981,-123.4002991,test,,5,7,5,6,2,5,4,2,1,7,3,2,2,5,5,2,1,6,2,6,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0GnpcdNQ8B1RoYB,,,,,48.4992981,-123.4002991,test,,6,7,1,1,5,4,5,5,1,6,6,3,2,1,2,5,3,7,2,4,4,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cBxUW9RETTwMsgB,,,,,48.4992981,-123.4002991,test,,1,1,4,5,5,7,5,6,5,5,5,3,1,2,5,7,5,3,4,2,1,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0wdoeuNZpkBfYjP,,,,,48.4992981,-123.4002991,test,,4,2,3,1,2,5,3,2,5,4,5,4,1,6,5,2,1,1,2,3,3,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_dnTf0yVMFx0MoQZ,,,,,48.4992981,-123.4002991,test,,6,7,5,3,4,6,2,3,2,6,3,7,7,3,5,5,7,1,1,4,5,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8wPt9b8AS1OC3it,,,,,48.4992981,-123.4002991,test,,4,4,5,2,2,3,5,4,2,1,6,7,1,1,5,1,7,2,2,6,6,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1yO81RLvlrvKkQd,,,,,48.4992981,-123.4002991,test,,5,1,1,5,2,5,1,5,4,6,5,3,2,7,5,3,2,6,3,1,1,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9EmMEoacaMTTAt7,,,,,48.4992981,-123.4002991,test,,7,3,6,2,7,1,4,1,7,6,1,4,4,3,5,6,5,3,4,3,6,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3xYg0QlrM6pEaDH,,,,,48.4992981,-123.4002991,test,,1,7,3,3,1,4,3,7,3,2,4,6,7,5,6,7,2,1,1,2,2,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_dcaTK3Nf2w5gjUF,,,,,48.4992981,-123.4002991,test,,3,5,4,2,1,7,3,4,2,6,4,2,3,1,4,1,4,4,2,7,1,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0CEjt6tamFXsH89,,,,,48.4992981,-123.4002991,test,,2,4,4,1,3,4,4,6,3,1,1,4,6,2,4,5,7,1,2,2,4,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_a3jsZAU2GiFHTLv,,,,,48.4992981,-123.4002991,test,,2,4,2,7,6,3,1,4,1,2,4,4,6,2,7,1,4,7,3,6,3,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0BU1Qy7Y8VWl1oF,,,,,48.4992981,-123.4002991,test,,2,4,4,1,1,5,7,6,7,2,6,2,2,6,2,6,6,1,2,4,3,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5yE8MVCdfrlkRyR,,,,,48.4992981,-123.4002991,test,,6,4,4,6,5,7,7,3,3,5,2,4,4,5,7,4,6,1,2,7,5,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,1,1,2019-07-13 10:35,R_3W97Sx7LjReu3Ot,,,,,48.4992981,-123.4002991,test,,5,5,4,1,6,4,1,1,7,3,2,2,5,2,5,2,3,7,7,3,6,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_37PiNFn07H0zhGt,,,,,48.4992981,-123.4002991,test,,5,2,2,2,7,7,6,2,7,4,1,6,7,7,1,5,3,7,4,7,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9Ern5OUMAzv9MjP,,,,,48.4992981,-123.4002991,test,,7,7,4,6,6,2,5,6,1,4,3,6,1,3,5,5,2,2,3,3,3,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0ImNNpclrCEyxql,,,,,48.4992981,-123.4002991,test,,5,6,7,3,3,3,5,2,7,4,4,6,5,2,7,5,4,1,2,6,5,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2mC8G5iOEmfgZ0N,,,,,48.4992981,-123.4002991,test,,4,2,3,4,1,4,7,1,5,6,1,7,7,4,7,3,2,4,7,2,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_etEkVmjnOPj5vvL,,,,,48.4992981,-123.4002991,test,,6,5,7,7,6,3,1,1,3,6,1,2,2,3,6,2,3,3,6,3,7,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1RjdwdUiiUC11gp,,,,,48.4992981,-123.4002991,test,,3,3,5,1,4,7,2,1,4,3,6,5,4,2,2,6,2,2,1,2,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_820hloeVv4PCL1r,,,,,48.4992981,-123.4002991,test,,1,4,2,7,4,3,5,2,7,4,1,5,3,7,3,5,6,7,1,1,1,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_b3hUVYy7DzuUkap,,,,,48.4992981,-123.4002991,test,,3,3,7,7,6,4,4,5,7,7,2,7,6,3,3,4,5,5,5,6,6,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0lxAQi0jo57SDiZ,,,,,48.4992981,-123.4002991,test,,1,1,4,6,4,3,7,2,5,2,1,4,6,3,1,6,5,6,4,4,1,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6hDlbMq9IoBUh6d,,,,,48.4992981,-123.4002991,test,,1,3,6,2,7,1,1,4,2,4,2,3,2,1,4,2,5,1,2,4,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_07m2WBpldJobcXj,,,,,48.4992981,-123.4002991,test,,5,7,7,4,7,6,7,5,3,6,7,3,5,3,1,2,2,1,6,6,4,7