StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IMGI_1,IMGI_2,IMGI_3,IMGI_4,IMGI_5,IMGI_6,IMGI_7,IMGI_8,IMGI_9,IMGI_10,IMGI_11,IMGI_12,IMGI_13,IMGI_14
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3Uco1OXnNYprFWJ,,,,,48.44960022,-123.302597,test,,5,1,3,4,4,6,7,4,1,4,3,4,5,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_cOB09KZIcmx05uJ,,,,,48.44960022,-123.302597,test,,4,7,7,7,6,1,1,3,4,2,5,6,5,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3x5BcMhfYmt2ooB,,,,,48.44960022,-123.302597,test,,3,1,7,2,1,5,4,7,7,6,2,1,4,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_afz8jaOAAFtLePb,,,,,48.44960022,-123.302597,test,,2,3,5,3,6,5,5,7,1,2,7,5,4,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3TYAk4w2yTkzs6F,,,,,48.44960022,-123.302597,test,,3,2,7,3,2,3,7,3,3,7,5,5,7,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9XLvkVeA7Nk8mZn,,,,,48.44960022,-123.302597,test,,7,2,4,4,2,5,4,7,1,6,5,5,5,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9RZ02ke2P9072i9,,,,,48.44960022,-123.302597,test,,4,2,7,2,2,5,5,6,2,7,4,4,5,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9KWH9VxUIHNvNOZ,,,,,48.44960022,-123.302597,test,,1,6,6,1,1,6,5,4,2,4,7,2,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,1,1,2019-07-18 14:13,R_0SPkzMCzF7nyUrH,,,,,48.44960022,-123.302597,test,,5,1,4,6,3,7,6,1,2,2,1,2,2,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_5hVSJLol3pWQPc1,,,,,48.44960022,-123.302597,test,,5,4,6,1,1,1,5,3,7,6,5,1,6,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_74ylTSQDzIdF1qZ,,,,,48.44960022,-123.302597,test,,4,3,5,4,2,5,5,2,4,5,1,5,5,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_2bpf09rn5kX2wTz,,,,,48.44960022,-123.302597,test,,7,1,7,1,5,5,3,3,1,7,3,2,4,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3WTSFArK67t3ULX,,,,,48.44960022,-123.302597,test,,7,4,3,4,4,1,2,3,1,3,6,4,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_ea3aHMDVYaNMGup,,,,,48.44960022,-123.302597,test,,4,6,1,5,5,1,5,5,1,4,1,7,6,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9REja5NXU2o04sZ,,,,,48.44960022,-123.302597,test,,7,7,3,1,4,4,6,7,5,1,6,1,7,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_d71YZhnqGjjEgex,,,,,48.44960022,-123.302597,test,,3,1,5,1,6,2,5,7,7,2,3,5,1,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6DnpSgJwG5pBidv,,,,,48.44960022,-123.302597,test,,4,2,1,3,1,4,5,6,7,5,5,2,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_79THFmMkd0adwbP,,,,,48.44960022,-123.302597,test,,1,7,2,2,3,5,1,4,7,6,7,4,6,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9HvBSH5Wsz5fooJ,,,,,48.44960022,-123.302597,test,,3,1,5,5,6,2,2,1,1,2,1,2,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a4OYMWHhLc24KP3,,,,,48.44960022,-123.302597,test,,1,5,5,6,4,6,7,5,7,3,4,5,2,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_7QazRkEq9q8CLIx,,,,,48.44960022,-123.302597,test,,2,3,6,7,5,3,1,3,5,1,2,5,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9sDhD8Sc6vifzJr,,,,,48.44960022,-123.302597,test,,4,7,4,7,5,2,2,4,3,4,1,6,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6AvjGx44Y2wg1PT,,,,,48.44960022,-123.302597,test,,2,4,3,3,1,6,5,5,6,4,2,3,2,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_01buKRTsxFiMnQx,,,,,48.44960022,-123.302597,test,,5,4,3,5,3,2,1,5,4,4,5,3,3,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6m85EPsfroLvbTv,,,,,48.44960022,-123.302597,test,,3,7,2,5,7,6,7,1,3,1,5,5,1,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eD5fXxfIed39vY9,,,,,48.44960022,-123.302597,test,,5,5,3,2,4,5,1,3,5,5,6,7,5,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8IX43QVA1WUVHmt,,,,,48.44960022,-123.302597,test,,1,5,6,7,2,3,1,2,4,3,6,6,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_0JrIpWIUuF6O1DL,,,,,48.44960022,-123.302597,test,,3,6,1,1,5,3,5,3,4,5,6,5,4,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_24Onx6Wh84XBxw9,,,,,48.44960022,-123.302597,test,,5,1,7,3,1,6,2,5,7,3,6,3,5,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_1TeSEBvh1r6Gw3H,,,,,48.44960022,-123.302597,test,,4,4,5,3,2,4,2,5,1,2,2,6,3,5
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6MzyMctXU56GFpP,,,,,48.44960022,-123.302597,test,,6,3,4,2,7,1,1,1,6,2,1,5,1,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_79blHXSBBaSMUvj,,,,,48.44960022,-123.302597,test,,3,3,7,1,5,3,4,7,3,6,4,5,2,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_cwnkUKykm6xIGvX,,,,,48.44960022,-123.302597,test,,2,7,6,6,7,4,7,2,3,5,3,7,4,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6SDfFbItbppS3nT,,,,,48.44960022,-123.302597,test,,7,7,2,2,5,3,3,3,5,2,7,4,7,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_4MyvjyVhQgQTL0h,,,,,48.44960022,-123.302597,test,,4,5,4,3,1,4,3,3,6,3,3,6,5,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,1,1,2019-07-18 14:14,R_cSKwzej4tkRJXtX,,,,,48.44960022,-123.302597,test,,1,1,7,4,3,2,4,3,1,4,5,4,7,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_24Z5zW3OGjtpM3P,,,,,48.44960022,-123.302597,test,,4,5,5,1,2,5,4,7,1,2,6,4,5,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_1yJEPSuT8OZMgct,,,,,48.44960022,-123.302597,test,,4,6,6,5,4,5,7,3,2,7,7,1,5,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_1NuhQXKo08f6mMt,,,,,48.44960022,-123.302597,test,,2,6,4,3,3,7,7,7,6,1,2,6,7,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_7WpdrS3iGGZwIkZ,,,,,48.44960022,-123.302597,test,,5,2,3,2,1,2,1,6,7,1,2,4,2,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8rdx5NEWBezLcmp,,,,,48.44960022,-123.302597,test,,4,3,5,3,4,5,7,2,5,4,6,4,1,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_a5KN3drvZlrfH7v,,,,,48.44960022,-123.302597,test,,4,6,7,7,5,6,1,1,2,5,7,7,4,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_06WZHDSuLuy9F9H,,,,,48.44960022,-123.302597,test,,3,7,3,1,3,1,6,3,4,2,7,7,5,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_aVQH8HY2HIFkcuN,,,,,48.44960022,-123.302597,test,,4,5,7,5,3,6,5,7,7,3,7,5,2,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6ycdoN43Y5ZP9Yh,,,,,48.44960022,-123.302597,test,,2,7,6,5,7,5,4,6,5,7,7,1,1,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_06qq3pxw8VQFEi1,,,,,48.44960022,-123.302597,test,,1,5,3,1,6,6,4,5,7,2,4,3,5,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_cOLl4YFIEK9K7GJ,,,,,48.44960022,-123.302597,test,,6,4,7,6,4,3,7,7,2,7,1,3,1,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6DbJwIQikX8xDcV,,,,,48.44960022,-123.302597,test,,1,4,4,5,4,3,6,3,7,6,2,3,1,5
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8Agr7w7Y1sDk5BX,,,,,48.44960022,-123.302597,test,,3,5,6,3,1,2,6,5,3,6,3,6,2,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_4MydVliMgAoyrPv,,,,,48.44960022,-123.302597,test,,2,1,4,6,7,7,1,3,6,5,4,4,6,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_7NUn8oSYddQwOSp,,,,,48.44960022,-123.302597,test,,3,4,3,7,1,7,5,4,5,4,6,1,6,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_9LZo076QOSwDGM5,,,,,48.44960022,-123.302597,test,,1,2,4,1,7,4,1,5,2,7,7,5,3,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_b4q6e7c64pRwmGx,,,,,48.44960022,-123.302597,test,,5,3,4,1,1,1,7,7,7,7,3,2,1,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_5oHfes7xPMt6GON,,,,,48.44960022,-123.302597,test,,4,7,2,1,7,6,1,3,7,7,1,2,2,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_cO4QdgjAD33V2Fn,,,,,48.44960022,-123.302597,test,,5,7,5,3,7,4,1,6,4,4,2,4,5,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_d5PdeBxXYy5H7qR,,,,,48.44960022,-123.302597,test,,7,2,5,1,5,1,4,1,7,3,3,6,5,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_cASnVzrBackefyd,,,,,48.44960022,-123.302597,test,,1,1,3,1,7,6,5,7,3,1,5,3,3,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_2lwwdSo37Gmuixv,,,,,48.44960022,-123.302597,test,,2,2,4,7,3,7,4,6,3,6,3,3,1,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6XwlSwvesfPXUuV,,,,,48.44960022,-123.302597,test,,4,6,5,7,6,2,5,4,2,5,2,2,2,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_a94NTr3ivtHOBBb,,,,,48.44960022,-123.302597,test,,7,6,6,1,2,6,4,1,7,7,3,4,3,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8IDMSPJbjDThmpD,,,,,48.44960022,-123.302597,test,,7,2,6,1,1,2,6,1,6,4,4,3,2,5
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_4NEQVcnLPMRnStv,,,,,48.44960022,-123.302597,test,,4,2,5,5,2,5,4,3,6,2,3,2,1,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,1,1,2019-07-18 14:14,R_3ltdVCcWu79fVlz,,,,,48.44960022,-123.302597,test,,3,7,2,5,4,6,5,1,6,2,2,4,5,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8f4U4JsKcGE4xlr,,,,,48.44960022,-123.302597,test,,5,2,6,1,5,7,6,4,4,1,3,7,5,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_ebY5sEioF6gNRoV,,,,,48.44960022,-123.302597,test,,7,5,5,5,4,5,3,5,5,3,3,4,6,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_0qDzEot3rnWStBr,,,,,48.44960022,-123.302597,test,,7,3,6,1,5,5,3,6,7,4,6,3,4,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_9BItzKCnRL0p0fr,,,,,48.44960022,-123.302597,test,,7,2,4,6,3,4,2,4,3,7,5,3,2,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8nVK1u7Mldjd4CF,,,,,48.44960022,-123.302597,test,,2,7,3,1,6,5,6,6,2,1,2,7,4,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_3O8OUv0HXgX0qz3,,,,,48.44960022,-123.302597,test,,6,4,6,2,2,1,4,3,1,6,1,7,7,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_2crn3k9cyyg49iR,,,,,48.44960022,-123.302597,test,,4,6,4,6,4,3,2,6,3,5,4,2,3,5
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_aXbb4jfavUzVSAt,,,,,48.44960022,-123.302597,test,,4,1,7,4,3,6,6,4,6,5,7,5,1,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_0xsnCSxje7j506V,,,,,48.44960022,-123.302597,test,,4,2,3,5,1,3,3,7,5,6,1,4,7,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_41GVnPuT336GD1b,,,,,48.44960022,-123.302597,test,,5,1,7,4,5,4,1,1,3,6,1,3,2,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,1,1,2019-07-18 14:14,R_2tc90wkTaWlh9Sl,,,,,48.44960022,-123.302597,test,,7,7,5,4,6,1,6,3,2,1,4,4,3,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_5j8wkpLQDwgNq97,,,,,48.44960022,-123.302597,test,,4,4,7,1,4,4,1,6,4,2,2,1,4,5
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_cwLAkxkJtRkM9QV,,,,,48.44960022,-123.302597,test,,4,6,7,7,5,1,3,6,2,2,5,1,4,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_eypTRCDptFoEE9D,,,,,48.44960022,-123.302597,test,,3,1,4,3,6,3,2,7,1,3,4,4,6,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8pQVAU1PKgLJxIx,,,,,48.44960022,-123.302597,test,,2,2,4,7,6,7,3,1,1,5,7,7,4,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_830VWWr6bmFqi7r,,,,,48.44960022,-123.302597,test,,3,5,2,4,3,7,1,4,1,4,2,4,7,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_eewYRf73s93A9hz,,,,,48.44960022,-123.302597,test,,6,5,6,4,7,5,5,6,2,7,7,7,2,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_57TymQ9T6AmKz7D,,,,,48.44960022,-123.302597,test,,2,3,7,6,3,4,7,5,1,3,2,7,4,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_ekCNeObvDiviB7L,,,,,48.44960022,-123.302597,test,,7,5,6,7,3,1,1,3,7,4,6,6,7,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_0ePvpCngV0Bcq9f,,,,,48.44960022,-123.302597,test,,5,1,1,2,1,1,2,1,6,1,7,3,3,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_cZIjvZVv1EyRwl7,,,,,48.44960022,-123.302597,test,,7,7,2,2,1,1,4,4,1,5,3,7,1,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6ybvrH4EWbsX0MJ,,,,,48.44960022,-123.302597,test,,6,4,3,3,3,7,5,7,5,2,4,1,3,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_0UJn9NvcuYvkT6R,,,,,48.44960022,-123.302597,test,,6,7,6,4,3,2,1,6,6,6,3,7,1,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_3gXWjqrsCZ5NDmZ,,,,,48.44960022,-123.302597,test,,6,3,7,3,7,2,7,7,1,6,5,2,6,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_9MGZYDtMYC8J8i1,,,,,48.44960022,-123.302597,test,,5,6,4,3,4,7,7,1,7,2,5,6,6,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8AMrfNAYciIXZSB,,,,,48.44960022,-123.302597,test,,3,7,1,7,3,2,3,2,1,4,2,4,1,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_9M5ir1pR6Gzq12R,,,,,48.44960022,-123.302597,test,,7,3,4,6,4,6,4,7,6,6,3,7,4,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_0diQuk554V1fO0l,,,,,48.44960022,-123.302597,test,,2,2,5,1,2,3,3,1,2,6,7,6,6,1
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_1EXZK7GnuXNe8Hb,,,,,48.44960022,-123.302597,test,,1,4,7,1,1,3,6,2,2,5,4,5,6,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_6g6gZlttUsk0cL3,,,,,48.44960022,-123.302597,test,,6,3,1,4,7,7,1,2,7,7,5,3,1,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8GLXAIzRD8J6X09,,,,,48.44960022,-123.302597,test,,3,2,7,6,2,2,7,5,3,4,2,4,7,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_bBo15pzyk4WHBit,,,,,48.44960022,-123.302597,test,,5,1,7,2,1,7,3,6,5,6,1,7,7,3
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_b7KhPJUM3GmR3HD,,,,,48.44960022,-123.302597,test,,2,7,4,5,6,6,3,4,5,1,5,4,7,7
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8uzv01LSpNPDcax,,,,,48.44960022,-123.302597,test,,6,4,5,6,1,3,5,3,1,7,6,6,6,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_804fIxpWxF1pdlz,,,,,48.44960022,-123.302597,test,,7,7,2,7,7,2,3,7,2,3,4,7,1,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_9tLDMrAzK27qr4h,,,,,48.44960022,-123.302597,test,,4,2,1,1,7,3,6,2,6,6,6,6,7,2
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_8igjXe4lUTaKZ8x,,,,,48.44960022,-123.302597,test,,5,7,5,3,7,7,5,1,6,3,2,5,3,6
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_ctJutFdAQBzZT5r,,,,,48.44960022,-123.302597,test,,5,3,3,2,4,1,1,2,7,1,4,1,5,4
2019-07-18 14:14,2019-07-18 14:14,2,,100,0,1,2019-07-18 14:14,R_a3lpS56cd1BUnQN,,,,,48.44960022,-123.302597,test,,1,1,4,4,5,1,3,2,5,6,4,1,1,7