StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ATSS_1,ATSS_2,ATSS_3,ATSS_4,ATSS_5,ATSS_6,ATSS_7,ATSS_8,ATSS_9,ATSS_10,ATSS_11,ATSS_12,ATSS_13
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_d5QSsBZVWtarbuZ,,,,,48.4992981,-123.4002991,test,,4,4,3,4,1,3,5,5,3,3,5,4,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0NECMxMzqJIVc5n,,,,,48.4992981,-123.4002991,test,,2,5,5,3,4,1,5,3,2,4,1,4,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9YqmK8l131WsT4x,,,,,48.4992981,-123.4002991,test,,2,2,1,4,5,1,2,2,4,5,3,4,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_07nePUtgStA5v5H,,,,,48.4992981,-123.4002991,test,,2,4,5,2,3,4,4,3,3,1,2,5,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9SSv0Gd0vamYh2l,,,,,48.4992981,-123.4002991,test,,5,1,5,2,4,4,2,1,1,1,4,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cTIGeskJV3vT48Z,,,,,48.4992981,-123.4002991,test,,2,1,1,5,2,2,2,1,4,4,3,3,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1KWdQbMDe8m9SIZ,,,,,48.4992981,-123.4002991,test,,4,3,2,4,5,4,1,5,4,5,1,4,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9uWdPqIFyV8wr4h,,,,,48.4992981,-123.4002991,test,,5,1,5,1,4,3,3,2,1,4,1,3,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3PMGmDD09lVaI17,,,,,48.4992981,-123.4002991,test,,1,5,3,2,1,1,4,2,2,2,5,5,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1MsXaiYELxtVILr,,,,,48.4992981,-123.4002991,test,,3,3,2,5,2,3,1,4,1,1,4,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_816QMZ8dIT1UruR,,,,,48.4992981,-123.4002991,test,,5,4,3,3,2,4,1,4,3,1,4,5,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cUTqAE7bksuPOw5,,,,,48.4992981,-123.4002991,test,,5,2,5,2,4,5,2,5,1,1,5,5,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8qOM2ANZvnXKLD7,,,,,48.4992981,-123.4002991,test,,3,4,2,4,5,2,1,1,5,3,4,5,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,1,1,2019-07-13 10:46,R_cA7qGUji7eIyms5,,,,,48.4992981,-123.4002991,test,,3,4,4,3,2,1,5,2,2,1,1,5,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4VgkDZQ8fj6FKrr,,,,,48.4992981,-123.4002991,test,,1,2,2,4,5,4,4,1,1,5,1,3,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_6X4qqI0Hks0kiSp,,,,,48.4992981,-123.4002991,test,,2,3,4,3,2,3,5,1,4,5,2,1,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1zzLHROXgmyhjBX,,,,,48.4992981,-123.4002991,test,,3,4,2,2,4,3,1,5,2,1,1,5,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_6PD80bTIC1kQLS5,,,,,48.4992981,-123.4002991,test,,2,5,5,3,3,1,2,1,2,4,1,3,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_eboG4VSWS67HfUN,,,,,48.4992981,-123.4002991,test,,1,2,5,2,5,4,1,5,5,5,3,4,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_6gsYlciHzmZF5Mp,,,,,48.4992981,-123.4002991,test,,2,2,5,3,2,3,2,2,3,5,2,3,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cVjNpVspj2T1MUt,,,,,48.4992981,-123.4002991,test,,1,1,2,2,3,4,4,1,3,2,5,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dbtfSyuyimjQyVL,,,,,48.4992981,-123.4002991,test,,2,4,1,5,4,5,4,5,2,2,2,2,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_2gJOqu6n6iNYtil,,,,,48.4992981,-123.4002991,test,,3,4,1,5,2,1,3,1,2,3,5,5,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_38FcdEsE3okveDz,,,,,48.4992981,-123.4002991,test,,3,4,2,1,1,4,4,3,1,1,1,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0wbOS5CJlD0Ou8t,,,,,48.4992981,-123.4002991,test,,4,3,5,2,3,4,1,2,3,5,4,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9AL0rEm7tBYhlOd,,,,,48.4992981,-123.4002991,test,,1,2,1,2,5,4,4,5,5,2,5,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1AnE1wl7sRK849n,,,,,48.4992981,-123.4002991,test,,5,1,3,3,5,4,4,4,5,1,4,3,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4Ia0tlE9Uh1P1sN,,,,,48.4992981,-123.4002991,test,,1,5,4,3,1,4,2,5,4,1,2,3,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dj1xOajX1AyQ1Fz,,,,,48.4992981,-123.4002991,test,,1,5,3,3,2,5,4,4,5,5,3,4,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cO5eDQl5CGqW4pD,,,,,48.4992981,-123.4002991,test,,3,5,4,4,2,3,1,3,3,4,5,4,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3yCwF30abQ1H3Ap,,,,,48.4992981,-123.4002991,test,,2,1,5,5,5,5,4,5,2,1,1,2,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,1,1,2019-07-13 10:46,R_3Cpb59LqIyNkGJn,,,,,48.4992981,-123.4002991,test,,3,3,5,1,1,4,5,1,3,3,4,5,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0xreFeYJsyCAXuB,,,,,48.4992981,-123.4002991,test,,1,2,4,2,4,3,3,1,3,4,2,2,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_d7kMwCSXm8HGpcF,,,,,48.4992981,-123.4002991,test,,4,1,1,2,4,1,1,2,2,5,5,5,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bxgKgfTbZ4XTg5D,,,,,48.4992981,-123.4002991,test,,4,5,2,2,4,5,2,1,5,2,1,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4Z2K5ZaAUPz6Crj,,,,,48.4992981,-123.4002991,test,,3,4,2,2,4,2,1,5,2,5,1,3,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7ZE0YLx4beNvQkl,,,,,48.4992981,-123.4002991,test,,4,4,3,4,1,5,5,3,4,4,2,5,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4O2nJkNFLt19Szr,,,,,48.4992981,-123.4002991,test,,4,4,4,1,2,4,5,5,2,3,1,1,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9BLbTHRTvia8I3b,,,,,48.4992981,-123.4002991,test,,2,2,3,2,5,2,5,2,4,1,3,3,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dhbtuotxYcgKost,,,,,48.4992981,-123.4002991,test,,4,2,1,4,3,5,2,5,4,5,5,2,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9zYqji7kk5OKPNr,,,,,48.4992981,-123.4002991,test,,1,3,2,5,1,2,1,4,5,3,3,2,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4G6x0vicmMzrXRX,,,,,48.4992981,-123.4002991,test,,2,1,2,3,2,4,1,2,4,5,4,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1SxkOosPF4VVQRD,,,,,48.4992981,-123.4002991,test,,1,1,3,2,1,1,5,1,5,2,2,2,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7NSxLdtjatqKq7H,,,,,48.4992981,-123.4002991,test,,5,4,3,2,1,4,3,2,1,4,2,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0ig1i5zbNTGj9MF,,,,,48.4992981,-123.4002991,test,,4,2,2,2,3,3,5,1,2,2,3,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4IbsKXi3OpP5SW9,,,,,48.4992981,-123.4002991,test,,1,2,3,3,4,2,5,5,5,3,1,2,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dd6NAwUcyOK0UbH,,,,,48.4992981,-123.4002991,test,,2,2,1,3,3,1,4,4,4,1,3,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3t8ksVi6pyZf9OZ,,,,,48.4992981,-123.4002991,test,,4,4,2,5,3,1,1,5,3,2,3,4,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_02GfG5r4TDu4aJD,,,,,48.4992981,-123.4002991,test,,2,4,5,4,5,5,1,2,1,3,4,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_eVFiCLM2KcWS53n,,,,,48.4992981,-123.4002991,test,,2,5,4,4,1,3,4,5,5,2,2,4,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8BrJkGdkPlEiESh,,,,,48.4992981,-123.4002991,test,,3,3,4,4,2,4,5,2,5,2,5,3,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1TdxiKoXtGoji8R,,,,,48.4992981,-123.4002991,test,,4,5,1,1,2,3,3,4,1,3,5,3,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8CI5Zjnn2ncpB4N,,,,,48.4992981,-123.4002991,test,,5,3,3,5,4,1,3,3,5,5,3,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0TIAGouoctMnbBb,,,,,48.4992981,-123.4002991,test,,5,4,3,4,4,5,5,5,5,5,3,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3rCtwDfQApVRozP,,,,,48.4992981,-123.4002991,test,,1,3,5,4,5,3,5,4,4,4,2,4,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_egmkTF4It8mkRNz,,,,,48.4992981,-123.4002991,test,,2,1,2,1,1,1,2,5,3,4,1,4,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_exk6Yuvj4dIkOBn,,,,,48.4992981,-123.4002991,test,,4,1,1,1,2,1,5,1,3,1,5,4,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0H8mwb55v9LDQ0J,,,,,48.4992981,-123.4002991,test,,1,5,3,2,5,5,5,1,4,3,4,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cGAzpJ3JP0eKXxX,,,,,48.4992981,-123.4002991,test,,3,5,2,5,5,4,1,3,3,4,5,1,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_1zRxCL6FCcP5sAB,,,,,48.4992981,-123.4002991,test,,2,4,1,3,5,1,5,2,4,1,2,3,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7U05544eirzQZOl,,,,,48.4992981,-123.4002991,test,,3,1,2,3,3,3,2,5,3,1,4,2,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_2sj4RN7Lxdihlw9,,,,,48.4992981,-123.4002991,test,,1,1,3,3,4,2,4,5,5,3,2,5,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7UQYds7mHyNlOh7,,,,,48.4992981,-123.4002991,test,,5,3,1,4,4,2,1,2,3,1,4,2,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7afn9NIHVNytWtf,,,,,48.4992981,-123.4002991,test,,2,1,2,3,3,5,1,5,1,4,4,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7Vuq10Vt5f4DRBz,,,,,48.4992981,-123.4002991,test,,4,2,5,2,2,2,5,1,3,1,5,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_571LthdZC6PT2S1,,,,,48.4992981,-123.4002991,test,,3,2,2,5,4,2,2,5,5,3,1,3,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_37u6hQmy6QL4dQV,,,,,48.4992981,-123.4002991,test,,5,5,5,2,2,2,2,4,2,2,5,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_6StcvpEO4XePR0p,,,,,48.4992981,-123.4002991,test,,2,4,1,3,2,1,4,2,3,3,3,1,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bl36YW8tP7CqFWR,,,,,48.4992981,-123.4002991,test,,5,5,2,2,1,1,4,4,1,3,1,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_brW4ZMrRloFJ2Vn,,,,,48.4992981,-123.4002991,test,,4,2,2,2,3,5,4,4,4,3,1,4,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4YlUpaYp3Okjekt,,,,,48.4992981,-123.4002991,test,,4,5,1,4,2,1,1,1,4,5,2,2,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8qMK7N6IuhIwom1,,,,,48.4992981,-123.4002991,test,,1,1,3,5,2,4,5,5,3,1,1,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_20mggoCxFcuxUwt,,,,,48.4992981,-123.4002991,test,,3,3,2,3,4,1,1,3,2,4,4,3,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0TkbqVtJmpy5cbz,,,,,48.4992981,-123.4002991,test,,5,2,4,5,5,1,4,5,3,3,3,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dnZtMJKTu6kWETP,,,,,48.4992981,-123.4002991,test,,1,3,2,3,2,5,3,1,4,5,4,2,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3NPP1U00GAp8i57,,,,,48.4992981,-123.4002991,test,,2,5,5,4,5,3,2,5,4,3,3,5,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9ogBWRm9wnNmgU5,,,,,48.4992981,-123.4002991,test,,1,3,5,3,3,1,5,2,5,1,3,2,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0kZTForzMteVizr,,,,,48.4992981,-123.4002991,test,,1,2,4,5,2,1,3,4,2,5,5,4,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8kWtfoewYY5ps9L,,,,,48.4992981,-123.4002991,test,,5,5,2,4,4,4,5,3,3,2,1,4,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8c7N1dflAnyxeg5,,,,,48.4992981,-123.4002991,test,,1,3,4,1,1,4,5,1,3,3,3,1,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_55q9f5mLNgaoIex,,,,,48.4992981,-123.4002991,test,,4,1,3,2,3,2,2,4,1,2,4,5,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3ZZMVlAGRHX2nJj,,,,,48.4992981,-123.4002991,test,,2,2,4,2,2,4,5,4,3,2,3,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bjFW4TlZcRGG2Q5,,,,,48.4992981,-123.4002991,test,,5,3,1,5,5,3,5,3,1,3,1,4,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_5tZYe4399ypafo9,,,,,48.4992981,-123.4002991,test,,2,1,4,4,5,2,2,3,3,5,5,3,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_7UmkepYeAWtSL9b,,,,,48.4992981,-123.4002991,test,,3,2,4,4,2,3,4,2,2,3,5,5,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cPiGYi3lZeEgzCl,,,,,48.4992981,-123.4002991,test,,3,4,4,4,1,4,5,5,2,2,1,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_d5oO6DHM8dgExG5,,,,,48.4992981,-123.4002991,test,,1,2,3,2,3,1,3,4,2,2,3,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_24ueQH1SqNngGZn,,,,,48.4992981,-123.4002991,test,,3,1,3,5,1,4,5,4,3,1,5,2,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_8v4rmNGGNleFCRL,,,,,48.4992981,-123.4002991,test,,4,5,3,4,4,3,5,3,2,1,1,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dimJkAMadWCZVit,,,,,48.4992981,-123.4002991,test,,1,2,1,5,1,3,4,1,1,3,3,3,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_ahH9oxVFLn2EOUZ,,,,,48.4992981,-123.4002991,test,,4,5,3,3,2,4,1,4,5,1,2,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_dbcbSC4NmhpRTKd,,,,,48.4992981,-123.4002991,test,,2,4,4,5,2,1,2,2,3,2,4,5,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3smDJbm909nSgXH,,,,,48.4992981,-123.4002991,test,,2,3,3,2,2,3,2,2,3,3,2,2,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_426ZSiOneid9VM9,,,,,48.4992981,-123.4002991,test,,3,2,4,4,1,5,1,3,4,3,3,1,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_en9TIzYIs1uTbnf,,,,,48.4992981,-123.4002991,test,,5,2,2,4,4,2,3,5,2,3,2,5,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_02h7qz1SB0qVQ7X,,,,,48.4992981,-123.4002991,test,,2,3,2,3,5,2,4,1,4,2,2,3,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_0wueb4fUvjCG65n,,,,,48.4992981,-123.4002991,test,,3,5,1,4,1,2,3,1,4,1,2,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_2bKJPQ8SyVgSjo9,,,,,48.4992981,-123.4002991,test,,3,2,3,2,3,4,2,4,5,4,2,2,5
