StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ATSS_1,ATSS_2,ATSS_3,ATSS_4,ATSS_5,ATSS_6,ATSS_7,ATSS_8,ATSS_9,ATSS_10,ATSS_11,ATSS_12,ATSS_13
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bfryhNXr6IM9Gcd,,,,,48.4992981,-123.4002991,test,,4,1,5,5,5,3,2,2,3,5,4,1,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_29740UdYWZZM22x,,,,,48.4992981,-123.4002991,test,,2,1,5,3,3,5,1,2,4,5,2,3,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_56JZ0EMRITa1N7D,,,,,48.4992981,-123.4002991,test,,4,1,3,1,1,1,3,1,3,5,2,1,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_b8vFu7VaOaBbbCZ,,,,,48.4992981,-123.4002991,test,,1,3,5,5,1,5,2,5,5,2,2,2,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_5olPE6koDQWJWLj,,,,,48.4992981,-123.4002991,test,,5,4,5,1,1,2,1,2,3,3,2,1,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cv9ZrIjZVez9Ygt,,,,,48.4992981,-123.4002991,test,,5,5,1,3,1,4,1,4,4,1,1,4,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bfPn1AezNNMe2Ud,,,,,48.4992981,-123.4002991,test,,1,4,1,2,1,2,5,4,5,2,2,1,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bCM6B06p3TniVzT,,,,,48.4992981,-123.4002991,test,,1,2,2,5,4,1,4,4,3,2,2,5,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_3seiSqYtMJwt0Zn,,,,,48.4992981,-123.4002991,test,,2,2,3,3,5,3,5,4,3,2,3,4,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_4YDXRzZpTO9s7xb,,,,,48.4992981,-123.4002991,test,,5,2,4,4,4,3,3,1,1,5,4,2,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9U18PQJFT1x2Z37,,,,,48.4992981,-123.4002991,test,,2,1,4,4,1,3,2,3,2,3,5,3,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_bmHuX3A2IVcBe4J,,,,,48.4992981,-123.4002991,test,,4,5,2,2,3,3,1,4,3,2,4,3,4
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cwKk8jPgfz3smQR,,,,,48.4992981,-123.4002991,test,,2,1,4,3,5,4,2,3,2,1,5,2,3
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_6MBVTPfw7tZKqAR,,,,,48.4992981,-123.4002991,test,,2,1,1,3,5,4,5,1,2,4,4,4,5
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_cTkaFysN5LsuDeB,,,,,48.4992981,-123.4002991,test,,5,3,3,3,5,1,2,1,3,1,2,3,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_agvZBdhOhq1aMCx,,,,,48.4992981,-123.4002991,test,,3,5,1,2,2,4,1,4,4,2,5,3,1
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_9Ey1lNGrQa2BZrv,,,,,48.4992981,-123.4002991,test,,4,3,5,3,4,4,5,5,4,3,3,3,2
2019-07-13 10:46,2019-07-13 10:46,2,,100,0,1,2019-07-13 10:46,R_eSgx6PyabMeNqq9,,,,,48.4992981,-123.4002991,test,,3,3,5,5,1,5,1,1,5,3,4,2,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_b2Zm5vPrmZCv4Jn,,,,,48.4992981,-123.4002991,test,,2,4,2,4,1,5,1,3,1,3,5,1,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_9LYhNk5Qn4dS4CN,,,,,48.4992981,-123.4002991,test,,2,3,5,4,5,1,1,5,1,4,2,1,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_78oSC5H7hlFD99b,,,,,48.4992981,-123.4002991,test,,2,4,1,1,2,3,4,4,3,4,1,3,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_aaaBWV29zMAU9kp,,,,,48.4992981,-123.4002991,test,,2,3,3,1,4,1,4,3,2,5,3,2,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_abgVI7xsK7H1dXf,,,,,48.4992981,-123.4002991,test,,4,2,5,4,5,4,5,4,3,5,3,3,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6SdnWfDdH8vbm6N,,,,,48.4992981,-123.4002991,test,,3,2,5,5,4,2,5,5,3,4,3,3,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_bJY4kiAVpLSnUa1,,,,,48.4992981,-123.4002991,test,,2,4,3,1,4,3,1,2,4,2,3,2,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_e8pWLQTPwtCg5Nz,,,,,48.4992981,-123.4002991,test,,2,2,1,1,3,2,1,2,3,2,2,3,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_ac2dv0glK2gLSYJ,,,,,48.4992981,-123.4002991,test,,1,3,4,2,3,5,4,2,2,4,5,2,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_20n0jiTOP96NeBL,,,,,48.4992981,-123.4002991,test,,1,4,2,1,2,1,2,3,1,2,2,4,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_9BlBRGKttsoX7V3,,,,,48.4992981,-123.4002991,test,,2,3,5,5,5,3,4,3,4,2,3,5,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_57RMHbvTTMkSuTX,,,,,48.4992981,-123.4002991,test,,1,3,2,2,3,3,4,2,3,1,4,3,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0CgImmX9ICVvKw5,,,,,48.4992981,-123.4002991,test,,4,4,4,4,3,1,5,5,1,2,4,1,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_557UfAteC7ZVuQt,,,,,48.4992981,-123.4002991,test,,4,1,2,4,2,2,3,1,3,3,3,3,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_73wkbtqtA9xr5hb,,,,,48.4992981,-123.4002991,test,,1,2,3,5,1,1,4,4,4,4,4,3,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8GhGcYOwKhWAFlX,,,,,48.4992981,-123.4002991,test,,3,5,2,3,3,5,5,2,4,5,1,1,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_37qRR6DLxiwIIND,,,,,48.4992981,-123.4002991,test,,3,5,1,2,4,4,4,5,4,1,2,2,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_3fypGFUReI67oMJ,,,,,48.4992981,-123.4002991,test,,2,1,3,5,4,4,2,1,4,2,3,4,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eFDZ5466GZo9jLf,,,,,48.4992981,-123.4002991,test,,1,4,4,2,2,1,2,4,1,4,4,4,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_a5BSTmQzFInYtPT,,,,,48.4992981,-123.4002991,test,,2,3,1,2,1,3,2,3,4,4,1,4,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_5nmid8aIY4LiGlT,,,,,48.4992981,-123.4002991,test,,3,1,3,2,3,1,5,2,4,3,3,1,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_d0V2PGUmuFOp2NT,,,,,48.4992981,-123.4002991,test,,4,2,1,3,2,1,4,4,5,3,1,4,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8bPn7jNhP0hgI9D,,,,,48.4992981,-123.4002991,test,,2,2,2,2,1,1,3,5,3,2,5,2,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8iCAo9KUQH7YEND,,,,,48.4992981,-123.4002991,test,,3,2,4,2,5,2,4,3,1,4,5,5,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_3TPunVUlv2sDJaJ,,,,,48.4992981,-123.4002991,test,,3,4,3,3,1,4,2,3,5,3,5,3,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_cuMP6q4r0XrUfHv,,,,,48.4992981,-123.4002991,test,,2,2,2,1,5,5,1,3,3,2,1,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0TmCPo3AXvWfePX,,,,,48.4992981,-123.4002991,test,,1,4,4,3,3,4,4,4,5,5,3,3,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_5t1PaijpyTz27D7,,,,,48.4992981,-123.4002991,test,,4,2,2,1,2,3,5,1,5,1,1,5,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_5hX0wIdW2nayamF,,,,,48.4992981,-123.4002991,test,,2,2,1,3,5,1,3,5,2,2,3,1,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_aWRJ0q3KdItmYkJ,,,,,48.4992981,-123.4002991,test,,2,2,2,1,4,5,2,3,4,2,5,4,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6g3Pqenknfeea5D,,,,,48.4992981,-123.4002991,test,,1,3,5,1,5,5,3,2,2,1,4,1,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_a30NlBkeFKKG5Qp,,,,,48.4992981,-123.4002991,test,,3,1,1,3,1,4,4,2,3,2,1,1,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6sMBnGzcueRlSeN,,,,,48.4992981,-123.4002991,test,,4,5,5,3,2,1,1,2,2,5,1,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eaCilAgFKX78kYJ,,,,,48.4992981,-123.4002991,test,,2,1,4,5,2,5,3,4,5,3,4,4,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_9mmSURXNiTsrfU1,,,,,48.4992981,-123.4002991,test,,3,2,2,3,2,1,3,1,1,5,3,3,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0IhgLCjoy8HchrT,,,,,48.4992981,-123.4002991,test,,4,2,5,2,3,4,2,2,2,3,2,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eyQfoAaCKU3rHCt,,,,,48.4992981,-123.4002991,test,,2,3,4,2,2,5,2,4,5,4,5,4,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6uixAXWpHodQuot,,,,,48.4992981,-123.4002991,test,,2,2,3,1,4,4,1,3,4,2,2,4,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_88SgpXqHCxakVcF,,,,,48.4992981,-123.4002991,test,,5,1,2,1,3,3,5,2,5,1,2,3,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8oCNaMaxVzPBhK5,,,,,48.4992981,-123.4002991,test,,3,3,4,5,2,5,2,5,3,3,1,1,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_dmnnIfDSdhZzJ1b,,,,,48.4992981,-123.4002991,test,,3,2,3,1,3,4,2,2,5,3,2,1,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_beb95wghrvqIVhP,,,,,48.4992981,-123.4002991,test,,4,3,4,2,1,3,5,3,1,5,5,2,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eaJT8yoc99hWJYV,,,,,48.4992981,-123.4002991,test,,1,2,2,2,4,3,5,5,4,3,3,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_cBj9RTUxQ7Vm0yp,,,,,48.4992981,-123.4002991,test,,4,5,1,3,4,4,3,2,2,1,1,3,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_a5fqJK0QAphpyBL,,,,,48.4992981,-123.4002991,test,,2,4,2,2,5,1,5,1,2,4,1,2,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eF3tvu7Vx8IJINL,,,,,48.4992981,-123.4002991,test,,4,5,5,5,5,1,1,3,3,1,5,5,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_5gz1cxwa1YmsghT,,,,,48.4992981,-123.4002991,test,,3,1,2,1,2,3,2,4,4,1,3,4,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_e8q5DErRwFSj9iJ,,,,,48.4992981,-123.4002991,test,,3,4,3,5,4,1,3,2,3,5,1,5,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,1,1,2019-07-13 10:47,R_cUNypNCJ3uDFp3f,,,,,48.4992981,-123.4002991,test,,2,2,5,1,4,2,1,4,1,5,1,5,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_3BIlYe2Zjo6ZYtD,,,,,48.4992981,-123.4002991,test,,4,1,3,5,4,1,2,2,3,2,3,2,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_1YUDBJjfTPCn64Z,,,,,48.4992981,-123.4002991,test,,3,3,3,1,2,3,1,4,3,1,4,5,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6lq9qck7JdEIIbX,,,,,48.4992981,-123.4002991,test,,3,3,5,3,5,3,3,2,1,2,1,4,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_5gTBw5JgUppWiRn,,,,,48.4992981,-123.4002991,test,,1,4,1,4,1,4,3,5,2,3,1,2,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_9MuomnnA9ACoEfP,,,,,48.4992981,-123.4002991,test,,4,2,4,5,4,2,5,4,5,1,1,1,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_1H4eRZvdHPBW5Xn,,,,,48.4992981,-123.4002991,test,,3,5,3,4,1,3,5,4,1,3,5,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_9ZBPS0HfydtZb1z,,,,,48.4992981,-123.4002991,test,,2,4,1,2,4,2,5,3,4,3,5,1,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_2lbgBJV45iZuxqB,,,,,48.4992981,-123.4002991,test,,4,3,1,4,5,2,5,1,4,5,4,5,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eJ8q8ZZAlCsMHe5,,,,,48.4992981,-123.4002991,test,,2,2,5,2,1,5,1,5,5,2,1,3,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0IH26IXtW0TSqnr,,,,,48.4992981,-123.4002991,test,,5,5,4,2,2,3,2,3,4,1,2,4,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_brxhujmzENH5aQJ,,,,,48.4992981,-123.4002991,test,,2,3,2,5,4,4,3,1,3,4,3,5,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_ehAq2shSBrr1NY1,,,,,48.4992981,-123.4002991,test,,3,1,3,4,2,3,5,5,4,3,2,4,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8dYqz30aqeD3Twx,,,,,48.4992981,-123.4002991,test,,1,5,2,4,1,4,5,5,4,5,4,2,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_3aqVbacBBIVO7Pv,,,,,48.4992981,-123.4002991,test,,4,2,4,5,3,3,2,5,1,3,5,1,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8nWt6EXGm4ZbssB,,,,,48.4992981,-123.4002991,test,,3,4,5,5,3,2,4,3,4,1,2,4,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6AkYP4TSVf9my8t,,,,,48.4992981,-123.4002991,test,,1,4,4,5,2,5,5,4,5,5,3,1,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_79xpav4w1XHaSjz,,,,,48.4992981,-123.4002991,test,,1,4,3,2,3,2,4,1,5,4,4,1,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_cFLt1js374FGcnj,,,,,48.4992981,-123.4002991,test,,4,1,2,1,2,4,5,4,4,2,1,3,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_eEVYC1LrF8IG5vf,,,,,48.4992981,-123.4002991,test,,1,3,4,4,1,1,1,1,2,2,1,3,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_38W6KvFIdnY9sr3,,,,,48.4992981,-123.4002991,test,,3,4,4,3,3,1,5,1,1,4,4,4,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,1,1,2019-07-13 10:47,R_bKoksxyLM418LSR,,,,,48.4992981,-123.4002991,test,,4,5,4,2,3,1,4,5,5,5,5,1,3
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_e4IfVEG7pm1uxhj,,,,,48.4992981,-123.4002991,test,,3,1,3,3,4,5,1,2,3,3,4,4,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_bgD7RyGgsWMqAhT,,,,,48.4992981,-123.4002991,test,,2,3,4,4,4,2,3,5,5,3,2,4,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_cZtDxY76TEm4CGh,,,,,48.4992981,-123.4002991,test,,3,1,5,5,4,5,3,5,2,1,2,3,4
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_brUKEcdhKJu8jmR,,,,,48.4992981,-123.4002991,test,,5,2,2,5,5,2,1,4,1,5,3,2,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_bC5hoFkxlvmF3fL,,,,,48.4992981,-123.4002991,test,,4,4,1,3,2,4,2,4,4,1,2,1,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_3D8lVtBavhRcp3D,,,,,48.4992981,-123.4002991,test,,3,2,5,3,5,1,3,5,2,4,1,4,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_6lpwsfnk2DViXlP,,,,,48.4992981,-123.4002991,test,,2,3,3,3,1,1,1,5,3,1,1,3,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_25Y7Rj3z4K9aAlL,,,,,48.4992981,-123.4002991,test,,2,2,1,1,3,3,2,2,3,2,2,5,5
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0rzVyJ2BSTQOIXb,,,,,48.4992981,-123.4002991,test,,3,2,2,1,1,3,5,5,1,2,3,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_8C9Buc8Gt2T8b1X,,,,,48.4992981,-123.4002991,test,,1,2,5,1,3,2,1,1,5,5,5,3,1
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0UGIezTV0QCtmFn,,,,,48.4992981,-123.4002991,test,,1,4,4,4,1,5,3,5,3,5,5,2,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_brVR5EONvagGdVz,,,,,48.4992981,-123.4002991,test,,3,3,4,2,1,5,2,5,2,2,1,5,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_0vthgn6rm8agC4B,,,,,48.4992981,-123.4002991,test,,5,4,3,3,4,2,5,1,2,3,5,3,2
2019-07-13 10:47,2019-07-13 10:47,2,,100,0,1,2019-07-13 10:47,R_b7P58BCo4wZtl2t,,,,,48.4992981,-123.4002991,test,,1,5,4,3,3,4,2,2,5,2,5,1,1