StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SIS_1,SIS_2,SIS_3,SIS_4,SIS_5,SIS_6,SIS_7,SIS_8,SIS_9
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_d7lEqwxZyt7mREN,,,,,48.4992981,-123.4002991,test,,4,3,1,4,4,4,4,1,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4Iw1jKfm1WvELe5,,,,,48.4992981,-123.4002991,test,,1,4,5,2,3,2,1,4,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_bmh6Qc3ePlq41hj,,,,,48.4992981,-123.4002991,test,,1,1,1,5,4,5,3,4,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_ctMpJwwl1T8HQZT,,,,,48.4992981,-123.4002991,test,,5,5,3,2,4,1,4,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4V1Hf6gdzEaly0l,,,,,48.4992981,-123.4002991,test,,2,5,4,5,4,3,2,1,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_8ozU9l490jvCebj,,,,,48.4992981,-123.4002991,test,,4,1,1,1,2,2,4,5,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4H4n7gRuo7R0Dbv,,,,,48.4992981,-123.4002991,test,,4,4,4,2,2,3,1,1,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_bOUfMYQVt5KGGHj,,,,,48.4992981,-123.4002991,test,,3,3,2,4,3,2,2,4,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_6sZGEjGs5ByXzTf,,,,,48.4992981,-123.4002991,test,,5,5,5,4,3,4,1,2,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_79SmzSN9NC8hkvb,,,,,48.4992981,-123.4002991,test,,3,3,2,4,5,5,1,1,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_a4uQG4LDqua5Cap,,,,,48.4992981,-123.4002991,test,,2,2,3,5,2,3,1,5,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_0VTBJ8ZCHIGTg5T,,,,,48.4992981,-123.4002991,test,,5,5,3,3,2,2,3,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4UVvWVr80UYCQeh,,,,,48.4992981,-123.4002991,test,,5,4,5,4,3,2,3,2,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_bsaGNwSDeaBbekd,,,,,48.4992981,-123.4002991,test,,3,5,3,3,4,5,1,5,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_9FTVyDf9HpD4Awl,,,,,48.4992981,-123.4002991,test,,2,2,5,3,1,3,4,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_7VSW3hvTXlx1X9j,,,,,48.4992981,-123.4002991,test,,2,4,2,2,4,2,5,1,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_8vKe1P4prNyhTGl,,,,,48.4992981,-123.4002991,test,,3,5,3,3,2,2,1,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_dm9oE8v93OIpMxv,,,,,48.4992981,-123.4002991,test,,5,2,4,2,3,4,1,3,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_doqUgcoLScw1lVX,,,,,48.4992981,-123.4002991,test,,3,4,2,2,2,4,4,2,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_cuR69dnhE7XEluJ,,,,,48.4992981,-123.4002991,test,,1,5,4,3,3,3,3,2,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3lc2ubYanziHMJ7,,,,,48.4992981,-123.4002991,test,,1,2,3,3,2,3,5,3,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4NhGYaI6nriYWlT,,,,,48.4992981,-123.4002991,test,,5,3,2,1,3,5,5,3,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3ay9KBGmjretCZv,,,,,48.4992981,-123.4002991,test,,1,4,4,3,3,1,1,3,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_0HZvXsgVFerihil,,,,,48.4992981,-123.4002991,test,,5,2,3,4,4,4,3,1,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_5u8IOQt8w0gObtP,,,,,48.4992981,-123.4002991,test,,5,3,4,2,4,4,5,1,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_2rio7BaAS9pTOQZ,,,,,48.4992981,-123.4002991,test,,5,3,3,4,1,1,2,3,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3aE3bP5XfsB2Xsx,,,,,48.4992981,-123.4002991,test,,2,5,3,4,2,4,2,1,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_0IINwkn0BpcKYeh,,,,,48.4992981,-123.4002991,test,,2,4,4,1,3,2,4,2,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_01BxxuYO1bSua9L,,,,,48.4992981,-123.4002991,test,,3,5,4,1,5,5,5,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_cu13c5yu0GgxPX7,,,,,48.4992981,-123.4002991,test,,1,1,2,4,4,1,2,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_dnTw72LTPeSXIS9,,,,,48.4992981,-123.4002991,test,,5,2,3,2,5,3,3,1,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_03wL0W46rEwElx3,,,,,48.4992981,-123.4002991,test,,5,5,5,2,1,3,3,5,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3jxpddRCVrWEtFP,,,,,48.4992981,-123.4002991,test,,2,3,5,5,1,2,5,5,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_bxWVXkNqn5KLUa1,,,,,48.4992981,-123.4002991,test,,5,5,2,5,4,1,5,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4HkAyNIvbhENIcB,,,,,48.4992981,-123.4002991,test,,2,2,1,2,3,2,1,2,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_0HQk2xbAIojq8T3,,,,,48.4992981,-123.4002991,test,,1,4,5,5,4,3,4,4,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_2sHGjLx1bq1xqPb,,,,,48.4992981,-123.4002991,test,,1,3,4,1,2,2,2,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3JcFMPNn51CQbhH,,,,,48.4992981,-123.4002991,test,,5,2,2,2,5,2,5,4,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_aVSNBzdNDpal4b3,,,,,48.4992981,-123.4002991,test,,4,1,3,4,2,3,3,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3F1jdVyG6Uihryl,,,,,48.4992981,-123.4002991,test,,1,1,2,4,1,5,5,3,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_cCqTCixm46TfKVn,,,,,48.4992981,-123.4002991,test,,1,3,1,5,3,4,5,1,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_0BVcyGhuEkZaS45,,,,,48.4992981,-123.4002991,test,,1,3,2,4,5,4,5,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_81vCQsRPKypc9Mx,,,,,48.4992981,-123.4002991,test,,2,3,5,5,5,5,2,4,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_07ZAJr3lGaO79NH,,,,,48.4992981,-123.4002991,test,,2,5,5,5,2,5,3,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_0cUMIMkOdjYXBPv,,,,,48.4992981,-123.4002991,test,,2,4,3,3,2,2,2,4,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_5yWTyOb2jNF4RwN,,,,,48.4992981,-123.4002991,test,,1,1,2,2,4,2,3,1,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_2ovoy4nrXVB606x,,,,,48.4992981,-123.4002991,test,,3,4,4,1,5,1,5,2,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4TqnerVYsmrEN5H,,,,,48.4992981,-123.4002991,test,,1,2,2,1,2,5,1,5,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_eeROJ6qxUNMDdLn,,,,,48.4992981,-123.4002991,test,,2,1,2,3,3,1,5,1,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_bk36M2v516UZ88J,,,,,48.4992981,-123.4002991,test,,3,2,2,2,4,2,2,2,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3wL09InL0mmxqyp,,,,,48.4992981,-123.4002991,test,,1,3,2,4,1,3,4,2,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4PihEwXhj7UEJHn,,,,,48.4992981,-123.4002991,test,,2,4,3,1,4,3,4,2,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_bKQXRzV0rHulgoJ,,,,,48.4992981,-123.4002991,test,,1,3,5,1,1,1,3,5,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_9ACWEiwwQ7z9U3P,,,,,48.4992981,-123.4002991,test,,1,2,4,3,5,1,4,5,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_b3AXHHBFCU3PaNT,,,,,48.4992981,-123.4002991,test,,2,1,1,2,5,4,5,4,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3qOoILmkK8OyL2d,,,,,48.4992981,-123.4002991,test,,4,1,3,4,5,4,1,4,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_6Fr7NvVK8oE02dD,,,,,48.4992981,-123.4002991,test,,2,4,4,2,4,1,5,1,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_6qWvVL4rmeDe8qF,,,,,48.4992981,-123.4002991,test,,4,4,3,1,2,4,3,4,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_1GoZxSmjv5igeyx,,,,,48.4992981,-123.4002991,test,,5,4,1,4,3,2,4,2,4
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_1Z9cyOCi4SPsPel,,,,,48.4992981,-123.4002991,test,,1,5,3,1,2,4,3,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4SgJRzC1966Y1OR,,,,,48.4992981,-123.4002991,test,,4,3,1,3,3,1,5,3,1
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3wSL7frRjDF4uvb,,,,,48.4992981,-123.4002991,test,,5,1,1,5,1,3,1,2,3
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_3fpT5RW5nGED0Hz,,,,,48.4992981,-123.4002991,test,,4,1,4,3,4,2,3,1,2
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_4NuRiWNQ8eu6Nh3,,,,,48.4992981,-123.4002991,test,,3,1,2,4,4,2,4,3,5
2019-07-13 11:22,2019-07-13 11:22,2,,100,0,1,2019-07-13 11:22,R_8JiWmLkkzTzmlFP,,,,,48.4992981,-123.4002991,test,,3,1,2,4,1,4,3,5,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bDVmZI5QPwcOB9z,,,,,48.4992981,-123.4002991,test,,2,3,3,4,3,3,5,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0NRYgE0IT48xW97,,,,,48.4992981,-123.4002991,test,,2,3,5,1,1,1,3,2,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6SC6iq9i3tPsuRn,,,,,48.4992981,-123.4002991,test,,1,2,3,5,3,4,1,4,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9KqWFo5jfc4b9Bj,,,,,48.4992981,-123.4002991,test,,2,5,5,5,4,2,4,5,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_eDTMgUFNyVB2hTv,,,,,48.4992981,-123.4002991,test,,3,2,5,4,3,2,4,5,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_egMcwqFHzcg93dH,,,,,48.4992981,-123.4002991,test,,3,3,4,2,4,1,1,2,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8HZSePDDi7Sam9v,,,,,48.4992981,-123.4002991,test,,3,4,3,2,2,1,4,3,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_71FN12e59JpbK7j,,,,,48.4992981,-123.4002991,test,,1,4,1,5,1,5,4,2,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_aW8Ineky3TFM2bP,,,,,48.4992981,-123.4002991,test,,1,5,3,2,3,2,3,4,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8q7RX7zJnS9yxOR,,,,,48.4992981,-123.4002991,test,,3,2,2,2,2,3,1,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0xIecyhbxd8tzPT,,,,,48.4992981,-123.4002991,test,,3,5,5,3,5,3,2,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_4JG8cr9DNSy6Dyd,,,,,48.4992981,-123.4002991,test,,5,2,1,1,4,1,2,3,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_e8O8tAR6gQ5Qu8Z,,,,,48.4992981,-123.4002991,test,,5,5,5,3,4,4,5,3,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6tnw9TesSkAZWeN,,,,,48.4992981,-123.4002991,test,,4,1,4,3,2,2,1,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_b12YGMTIAj0RIln,,,,,48.4992981,-123.4002991,test,,2,1,1,2,2,1,3,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_5A9sqj86VJ3yZWl,,,,,48.4992981,-123.4002991,test,,2,3,2,5,1,2,1,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_ctLNbkonBH9bQih,,,,,48.4992981,-123.4002991,test,,4,5,4,4,3,2,1,2,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_3az6cltT0MDP5id,,,,,48.4992981,-123.4002991,test,,4,4,4,4,4,4,4,4,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6Yd5z95JHLNxhlj,,,,,48.4992981,-123.4002991,test,,3,1,4,4,2,2,3,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_7U1P1x8TcNR0P9H,,,,,48.4992981,-123.4002991,test,,1,4,4,4,5,5,3,5,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0oXTTCo65a96hhj,,,,,48.4992981,-123.4002991,test,,4,4,2,4,2,2,3,5,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_eMdJ8lXPNHfE6rz,,,,,48.4992981,-123.4002991,test,,1,4,3,4,1,2,5,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0OIVCSZOjtnqkbr,,,,,48.4992981,-123.4002991,test,,2,4,3,1,2,1,4,3,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9ufD8HdHEhaGLXv,,,,,48.4992981,-123.4002991,test,,5,2,4,1,3,4,5,5,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bgcjYfpt7fsdATX,,,,,48.4992981,-123.4002991,test,,1,5,2,2,4,3,3,5,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8esYxRZwjQQ80aF,,,,,48.4992981,-123.4002991,test,,5,2,3,3,4,3,5,5,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bkAG2ACqp3w2nrv,,,,,48.4992981,-123.4002991,test,,2,4,3,4,3,2,5,2,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_d6eb0RDiMdAlG4Z,,,,,48.4992981,-123.4002991,test,,2,2,1,3,5,4,2,1,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_eWkF2K9ODlv87AN,,,,,48.4992981,-123.4002991,test,,5,5,5,4,2,4,3,1,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_ebV3ywvMXOBGd4F,,,,,48.4992981,-123.4002991,test,,1,2,5,1,2,4,4,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9vLHkcRVE435gDr,,,,,48.4992981,-123.4002991,test,,1,5,1,5,4,4,4,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bkl6My6S2SLGRrn,,,,,48.4992981,-123.4002991,test,,3,1,4,4,4,3,4,5,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_daJL6JZAMJv4KZD,,,,,48.4992981,-123.4002991,test,,1,4,3,1,4,5,2,2,4
