StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,FSRS_1,FSRS_2,FSRS_3,FSRS_4,FSRS_5,FSRS_6,FSRS_7,FSRS_8,FSRS_9,FSRS_10,FSRS_11,FSRS_12,FSRS_13,FSRS_14,FSRS_15,FSRS_16,FSRS_17,FSRS_18,FSRS_19
2019-07-20 13:58,2019-07-20 13:58,2,,100,1,1,2019-07-20 13:58,R_bD9xo6WqfhzxG9T,,,,,48.44960022,-123.302597,test,,6,2,6,4,2,2,6,4,2,6,4,6,5,4,1,4,2,5,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9EtVyBgdhffxJul,,,,,48.44960022,-123.302597,test,,1,3,1,1,1,5,1,1,2,4,2,2,4,3,6,4,4,6,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1Ol3JzrYyslkjEF,,,,,48.44960022,-123.302597,test,,5,3,2,5,2,3,5,6,4,2,5,3,2,3,4,5,6,1,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0UK6rQ1dBjEb8tD,,,,,48.44960022,-123.302597,test,,5,6,3,6,5,5,5,5,1,5,1,1,2,2,4,2,6,1,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3loSlTYncKi4hMN,,,,,48.44960022,-123.302597,test,,3,2,2,1,5,5,5,3,3,2,2,6,1,2,4,2,6,3,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5z5G5yUsCUeX3Gl,,,,,48.44960022,-123.302597,test,,1,4,2,3,4,1,5,4,5,4,3,3,2,4,5,4,2,3,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eEYT09YmB0CsNX7,,,,,48.44960022,-123.302597,test,,4,1,6,2,3,5,4,5,1,1,5,5,6,6,2,5,1,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_560MF3SRFo0UJBH,,,,,48.44960022,-123.302597,test,,1,1,3,6,3,6,4,3,4,5,2,4,5,6,1,6,1,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_b3FEjEnFeFukBFP,,,,,48.44960022,-123.302597,test,,6,6,6,5,3,2,5,4,5,6,6,6,4,2,2,4,5,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6VXulxxunEXlc3z,,,,,48.44960022,-123.302597,test,,3,4,3,5,5,4,5,4,3,2,5,5,5,2,2,5,1,3,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2r89GVjK6FeetLL,,,,,48.44960022,-123.302597,test,,6,5,2,5,4,2,6,6,2,3,4,2,4,1,1,2,6,6,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1BuIKUq53q6zgq1,,,,,48.44960022,-123.302597,test,,6,2,2,4,5,3,6,3,6,2,3,1,3,5,4,6,4,4,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bypdfhyxZ4dJhg9,,,,,48.44960022,-123.302597,test,,1,6,5,2,2,5,1,1,6,2,3,2,6,6,4,1,5,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bwujkHOKIJaSMMB,,,,,48.44960022,-123.302597,test,,4,2,4,5,2,2,5,1,4,3,3,4,6,3,1,4,6,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1L0NCYt8fZZgNvv,,,,,48.44960022,-123.302597,test,,2,2,2,1,6,3,5,1,4,1,3,2,4,6,5,4,6,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6JcYLYprtL3kgcZ,,,,,48.44960022,-123.302597,test,,4,3,1,4,5,4,1,1,3,5,3,6,2,6,1,5,4,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5C1bt8gwPs02Jkp,,,,,48.44960022,-123.302597,test,,5,2,4,1,5,4,3,6,6,4,5,6,6,6,3,5,5,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6nTH5dflAwK9xKl,,,,,48.44960022,-123.302597,test,,3,4,3,6,1,6,4,3,2,1,2,1,4,4,6,2,3,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bqqydEfRa7TOLNX,,,,,48.44960022,-123.302597,test,,6,1,4,3,4,4,5,2,6,3,1,3,4,2,2,6,6,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bK0TYrIBHFQrFf7,,,,,48.44960022,-123.302597,test,,2,5,2,6,1,3,2,5,2,4,5,3,4,3,3,1,5,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bgcdYUK2x2A0JAF,,,,,48.44960022,-123.302597,test,,4,5,6,5,1,5,2,3,2,5,3,4,2,4,1,2,2,6,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_88m3PA0QLVKqxDL,,,,,48.44960022,-123.302597,test,,4,5,3,3,5,2,3,3,4,6,6,6,6,2,6,4,1,2,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8B7QmW1mdXGsnbL,,,,,48.44960022,-123.302597,test,,1,4,5,5,4,2,6,2,6,6,1,2,2,2,1,3,6,4,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_aWegZ1v7o67iGiN,,,,,48.44960022,-123.302597,test,,6,4,1,6,4,2,3,4,3,1,3,5,1,3,3,3,5,6,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8tX9pDD7iRpLgJT,,,,,48.44960022,-123.302597,test,,2,2,5,1,3,6,5,5,6,3,2,6,3,3,5,5,2,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1YRHukaezAaqH4x,,,,,48.44960022,-123.302597,test,,5,6,3,6,2,5,4,6,3,2,3,4,3,1,5,1,3,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_e4ptHlQmnQbatw1,,,,,48.44960022,-123.302597,test,,1,5,2,1,4,2,2,5,4,1,3,6,3,6,5,5,3,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_39G7HcFQcooYt7f,,,,,48.44960022,-123.302597,test,,2,4,5,5,1,3,2,3,5,5,1,5,2,3,2,6,6,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eeXSzccNHffHi2p,,,,,48.44960022,-123.302597,test,,2,3,5,6,5,2,4,3,2,2,4,1,1,1,4,5,4,4,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5z36fMQemNoO6uF,,,,,48.44960022,-123.302597,test,,3,5,6,1,6,1,1,2,3,2,5,6,2,4,3,3,2,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_7VP8yrDA4EXamS9,,,,,48.44960022,-123.302597,test,,5,2,6,2,1,1,2,1,4,6,2,3,1,1,2,2,1,1,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6gjQyzALytcPpRj,,,,,48.44960022,-123.302597,test,,3,4,5,5,3,6,3,4,4,4,4,5,2,4,1,1,5,5,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_aV0lGFFLCc4rEdD,,,,,48.44960022,-123.302597,test,,3,3,5,4,3,5,4,4,1,4,1,2,3,4,2,2,5,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_7V6wO03RslKSxy5,,,,,48.44960022,-123.302597,test,,4,3,1,6,1,4,2,6,3,6,6,4,6,2,6,5,6,2,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cSIVolAEILXd9KB,,,,,48.44960022,-123.302597,test,,4,3,5,6,5,4,6,4,2,5,4,3,6,2,6,1,5,2,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_7ZJok4Jpo7Rz7Vj,,,,,48.44960022,-123.302597,test,,3,2,5,6,6,1,1,6,3,1,3,1,6,2,3,6,3,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3z28SHuPJwllz3D,,,,,48.44960022,-123.302597,test,,2,5,3,5,5,2,5,3,3,3,1,6,4,6,3,5,2,1,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cAUmqad3i5YQFrD,,,,,48.44960022,-123.302597,test,,6,6,1,2,2,6,3,2,6,6,1,1,4,6,2,1,2,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cvWn93OEPqsOkMR,,,,,48.44960022,-123.302597,test,,1,6,2,2,3,4,4,6,1,1,2,1,3,6,6,3,2,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1Ba3fSfVueZXkhL,,,,,48.44960022,-123.302597,test,,6,6,4,2,6,1,6,4,6,1,2,6,4,6,5,4,5,6,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2bFj1ognHbB8NO5,,,,,48.44960022,-123.302597,test,,3,1,5,2,5,5,4,1,2,3,6,6,1,6,6,5,4,5,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_b2aY2anIocyuKPj,,,,,48.44960022,-123.302597,test,,3,5,4,5,5,6,4,1,1,6,5,2,3,3,2,4,5,6,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_4TJdpsben3FWCBD,,,,,48.44960022,-123.302597,test,,6,2,1,5,3,3,3,3,1,4,6,1,4,1,2,2,6,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5dS4fTPXOmkWSq1,,,,,48.44960022,-123.302597,test,,6,2,5,5,6,2,1,3,6,4,6,4,4,1,4,3,6,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6zEeBvsW2GXwIOp,,,,,48.44960022,-123.302597,test,,1,1,2,3,5,2,5,2,4,3,2,2,2,4,5,4,3,2,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3QcfJghItt8DFCl,,,,,48.44960022,-123.302597,test,,6,3,5,4,2,6,4,5,1,1,1,3,3,5,5,5,4,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3qGUZEX3t0tV2VT,,,,,48.44960022,-123.302597,test,,2,1,4,1,3,5,6,4,2,2,1,3,3,2,1,2,3,2,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,1,1,2019-07-20 13:58,R_6PXAbnm7aQ1IgPb,,,,,48.44960022,-123.302597,test,,5,3,5,4,1,1,3,1,2,3,2,6,5,5,6,2,2,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eQdg2RnOzKNlL6Z,,,,,48.44960022,-123.302597,test,,6,4,6,6,5,6,2,5,3,5,2,3,2,3,1,4,5,2,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1EONSgHPR326jGd,,,,,48.44960022,-123.302597,test,,6,3,3,3,3,1,2,6,5,1,4,2,1,1,2,4,6,3,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_78L0fWXyIM3qKjz,,,,,48.44960022,-123.302597,test,,1,6,4,4,4,4,1,6,5,2,4,2,1,2,5,2,6,2,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1Ilnx0TmsbxYCe9,,,,,48.44960022,-123.302597,test,,5,1,4,5,3,4,4,4,3,4,1,6,4,2,5,3,4,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9BqTSumFCztQU0B,,,,,48.44960022,-123.302597,test,,4,2,5,5,5,6,2,4,2,3,4,5,2,2,1,6,5,1,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_afPw1lCTravM5X7,,,,,48.44960022,-123.302597,test,,3,3,6,2,1,3,1,2,5,2,1,3,4,5,5,6,3,3,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0eLe9ZFYZgq2wDj,,,,,48.44960022,-123.302597,test,,4,4,4,5,5,5,6,6,4,5,5,4,5,3,4,2,1,2,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0By5wZvsY50duCN,,,,,48.44960022,-123.302597,test,,5,3,2,4,4,2,2,4,5,1,1,3,2,6,5,2,3,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9z2RdRRKyrS86TH,,,,,48.44960022,-123.302597,test,,3,1,5,1,1,4,6,1,5,4,2,2,2,3,6,3,4,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9RngZbkzWqGR14x,,,,,48.44960022,-123.302597,test,,4,5,2,1,3,2,1,2,5,1,1,4,6,3,3,4,5,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_87CoqxMyQ4aVp4x,,,,,48.44960022,-123.302597,test,,6,1,5,5,4,6,4,3,6,5,3,6,3,6,4,3,2,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2odsP0fLrelvLOB,,,,,48.44960022,-123.302597,test,,2,5,4,2,5,5,4,1,3,2,4,4,5,4,1,4,4,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_a3nLGmXsQGv0Iip,,,,,48.44960022,-123.302597,test,,6,3,6,4,3,4,1,1,2,5,4,6,3,3,3,3,3,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cvDwxcxh4HIKk0l,,,,,48.44960022,-123.302597,test,,2,6,5,5,5,1,2,5,6,5,4,1,6,2,2,1,2,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_dhdiWWgcVAJxmkt,,,,,48.44960022,-123.302597,test,,2,4,4,4,1,2,6,6,3,3,6,3,2,5,4,2,4,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,1,1,2019-07-20 13:58,R_0c9WxuJZPZSegsZ,,,,,48.44960022,-123.302597,test,,6,2,4,5,3,5,2,4,6,1,1,2,2,3,3,3,3,5,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_czJbG4fg7WlRbqR,,,,,48.44960022,-123.302597,test,,2,3,3,3,4,2,6,1,6,5,5,2,3,2,5,3,6,4,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1RDTGDDcBt5kOjz,,,,,48.44960022,-123.302597,test,,1,5,3,6,6,2,4,3,5,4,4,3,6,3,5,1,1,2,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_01ZHIZ4Dz8q6lZb,,,,,48.44960022,-123.302597,test,,4,5,6,3,5,3,4,4,6,6,4,6,1,6,1,1,6,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eWqGZmeSfLv0EPb,,,,,48.44960022,-123.302597,test,,6,4,1,2,4,4,1,5,6,2,5,3,4,1,2,6,1,5,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_dckpfezUhmMzXHn,,,,,48.44960022,-123.302597,test,,2,4,2,5,5,3,2,5,6,5,4,2,2,1,3,5,5,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_ePAbrINDHr6gMq9,,,,,48.44960022,-123.302597,test,,6,2,4,1,4,6,2,1,3,4,4,2,4,1,3,2,4,4,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3KlofFF9pg7w2LX,,,,,48.44960022,-123.302597,test,,5,4,2,4,6,2,1,6,3,4,2,4,1,6,5,6,4,6,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bJbNcpxlwqmT0ot,,,,,48.44960022,-123.302597,test,,6,6,3,6,5,4,6,4,4,3,3,4,1,6,3,3,3,1,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8kr7iBMKvrck1Ct,,,,,48.44960022,-123.302597,test,,2,1,4,3,2,3,3,1,6,2,5,6,1,5,6,3,5,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0TX41Pa1ZkBO5nL,,,,,48.44960022,-123.302597,test,,3,2,4,4,3,5,6,2,4,5,3,1,4,5,4,2,5,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1RkBcaW48lNdGO9,,,,,48.44960022,-123.302597,test,,6,1,6,3,4,6,2,3,1,3,1,3,5,1,3,5,6,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6Ll5rN9i8QeisLP,,,,,48.44960022,-123.302597,test,,6,4,1,3,3,4,4,6,2,4,3,2,6,6,4,5,1,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_esACnANa7TrjuyF,,,,,48.44960022,-123.302597,test,,3,5,4,3,4,5,4,4,4,4,5,5,4,6,2,1,1,1,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8HtS1SdwnVmiFUN,,,,,48.44960022,-123.302597,test,,5,5,2,2,6,4,6,2,4,4,1,2,6,3,1,3,1,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2sJ2VXx3MtcjdU9,,,,,48.44960022,-123.302597,test,,5,1,2,2,3,6,2,2,3,1,1,4,2,2,1,5,6,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bkNWAElBmmdnfy5,,,,,48.44960022,-123.302597,test,,3,6,6,6,3,2,5,5,2,5,3,6,1,5,5,1,1,1,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2l9A40pnCxGgVc9,,,,,48.44960022,-123.302597,test,,1,4,5,1,5,5,1,2,2,2,4,5,4,2,3,1,5,1,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1zZiZOhokOZoFTf,,,,,48.44960022,-123.302597,test,,6,4,3,1,6,5,1,2,6,1,6,1,5,4,6,6,5,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_42xTnmUXj3WFGRv,,,,,48.44960022,-123.302597,test,,2,5,6,4,1,4,6,4,2,6,3,4,4,4,6,1,2,5,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1BRA0hNJarTkKrz,,,,,48.44960022,-123.302597,test,,4,1,2,4,4,3,2,5,2,6,6,6,6,5,2,5,2,3,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_78MJ03Bbw4RklAp,,,,,48.44960022,-123.302597,test,,5,5,3,5,2,1,2,3,1,3,2,5,6,5,3,4,1,1,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8l7NDCwLr2nKDC5,,,,,48.44960022,-123.302597,test,,1,1,3,2,6,6,6,3,6,4,5,2,5,6,4,5,2,2,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_57G0pzmsOvrAEND,,,,,48.44960022,-123.302597,test,,6,6,5,4,6,6,1,5,2,4,6,2,4,1,3,5,5,6,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8IJYQqBZ0XbO6mF,,,,,48.44960022,-123.302597,test,,4,2,6,3,1,5,2,5,4,6,4,3,2,6,4,5,2,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8wf83OHsj5f6D9H,,,,,48.44960022,-123.302597,test,,1,4,2,4,5,1,5,3,1,1,1,6,5,2,5,5,5,4,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6yfSTZza5xw46Il,,,,,48.44960022,-123.302597,test,,6,2,5,4,1,2,4,1,4,5,2,6,6,5,3,4,4,3,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_020ImbIoTWYgaEZ,,,,,48.44960022,-123.302597,test,,6,3,5,3,6,3,6,4,6,3,3,3,1,4,3,5,6,6,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_efCQwANYyUIFqip,,,,,48.44960022,-123.302597,test,,6,4,6,2,2,6,4,1,4,5,2,1,3,6,5,4,1,2,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6gvs2bnKTO8SQjr,,,,,48.44960022,-123.302597,test,,1,4,5,6,5,5,1,4,3,3,4,1,4,5,2,2,4,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eyaZKY7xgSn8Gy1,,,,,48.44960022,-123.302597,test,,3,6,5,1,2,6,1,1,5,4,2,5,2,4,3,2,4,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_equ4bZBf6XqBnmd,,,,,48.44960022,-123.302597,test,,5,5,2,3,6,2,3,6,5,4,2,5,2,5,1,5,4,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2l91zYspV2qlaOp,,,,,48.44960022,-123.302597,test,,2,4,4,4,5,6,3,3,5,3,4,5,5,5,1,2,2,3,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1LojuZXyICLSGfb,,,,,48.44960022,-123.302597,test,,1,5,5,6,4,2,2,5,2,6,4,4,5,4,3,4,4,6,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_emP2jNxHppHNJul,,,,,48.44960022,-123.302597,test,,4,6,3,1,4,1,6,5,5,2,4,6,3,1,1,6,1,5,2
