StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,FSRS_1,FSRS_2,FSRS_3,FSRS_4,FSRS_5,FSRS_6,FSRS_7,FSRS_8,FSRS_9,FSRS_10,FSRS_11,FSRS_12,FSRS_13,FSRS_14,FSRS_15,FSRS_16,FSRS_17,FSRS_18,FSRS_19
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cYfOzlvCfWuGXR3,,,,,48.44960022,-123.302597,test,,5,2,5,3,5,1,4,4,6,2,4,3,5,1,2,6,6,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_erC3yBdSiqKr5it,,,,,48.44960022,-123.302597,test,,5,6,2,1,1,4,6,2,2,5,4,4,4,3,1,1,6,5,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3EIyq9X8V1jJFWZ,,,,,48.44960022,-123.302597,test,,4,5,5,4,2,4,6,6,3,6,5,3,2,1,6,3,3,5,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_ebVf45gclzLnx0V,,,,,48.44960022,-123.302597,test,,5,3,1,1,2,2,1,1,1,2,4,3,5,3,3,3,1,6,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1ZdEoWrQKL9yNwN,,,,,48.44960022,-123.302597,test,,6,6,4,3,6,6,5,6,1,4,6,3,3,6,5,1,3,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5oqqQ8bVFeooYtv,,,,,48.44960022,-123.302597,test,,6,5,6,3,1,1,4,5,5,3,5,6,1,4,4,1,5,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6G3h5fEplHp223P,,,,,48.44960022,-123.302597,test,,2,5,5,4,6,3,4,2,1,1,4,1,6,1,3,1,6,6,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2gDqz3Yuc1KEIM5,,,,,48.44960022,-123.302597,test,,2,5,1,5,5,3,1,1,4,3,5,6,2,4,1,4,5,2,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eECp6oezifDlWBf,,,,,48.44960022,-123.302597,test,,5,2,2,1,1,5,4,6,6,4,5,5,4,5,6,4,3,5,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9ozghSjDKvRNxPf,,,,,48.44960022,-123.302597,test,,3,1,2,1,4,2,2,4,5,6,4,6,6,1,1,2,5,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,1,1,2019-07-20 13:58,R_1SQgSdcO9YkVXvL,,,,,48.44960022,-123.302597,test,,2,1,2,2,2,2,1,6,4,1,2,1,5,2,1,5,1,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9YLlyovTQlQNTdX,,,,,48.44960022,-123.302597,test,,5,5,6,2,4,2,5,1,2,3,4,4,4,4,6,3,2,1,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eXS2Lz0YX778pGR,,,,,48.44960022,-123.302597,test,,1,3,3,3,1,4,2,6,6,5,5,2,6,3,1,1,4,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9KMDbsB0vyzoTNH,,,,,48.44960022,-123.302597,test,,1,6,3,6,3,3,3,2,5,1,2,5,3,6,1,2,1,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8nNBlZIaVwNZN2J,,,,,48.44960022,-123.302597,test,,1,3,2,1,5,4,6,3,5,3,1,6,6,3,5,6,2,2,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_d6W7GCfeuCcTU0J,,,,,48.44960022,-123.302597,test,,5,6,3,2,6,2,3,5,4,1,6,5,2,2,3,2,3,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5yDA0aw8dbcBlgF,,,,,48.44960022,-123.302597,test,,4,1,1,3,6,1,4,4,2,5,2,1,6,4,3,5,2,5,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5cJTQob3yMV2gW9,,,,,48.44960022,-123.302597,test,,5,3,1,6,6,5,6,4,1,1,3,4,4,5,6,6,5,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cFJOVwd8VMDgmGx,,,,,48.44960022,-123.302597,test,,5,2,4,2,5,5,2,2,1,2,3,6,4,4,6,6,3,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_00zGwsNSIy8wLo9,,,,,48.44960022,-123.302597,test,,5,3,3,6,5,6,1,1,3,2,6,2,1,5,3,6,2,2,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_dbuSozHiKofHI8t,,,,,48.44960022,-123.302597,test,,6,3,5,5,5,3,4,6,4,6,3,5,6,1,2,4,1,1,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0OlpzxFgcvaTnyR,,,,,48.44960022,-123.302597,test,,5,1,1,1,4,2,2,2,3,3,1,1,3,3,6,1,3,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_26na9D9ptDpJe6x,,,,,48.44960022,-123.302597,test,,3,3,4,1,2,4,5,1,3,5,3,5,4,4,4,5,5,5,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bDk0Smf3Z8fcIIJ,,,,,48.44960022,-123.302597,test,,2,2,1,5,5,1,6,3,4,5,3,6,6,3,2,3,5,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6Q20aj7lUtEbHWl,,,,,48.44960022,-123.302597,test,,4,1,6,1,2,4,4,3,3,5,4,3,3,2,4,2,3,6,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8eKq8DvPeUlccYJ,,,,,48.44960022,-123.302597,test,,1,5,3,5,6,6,6,6,2,5,2,5,6,5,3,5,1,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1LkZ49cwlqh0ka9,,,,,48.44960022,-123.302597,test,,4,2,3,3,4,3,6,4,3,2,2,1,6,5,2,3,3,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_cOVhythGMw0lIs5,,,,,48.44960022,-123.302597,test,,1,3,1,6,3,1,6,2,4,4,1,2,4,5,3,2,3,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_09dHQ8GJnWTnJXv,,,,,48.44960022,-123.302597,test,,3,6,2,4,3,2,2,5,4,3,6,1,5,6,2,6,1,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9LGlod7mzRTjToN,,,,,48.44960022,-123.302597,test,,5,1,6,2,3,1,4,1,2,1,1,1,1,4,5,4,4,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0NwaYlfPn8ycFpz,,,,,48.44960022,-123.302597,test,,4,5,1,5,3,2,4,2,5,5,6,3,6,4,1,3,1,6,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_72vbYn7NAg6uLBP,,,,,48.44960022,-123.302597,test,,5,5,6,2,3,3,5,1,2,3,4,4,4,4,6,2,5,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1Nd0DfNLeCHzqPX,,,,,48.44960022,-123.302597,test,,2,4,2,1,5,3,2,6,5,4,6,4,3,3,5,5,1,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6XPPxG1LaGLJC85,,,,,48.44960022,-123.302597,test,,6,5,1,4,5,3,5,4,5,3,5,5,4,4,2,5,4,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_e5QMhhzluQt9AtT,,,,,48.44960022,-123.302597,test,,1,3,1,3,2,6,5,3,4,6,5,4,3,6,5,5,5,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bmA9HmNKLHbvYnX,,,,,48.44960022,-123.302597,test,,2,2,4,6,1,4,1,3,4,2,5,6,2,2,6,1,1,2,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3IDfpMzFkZILF8p,,,,,48.44960022,-123.302597,test,,2,1,1,3,1,2,2,2,1,1,5,6,3,1,5,2,3,6,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bxDYVYc2h83JjXT,,,,,48.44960022,-123.302597,test,,1,2,3,6,2,4,1,6,6,1,5,5,1,4,5,3,5,3,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6x1TmFlDS1TvIs5,,,,,48.44960022,-123.302597,test,,4,4,6,1,4,4,2,4,3,3,4,3,6,4,2,1,5,5,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_1UnG4eiY9GnrIzj,,,,,48.44960022,-123.302597,test,,5,2,3,4,1,5,5,2,2,2,6,5,5,6,6,1,2,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_aWCXo7FivSMuUN7,,,,,48.44960022,-123.302597,test,,3,4,3,5,1,3,3,4,2,1,2,4,6,1,4,1,1,1,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_4Ghkwyf6irO7Ox7,,,,,48.44960022,-123.302597,test,,2,4,6,4,4,2,3,5,4,4,6,6,6,4,2,3,3,2,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6R8QWBGZwqqLJQx,,,,,48.44960022,-123.302597,test,,1,1,3,1,2,5,1,5,1,6,1,2,3,2,2,1,4,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6mN59qykbBE3dcN,,,,,48.44960022,-123.302597,test,,2,4,1,6,6,1,3,3,1,1,5,2,3,6,1,2,3,1,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_7WJAyrZeIFF0nVX,,,,,48.44960022,-123.302597,test,,5,2,4,2,3,6,3,5,3,1,3,3,3,1,2,6,5,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3ErpgcTgasy2sCx,,,,,48.44960022,-123.302597,test,,3,5,5,3,3,5,4,6,1,4,2,3,2,4,4,1,3,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_248obMxbzksFXjn,,,,,48.44960022,-123.302597,test,,4,1,6,1,4,5,3,1,1,3,5,3,6,3,5,2,6,3,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8FUlVsQ80T8pSlf,,,,,48.44960022,-123.302597,test,,2,2,6,1,1,5,1,1,4,6,4,3,1,1,4,6,6,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_4IOH3wSiSccNENv,,,,,48.44960022,-123.302597,test,,3,5,5,3,5,3,3,6,3,5,3,2,5,2,6,6,5,5,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9ThW0OuY66Ut2uN,,,,,48.44960022,-123.302597,test,,3,6,2,3,4,5,6,3,5,2,5,5,3,6,4,1,5,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9ot1sXRLK4jqqPP,,,,,48.44960022,-123.302597,test,,3,6,5,4,1,1,5,3,3,5,2,3,6,2,1,6,1,6,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_e4F8fNtqrqzIx8h,,,,,48.44960022,-123.302597,test,,6,5,5,6,4,1,1,4,5,2,1,4,3,5,3,5,4,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9pLKdiswtmm1KhD,,,,,48.44960022,-123.302597,test,,2,1,3,6,3,4,2,3,2,1,6,4,5,6,3,1,1,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9LyUeRFaN3Xzvk9,,,,,48.44960022,-123.302597,test,,2,4,4,5,6,6,5,4,4,6,2,5,5,5,5,2,3,5,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8xmpkqd6I2RikoR,,,,,48.44960022,-123.302597,test,,3,4,4,5,1,6,2,2,2,2,2,3,1,2,4,3,1,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3singW7K0QLF06V,,,,,48.44960022,-123.302597,test,,5,6,3,2,6,3,3,2,1,6,6,1,4,2,2,1,6,5,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9XgQbJWEgY8lFAx,,,,,48.44960022,-123.302597,test,,3,6,6,6,6,5,1,5,2,3,3,3,3,6,6,3,6,4,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_72pJJOdonUwtbZb,,,,,48.44960022,-123.302597,test,,1,4,4,6,2,1,3,1,4,3,6,5,5,2,6,5,4,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_aW48ydQr4KvsRdb,,,,,48.44960022,-123.302597,test,,3,4,1,6,2,2,2,3,3,6,4,4,1,2,4,1,3,6,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8HTk1FGHnWk0DNr,,,,,48.44960022,-123.302597,test,,2,5,5,4,6,6,4,2,6,1,6,3,1,5,6,6,4,1,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_d4OUUGlyQwrr8AB,,,,,48.44960022,-123.302597,test,,1,4,1,2,6,3,5,4,1,1,5,3,4,4,3,5,6,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6JU9eG1wlkrdkuV,,,,,48.44960022,-123.302597,test,,3,4,3,1,4,4,6,5,5,2,1,5,6,2,6,1,5,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bm6eq2mpkhhCb1H,,,,,48.44960022,-123.302597,test,,4,3,3,2,1,2,5,2,4,3,5,2,5,5,1,3,4,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bO4GgwZW2RTYHbf,,,,,48.44960022,-123.302597,test,,4,4,5,2,4,3,4,6,5,2,1,3,1,2,3,6,1,5,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_43jEx0Zn3BC2WZT,,,,,48.44960022,-123.302597,test,,5,6,1,1,1,5,4,3,4,1,4,1,4,6,2,2,2,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,1,1,2019-07-20 13:58,R_6l0PcYTwKwpExmJ,,,,,48.44960022,-123.302597,test,,1,4,4,2,2,5,5,2,3,3,1,4,2,6,1,6,1,6,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6A6ra2rl9d5nX0N,,,,,48.44960022,-123.302597,test,,2,3,2,6,1,5,1,1,6,1,5,1,6,1,5,5,1,6,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_57n56dSvp69fypD,,,,,48.44960022,-123.302597,test,,4,5,1,2,3,6,4,4,6,5,3,2,2,5,6,3,1,6,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_55cXqOZyDbPXyYd,,,,,48.44960022,-123.302597,test,,4,1,4,5,6,5,1,5,1,4,2,3,1,3,5,1,3,1,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_6JTtYIrG8qpfya9,,,,,48.44960022,-123.302597,test,,2,1,5,4,1,4,4,5,5,1,5,6,3,5,5,6,2,4,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9S8jeGJP9PwSE6h,,,,,48.44960022,-123.302597,test,,4,4,3,6,6,5,2,2,6,5,5,2,6,6,5,1,5,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0lcZf3wvUCs75ad,,,,,48.44960022,-123.302597,test,,5,4,4,4,6,6,2,6,3,5,4,3,3,1,6,1,4,6,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5t37DI6OGIUQa7r,,,,,48.44960022,-123.302597,test,,2,2,6,4,2,3,3,2,4,6,6,1,5,6,6,3,2,1,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2frmqc98Y8TH2vP,,,,,48.44960022,-123.302597,test,,3,6,4,5,2,5,6,4,6,1,4,6,4,6,4,5,4,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_dp97FzqI9jS9XF3,,,,,48.44960022,-123.302597,test,,2,2,5,5,1,2,1,5,3,2,2,1,6,4,3,1,3,4,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,1,1,2019-07-20 13:58,R_6QBnLzfrURN9Bvn,,,,,48.44960022,-123.302597,test,,2,1,3,2,1,3,1,5,3,2,3,4,2,1,4,5,2,4,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_4Zxt2yfV1XGeXXf,,,,,48.44960022,-123.302597,test,,4,6,5,1,2,1,6,4,1,3,5,5,2,3,5,1,3,3,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_ePNmT7ajBtCfiXX,,,,,48.44960022,-123.302597,test,,1,5,1,1,2,3,4,6,6,1,6,3,1,4,5,2,1,4,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9HJV0KRsBL3Co0l,,,,,48.44960022,-123.302597,test,,3,6,4,6,5,3,3,1,1,3,3,3,1,3,3,5,2,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0VzczOyB9ORVTF3,,,,,48.44960022,-123.302597,test,,6,3,3,1,3,6,1,2,1,5,5,6,6,1,6,4,2,2,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8umcSyzHOH0gdPD,,,,,48.44960022,-123.302597,test,,2,3,6,6,2,1,5,4,3,5,2,4,6,5,6,5,3,2,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5aNATlYOkQYaGy1,,,,,48.44960022,-123.302597,test,,4,6,6,6,6,3,5,6,4,3,1,2,4,4,3,5,3,4,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_8vRtrs6iO6NV3nL,,,,,48.44960022,-123.302597,test,,1,1,4,4,2,4,5,2,6,3,3,3,3,5,2,1,2,5,5
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_39N5ywqRH7Kp3hP,,,,,48.44960022,-123.302597,test,,6,4,1,2,3,6,6,6,5,5,3,6,3,5,6,2,4,3,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_08Qduvnrs22xb9z,,,,,48.44960022,-123.302597,test,,3,4,3,5,3,4,5,1,5,3,1,5,6,4,4,3,5,1,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eJQHiiUFkW6BHI9,,,,,48.44960022,-123.302597,test,,4,6,5,3,5,6,1,1,5,3,5,3,3,3,1,5,3,4,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_eFNyMZgsj0mZ7uZ,,,,,48.44960022,-123.302597,test,,3,5,6,4,2,2,2,2,6,2,4,6,4,1,5,1,5,2,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_b0YREJPeGjpRoqx,,,,,48.44960022,-123.302597,test,,3,6,4,5,6,5,2,5,4,2,2,2,4,3,1,5,5,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9QQwBB6k8O0S2Mt,,,,,48.44960022,-123.302597,test,,1,1,2,6,1,5,6,4,4,3,5,2,4,3,6,1,5,1,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0JTv062IrzQiBBX,,,,,48.44960022,-123.302597,test,,4,1,3,5,5,4,5,6,4,4,1,6,5,2,4,6,5,4,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5psUbHN60TPIGpL,,,,,48.44960022,-123.302597,test,,4,6,4,5,3,2,1,3,6,3,3,6,4,3,2,5,6,2,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_79XPbHaZ8uZvR1H,,,,,48.44960022,-123.302597,test,,3,4,2,2,1,6,2,6,2,3,2,1,4,2,5,3,3,1,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9QTFA9foA1M7Keh,,,,,48.44960022,-123.302597,test,,5,4,2,4,4,4,2,2,2,4,2,3,2,6,3,1,4,2,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_79afsOvUXltRERn,,,,,48.44960022,-123.302597,test,,5,5,4,3,4,1,3,3,6,5,6,1,3,6,4,2,1,6,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_czLvaTsAOqZL24Z,,,,,48.44960022,-123.302597,test,,5,2,3,3,6,5,1,6,6,4,5,3,4,6,5,6,1,4,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_038XJuIt8aaHLLL,,,,,48.44960022,-123.302597,test,,5,1,3,4,2,4,2,3,3,5,3,2,2,5,2,3,2,1,2
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_0VCZjxLPqYU33g1,,,,,48.44960022,-123.302597,test,,4,6,3,4,4,3,2,6,4,5,4,2,2,3,6,6,5,6,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_9z4myphbZFFLVpH,,,,,48.44960022,-123.302597,test,,5,1,4,6,5,2,3,3,6,1,1,5,4,2,4,5,4,4,4
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_5oMnUATddt9AC6V,,,,,48.44960022,-123.302597,test,,3,2,3,5,2,5,5,6,4,4,6,2,6,2,2,5,1,3,6
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_bQISh4ic7fXAwAJ,,,,,48.44960022,-123.302597,test,,1,4,4,6,2,4,3,5,1,6,1,1,5,2,6,3,5,2,1
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_2sDn0yEsmhO4sJv,,,,,48.44960022,-123.302597,test,,6,5,6,3,4,4,1,2,4,5,3,3,4,6,5,2,3,1,3
2019-07-20 13:58,2019-07-20 13:58,2,,100,0,1,2019-07-20 13:58,R_3gEPB9vFK4izVe5,,,,,48.44960022,-123.302597,test,,3,3,5,4,4,2,1,3,3,5,6,4,4,1,4,4,5,5,2