StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,RCUSS_1,RCUSS_2,RCUSS_3,RCUSS_4,RCUSS_5,RCUSS_6,RCUSS_7,RCUSS_8,RCUSS_9,RCUSS_10,RCUSS_11,RCUSS_12,RCUSS_13,RCUSS_14,RCUSS_15,RCUSS_16,RCUSS_17,RCUSS_18
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_07Dzc2fhF9LNmmx,,,,,48.44960022,-123.302597,test,,6,1,1,1,2,4,2,8,5,8,7,0,5,2,1,4,8,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_b7zfZ2BcF0VLdyd,,,,,48.44960022,-123.302597,test,,5,6,2,2,7,0,5,5,8,6,6,6,8,3,5,1,2,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_ekRPm5ygnF7w4Ml,,,,,48.44960022,-123.302597,test,,6,8,3,1,4,7,2,3,3,6,7,1,7,5,2,7,2,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_5BawXENpmViYDgV,,,,,48.44960022,-123.302597,test,,0,2,1,0,6,7,7,6,2,2,7,6,7,3,2,0,8,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_87xStwxPMJlXSHX,,,,,48.44960022,-123.302597,test,,6,7,1,5,5,6,0,1,1,6,6,8,6,5,3,3,2,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3P0tFNlf87cv3md,,,,,48.44960022,-123.302597,test,,8,7,7,0,5,2,2,0,1,7,2,2,3,1,1,3,5,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_b1tkWjM9MVqNwEJ,,,,,48.44960022,-123.302597,test,,3,3,5,2,1,1,7,1,4,1,8,3,3,0,4,5,7,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eEVB6iHCpWF9DF3,,,,,48.44960022,-123.302597,test,,2,0,5,2,8,6,7,3,6,7,2,6,2,5,0,5,7,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_a48OrPjNqKD1ojP,,,,,48.44960022,-123.302597,test,,4,5,8,7,1,4,4,7,0,3,2,0,4,5,6,5,4,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_cTLOAgamrIhkYG9,,,,,48.44960022,-123.302597,test,,4,4,2,6,1,8,7,3,2,0,7,6,6,6,3,0,3,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0SNrQXlAQxxht89,,,,,48.44960022,-123.302597,test,,0,6,8,3,7,3,6,5,6,7,6,2,6,5,8,8,6,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eXTmWvgbV7dbPYF,,,,,48.44960022,-123.302597,test,,2,2,6,1,8,4,8,3,3,5,2,5,7,0,1,0,6,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3g8Ho5c5rQR7B1H,,,,,48.44960022,-123.302597,test,,3,7,2,8,4,2,2,0,2,0,7,4,3,7,7,4,8,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_1STzJMaFVVtee6F,,,,,48.44960022,-123.302597,test,,4,6,3,6,5,4,5,8,4,6,1,2,0,4,2,4,1,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6YFOXP7pevNtddP,,,,,48.44960022,-123.302597,test,,6,3,2,5,6,1,2,4,1,5,6,7,7,4,1,2,0,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_4Yf44IxQj473Fvn,,,,,48.44960022,-123.302597,test,,4,6,1,6,8,4,5,1,1,8,7,1,8,7,3,7,4,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_ePcA9twlzCYWq8d,,,,,48.44960022,-123.302597,test,,0,6,0,5,3,6,4,8,0,0,2,5,3,8,2,2,1,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bJifo0T7uTtGubj,,,,,48.44960022,-123.302597,test,,5,8,7,0,8,3,0,3,7,6,0,8,7,8,3,4,7,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6JUfbexq1dOsSgZ,,,,,48.44960022,-123.302597,test,,3,0,5,4,3,1,5,3,7,0,3,2,7,8,8,1,8,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_5cL3eqnTJYxG9I9,,,,,48.44960022,-123.302597,test,,4,8,5,1,0,4,7,0,3,7,3,8,7,5,1,7,8,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8k9NA2QMpYiM8T3,,,,,48.44960022,-123.302597,test,,7,7,2,5,2,8,8,8,3,7,2,7,5,3,3,6,6,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0D38cKID01ZqWeF,,,,,48.44960022,-123.302597,test,,3,8,3,0,7,1,8,8,0,8,8,8,4,5,7,3,3,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9LxzKmxgeGxzUnH,,,,,48.44960022,-123.302597,test,,5,7,5,5,6,5,5,5,7,7,4,3,4,8,0,5,2,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9HSAxoB13R39pc1,,,,,48.44960022,-123.302597,test,,1,4,3,5,6,7,6,2,5,0,0,5,5,1,6,1,8,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_ePcXoV2alzBMfEV,,,,,48.44960022,-123.302597,test,,5,7,1,6,4,3,4,0,8,3,7,8,5,4,6,1,3,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9Y4pynCblhVXCkd,,,,,48.44960022,-123.302597,test,,0,5,8,8,4,4,1,3,6,6,7,0,8,0,4,5,3,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bsdMK9JO9amozI1,,,,,48.44960022,-123.302597,test,,2,0,7,4,5,8,5,1,6,5,2,4,0,5,6,5,8,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0GmKdPMyuCuVCqp,,,,,48.44960022,-123.302597,test,,7,7,1,5,8,8,6,8,5,0,2,2,0,7,6,1,3,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9t3ojA0447Wpp1X,,,,,48.44960022,-123.302597,test,,4,1,0,8,4,4,3,2,1,3,0,7,6,7,6,5,8,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eJvP9Ex3vCw8oKh,,,,,48.44960022,-123.302597,test,,6,3,7,7,1,3,0,3,1,3,6,3,4,6,3,6,6,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8bGiNBYr6O6aMCh,,,,,48.44960022,-123.302597,test,,0,1,2,5,1,6,1,2,4,5,7,3,8,5,5,4,0,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8vLESf785o7u1xj,,,,,48.44960022,-123.302597,test,,1,4,6,0,2,0,1,8,3,3,8,8,5,7,8,1,7,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6EDaGbUQsdQbBJj,,,,,48.44960022,-123.302597,test,,1,5,1,6,1,7,0,7,7,8,3,3,3,2,0,7,6,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bEheWjcFX00T6WF,,,,,48.44960022,-123.302597,test,,3,6,5,3,8,7,0,7,0,5,5,7,8,6,4,1,0,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_80auy5LaZt0zioR,,,,,48.44960022,-123.302597,test,,3,8,2,8,4,3,5,8,5,0,2,2,4,0,4,7,4,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bDv683hK6QU4Nnv,,,,,48.44960022,-123.302597,test,,0,5,5,4,3,8,3,2,5,0,6,5,0,0,0,4,7,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0IEjZp8guMEG2JT,,,,,48.44960022,-123.302597,test,,3,0,5,1,8,6,5,6,6,6,7,6,5,5,4,8,8,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_4I9NGOo3vE4EMsd,,,,,48.44960022,-123.302597,test,,0,3,8,5,0,1,5,2,1,1,6,1,1,2,3,2,1,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_ddnYVICIu1JE1N3,,,,,48.44960022,-123.302597,test,,2,7,2,3,1,4,5,1,1,7,8,2,7,3,7,5,2,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,1,1,2019-07-20 14:21,R_56FfQkR3mqpubWZ,,,,,48.44960022,-123.302597,test,,4,2,3,5,4,0,7,1,4,3,8,8,6,8,5,7,0,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9Ewnbyy9ZZwnkxv,,,,,48.44960022,-123.302597,test,,3,3,1,7,3,5,3,4,4,2,2,7,7,5,6,5,2,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9z4NFaWQzMdfv9j,,,,,48.44960022,-123.302597,test,,5,6,1,8,8,1,7,2,8,3,5,7,7,5,5,7,7,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eqYtJSWs4KEFBQN,,,,,48.44960022,-123.302597,test,,3,2,1,8,2,3,7,5,5,0,2,6,3,3,5,8,8,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3Km4wNoEDjgRZOd,,,,,48.44960022,-123.302597,test,,5,3,6,1,0,4,0,1,3,4,3,2,8,8,8,2,6,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,1,1,2019-07-20 14:21,R_2mDi5CdXyfUK32t,,,,,48.44960022,-123.302597,test,,2,2,2,3,1,5,1,6,2,2,0,6,8,6,4,5,5,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3RfwPBfVdoEjSCx,,,,,48.44960022,-123.302597,test,,8,5,3,1,1,4,8,8,8,3,0,8,8,6,0,7,8,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9vQ0aFdMhPBZYHP,,,,,48.44960022,-123.302597,test,,8,4,0,8,1,7,1,5,7,5,8,1,7,7,6,6,4,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9Y34znWVSHtT5NH,,,,,48.44960022,-123.302597,test,,2,2,3,7,3,4,3,2,0,4,8,7,8,6,5,6,2,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6sPRQT2xDSKEBxz,,,,,48.44960022,-123.302597,test,,0,4,5,3,6,4,3,5,6,4,4,6,6,8,1,3,6,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,1,1,2019-07-20 14:21,R_bveGvXkO7WobJHf,,,,,48.44960022,-123.302597,test,,1,1,0,3,7,1,8,1,5,2,1,4,8,5,7,2,6,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eJ6Zz2yWcmV670p,,,,,48.44960022,-123.302597,test,,4,4,8,8,4,1,4,7,3,7,0,1,8,7,7,6,2,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3aqW0KsqgGxVCOp,,,,,48.44960022,-123.302597,test,,0,3,6,5,7,4,7,4,0,4,7,2,3,7,6,6,7,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_2tpp9igtpTvryq9,,,,,48.44960022,-123.302597,test,,8,8,4,6,4,5,1,6,6,6,8,5,7,1,8,4,1,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3CwzzJDAkXehLpj,,,,,48.44960022,-123.302597,test,,6,5,5,0,4,6,3,5,0,7,6,7,3,2,4,5,1,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bsauCchKuRKZtDn,,,,,48.44960022,-123.302597,test,,5,8,5,1,6,4,4,0,1,2,2,1,2,7,7,5,5,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_7O6gYK7pknkxEKV,,,,,48.44960022,-123.302597,test,,3,2,7,8,0,2,5,2,3,5,7,6,3,4,6,1,6,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bj6OtlwTjXzCtTL,,,,,48.44960022,-123.302597,test,,3,4,1,4,6,5,8,8,7,6,3,7,3,1,5,3,2,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_aaufTyqzBddzaAt,,,,,48.44960022,-123.302597,test,,8,7,6,8,4,3,2,1,8,7,3,1,4,8,5,7,4,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9BPzRBhH6g38lLL,,,,,48.44960022,-123.302597,test,,6,0,0,0,4,8,2,1,0,4,6,5,4,4,4,6,2,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eEREWPYxdoKlVRz,,,,,48.44960022,-123.302597,test,,8,0,0,5,1,1,0,8,0,1,3,1,6,6,0,4,5,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_ex13XwKsjLaA1H7,,,,,48.44960022,-123.302597,test,,8,2,6,5,5,0,3,5,5,4,2,8,0,0,5,8,5,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6Vgh3WOSmUcgXxH,,,,,48.44960022,-123.302597,test,,5,0,3,1,0,2,5,3,4,4,2,2,7,5,2,6,1,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_4MVUyvbEz6cukQt,,,,,48.44960022,-123.302597,test,,5,3,4,3,7,5,6,7,1,5,6,6,2,8,8,2,6,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8uDpsXyOfAlDOUB,,,,,48.44960022,-123.302597,test,,5,5,4,1,2,7,3,0,7,3,5,8,0,5,3,0,3,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eLJyz00Zv5KyNeZ,,,,,48.44960022,-123.302597,test,,4,2,5,3,6,5,8,7,5,5,3,7,4,7,7,7,6,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0uHH4iYNUUm9JmR,,,,,48.44960022,-123.302597,test,,7,6,6,7,8,7,3,1,7,3,8,5,5,7,1,6,4,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_2lsHAiC2DV7UwkJ,,,,,48.44960022,-123.302597,test,,6,0,6,5,1,1,6,2,6,6,3,7,7,5,1,7,4,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_1MJCOizJ1FZ60rb,,,,,48.44960022,-123.302597,test,,5,5,7,2,2,6,4,6,1,8,3,8,6,1,6,2,1,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_7PefCFGQmSWJRFr,,,,,48.44960022,-123.302597,test,,4,4,6,0,7,3,3,1,7,2,5,0,5,4,6,5,7,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3lzajABtYFf0nBP,,,,,48.44960022,-123.302597,test,,0,6,7,3,0,7,7,6,1,6,1,2,1,4,6,7,3,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9BRql9WJJFUsvNX,,,,,48.44960022,-123.302597,test,,4,8,2,1,3,0,6,4,7,4,1,7,7,7,8,0,6,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0Ba7aXZp4sIvyXX,,,,,48.44960022,-123.302597,test,,5,3,5,2,6,3,8,7,0,4,0,4,0,5,2,3,4,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6DtIztfKjNOJA7X,,,,,48.44960022,-123.302597,test,,2,8,4,8,8,7,6,3,5,8,3,4,8,8,8,7,1,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6Gw7eeTWBPcRsih,,,,,48.44960022,-123.302597,test,,2,1,2,1,6,3,3,1,8,6,8,0,6,2,3,5,2,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6Qh94dRfew64Tbf,,,,,48.44960022,-123.302597,test,,2,5,7,3,2,2,5,7,6,8,4,8,6,4,8,1,1,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9YoZqBOhrGIZBuB,,,,,48.44960022,-123.302597,test,,1,1,4,6,4,2,8,8,6,6,8,8,5,7,4,1,4,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_cOUhyO76ytpE1M1,,,,,48.44960022,-123.302597,test,,5,8,2,7,6,4,4,7,5,0,3,3,8,8,2,4,4,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bjufmRHD2CS2NDf,,,,,48.44960022,-123.302597,test,,1,3,5,5,7,0,5,5,2,4,7,2,4,4,3,8,3,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0Vs72FnSiPvximN,,,,,48.44960022,-123.302597,test,,0,6,8,0,5,4,7,6,8,3,6,8,0,1,5,5,0,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_87jEK3g5YAXPtdz,,,,,48.44960022,-123.302597,test,,0,6,1,1,5,6,7,1,7,7,2,5,7,4,1,3,1,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6mzgfFo1v4Z1Ue9,,,,,48.44960022,-123.302597,test,,7,4,8,3,4,7,1,5,5,1,4,5,3,0,5,5,3,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,1,1,2019-07-20 14:21,R_37vlqHPdYPAKFpP,,,,,48.44960022,-123.302597,test,,7,8,2,6,4,4,7,0,2,5,4,7,3,0,5,7,0,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_81WbR3PaRMOYoJf,,,,,48.44960022,-123.302597,test,,8,1,8,2,5,6,8,6,2,3,6,8,7,5,4,1,7,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eDuTLDioZl0Ph2d,,,,,48.44960022,-123.302597,test,,3,7,4,1,5,2,4,0,7,3,6,7,6,0,8,0,6,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3xv6Yn1H90HYfoV,,,,,48.44960022,-123.302597,test,,2,3,6,4,7,0,0,0,3,2,7,8,6,0,7,1,5,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_09fPhbzcopMHUXz,,,,,48.44960022,-123.302597,test,,4,4,4,7,7,7,8,6,8,1,3,2,6,7,2,5,5,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_da38DZKyoOlyP4h,,,,,48.44960022,-123.302597,test,,7,5,3,1,0,1,0,3,1,6,0,4,3,0,2,0,0,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eOGph8uhr8K5PRX,,,,,48.44960022,-123.302597,test,,1,3,4,6,3,4,3,5,8,4,2,2,8,2,2,3,5,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_4ZWxXVibvmiNQAR,,,,,48.44960022,-123.302597,test,,4,0,3,6,5,4,5,4,3,2,0,5,6,5,6,3,6,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_9MjHxMnG82taghT,,,,,48.44960022,-123.302597,test,,5,0,7,8,1,4,8,1,8,3,3,4,2,7,8,5,8,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6sVIspR5YwyOiep,,,,,48.44960022,-123.302597,test,,4,0,2,2,1,5,1,3,3,4,1,8,4,0,2,5,3,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eRkmyqtXFnOYUZf,,,,,48.44960022,-123.302597,test,,5,0,1,0,3,5,8,0,8,2,4,3,3,0,5,2,6,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_d6UsGvptmFJ0P9H,,,,,48.44960022,-123.302597,test,,3,6,2,7,6,7,6,7,6,5,3,7,6,4,3,5,6,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0TA1mPtQHdsfKzX,,,,,48.44960022,-123.302597,test,,7,3,5,6,3,4,6,7,6,0,0,6,7,8,3,2,7,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_87EvlpUVc4JLPvL,,,,,48.44960022,-123.302597,test,,6,6,2,3,0,2,6,3,1,4,1,2,7,5,2,0,5,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_d0SAf9NEUwI3iAJ,,,,,48.44960022,-123.302597,test,,8,3,1,0,8,2,4,5,4,2,2,1,2,5,5,6,2,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bmzrmn4G8VhSE85,,,,,48.44960022,-123.302597,test,,6,0,7,8,3,0,7,2,7,3,8,6,1,6,2,4,2,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8kwdx6R6kKS2f09,,,,,48.44960022,-123.302597,test,,2,5,0,0,1,7,6,5,2,4,8,4,1,7,5,7,7,6
