StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,RCUSS_1,RCUSS_2,RCUSS_3,RCUSS_4,RCUSS_5,RCUSS_6,RCUSS_7,RCUSS_8,RCUSS_9,RCUSS_10,RCUSS_11,RCUSS_12,RCUSS_13,RCUSS_14,RCUSS_15,RCUSS_16,RCUSS_17,RCUSS_18
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_40ZbQnefaeFWnHf,,,,,48.44960022,-123.302597,test,,5,4,2,8,1,0,2,6,5,1,0,5,7,8,8,8,6,7
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_7QKmO0Pgcr76eA5,,,,,48.44960022,-123.302597,test,,6,2,4,6,3,3,3,2,7,4,5,5,0,3,3,0,1,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_2tvO7rG8o2fePEp,,,,,48.44960022,-123.302597,test,,7,2,7,1,3,6,5,2,6,8,3,6,8,6,8,8,5,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_5AwRbBE9LW8ZqV7,,,,,48.44960022,-123.302597,test,,6,3,6,4,5,4,3,6,2,8,7,6,1,4,7,7,7,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_ebTpUusTzXVVRCB,,,,,48.44960022,-123.302597,test,,0,0,4,7,2,8,3,5,8,0,7,1,0,5,7,6,3,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_dbXY2NjVXOvGHHv,,,,,48.44960022,-123.302597,test,,0,0,5,1,8,1,4,7,1,4,0,0,2,6,5,2,8,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_bqIqwVdGnk46jKl,,,,,48.44960022,-123.302597,test,,6,7,2,1,2,4,6,6,1,1,7,1,4,2,2,0,8,1
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6zK1eeMRTS9hEvH,,,,,48.44960022,-123.302597,test,,5,2,7,5,0,0,3,1,3,8,0,0,2,3,6,3,2,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_eCZXEP8mlj2ZYMJ,,,,,48.44960022,-123.302597,test,,3,3,8,0,6,7,8,6,6,4,8,0,4,2,0,0,4,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0p5eNyyc6Vn4oMB,,,,,48.44960022,-123.302597,test,,5,5,6,5,4,2,3,8,3,5,8,8,4,8,6,3,7,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_cwDni1fIjR6ZGYd,,,,,48.44960022,-123.302597,test,,1,0,2,4,1,1,8,1,1,0,7,2,6,8,8,8,5,5
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8BOVZmClL8yUoQZ,,,,,48.44960022,-123.302597,test,,4,5,5,6,3,6,2,5,8,2,1,6,2,1,7,1,0,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_5o8W9RWWigWJQhL,,,,,48.44960022,-123.302597,test,,3,3,1,3,6,5,2,0,5,6,1,7,1,8,1,3,7,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_5pYvchKkt1xSZ1z,,,,,48.44960022,-123.302597,test,,3,7,5,4,4,5,4,5,3,5,2,1,7,5,5,5,4,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_8hRUrjGaXBOTNiJ,,,,,48.44960022,-123.302597,test,,4,0,4,0,6,4,0,2,5,6,2,5,1,5,0,5,4,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3vBkOG6eRwpsFdr,,,,,48.44960022,-123.302597,test,,8,5,1,7,5,0,4,7,6,1,8,3,8,5,2,5,0,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_081SR6jaa9WMH2J,,,,,48.44960022,-123.302597,test,,2,8,3,2,3,5,8,5,8,2,0,8,4,5,6,3,8,2
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0wyH5tPFPBx6rop,,,,,48.44960022,-123.302597,test,,1,3,8,6,5,5,1,6,6,7,0,6,5,8,3,0,6,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_0TUL0eCesus1977,,,,,48.44960022,-123.302597,test,,1,1,5,8,7,7,3,1,6,2,0,0,6,5,1,3,4,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6X5PUwpjSu2Kw5L,,,,,48.44960022,-123.302597,test,,3,1,8,7,6,7,2,3,1,6,7,6,0,6,7,8,8,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6GdlE21ktZZ7Z2J,,,,,48.44960022,-123.302597,test,,8,3,0,8,5,2,0,2,2,6,4,3,0,8,4,2,2,3
2019-07-20 14:21,2019-07-20 14:21,2,,100,1,1,2019-07-20 14:21,R_a03OAbWbkgxl87r,,,,,48.44960022,-123.302597,test,,2,2,3,8,2,3,2,7,7,1,7,7,3,6,1,7,2,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_6nScWng9pGEc24R,,,,,48.44960022,-123.302597,test,,5,2,8,0,1,6,0,8,8,8,6,5,5,1,1,8,8,8
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_dbbVoLn5fBpxa29,,,,,48.44960022,-123.302597,test,,6,5,3,2,4,8,1,8,5,2,6,3,6,5,2,1,0,6
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_dn9zFSFXKpQBGhn,,,,,48.44960022,-123.302597,test,,2,6,4,1,0,2,6,5,4,5,5,3,2,2,0,4,2,4
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:21,R_3QyWCdZkZYbLa2V,,,,,48.44960022,-123.302597,test,,0,8,4,2,1,4,2,3,7,8,1,0,5,3,5,3,6,0
2019-07-20 14:21,2019-07-20 14:21,2,,100,0,1,2019-07-20 14:22,R_5hl0PSWTCYVbnUN,,,,,48.44960022,-123.302597,test,,4,4,1,1,4,0,8,1,1,6,6,1,5,3,2,2,1,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3gv3tOb62uLa0qF,,,,,48.44960022,-123.302597,test,,1,7,1,8,1,0,0,0,2,0,6,4,5,2,5,5,1,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_7OttJXyMYgPR0X3,,,,,48.44960022,-123.302597,test,,5,8,1,1,6,0,1,8,2,6,5,6,3,8,2,8,2,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_81zytq2T0i8Fl8p,,,,,48.44960022,-123.302597,test,,4,8,4,5,0,8,4,1,7,3,7,6,1,7,5,6,0,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9AHq9SjDep2skyF,,,,,48.44960022,-123.302597,test,,5,7,3,3,3,0,8,4,6,5,0,8,3,7,7,2,6,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_etvmjYocN37tiBL,,,,,48.44960022,-123.302597,test,,3,7,0,0,3,3,1,3,0,6,0,5,7,4,2,1,5,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_6xpOOzgcm0lqORT,,,,,48.44960022,-123.302597,test,,1,0,1,6,7,6,8,8,3,2,1,5,0,8,0,6,8,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_8jPkb64qgIE3xe5,,,,,48.44960022,-123.302597,test,,7,3,1,0,2,7,3,3,4,0,2,2,7,0,7,6,2,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_7PWITOrI1l6c7xr,,,,,48.44960022,-123.302597,test,,3,4,0,7,2,6,2,3,4,7,3,7,0,2,5,0,7,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9XhjDkTOpWbHhKl,,,,,48.44960022,-123.302597,test,,6,6,8,1,0,1,7,1,4,7,1,2,6,6,7,3,1,8
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_01BKV0pbRn2H7RX,,,,,48.44960022,-123.302597,test,,6,5,5,4,3,1,2,5,8,1,1,6,0,1,0,4,8,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_d5qmcePJYzB2zZz,,,,,48.44960022,-123.302597,test,,2,3,8,6,5,3,0,0,8,5,2,1,5,6,2,7,8,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_54kzY8jGnhsoIzb,,,,,48.44960022,-123.302597,test,,5,2,6,4,6,5,8,6,5,6,7,6,4,1,3,7,4,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_0cD6czu4P5dmgdL,,,,,48.44960022,-123.302597,test,,3,1,5,1,0,2,6,0,3,8,2,2,2,1,5,0,0,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_dg97drN4PjAzLPT,,,,,48.44960022,-123.302597,test,,7,3,6,3,2,8,1,0,2,5,8,8,8,0,3,4,5,8
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9EUpp7dOJAlSbOJ,,,,,48.44960022,-123.302597,test,,4,7,8,2,4,2,7,5,3,8,3,3,5,6,7,2,2,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_5AOdOko7lFXpA33,,,,,48.44960022,-123.302597,test,,2,1,8,4,0,8,1,2,6,0,6,8,2,6,2,2,0,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9tzh2r6aHhJx9yd,,,,,48.44960022,-123.302597,test,,7,6,4,2,5,6,2,3,6,1,2,0,4,1,6,7,6,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_efVImEZt9T5WrNH,,,,,48.44960022,-123.302597,test,,4,3,8,6,8,6,0,8,8,2,0,1,0,0,2,1,6,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_4T2FyYuU9YLF9dz,,,,,48.44960022,-123.302597,test,,0,1,3,1,4,8,0,0,0,3,6,0,5,3,1,0,1,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_dpbEJaXPp2Dd0dD,,,,,48.44960022,-123.302597,test,,2,4,3,6,6,2,1,4,1,8,1,5,5,5,2,4,4,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_bjFRqsh4NHLZevP,,,,,48.44960022,-123.302597,test,,6,3,1,1,6,7,2,7,5,3,6,5,6,6,4,1,6,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_cwl99RuCcDL1z5b,,,,,48.44960022,-123.302597,test,,7,8,0,1,1,4,5,8,1,3,4,1,2,0,5,2,6,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3W8qiCbONktjZop,,,,,48.44960022,-123.302597,test,,3,8,3,3,6,4,2,1,1,7,5,6,2,3,5,8,8,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3lXgE77fYhbAdI9,,,,,48.44960022,-123.302597,test,,2,2,8,5,8,4,6,6,6,3,7,4,1,4,1,4,4,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_80M6lrb8nDwMJUN,,,,,48.44960022,-123.302597,test,,6,5,2,5,1,8,7,3,3,7,6,4,7,4,8,8,5,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_7PupImzRmRYTUPP,,,,,48.44960022,-123.302597,test,,5,6,2,7,6,5,6,3,8,3,1,8,0,4,7,4,1,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_1FVpi0FopR8Y02p,,,,,48.44960022,-123.302597,test,,6,5,3,1,7,1,5,4,4,1,5,8,4,0,5,8,0,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_6DsxcWZYYvprjb7,,,,,48.44960022,-123.302597,test,,7,6,6,4,7,4,0,8,0,4,8,0,0,3,2,5,0,2
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_ewKmIekYa7WxUUJ,,,,,48.44960022,-123.302597,test,,7,4,5,8,4,4,3,6,5,6,3,5,7,0,7,3,8,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_74A0it8w3fHam0Z,,,,,48.44960022,-123.302597,test,,6,4,7,1,8,0,8,7,7,4,7,5,7,5,4,2,4,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_a5xIru8InKdziIJ,,,,,48.44960022,-123.302597,test,,6,0,2,7,2,3,0,3,0,2,3,1,2,6,7,5,1,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_8H3OlzC0OfkY9YF,,,,,48.44960022,-123.302597,test,,2,0,4,3,3,7,7,3,7,3,4,6,1,5,3,3,2,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_8dIe2MIZjgVC8tf,,,,,48.44960022,-123.302597,test,,6,3,0,0,8,1,8,0,7,8,5,3,2,5,1,0,0,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_5BGpIMekXzC2MyF,,,,,48.44960022,-123.302597,test,,6,5,6,3,5,3,4,7,8,8,0,3,3,4,2,6,2,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3Kp7OfldG9aJXEx,,,,,48.44960022,-123.302597,test,,6,0,0,2,5,4,7,1,7,1,0,0,1,6,3,3,4,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_bxAaZS0G04i6tJb,,,,,48.44960022,-123.302597,test,,8,4,4,1,7,2,8,0,2,7,1,7,4,7,3,5,8,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_eM8ae5Uz5RbXtml,,,,,48.44960022,-123.302597,test,,6,4,7,6,3,4,8,0,6,7,6,7,3,6,6,6,6,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_ahLhYz8SuFaeTGZ,,,,,48.44960022,-123.302597,test,,8,4,1,1,5,7,4,7,8,8,0,0,7,6,6,8,4,2
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_71YCpUh8grwEwRv,,,,,48.44960022,-123.302597,test,,0,5,0,8,8,4,3,7,7,7,4,5,6,1,3,8,2,2
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_8G5SLmJJUq8AKPz,,,,,48.44960022,-123.302597,test,,0,1,2,7,1,7,1,5,8,8,8,3,6,0,8,0,3,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_bjenI1daQa8o3SR,,,,,48.44960022,-123.302597,test,,6,2,3,6,4,7,8,5,0,8,1,1,2,7,4,8,4,8
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_e3ZuNl5T2jzKqRT,,,,,48.44960022,-123.302597,test,,1,4,0,2,5,4,8,5,6,3,5,4,8,8,3,4,3,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3XhcnBwGvgsMTsN,,,,,48.44960022,-123.302597,test,,8,7,0,3,2,7,4,0,7,2,7,7,2,8,4,1,8,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_bNmSa5v1uvaEh4p,,,,,48.44960022,-123.302597,test,,5,7,5,5,4,1,0,6,0,6,0,3,3,6,1,8,8,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_8qCCqJ7t1Cb5koJ,,,,,48.44960022,-123.302597,test,,1,6,8,7,7,7,7,2,4,0,5,6,1,2,1,6,1,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_a8Di14mC1Xupe6N,,,,,48.44960022,-123.302597,test,,4,4,1,7,5,1,1,3,2,1,1,7,6,6,1,7,4,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9HbLp0JqqztrYIB,,,,,48.44960022,-123.302597,test,,6,0,8,2,3,8,0,3,1,1,0,2,4,3,6,6,6,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_ebulsKJxG4wSeQR,,,,,48.44960022,-123.302597,test,,8,1,5,0,3,5,3,5,1,8,2,8,8,5,2,0,4,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_e54sGZTV5Y6e0vz,,,,,48.44960022,-123.302597,test,,8,5,4,5,6,4,1,0,6,0,7,1,8,3,8,3,5,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_6szvDswEdpFpnDv,,,,,48.44960022,-123.302597,test,,6,1,5,5,5,2,8,7,2,0,8,0,2,4,3,3,7,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_ezX2QlpCLqJBP3D,,,,,48.44960022,-123.302597,test,,3,0,6,3,5,6,4,4,1,1,6,1,4,3,5,0,5,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3m9XCViyVCNudNz,,,,,48.44960022,-123.302597,test,,7,2,4,4,7,6,6,4,6,3,1,6,4,3,1,4,1,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_29VPfso6L83vjr7,,,,,48.44960022,-123.302597,test,,0,2,4,3,7,8,0,0,1,0,8,1,2,0,5,0,6,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9Y4NklFRTNIZ1k1,,,,,48.44960022,-123.302597,test,,4,4,4,5,1,3,5,6,7,8,4,0,8,2,0,0,5,5
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_cTPVSWYTvj6MY8R,,,,,48.44960022,-123.302597,test,,6,3,6,5,4,4,2,0,3,3,8,6,4,0,5,3,6,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_1HvWPnrL8A3T99b,,,,,48.44960022,-123.302597,test,,6,8,8,5,3,0,4,3,5,6,8,5,0,3,0,7,2,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_1zyF4iWzfzgFzff,,,,,48.44960022,-123.302597,test,,7,8,1,5,4,7,4,5,7,2,5,4,0,5,4,8,0,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_cMjlaRU8bwfd3XT,,,,,48.44960022,-123.302597,test,,5,2,0,1,7,8,8,8,0,1,4,7,1,5,2,6,3,8
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_5d479TCegaDqkxD,,,,,48.44960022,-123.302597,test,,4,5,4,2,7,7,2,2,3,4,1,8,4,8,3,5,2,8
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_6LFaLeJH1sPkJlX,,,,,48.44960022,-123.302597,test,,8,5,0,0,6,3,0,4,6,1,2,8,7,5,0,3,4,8
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9TPwDcZxalBW83r,,,,,48.44960022,-123.302597,test,,1,0,2,7,0,4,3,8,4,4,6,5,2,8,4,5,6,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9MnaaqqPVEaFLFj,,,,,48.44960022,-123.302597,test,,2,1,7,7,8,6,3,2,2,4,5,2,2,8,1,7,7,2
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3Kp7ORMZxsC4QPH,,,,,48.44960022,-123.302597,test,,6,5,7,7,6,2,8,2,5,5,3,5,3,8,6,1,7,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_50gtZlPykTA0EIJ,,,,,48.44960022,-123.302597,test,,7,4,0,7,4,1,0,5,5,7,8,2,0,6,7,1,1,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_e355mrjWzFy7b0x,,,,,48.44960022,-123.302597,test,,5,3,2,4,4,7,2,7,7,2,3,3,2,3,2,2,2,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_6XSjPohaxpea9kF,,,,,48.44960022,-123.302597,test,,7,7,4,8,7,8,2,2,6,7,4,6,6,1,8,0,8,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_1ADICjEXJvIPBWJ,,,,,48.44960022,-123.302597,test,,3,4,5,5,0,8,7,7,5,0,0,5,7,1,0,5,6,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_6Vx27bHxM4kGhHT,,,,,48.44960022,-123.302597,test,,5,0,3,1,6,0,4,8,1,7,4,2,1,8,2,1,5,0
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_29UiGUnEwRiF821,,,,,48.44960022,-123.302597,test,,2,4,6,0,8,4,6,7,0,5,3,4,4,5,7,4,2,2
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_9KwxeyolO0OJ4Bn,,,,,48.44960022,-123.302597,test,,0,6,3,0,5,5,4,1,0,3,0,5,4,4,8,2,1,7
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_5t36zBxreIKZODz,,,,,48.44960022,-123.302597,test,,4,1,5,3,1,1,5,1,4,6,6,4,8,5,7,1,0,3
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_0xEDjEKLD1mdylv,,,,,48.44960022,-123.302597,test,,2,0,2,4,1,2,3,8,1,7,0,7,0,4,2,6,1,6
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_42yN4TYyTmtqvdP,,,,,48.44960022,-123.302597,test,,6,8,0,7,6,4,0,4,4,8,6,1,0,3,2,5,4,4
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_2fowC8LuwtfiY0B,,,,,48.44960022,-123.302597,test,,3,8,8,4,1,8,2,2,4,1,1,8,7,6,6,3,7,1
2019-07-20 14:22,2019-07-20 14:22,2,,100,0,1,2019-07-20 14:22,R_3fT3kx0waV7OidD,,,,,48.44960022,-123.302597,test,,8,7,3,1,2,0,7,0,4,8,8,1,5,7,5,7,5,3