StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,sesi1,sesi2,sesi3,sesi4,sesi5,sesi6,sesi7,sesi8,sesi9,sesi10,sesi11,sesi12,sesi13,sesi14
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_4MfoDS6m9pjGA9n,,,,,48.4992981,-123.4002991,test,,4,4,4,2,1,2,2,1,1,4,4,3,1,1
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_afSvK03VmmQkkrr,,,,,48.4992981,-123.4002991,test,,3,1,2,2,4,3,3,4,3,1,3,4,4,1
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_9tSNDEElmOlJAYl,,,,,48.4992981,-123.4002991,test,,4,2,4,2,4,2,1,2,2,2,2,4,4,1
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_24vsImxCMCDunjv,,,,,48.4992981,-123.4002991,test,,4,3,1,3,1,3,4,3,2,1,1,4,2,2
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_af05ikvUWpqEIL3,,,,,48.4992981,-123.4002991,test,,1,3,4,4,4,4,3,1,1,1,1,4,2,2
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_bdqiFGMxKAZnGn3,,,,,48.4992981,-123.4002991,test,,1,2,2,3,1,2,4,2,3,3,3,3,2,3
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_3fJUDLLIuzBa6HP,,,,,48.4992981,-123.4002991,test,,1,2,1,4,3,4,4,2,4,3,2,2,4,1
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_3CMDc1yJXJfq8oB,,,,,48.4992981,-123.4002991,test,,1,2,3,4,1,1,1,4,4,3,1,4,2,1
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_6fHWEXg7bxF0lfL,,,,,48.4992981,-123.4002991,test,,1,2,2,1,1,2,4,1,4,2,2,2,2,3
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_7Uq8GkeTnN5kU0B,,,,,48.4992981,-123.4002991,test,,1,1,4,3,1,1,4,3,3,3,3,4,2,2
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_5aTN0P64hnNS8Nn,,,,,48.4992981,-123.4002991,test,,2,2,2,2,2,1,2,2,4,3,2,2,4,4
2019-07-12 8:49,2019-07-12 8:49,2,,100,0,1,2019-07-12 8:49,R_dgldNyRdCUJfHQV,,,,,48.4992981,-123.4002991,test,,2,3,3,1,2,3,1,4,3,4,1,2,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_03tFEIG2aXAyLEp,,,,,48.4992981,-123.4002991,test,,1,1,2,2,3,2,1,2,2,2,1,2,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8iEvAzBriU5t8lT,,,,,48.4992981,-123.4002991,test,,3,2,4,1,1,2,2,4,4,4,4,2,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bjgvSxzqHmXm7A1,,,,,48.4992981,-123.4002991,test,,2,3,1,3,1,2,3,1,1,4,4,1,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_5hFgSFLHbg5gNJr,,,,,48.4992981,-123.4002991,test,,3,4,1,3,3,3,4,1,2,1,4,3,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8udpYgM8ScsuseN,,,,,48.4992981,-123.4002991,test,,3,2,4,4,4,2,3,2,4,4,1,4,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9WxxuMEiQpxKEId,,,,,48.4992981,-123.4002991,test,,4,1,2,1,3,3,2,2,3,2,2,3,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_e3cFTuGUHtwCuPj,,,,,48.4992981,-123.4002991,test,,2,1,2,3,2,4,2,2,4,2,3,4,2,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_5uoQWLaP88gc5vv,,,,,48.4992981,-123.4002991,test,,4,4,2,4,4,2,2,2,4,2,1,4,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bPc6ZuV9kVMAzBj,,,,,48.4992981,-123.4002991,test,,2,1,3,4,3,3,4,2,1,2,1,1,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8wdYt2TjmApDNtP,,,,,48.4992981,-123.4002991,test,,1,3,1,2,4,2,2,4,3,2,1,2,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_dbOhgjM7s9ehzDv,,,,,48.4992981,-123.4002991,test,,1,2,3,4,4,1,4,4,4,3,1,1,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_dolwsbQaMex1yND,,,,,48.4992981,-123.4002991,test,,1,2,2,2,1,2,3,4,2,4,4,3,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_ea1IcfE9BiW3zhz,,,,,48.4992981,-123.4002991,test,,2,1,2,1,3,2,1,2,4,3,3,4,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_00MFYViMxNe0vGJ,,,,,48.4992981,-123.4002991,test,,1,1,2,1,2,1,1,3,1,4,1,3,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3sfRCTvSzgICw8l,,,,,48.4992981,-123.4002991,test,,4,2,3,3,2,2,2,2,3,4,1,1,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_0wUJMhN1elWvOBf,,,,,48.4992981,-123.4002991,test,,4,2,2,1,2,1,1,3,1,4,1,4,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_070JQURL4EtyjlP,,,,,48.4992981,-123.4002991,test,,4,1,4,3,1,3,4,2,2,3,4,2,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9t7MaExIYrDmrt3,,,,,48.4992981,-123.4002991,test,,2,2,2,2,3,4,1,3,2,2,3,2,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6Lr1Ev1FfZ39AQB,,,,,48.4992981,-123.4002991,test,,1,1,3,2,4,3,1,1,3,1,4,2,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_a5Z3BXZO4GUBt1b,,,,,48.4992981,-123.4002991,test,,1,2,1,4,4,1,3,3,1,1,3,2,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_5jw4mlMls9cJlfD,,,,,48.4992981,-123.4002991,test,,4,4,1,2,1,1,2,1,1,3,1,3,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_5iDOXdoKi7dIAxT,,,,,48.4992981,-123.4002991,test,,1,3,1,4,4,1,3,4,2,3,2,4,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_39Ho4HoQQkxvbkV,,,,,48.4992981,-123.4002991,test,,2,2,2,4,4,2,4,4,3,4,3,1,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_0UjuIqW9VaflI1v,,,,,48.4992981,-123.4002991,test,,3,4,1,4,1,2,4,2,3,2,1,2,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_4VN2tmmy7GRQyS9,,,,,48.4992981,-123.4002991,test,,3,3,2,3,1,3,3,4,4,2,2,1,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6D63GRlTljBcH3v,,,,,48.4992981,-123.4002991,test,,4,2,2,1,2,4,4,3,3,3,2,3,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3WPATj20ZQ7GuHj,,,,,48.4992981,-123.4002991,test,,4,4,3,1,2,1,4,3,3,2,2,3,4,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_0rmKTM7iMQ4etp3,,,,,48.4992981,-123.4002991,test,,3,1,3,2,4,4,1,1,3,4,3,1,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_5dr8xz49zjQ4rXv,,,,,48.4992981,-123.4002991,test,,4,1,2,2,3,2,1,4,4,1,2,4,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_d5MQOHkc5HJpI57,,,,,48.4992981,-123.4002991,test,,3,3,1,3,4,2,3,4,1,1,4,1,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7UtsXlU4yjMjA33,,,,,48.4992981,-123.4002991,test,,1,4,2,2,4,3,2,2,3,1,3,1,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_ekPaw3GJiqAiaWN,,,,,48.4992981,-123.4002991,test,,4,1,1,3,1,1,4,4,1,4,3,2,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bEfWh1WBaP3jSnP,,,,,48.4992981,-123.4002991,test,,1,2,4,3,2,1,4,2,4,2,2,1,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9NU7EpHE0YElPYF,,,,,48.4992981,-123.4002991,test,,4,4,4,2,3,1,4,2,3,4,1,4,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6Kbq0FIu9NOEbzL,,,,,48.4992981,-123.4002991,test,,4,2,2,2,2,2,2,2,1,2,3,1,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8vrcCazn8SItzUx,,,,,48.4992981,-123.4002991,test,,1,2,3,1,2,1,3,2,1,4,1,3,2,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bwORINyCoCmWDTn,,,,,48.4992981,-123.4002991,test,,4,3,2,4,3,2,1,2,2,1,3,4,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7V8mT552FCG6m2h,,,,,48.4992981,-123.4002991,test,,1,1,4,3,2,2,2,3,3,1,4,3,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9B6Z2g0x7hRCilT,,,,,48.4992981,-123.4002991,test,,1,2,3,1,2,2,2,2,4,3,4,1,2,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8fgHrs3EzvOfkJn,,,,,48.4992981,-123.4002991,test,,1,1,3,3,1,1,3,4,4,1,4,3,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7UJOSa81z8pNLbD,,,,,48.4992981,-123.4002991,test,,1,1,4,4,1,1,1,3,1,2,1,4,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bIobCy1ffZFf0pf,,,,,48.4992981,-123.4002991,test,,1,2,1,4,2,4,2,3,4,1,1,2,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_2o7YsjJbfhZAEPb,,,,,48.4992981,-123.4002991,test,,3,4,2,3,2,4,3,2,2,1,1,1,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9pKniBbicAn127P,,,,,48.4992981,-123.4002991,test,,1,4,2,3,3,3,1,2,1,4,3,4,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_0DKW6v87jiAzIJn,,,,,48.4992981,-123.4002991,test,,1,2,2,2,2,4,4,2,3,1,3,2,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_0jJJ1kQwzGJLtmR,,,,,48.4992981,-123.4002991,test,,3,4,1,3,3,3,2,1,1,4,1,1,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9ENekFalh19DlmR,,,,,48.4992981,-123.4002991,test,,1,1,3,3,4,2,1,1,3,4,1,2,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_exKKb5aGVL7ed9j,,,,,48.4992981,-123.4002991,test,,2,3,2,3,3,4,4,2,2,3,3,1,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3rSo2Ira65xaTqd,,,,,48.4992981,-123.4002991,test,,2,4,2,3,1,3,3,4,3,2,3,4,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1KUW0XelmsS4fbL,,,,,48.4992981,-123.4002991,test,,3,4,2,1,3,2,3,4,2,2,3,1,2,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3WQz4561QPYUQol,,,,,48.4992981,-123.4002991,test,,1,1,4,3,2,2,4,2,2,4,2,3,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6RkLJkVgPYJQd0N,,,,,48.4992981,-123.4002991,test,,4,1,3,2,1,4,4,2,4,4,4,2,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_298avt7fmloOlBX,,,,,48.4992981,-123.4002991,test,,3,4,2,4,1,3,1,4,3,1,3,3,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3syqUDE5YH42P77,,,,,48.4992981,-123.4002991,test,,2,3,4,4,2,2,4,2,2,4,2,2,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,1,1,2019-07-12 8:50,R_dcBkX3TInuJYc2V,,,,,48.4992981,-123.4002991,test,,3,3,4,4,2,2,1,4,4,3,4,3,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6gowlherU8wb16R,,,,,48.4992981,-123.4002991,test,,2,4,3,1,4,4,4,2,3,2,2,4,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_djnn4VH7pJa68pn,,,,,48.4992981,-123.4002991,test,,3,1,1,2,2,4,4,4,3,4,3,2,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_emQLYIw7s7lGDiZ,,,,,48.4992981,-123.4002991,test,,3,4,1,3,3,2,1,1,3,3,2,4,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eWhN5v0xgAOyvOJ,,,,,48.4992981,-123.4002991,test,,1,2,3,4,3,3,2,3,3,1,3,4,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eXKsxN6WcJcZ02x,,,,,48.4992981,-123.4002991,test,,2,3,2,4,2,2,1,4,2,1,1,3,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_5hvhx3U2IepQO7H,,,,,48.4992981,-123.4002991,test,,2,1,2,2,1,3,1,2,4,1,3,2,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9MrwmydwVEGMCR7,,,,,48.4992981,-123.4002991,test,,3,4,4,1,3,3,3,2,3,3,3,4,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cToyTUbTK6oTEtD,,,,,48.4992981,-123.4002991,test,,1,4,3,1,2,2,4,4,1,2,2,2,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cwN4ThYwEnJHaBv,,,,,48.4992981,-123.4002991,test,,3,4,1,3,3,1,2,2,2,2,2,1,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_88qplHVgykO0iih,,,,,48.4992981,-123.4002991,test,,1,1,1,2,2,1,1,3,2,2,4,1,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_dd4G22uytQqgGCp,,,,,48.4992981,-123.4002991,test,,2,4,2,3,4,1,3,1,3,2,1,4,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bfNNjvEnjlyVLSd,,,,,48.4992981,-123.4002991,test,,1,4,4,3,4,3,2,4,1,3,1,1,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7NIO5lm8S2T6THf,,,,,48.4992981,-123.4002991,test,,1,1,1,3,2,1,3,2,3,4,4,2,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eyWcPcFZ7CKlP1j,,,,,48.4992981,-123.4002991,test,,4,1,3,3,3,2,1,1,4,3,1,4,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6SxT0yYgl6vNsXP,,,,,48.4992981,-123.4002991,test,,1,1,2,3,4,4,3,2,2,1,2,4,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6WPO3XF0TjX5zi5,,,,,48.4992981,-123.4002991,test,,2,1,3,2,1,1,2,1,1,2,2,2,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_ezViksQHrq3QeNL,,,,,48.4992981,-123.4002991,test,,1,3,4,2,4,4,1,2,1,1,3,3,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7WDS85y3ztke817,,,,,48.4992981,-123.4002991,test,,2,1,3,4,1,2,1,3,2,3,2,4,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,1,1,2019-07-12 8:50,R_2rCNQCOCOt1ozWd,,,,,48.4992981,-123.4002991,test,,4,3,1,3,3,2,3,4,4,4,2,1,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_2fbluMZyvgadD13,,,,,48.4992981,-123.4002991,test,,4,2,2,2,1,4,4,3,3,1,2,3,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cMWANZFmu6r4b5z,,,,,48.4992981,-123.4002991,test,,2,2,4,4,3,2,1,2,2,1,1,3,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8rnUM7pDKrktDpP,,,,,48.4992981,-123.4002991,test,,3,4,4,4,3,3,1,2,2,2,1,1,4,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6LFs5dT7VwltYrP,,,,,48.4992981,-123.4002991,test,,1,4,1,2,4,3,2,3,2,3,3,2,4,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8JjXsrIDEQnsp3D,,,,,48.4992981,-123.4002991,test,,1,1,4,3,2,2,4,2,3,1,3,4,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1T6UOOUkdwNEBhj,,,,,48.4992981,-123.4002991,test,,2,4,3,4,2,4,2,1,4,2,2,4,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cuAchKcZqOFf9sh,,,,,48.4992981,-123.4002991,test,,1,3,3,4,1,2,1,4,1,3,4,4,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9mcUdif3JZZODfT,,,,,48.4992981,-123.4002991,test,,4,3,3,1,2,1,1,2,2,2,1,4,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bQ4aEpeDysTEGPz,,,,,48.4992981,-123.4002991,test,,4,1,2,3,1,1,1,1,2,4,2,4,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9RG3AMBHDiwjzg1,,,,,48.4992981,-123.4002991,test,,4,4,2,3,3,2,4,3,4,3,4,1,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6KcN8LujpBUhE0t,,,,,48.4992981,-123.4002991,test,,2,4,4,4,3,3,1,1,1,2,2,1,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_abfJn8LMYJWDRtP,,,,,48.4992981,-123.4002991,test,,2,4,1,2,2,2,1,2,2,1,2,2,2,3
