StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ICS_1,ICS_2,ICS_3,ICS_4,ICS_5,ICS_6,ICS_7,ICS_8,ICS_9,ICS_10,ICS_11,ICS_12,ICS_13,ICS_14,ICS_15,ICS_16,ICS_17,ICS_18,ICS_19,ICS_20,ICS_21,ICS_22,ICS_23,ICS_24,ICS_25,ECS
2019-07-20 14:33,2019-07-20 14:33,2,,100,1,1,2019-07-20 14:33,R_0B19eXVAhX6yLc1,,,,,48.44960022,-123.302597,test,,,3,1,4,,4,4,2,1,3,1,3,,3,2,3,4,3,1,4,1,2,,4,2,"2,3,4,7,9,10,11,12,13,14,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_1RFiw6dxA5dj5I1,,,,,48.44960022,-123.302597,test,,2,3,4,2,,4,,2,1,,1,1,1,3,4,2,4,,1,2,,1,,1,2,"4,6,7,9,16,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_4Z8nwRJqWHROh6Z,,,,,48.44960022,-123.302597,test,,1,1,,1,4,3,2,4,1,,2,4,3,4,,2,4,2,3,,,,1,3,1,"3,5,8,13,16,17"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_3R8akiCc4ydG1Y9,,,,,48.44960022,-123.302597,test,,3,,3,2,,1,3,1,1,2,4,1,,1,2,1,1,,2,,4,3,1,2,,"1,4,9,10,12,13,14,16"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_0IFQg0ExfYeQWVv,,,,,48.44960022,-123.302597,test,,,4,4,2,4,,3,2,1,,2,4,2,2,1,,4,3,1,4,4,2,4,4,3,
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_b25EHL3ECPFBGzH,,,,,48.44960022,-123.302597,test,,1,4,1,2,4,4,,,2,3,,4,2,2,1,1,1,2,,3,2,2,2,4,2,"1,5,6,8,12,14,15,16,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_1TvlyCe1ND6huDP,,,,,48.44960022,-123.302597,test,,1,2,1,,,3,3,2,2,,4,2,3,3,3,4,,2,,3,1,,1,2,,"1,2,6,7,11,12,17"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_5pqEaIpDd41gCCV,,,,,48.44960022,-123.302597,test,,2,1,3,,2,3,3,4,4,,2,,3,4,1,3,3,1,4,3,3,4,2,2,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_8fiJwXqKubeDun3,,,,,48.44960022,-123.302597,test,,3,,4,3,1,,3,1,2,,2,,1,2,4,3,1,3,4,1,,,4,4,4,"1,2,4,5,6,7,10,11,12,13,14,16,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_2smbqXo5gJLi3iJ,,,,,48.44960022,-123.302597,test,,3,4,4,2,3,4,,,,3,4,1,,2,,2,,2,1,2,2,1,2,2,,"1,2,7,10,11,14"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_819MjGDAtPwGbpb,,,,,48.44960022,-123.302597,test,,4,1,,4,2,1,3,4,4,4,3,3,2,4,2,,3,1,3,1,3,2,1,,,"2,3,4,5,6,7,8,9,10,11,13,14,15,16,17"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_0vPBZkTZb0gnErz,,,,,48.44960022,-123.302597,test,,1,,1,2,2,,1,2,4,2,2,1,,,1,4,2,4,,3,,3,3,,4,"1,2,3,4,5,6,7,9,11,15,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_eQfbScX0qIKxGhT,,,,,48.44960022,-123.302597,test,,4,3,4,1,3,4,4,3,,,1,1,,,,2,3,1,3,,3,4,4,1,3,"1,2,3,4,5,9,10,12,13,15,17,18"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:33,R_9plQOY0x3VBj6ER,,,,,48.44960022,-123.302597,test,,4,1,2,3,4,3,2,3,1,3,3,,1,3,2,2,1,,3,1,3,2,1,4,,"2,5,7,10,11,12,14,15,17"
2019-07-20 14:33,2019-07-20 14:33,2,,100,0,1,2019-07-20 14:34,R_3IQGu5QhS4JV1Gt,,,,,48.44960022,-123.302597,test,,,3,4,3,,3,2,1,,2,4,,4,4,4,4,4,3,4,4,3,2,2,,3,"1,4,5,6,10,11,13,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_a9H3CLqMeOoNq4Z,,,,,48.44960022,-123.302597,test,,4,3,3,1,4,1,1,2,,2,3,,3,3,2,4,2,2,3,4,3,2,2,,3,"2,3,5,6,7,8,11,12,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_5toMDTfxroKxLRH,,,,,48.44960022,-123.302597,test,,4,3,3,3,3,1,2,3,3,3,,2,,2,1,2,3,3,4,1,3,1,4,1,1,"1,2,3,12,13,14,15,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eg4vMjdSVObEaGh,,,,,48.44960022,-123.302597,test,,3,4,3,,1,4,2,1,,3,1,3,1,,,2,4,1,1,3,4,3,4,3,4,"1,2,3,4,5,7,8,9,10,11,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0UMJD6oFjZvBDo1,,,,,48.44960022,-123.302597,test,,2,1,4,4,4,1,1,3,,4,2,3,4,2,4,,1,3,3,4,4,3,4,3,4,"2,3,4,7,8,9,11,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_aXVoaIsNgoorsC9,,,,,48.44960022,-123.302597,test,,2,2,3,2,2,3,4,1,1,1,,4,2,3,2,1,4,3,3,3,4,3,3,2,,"1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cSkdyoNtyBUoMVD,,,,,48.44960022,-123.302597,test,,1,1,1,2,1,2,,3,,1,1,2,3,,4,2,2,,,,1,1,2,,4,"2,3,4,5,9,10,11,12,13,15,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_9N5ZuawAt0e6y5D,,,,,48.44960022,-123.302597,test,,4,3,2,1,3,4,2,3,,2,1,,,1,3,4,1,,3,,2,4,3,1,2,"1,2,3,4,6,7,8,9,10,11,12,13,14,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_er26aVnAYlerSPX,,,,,48.44960022,-123.302597,test,,1,3,,3,1,4,,,3,1,4,2,1,1,3,3,3,,2,3,4,2,1,,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_9TxyFQkdQq0K4gl,,,,,48.44960022,-123.302597,test,,4,,3,2,4,1,2,3,1,4,3,1,2,2,2,,1,,1,1,2,3,,4,1,"1,5,6,8,9,10,11,14,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0AueVue6EiilJVr,,,,,48.44960022,-123.302597,test,,1,,4,,,3,,,3,,,3,4,,1,,3,2,3,,4,,2,2,3,"3,4,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0llRZTuGIksXWPH,,,,,48.44960022,-123.302597,test,,2,2,,2,,2,1,2,3,3,3,,3,1,4,3,2,1,4,2,2,4,1,4,4,"1,2,6,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3eA6aSfrMU8FMqh,,,,,48.44960022,-123.302597,test,,4,2,4,2,,2,2,,,2,3,4,,2,,4,4,1,,4,2,,4,4,2,"14,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_b4xkpYPJKGCSfBP,,,,,48.44960022,-123.302597,test,,3,2,1,2,1,2,1,1,,4,3,1,,,4,2,1,2,2,2,,1,4,4,2,"1,3,4,8,11,12,13,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1SJfkynUvQK8o2p,,,,,48.44960022,-123.302597,test,,2,4,1,2,,3,4,4,4,2,1,3,4,,4,2,2,3,3,2,,2,3,,4,"1,2,6,8,9,10,12,13,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cuN08vQ9qP0U6od,,,,,48.44960022,-123.302597,test,,3,2,4,1,2,1,1,3,1,2,2,4,4,2,3,,4,,1,4,,,,4,,"5,8,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3JyeLpFGjN6big5,,,,,48.44960022,-123.302597,test,,,3,,1,1,,,2,1,3,2,1,,,,3,2,4,4,,1,,,2,4,"1,9,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_4YhP54DPtzlrGdL,,,,,48.44960022,-123.302597,test,,2,1,,2,,4,4,4,,1,3,,4,3,3,1,4,,2,2,,3,1,1,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cwhw8WDqRFr24oR,,,,,48.44960022,-123.302597,test,,,3,1,4,,2,,,4,1,3,1,,,3,1,1,1,,1,1,,4,3,3,"2,3,6,8,10,11,13,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8kwQp6AiWp69vk9,,,,,48.44960022,-123.302597,test,,1,4,2,,3,2,4,,3,,3,2,3,2,3,1,3,,4,2,1,3,1,4,1,"1,2,5,6,7,8,9,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_4Hii0xIoyKP98RT,,,,,48.44960022,-123.302597,test,,,3,2,,,3,3,1,,1,4,3,2,2,2,1,,,,2,,1,1,3,4,"1,3,4,5,10,12,13,14,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eD8h09K8X23iKRD,,,,,48.44960022,-123.302597,test,,1,,,2,3,1,2,4,4,3,1,2,4,,2,3,1,,3,2,2,4,3,2,2,"2,4,6,7,8,10,12,14,15,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_9FeuRu4J4kD0DMF,,,,,48.44960022,-123.302597,test,,2,,1,,,3,3,1,4,3,3,4,3,,,3,3,4,1,1,,1,1,2,1,"1,2,3,4,5,6,9,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6r57FODOZwRr2Bv,,,,,48.44960022,-123.302597,test,,,4,3,4,3,4,4,2,1,4,4,4,4,4,1,2,4,,1,1,2,2,2,2,4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8iUA2LyGWThqCyx,,,,,48.44960022,-123.302597,test,,3,2,4,,2,,,4,1,,2,4,1,,1,3,,2,1,,4,1,2,3,,"2,3,7,9,14,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1RhmVwbDZiiL2zH,,,,,48.44960022,-123.302597,test,,2,3,,,1,,,4,4,,1,4,3,2,2,2,2,2,,,,2,4,1,1,"1,3,4,5,6,7,9,10,11,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eFNRkVUVxIPB8Xz,,,,,48.44960022,-123.302597,test,,3,,2,,4,,1,2,2,3,1,1,2,1,3,1,,4,2,3,1,3,2,3,4,"3,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cSySTQhQlw2EVAp,,,,,48.44960022,-123.302597,test,,,3,,1,3,3,1,,,2,4,2,4,,4,,4,1,,4,1,4,,3,,"1,2,3,4,5,6,7,8,9,10,13,14,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3Vo0TpdjE6br8gZ,,,,,48.44960022,-123.302597,test,,,1,4,1,,2,1,1,,4,,3,1,3,,3,1,1,4,2,2,,4,2,2,"1,3,10"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3HFx20f3oTE9rzn,,,,,48.44960022,-123.302597,test,,4,,2,2,,4,3,1,3,,1,3,4,4,1,1,,3,,1,,3,,4,,"1,2,3,4,5,6,7,8,9,10,13,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3qk2KrWrCaQN01v,,,,,48.44960022,-123.302597,test,,4,1,1,4,1,4,4,3,3,4,3,2,,2,1,1,2,3,4,2,4,,3,,4,"1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0IjNKvw98brONMN,,,,,48.44960022,-123.302597,test,,4,4,1,3,4,,1,2,1,4,3,4,4,2,1,3,1,4,2,2,3,,2,3,,"2,3,4,6,8,9,11,13,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0k7Pg7qdIXNXl4N,,,,,48.44960022,-123.302597,test,,3,1,2,,1,2,2,1,,,2,4,,3,1,4,2,4,3,1,1,,4,4,3,"1,2,3,4,6,11,12,13,14"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_4UEM7bc9DjHO4w5,,,,,48.44960022,-123.302597,test,,2,,2,,3,1,2,1,3,3,4,4,2,3,,,1,2,3,2,2,1,1,4,1,"2,4,5,8,9,10,12,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cIybO9rhNyfQdQV,,,,,48.44960022,-123.302597,test,,1,3,3,,1,3,4,2,2,2,2,2,,3,1,4,,3,1,2,,,1,4,4,"3,4,6,7,8,9,10,11,12,13,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_agik0TJzST7Moi9,,,,,48.44960022,-123.302597,test,,3,2,,1,1,4,4,1,,2,4,4,,3,,2,3,1,2,,2,2,4,,1,"8,9,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0Cyt7YePSr03fcF,,,,,48.44960022,-123.302597,test,,2,1,4,4,1,4,2,4,3,2,3,4,4,1,2,4,2,4,1,,3,,2,2,,"6,7,12,13"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8oaVZ6CgM4Z3gm9,,,,,48.44960022,-123.302597,test,,2,4,1,3,4,,,2,1,3,4,2,1,,1,4,4,3,1,1,1,2,4,2,2,"1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_9sixwYTZX1KUlhz,,,,,48.44960022,-123.302597,test,,,1,3,2,3,,4,1,4,1,1,3,1,,,4,4,,4,1,,3,,,2,"3,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_emxsAQnrWfV5P6d,,,,,48.44960022,-123.302597,test,,2,1,4,4,,4,,,2,3,,3,1,1,,,3,1,3,,3,2,,4,4,"9,16"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cusRxpMlzTo15sx,,,,,48.44960022,-123.302597,test,,,4,2,4,3,2,2,,2,3,2,2,3,1,2,4,4,,4,2,,,4,2,1,"11,13,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3t0NJ3irX26mEzb,,,,,48.44960022,-123.302597,test,,2,4,,2,,,1,2,4,,4,2,3,3,3,1,3,,2,4,,3,,1,1,"1,4,5,6,8,9,11,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6Lsd3ax2XL4vXQF,,,,,48.44960022,-123.302597,test,,,,3,,3,4,4,3,1,,3,3,1,1,2,1,4,4,,3,2,3,,2,,"1,2,3,5,6,7,8,10,11,12,13,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0B2S2eijpqxwWi1,,,,,48.44960022,-123.302597,test,,2,2,2,3,3,,1,2,3,,,2,4,2,,3,4,4,4,2,,,4,,4,"1,2,3,5,7,10,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6LMwZE8sS7Tktc9,,,,,48.44960022,-123.302597,test,,3,4,3,3,,3,3,,4,1,,3,,,,4,1,3,2,1,,1,2,2,2,"3,6,7,9,10,15,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_bq1ilbSXtPtDDCd,,,,,48.44960022,-123.302597,test,,1,,3,2,3,,3,3,2,4,4,,2,4,,4,,,2,2,4,3,4,,2,"1,3,5,8,11,13,14"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6rJPLHJwwrp0KNf,,,,,48.44960022,-123.302597,test,,4,4,4,1,2,3,1,2,1,,,2,,1,2,4,1,,,,1,3,4,1,,"4,13,14,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6zKoCtsM4rgC4GF,,,,,48.44960022,-123.302597,test,,2,4,2,1,2,3,4,3,1,1,2,4,2,1,4,4,2,,4,,4,,,1,2,"1,3,4,5,6,7,9,10,11,12,13,14,15,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_ekE69kNeUD5S5kF,,,,,48.44960022,-123.302597,test,,,4,3,1,4,4,3,1,2,1,3,,,2,2,,2,2,2,2,1,4,1,4,4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eLhH8rTcF4ubPrT,,,,,48.44960022,-123.302597,test,,3,2,2,,1,1,4,,2,1,3,4,,1,3,1,2,3,2,2,1,1,4,,3,"6,8,11,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_aVv3DuAMqvgGTDT,,,,,48.44960022,-123.302597,test,,2,,3,1,1,2,1,1,2,4,4,3,,1,4,,,3,3,3,4,1,1,1,4,"1,3,4,5,7,9,11,12,13,14,16,17"
