StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ICS_1,ICS_2,ICS_3,ICS_4,ICS_5,ICS_6,ICS_7,ICS_8,ICS_9,ICS_10,ICS_11,ICS_12,ICS_13,ICS_14,ICS_15,ICS_16,ICS_17,ICS_18,ICS_19,ICS_20,ICS_21,ICS_22,ICS_23,ICS_24,ICS_25,ECS
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_7P1oZraBB7qOSBn,,,,,48.44960022,-123.302597,test,,,3,,,1,3,,,2,2,,1,,3,,1,1,,,,3,,3,3,1,"2,3,4,5,6,7,12,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,1,1,2019-07-20 14:34,R_9t3sg2m1TrP8RSt,,,,,48.44960022,-123.302597,test,,,4,1,1,3,2,4,4,2,3,1,1,1,4,4,2,1,,3,2,4,3,4,1,1,"1,3,4,6,7,8,10,11,12,14,15,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_daOrJ4m7Gl60XK5,,,,,48.44960022,-123.302597,test,,4,3,,,4,3,3,4,4,4,2,4,4,2,3,2,,2,1,1,2,1,3,1,1,"1,2,3,5,6,7,8,13,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_5vXbbjajOMc3oQR,,,,,48.44960022,-123.302597,test,,4,2,3,3,4,4,2,3,4,4,3,1,1,2,4,1,2,3,4,1,3,4,3,1,2,"3,4,5,7,8,9,11,12,13,14,15,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0cDnzhWlmDw2tGB,,,,,48.44960022,-123.302597,test,,2,3,,4,2,,4,3,4,2,,1,3,1,4,2,1,2,2,1,,1,3,2,1,"1,2,3,4,5,6,7,8,9,11,12,13,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6sPuUtqOZt69tYx,,,,,48.44960022,-123.302597,test,,2,2,4,3,4,2,1,1,2,2,3,2,2,2,4,2,2,3,3,1,1,1,2,4,4,"1,2,3,4,6,7,8,10,11,12,13,14,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_2t9MnP4OUt9JQDb,,,,,48.44960022,-123.302597,test,,2,1,1,3,3,2,2,,4,,4,,4,2,1,,1,2,4,2,4,3,1,,1,"1,3,4,6,8,10,11,14,15,16"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3gsVqxvXnh0I3RP,,,,,48.44960022,-123.302597,test,,2,,2,3,2,3,2,2,,4,3,1,1,1,1,1,4,3,2,1,,4,1,2,,"2,4,5,7,8,9,10,11,12,13,15,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eQVu1Tji6AUeGcR,,,,,48.44960022,-123.302597,test,,2,1,3,4,2,3,4,1,1,1,1,2,2,4,,4,3,,3,4,1,4,1,4,2,"1,2,3,4,5,6,7,9,10,11,12,13,15,16"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_9B52ChtVR9bKoeN,,,,,48.44960022,-123.302597,test,,4,1,1,,2,4,3,4,3,1,,,4,1,4,4,4,3,4,,2,,4,2,,"1,3,4,6,11,12,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_bCMlCdnlkBQkrAN,,,,,48.44960022,-123.302597,test,,2,3,2,,3,4,4,,2,2,,,4,1,2,,3,4,1,2,,2,1,2,3,"1,3,5,8,12,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_2ryuTr46omWC44t,,,,,48.44960022,-123.302597,test,,1,3,1,2,4,3,3,,2,1,1,1,2,3,1,,2,4,,3,4,2,3,1,,"1,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8l7sEyU6FHlgesB,,,,,48.44960022,-123.302597,test,,1,3,4,3,2,2,4,4,,3,2,2,3,2,4,3,2,,3,1,3,3,1,1,1,"1,3,4,7,8,9,10,14,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_43k2kF5LlX7NpSl,,,,,48.44960022,-123.302597,test,,,1,2,4,2,,1,3,2,,1,2,3,4,2,,1,1,4,4,1,2,3,,4,"11,13,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eRrdxYPkJK7CFyR,,,,,48.44960022,-123.302597,test,,3,,1,4,3,2,2,3,4,2,2,3,3,1,2,3,4,,3,2,2,4,,2,3,"1,2,3,4,5,6,8,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1Ci2tBjTnJgcvxr,,,,,48.44960022,-123.302597,test,,1,1,,4,2,3,1,2,1,,1,3,4,2,3,,4,,,2,4,2,,2,4,"2,6,8,11,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8tPLuUcDA31odhj,,,,,48.44960022,-123.302597,test,,1,3,,4,4,2,1,,4,2,1,3,3,3,3,2,3,3,2,3,1,1,3,,2,"2,6,7,8,9,10,11,12,13,14,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_d0uWPjxLCPeMwm1,,,,,48.44960022,-123.302597,test,,,,4,4,,1,,2,,3,,2,2,3,3,1,3,1,,4,4,4,3,4,2,"1,2,5,8,10,16"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8DhoYQYXpWI8KBD,,,,,48.44960022,-123.302597,test,,3,1,4,4,1,4,3,2,4,4,,4,3,,4,2,,4,4,3,2,2,,1,4,"1,2,4,5,6,7,8,12,14,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_a66hGQq6HhP8DM9,,,,,48.44960022,-123.302597,test,,1,4,2,,2,1,4,4,4,,2,,4,4,2,,2,4,1,4,2,4,2,,,"6,7,12"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_2ac2jABiIAzxTud,,,,,48.44960022,-123.302597,test,,1,2,1,,,1,1,1,3,4,,1,3,3,3,4,3,2,4,3,3,3,1,,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_07ElNm5LlCu5Vlz,,,,,48.44960022,-123.302597,test,,2,4,4,4,2,1,2,4,1,,3,1,2,4,1,,2,4,4,4,2,4,4,3,,"1,2,3,4,6,7,11,14"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_4YKDHSbaz2B5KD3,,,,,48.44960022,-123.302597,test,,2,2,1,4,1,3,4,1,4,,2,1,3,2,3,2,4,1,1,4,3,1,3,2,,"2,3,5,6,8,14,15,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8GkwtUgGIpf0i7b,,,,,48.44960022,-123.302597,test,,3,4,,2,2,3,4,,3,3,2,1,3,4,1,,4,4,3,,,2,,4,4,"2,4,5,7,11,12,13,14,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8CzBYrDGDbPA9WR,,,,,48.44960022,-123.302597,test,,,3,4,1,4,,4,3,2,1,3,1,2,1,3,4,4,,3,4,3,2,1,2,1,"11,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1AFLq0vZpqNphfD,,,,,48.44960022,-123.302597,test,,3,4,1,,2,3,3,3,4,3,4,3,1,1,2,2,2,2,2,3,1,3,3,2,1,"7,11,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_5gOzmMXac3MbeCx,,,,,48.44960022,-123.302597,test,,,1,1,4,,4,4,4,2,1,2,4,2,4,,1,1,,1,2,,,2,3,3,"6,9,10,11,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_5v98a5mg9QdbZYx,,,,,48.44960022,-123.302597,test,,3,1,,4,2,1,,3,4,3,,1,1,4,1,3,1,,2,2,,3,4,4,1,"1,2,3,4,5,7,8,12,13,14,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1BWlC4u6b5blWQJ,,,,,48.44960022,-123.302597,test,,2,4,2,,4,2,1,3,2,2,,4,2,1,3,,3,1,4,,1,4,4,1,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_bQS0tLiiMxx6NSZ,,,,,48.44960022,-123.302597,test,,4,3,2,1,1,1,,,4,2,3,1,3,4,2,3,2,1,1,4,2,3,1,2,,"1,2,3,5,6,9,10,11,13,14,16"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6A3eGRwHKteuLfD,,,,,48.44960022,-123.302597,test,,1,3,,2,3,2,3,,4,4,2,2,4,2,4,2,,4,,,4,2,,1,1,"1,3,5,6,8,9,13,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_dm98jQjJQEb82R7,,,,,48.44960022,-123.302597,test,,,4,4,1,,,1,2,4,1,,2,3,3,2,2,1,2,1,2,2,3,4,3,2,"1,2,3,5,7,9,11,13,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_6hAQPkWye1wyW6F,,,,,48.44960022,-123.302597,test,,1,3,,3,4,2,,3,3,4,,1,1,1,,4,2,1,3,4,1,1,2,3,3,"6,8,10"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_aflNt3OboSXgQ8B,,,,,48.44960022,-123.302597,test,,,,,3,4,2,2,,1,,,,2,3,2,4,1,1,4,1,4,4,1,1,1,"1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_5vzygUW0vcHPN77,,,,,48.44960022,-123.302597,test,,4,2,1,1,1,4,2,1,2,2,1,,4,4,1,,1,3,3,1,4,3,4,1,2,"4,7,10,11,12,13"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_7PzgjnhknSynybX,,,,,48.44960022,-123.302597,test,,4,1,3,,1,,2,4,3,1,2,1,3,2,1,1,2,3,4,1,2,1,3,1,2,"4,5,6,7,9,10,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0IYIS1dDaLOyDFr,,,,,48.44960022,-123.302597,test,,3,,4,,1,3,3,2,4,1,2,2,3,,,3,4,4,1,,2,1,3,,,"1,4,5,6,7,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,1,1,2019-07-20 14:34,R_1XMnh9cBtwnuXjf,,,,,48.44960022,-123.302597,test,,1,2,3,2,1,2,1,1,3,,1,3,3,,2,,2,4,,,1,,1,2,1,"5,11"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_brsGcTT5lqBx0t7,,,,,48.44960022,-123.302597,test,,4,2,,,2,2,3,2,3,4,2,1,2,3,2,3,,4,1,3,4,1,2,1,2,"1,6,7,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_d5MGcGxriySI0p7,,,,,48.44960022,-123.302597,test,,1,1,,3,1,,3,1,1,1,4,3,3,1,4,4,1,3,,4,2,2,1,4,2,"7,9,11,12,14,15,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_aaxCvGtp4h0EVEx,,,,,48.44960022,-123.302597,test,,4,3,3,,4,2,2,4,1,,3,,4,4,2,1,1,,,,1,,,3,2,"2,6,8,11,12,13,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_doKdxXx9HzsNrq5,,,,,48.44960022,-123.302597,test,,4,4,1,4,3,3,3,3,2,4,2,,,2,1,3,4,4,4,4,,3,2,2,4,"1,7,9,15,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3I9QVgmpynfYaep,,,,,48.44960022,-123.302597,test,,4,2,1,4,4,,2,,3,3,4,2,1,4,,4,,1,2,1,4,1,1,4,,"1,2,3,4,6,7,8,10,12,13,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_250b0ImOglrlXet,,,,,48.44960022,-123.302597,test,,4,1,4,,2,2,2,3,4,1,4,4,,2,,,1,,1,1,3,2,,1,2,"1,2,3,5,6,8,9,10,11,12,13,14,15,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_5vitdwK7k6yYHtz,,,,,48.44960022,-123.302597,test,,2,4,,2,4,4,2,3,1,3,3,4,,,2,4,2,,2,2,1,4,,1,2,"1,2,4,6,7,8,10,11,12,14,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3QqbXMNrgLdOI17,,,,,48.44960022,-123.302597,test,,1,4,1,,1,1,3,2,,,,3,3,2,3,4,1,,4,,1,1,2,3,4,"1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_24ByW1e418jsMmN,,,,,48.44960022,-123.302597,test,,3,2,4,4,1,1,3,4,,1,2,1,4,3,2,3,3,,1,2,4,3,1,1,3,"2,8,11,12"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_02muVf0T5kJWwcJ,,,,,48.44960022,-123.302597,test,,,1,4,3,4,3,3,3,3,2,,2,4,4,4,3,1,2,3,2,2,1,,1,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0q95wD2MrwXuODr,,,,,48.44960022,-123.302597,test,,3,3,1,4,3,1,2,2,4,3,2,4,3,2,3,3,2,,,2,2,2,4,1,2,"1,4,5,8,10,11,12,13,14,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_dm7ay2s2YkzRQgt,,,,,48.44960022,-123.302597,test,,2,3,4,2,,3,3,3,1,3,4,1,4,3,,,3,3,1,1,4,4,2,3,2,"2,4,5,7,8,9,10,13,14,15,16,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_cUtyPNzsp59JvLL,,,,,48.44960022,-123.302597,test,,,3,,1,,,3,1,3,,3,3,2,4,4,1,,4,2,,3,4,,,4,"3,5,6,7,10,13"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8Dq0dYW7XlkNCg5,,,,,48.44960022,-123.302597,test,,4,4,3,,1,2,,4,4,2,3,4,4,2,1,3,2,1,1,2,3,3,2,2,2,"1,2,4,5,8,9"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_aVj7t0qwIwFnkMd,,,,,48.44960022,-123.302597,test,,3,1,4,,,3,3,2,4,4,1,,,3,,,4,2,,3,1,,4,1,,"2,3,6,7,8,10,11,13,14,15,16,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_8cXikIDVlFa5pqd,,,,,48.44960022,-123.302597,test,,,1,2,1,1,4,2,2,1,4,,3,,3,,4,,4,1,,1,,2,4,1,"14,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_51rvcL1vbAYXekt,,,,,48.44960022,-123.302597,test,,4,4,,4,4,1,4,4,2,2,2,3,1,,1,3,4,1,4,2,3,,3,3,2,"2,7,8,17"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_72l2UP1cAVDqWH3,,,,,48.44960022,-123.302597,test,,1,1,3,4,,4,3,1,1,2,4,2,1,,2,2,,,2,3,1,1,,4,2,"1,3,4,6,7,8,9,11,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eWf9iTMBOb60hU1,,,,,48.44960022,-123.302597,test,,4,4,,,2,4,3,4,4,1,,4,2,3,,,2,2,1,4,,2,3,3,2,"5,9,11,15"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_ehftTPY6n52qRHD,,,,,48.44960022,-123.302597,test,,3,,1,4,2,3,4,4,3,2,2,4,1,,2,3,,1,2,3,3,,2,1,3,"1,2,3,4,6,7,8,10,11,12,13,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_3C8EAoJxaS5VziB,,,,,48.44960022,-123.302597,test,,3,2,4,3,2,1,2,3,3,2,3,4,2,3,1,4,4,4,4,2,4,3,,4,,"1,4,6,7,8,9,11,13,14,15,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_41tKX3MuqIjTHE1,,,,,48.44960022,-123.302597,test,,1,3,,2,4,1,2,,,2,1,4,4,3,3,4,,2,3,4,,4,2,3,,"4,11,15,16"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_9uz1SaCO8vdSxxj,,,,,48.44960022,-123.302597,test,,4,,3,,3,2,3,2,2,,2,1,,3,4,3,1,4,3,2,4,2,3,4,,"2,3,5,6,8,10,11,12,13,14,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_0wbsHK0u9YBBZNr,,,,,48.44960022,-123.302597,test,,3,3,1,,4,2,1,4,3,1,2,1,2,4,,3,1,3,1,1,4,4,,,2,"2,3,4,5,6,7,8,9,10,11,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1St2hdmnORvEs1n,,,,,48.44960022,-123.302597,test,,3,1,3,2,4,2,3,2,,1,1,,3,2,3,2,2,1,4,1,,,3,,,"1,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_dpAwteJcmHWU8rH,,,,,48.44960022,-123.302597,test,,2,3,3,3,1,,2,2,2,1,3,3,4,4,2,2,2,4,1,3,3,1,,4,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_1zcyys25fEaqa6F,,,,,48.44960022,-123.302597,test,,4,1,4,1,1,,3,,,,,4,2,,4,3,4,1,2,4,4,2,,3,2,"1,2,5,8,9,11,12,14,15,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_81U30BIzubJcqi1,,,,,48.44960022,-123.302597,test,,3,2,1,4,4,2,2,1,1,,2,1,3,,4,4,,1,3,,1,,3,2,3,"2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18"
2019-07-20 14:34,2019-07-20 14:34,2,,100,0,1,2019-07-20 14:34,R_eCCwxljDc1bhIeV,,,,,48.44960022,-123.302597,test,,,2,1,4,,3,2,,4,4,,,2,3,1,4,2,3,4,4,4,,1,4,4,"7,9,12,13,17"
