StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ESS_1,ESS_2,ESS_3,ESS_4,ESS_5,ESS_6,ESS_7,ESS_8
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6tyv6v49n7TWGd7,,,,,48.44960022,-123.302597,test,,2,4,1,2,5,5,6,5
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_eWAMd7mXhuqeQjX,,,,,48.44960022,-123.302597,test,,5,1,4,6,4,5,1,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8BtNILwgDNTdZhr,,,,,48.44960022,-123.302597,test,,1,5,3,2,3,4,5,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_eKcEnLmWtheU9mt,,,,,48.44960022,-123.302597,test,,5,6,1,6,6,6,3,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_cuUGUpGekaCAZoh,,,,,48.44960022,-123.302597,test,,1,4,1,2,6,4,4,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8Cx1oKcf8iq3aIZ,,,,,48.44960022,-123.302597,test,,1,3,1,3,5,3,2,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_dnxDQMvG6Wc1Ucl,,,,,48.44960022,-123.302597,test,,1,2,1,1,4,6,1,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_ba4us1xfO7IVKoR,,,,,48.44960022,-123.302597,test,,2,4,6,3,4,3,2,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_b4vKVBXUCs5AoCh,,,,,48.44960022,-123.302597,test,,1,5,2,5,5,5,4,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_1AgrmunETgX9rlH,,,,,48.44960022,-123.302597,test,,5,1,3,3,1,2,6,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_afnRHWH8iRsqdAp,,,,,48.44960022,-123.302597,test,,2,2,6,2,3,5,6,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_esu1IabBkqXRSE5,,,,,48.44960022,-123.302597,test,,5,5,1,5,2,6,2,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6VZjCWfzQkAFJ0F,,,,,48.44960022,-123.302597,test,,4,6,1,5,4,5,5,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_06Dwa9FoAbZ8Yjr,,,,,48.44960022,-123.302597,test,,4,4,6,4,1,3,1,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_bBqtJ9WiRejASqx,,,,,48.44960022,-123.302597,test,,3,6,4,5,3,5,1,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_b1696o8lJUiU2Ql,,,,,48.44960022,-123.302597,test,,5,6,2,6,6,2,5,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6eU5rIHMYGdxa8R,,,,,48.44960022,-123.302597,test,,5,2,2,4,1,1,2,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_bJddoUwpFJr1nE1,,,,,48.44960022,-123.302597,test,,2,3,3,6,4,2,2,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_88R9aJhfstYNxxX,,,,,48.44960022,-123.302597,test,,5,5,5,2,1,6,5,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6LSJT4n8YyrOQtv,,,,,48.44960022,-123.302597,test,,2,1,2,2,4,1,1,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_0f6U5IBdy8ehz3T,,,,,48.44960022,-123.302597,test,,5,5,1,1,3,1,5,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_aWefHM2rgktq9Mh,,,,,48.44960022,-123.302597,test,,6,4,2,2,2,6,6,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8cRHZjOa5pFnHG5,,,,,48.44960022,-123.302597,test,,6,4,1,4,2,6,3,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_9XLjbnzfXlxQk61,,,,,48.44960022,-123.302597,test,,6,4,2,6,4,2,2,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_9yFV6yNKdFEeCkR,,,,,48.44960022,-123.302597,test,,3,6,1,5,5,1,1,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_bJxHL2EZpB5YGeV,,,,,48.44960022,-123.302597,test,,2,2,6,3,3,2,6,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_80oolBYfWutiaSp,,,,,48.44960022,-123.302597,test,,4,4,4,5,5,3,4,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_3gYnFP3b7YtxGf3,,,,,48.44960022,-123.302597,test,,4,5,5,6,4,4,2,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_bdfh64uEP86IxeJ,,,,,48.44960022,-123.302597,test,,6,1,3,3,3,2,5,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_eINB0cDHaV93IQR,,,,,48.44960022,-123.302597,test,,6,6,3,5,1,6,2,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6JYsMNOYhdLaQnP,,,,,48.44960022,-123.302597,test,,5,4,5,1,1,3,2,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_efjgCndI2xqzJlz,,,,,48.44960022,-123.302597,test,,3,5,6,2,2,6,5,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_5iNr7OfkfQUNA0d,,,,,48.44960022,-123.302597,test,,6,1,6,6,2,2,4,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_dao4pwXTdDDTF2t,,,,,48.44960022,-123.302597,test,,1,4,5,4,3,1,5,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6s4sJOKUU0qDbCd,,,,,48.44960022,-123.302597,test,,6,3,6,3,3,2,2,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_71eg61w7cSF9r9P,,,,,48.44960022,-123.302597,test,,1,2,5,1,1,2,2,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_d6GE1VJZbeFfL6d,,,,,48.44960022,-123.302597,test,,1,5,1,5,1,2,3,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_djajaQfjRjgJTZX,,,,,48.44960022,-123.302597,test,,4,4,5,2,1,1,6,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_51lJh2x24DnXIqx,,,,,48.44960022,-123.302597,test,,5,2,5,3,5,1,5,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_4TsVqMLDnKrJjfv,,,,,48.44960022,-123.302597,test,,2,6,2,2,6,3,5,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_1zu68U5JFGhf0bj,,,,,48.44960022,-123.302597,test,,1,4,4,5,2,2,4,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_9mM6e7Vi9WKzyTP,,,,,48.44960022,-123.302597,test,,1,4,1,1,2,4,1,5
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6EAbZDXx7UGegh7,,,,,48.44960022,-123.302597,test,,1,1,6,3,1,3,1,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6PP5IDjXvxP3mWV,,,,,48.44960022,-123.302597,test,,3,2,6,5,5,3,2,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_eFoYRo5DXnPMA0R,,,,,48.44960022,-123.302597,test,,6,2,3,4,6,5,3,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8vxGwAElSEazZCB,,,,,48.44960022,-123.302597,test,,4,1,4,5,4,3,3,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_0do2TE7pBuQSqod,,,,,48.44960022,-123.302597,test,,4,1,1,2,2,3,1,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_ctMg7bdNaNAkWih,,,,,48.44960022,-123.302597,test,,1,1,4,5,5,5,4,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8Jtaphg2siatnoN,,,,,48.44960022,-123.302597,test,,6,5,6,4,2,6,1,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8js69eqJtzWpS3b,,,,,48.44960022,-123.302597,test,,5,4,1,3,3,2,3,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_9sh2Df4bcRLgzZP,,,,,48.44960022,-123.302597,test,,5,4,2,6,1,1,4,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_3rViJ21oixXwKRT,,,,,48.44960022,-123.302597,test,,3,5,3,1,1,2,6,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_2rRrD1WidWhglAV,,,,,48.44960022,-123.302597,test,,4,3,3,5,4,1,4,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_3VMSZOJbZImrpDT,,,,,48.44960022,-123.302597,test,,3,2,6,6,6,2,5,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_81CFUSDjNjk6RmZ,,,,,48.44960022,-123.302597,test,,2,6,2,1,6,5,4,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_2bnK3G5x4g0rZhr,,,,,48.44960022,-123.302597,test,,5,2,4,3,6,1,5,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8jPLP0O5axBGKhv,,,,,48.44960022,-123.302597,test,,4,1,2,3,1,5,3,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_1zUJO9EKU4GdQ5n,,,,,48.44960022,-123.302597,test,,4,3,1,6,3,3,5,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_9RoOPKFHf6B7RGZ,,,,,48.44960022,-123.302597,test,,3,4,4,1,1,1,2,6
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_6Y9AqZxZWOmYAct,,,,,48.44960022,-123.302597,test,,2,3,2,1,3,5,2,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_8APA5lRmBWuG1y5,,,,,48.44960022,-123.302597,test,,2,1,5,1,2,1,6,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_exFjftIuNcrRgIB,,,,,48.44960022,-123.302597,test,,2,6,2,2,2,5,5,1
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_2n2LMxmO2uMGfK5,,,,,48.44960022,-123.302597,test,,3,1,2,4,3,2,5,2
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_1HOIjYAbpbh4NMx,,,,,48.44960022,-123.302597,test,,4,2,5,6,1,6,6,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_elXog9o1QBOCWtn,,,,,48.44960022,-123.302597,test,,5,6,6,2,6,5,5,3
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_b75VFE2Aqz4xelL,,,,,48.44960022,-123.302597,test,,4,1,4,4,4,1,4,4
2019-07-18 15:03,2019-07-18 15:03,2,,100,0,1,2019-07-18 15:03,R_3NV6P6XKwiMHkcR,,,,,48.44960022,-123.302597,test,,6,6,6,3,4,5,3,3
2019-07-18 15:03,2019-07-18 15:04,2,,100,1,1,2019-07-18 15:04,R_6MerxIZC4pRF6jX,,,,,48.44960022,-123.302597,test,,4,6,1,5,3,1,3,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5hy13sTXl3YByT3,,,,,48.44960022,-123.302597,test,,1,4,4,6,4,4,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_dil0Vn50f1K7NEp,,,,,48.44960022,-123.302597,test,,2,6,6,4,3,3,4,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6WkMMpVegFxD6Bf,,,,,48.44960022,-123.302597,test,,1,3,6,6,3,3,6,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3lMxOiQa7CeE9kV,,,,,48.44960022,-123.302597,test,,2,3,6,3,1,3,3,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_51kJYGx94vNITaZ,,,,,48.44960022,-123.302597,test,,1,3,5,3,2,3,5,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_2rvojjaxifeBoYl,,,,,48.44960022,-123.302597,test,,3,2,5,1,2,2,5,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_eJssUBA0r3W2ryZ,,,,,48.44960022,-123.302597,test,,3,3,3,3,3,3,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_82mCP0N5boqpOZL,,,,,48.44960022,-123.302597,test,,1,1,3,1,6,3,1,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6VA3Tiq28vT5EUZ,,,,,48.44960022,-123.302597,test,,6,5,2,4,5,3,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_e4WHFo7FGbytxyZ,,,,,48.44960022,-123.302597,test,,4,4,4,2,2,5,5,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_082kU4taFCuloUJ,,,,,48.44960022,-123.302597,test,,1,4,1,6,4,5,4,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_a9r7xBcF2AG89QV,,,,,48.44960022,-123.302597,test,,4,1,1,3,4,4,5,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3Iagw7OhbTKhkZ7,,,,,48.44960022,-123.302597,test,,2,6,5,5,4,4,6,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bO9ANDQIZgYxGpD,,,,,48.44960022,-123.302597,test,,2,2,2,6,2,4,2,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_29UTP1ryfczqLPv,,,,,48.44960022,-123.302597,test,,3,6,4,2,3,5,1,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_783goO7HraHVAyx,,,,,48.44960022,-123.302597,test,,5,4,4,1,1,2,1,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_egIaDZhUeaij97T,,,,,48.44960022,-123.302597,test,,5,4,3,5,1,2,1,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5oloY7mCtdseD1b,,,,,48.44960022,-123.302597,test,,1,5,6,5,1,4,3,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_87mmVf4Ki1XsF8h,,,,,48.44960022,-123.302597,test,,1,5,3,4,2,1,1,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_dihY8f7uhmdmUT3,,,,,48.44960022,-123.302597,test,,2,3,5,4,6,3,2,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9oF7i7ZtnpQljV3,,,,,48.44960022,-123.302597,test,,1,2,5,5,3,1,6,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_eVCTBcYxC4eqHvn,,,,,48.44960022,-123.302597,test,,6,6,1,5,4,1,2,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bg3DZXHj9x5Ykeh,,,,,48.44960022,-123.302597,test,,4,5,1,6,1,3,1,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_7R5S89mMINOOiBD,,,,,48.44960022,-123.302597,test,,3,2,6,4,2,6,6,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_09d3iek4CJmMs6N,,,,,48.44960022,-123.302597,test,,3,3,4,5,2,1,3,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5Bi8sDdr7EiKUct,,,,,48.44960022,-123.302597,test,,1,4,5,3,2,2,5,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6Yyub9VyX4oDz37,,,,,48.44960022,-123.302597,test,,6,1,5,3,1,1,5,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9YsiHpZPmYlvcZ7,,,,,48.44960022,-123.302597,test,,1,3,3,1,4,5,2,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bvJIsAGmxhxOmEJ,,,,,48.44960022,-123.302597,test,,5,6,1,3,4,6,4,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3JIJBQtq5mhmkaV,,,,,48.44960022,-123.302597,test,,5,4,6,5,4,2,2,4
