StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ESS_1,ESS_2,ESS_3,ESS_4,ESS_5,ESS_6,ESS_7,ESS_8
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_73WygnURorVERvf,,,,,48.44960022,-123.302597,test,,1,1,6,4,1,5,5,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5ngfOBlgT19giAB,,,,,48.44960022,-123.302597,test,,3,4,5,3,2,4,3,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9Ky025EuocQb1ml,,,,,48.44960022,-123.302597,test,,2,5,1,5,6,4,1,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_795iPvkFmorTgrj,,,,,48.44960022,-123.302597,test,,6,4,3,1,1,5,1,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6FmAlM8aAppwKvH,,,,,48.44960022,-123.302597,test,,4,3,2,1,3,1,3,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_cTINv5t2RFxDVNr,,,,,48.44960022,-123.302597,test,,6,6,2,4,1,5,3,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6DOofIEllMMIGs5,,,,,48.44960022,-123.302597,test,,2,5,1,5,5,6,4,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bdBH4TmCo5nrym1,,,,,48.44960022,-123.302597,test,,6,4,1,2,4,6,2,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9Sx1aTp5f8VxAXP,,,,,48.44960022,-123.302597,test,,1,5,2,4,6,1,2,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_0AMRa6jYO1dtPUN,,,,,48.44960022,-123.302597,test,,4,5,5,4,6,1,6,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6xwX07onp188oaF,,,,,48.44960022,-123.302597,test,,6,3,1,2,1,5,3,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3aAup8hRi05Dwy1,,,,,48.44960022,-123.302597,test,,2,4,4,4,4,6,5,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,1,1,2019-07-18 15:04,R_cwOHZQWBD9ZYA4Z,,,,,48.44960022,-123.302597,test,,4,4,6,1,3,1,6,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_1Ol5XwaM5cEWHE9,,,,,48.44960022,-123.302597,test,,2,3,5,2,2,6,1,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_eJOqJK8vkVBV1Zz,,,,,48.44960022,-123.302597,test,,1,1,1,2,6,4,4,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_8j3tcpCU1eV8Im1,,,,,48.44960022,-123.302597,test,,3,1,5,2,1,3,6,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bwQkIO9x8e8irMp,,,,,48.44960022,-123.302597,test,,1,5,4,6,2,2,1,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6F5slYMZ5clyzIx,,,,,48.44960022,-123.302597,test,,1,3,1,1,5,1,3,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_8qNzW01wnSzIAa9,,,,,48.44960022,-123.302597,test,,2,5,5,2,5,4,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3s1rfK4l4BBJw6p,,,,,48.44960022,-123.302597,test,,4,3,1,2,3,1,3,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3r2FTIZHpg06fBj,,,,,48.44960022,-123.302597,test,,4,4,2,2,2,1,5,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5vzGeTjE4wKXvGB,,,,,48.44960022,-123.302597,test,,1,2,3,1,5,5,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_2frduTfk4Mnimzz,,,,,48.44960022,-123.302597,test,,5,6,1,4,3,5,2,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_1Ic6MGzo7VpAWsl,,,,,48.44960022,-123.302597,test,,1,5,6,4,2,1,4,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_8oYu5ieaSsHgfml,,,,,48.44960022,-123.302597,test,,5,3,4,3,6,5,2,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_cHXWLgETh3ZzMsR,,,,,48.44960022,-123.302597,test,,3,4,3,4,2,6,3,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_dhVd2tcB8r34gmh,,,,,48.44960022,-123.302597,test,,5,6,5,4,3,3,5,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5u6JWYojHQciIWF,,,,,48.44960022,-123.302597,test,,5,3,5,5,4,3,2,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bBeB6ch8BOscMUB,,,,,48.44960022,-123.302597,test,,6,2,5,2,4,5,5,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6JrCxy0uGYE6Wj3,,,,,48.44960022,-123.302597,test,,2,3,5,5,6,5,4,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_7QBtmCvR664kJdr,,,,,48.44960022,-123.302597,test,,4,3,2,3,4,6,5,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3wK8PupKGez1Aup,,,,,48.44960022,-123.302597,test,,6,6,4,1,6,3,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_aV3wx8ju8aaFLsV,,,,,48.44960022,-123.302597,test,,2,6,5,5,6,3,3,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3JLGcqWfOTXeGwd,,,,,48.44960022,-123.302597,test,,2,1,5,4,5,2,3,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9nOwGuhDbVUjLRX,,,,,48.44960022,-123.302597,test,,5,3,1,2,1,3,2,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_a4U6GT0dUZ4mwg5,,,,,48.44960022,-123.302597,test,,6,4,6,5,4,1,5,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9SvJ5etf0XcGfJz,,,,,48.44960022,-123.302597,test,,2,4,3,6,5,1,6,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3KOcFfu84kl9h8p,,,,,48.44960022,-123.302597,test,,2,5,6,6,3,2,4,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6iiC7kcxepw8yvH,,,,,48.44960022,-123.302597,test,,3,3,4,1,5,4,4,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9TaCa91NsYPauHj,,,,,48.44960022,-123.302597,test,,6,4,4,5,2,5,4,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_eycloBEtZY4GJgh,,,,,48.44960022,-123.302597,test,,5,5,3,3,6,2,6,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_7TAJoa7kYhUSP1r,,,,,48.44960022,-123.302597,test,,2,2,4,6,5,5,6,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_728etBbBWNGHe1T,,,,,48.44960022,-123.302597,test,,6,4,1,6,2,1,3,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_ekE6V0ON8EF85Nj,,,,,48.44960022,-123.302597,test,,5,3,4,5,6,4,4,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9YuWTlufchqRa5v,,,,,48.44960022,-123.302597,test,,3,2,5,2,2,4,1,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3qIVM4R7L7ykA5L,,,,,48.44960022,-123.302597,test,,4,5,5,2,6,3,6,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6RyibDj1hlue09n,,,,,48.44960022,-123.302597,test,,5,5,2,5,3,4,6,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3pEIdg8VGJkMcv3,,,,,48.44960022,-123.302597,test,,3,2,6,1,3,3,4,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_cNqaADTmNbczEUt,,,,,48.44960022,-123.302597,test,,3,4,3,2,3,3,5,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6Qi4XXdIVayLqUR,,,,,48.44960022,-123.302597,test,,4,3,6,3,3,5,3,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_725YyB5vtJKoRjD,,,,,48.44960022,-123.302597,test,,3,3,3,1,4,3,1,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6mpGcrJqoAqyrOZ,,,,,48.44960022,-123.302597,test,,2,2,5,4,4,3,6,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3ODnvXq7CgphjXT,,,,,48.44960022,-123.302597,test,,1,4,4,2,1,2,5,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3l0fapf11hpoGUJ,,,,,48.44960022,-123.302597,test,,4,2,2,4,5,4,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_06auUwyQGp3jQcB,,,,,48.44960022,-123.302597,test,,1,2,1,2,3,4,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_0c8rFa9bNYtJBzv,,,,,48.44960022,-123.302597,test,,6,5,3,1,5,2,1,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3w0keooCFC0nlE9,,,,,48.44960022,-123.302597,test,,1,6,6,4,1,3,3,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,1,1,2019-07-18 15:04,R_6rIPi8FZe7fjtop,,,,,48.44960022,-123.302597,test,,2,2,2,5,2,5,6,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_eg1P8zZu7RNd1gF,,,,,48.44960022,-123.302597,test,,1,3,1,1,1,3,1,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_08UqnE64JvwvtZP,,,,,48.44960022,-123.302597,test,,3,6,4,6,3,6,1,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_1Ro0nXdTfXKTeLP,,,,,48.44960022,-123.302597,test,,4,2,2,3,4,6,6,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_54qcr2rV3k1C8W9,,,,,48.44960022,-123.302597,test,,2,6,1,3,1,3,3,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_aVlS7n5WaCAFgMZ,,,,,48.44960022,-123.302597,test,,1,2,4,4,3,3,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5BF61qz3w5rvoAB,,,,,48.44960022,-123.302597,test,,1,6,6,1,1,1,6,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5bE6hhDBn0HIlZH,,,,,48.44960022,-123.302597,test,,5,3,2,5,1,5,5,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6ziGLeJzZpKCSDX,,,,,48.44960022,-123.302597,test,,6,6,3,1,4,6,6,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_a3JW0mdstYT2y4R,,,,,48.44960022,-123.302597,test,,1,5,1,1,5,4,1,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_d6fJZuN1BunVIXP,,,,,48.44960022,-123.302597,test,,6,3,5,1,3,2,4,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,1,1,2019-07-18 15:04,R_aYqBTY2nQx3DPI9,,,,,48.44960022,-123.302597,test,,1,4,1,1,4,1,4,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_8rgzl0fn89vD8DH,,,,,48.44960022,-123.302597,test,,6,3,1,4,3,5,3,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_067oVRGqtntBmHb,,,,,48.44960022,-123.302597,test,,6,3,3,2,1,5,6,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_9Wus1pw1sAbHCRf,,,,,48.44960022,-123.302597,test,,5,3,5,5,5,1,5,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_2tpSCupyXLhQLnT,,,,,48.44960022,-123.302597,test,,6,3,5,2,3,2,4,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_23M4FySgvzsoIAd,,,,,48.44960022,-123.302597,test,,4,4,1,4,6,2,2,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_exJf1L7PFxbByBL,,,,,48.44960022,-123.302597,test,,3,3,3,5,4,1,4,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_80bjYYxlsxDtzyB,,,,,48.44960022,-123.302597,test,,6,6,2,5,2,4,5,5
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_1Yoeo8olmCNLNtP,,,,,48.44960022,-123.302597,test,,1,2,1,3,5,4,3,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_1FEAIEsj4wjPrX7,,,,,48.44960022,-123.302597,test,,4,1,6,6,1,5,6,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_4T00ogIt3yJeKIl,,,,,48.44960022,-123.302597,test,,2,3,2,6,2,1,4,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_eYgcn3EkvTXLEcR,,,,,48.44960022,-123.302597,test,,1,2,4,6,3,1,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_79EvrYkFti4RVo9,,,,,48.44960022,-123.302597,test,,4,6,3,4,3,6,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3PCv4xLnor2rC3r,,,,,48.44960022,-123.302597,test,,4,3,1,5,3,3,3,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bx6qWc2cxt2Yqr3,,,,,48.44960022,-123.302597,test,,3,2,2,1,1,1,6,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_55bpBqotLCn3045,,,,,48.44960022,-123.302597,test,,5,6,6,6,6,2,2,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_7WpGuylz14SXkUJ,,,,,48.44960022,-123.302597,test,,5,2,1,3,1,4,2,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5vZYXbmox4WSeot,,,,,48.44960022,-123.302597,test,,6,6,1,3,3,4,5,4
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_bf3dyrlknvZanWd,,,,,48.44960022,-123.302597,test,,3,2,6,2,1,6,1,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_0fkMyOc6tERGYvz,,,,,48.44960022,-123.302597,test,,2,2,4,1,4,5,5,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_4ZVPDsgzBPBb9yt,,,,,48.44960022,-123.302597,test,,3,2,1,6,3,2,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_2fNuz3K0ehF7Whn,,,,,48.44960022,-123.302597,test,,3,2,3,5,4,5,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_55u7QkugWXbyWpv,,,,,48.44960022,-123.302597,test,,1,6,1,6,2,3,6,2
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6uk5RZMCOdyEKGN,,,,,48.44960022,-123.302597,test,,3,4,1,1,6,1,5,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_ewwJywkBcr9gBcF,,,,,48.44960022,-123.302597,test,,6,1,2,3,3,6,1,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_dd3q3m28uicKFvv,,,,,48.44960022,-123.302597,test,,5,1,2,2,6,1,1,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_cwOUhyL2CRIMMRv,,,,,48.44960022,-123.302597,test,,2,3,5,2,1,3,3,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3pAuwbfCb7HdVs1,,,,,48.44960022,-123.302597,test,,3,4,6,5,5,5,3,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_1FTZ3HhMYkEDxHv,,,,,48.44960022,-123.302597,test,,6,3,3,3,4,4,3,6
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_08PYX2S8uftojEF,,,,,48.44960022,-123.302597,test,,5,2,3,3,2,2,2,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_5ceLEXmseTy3jAF,,,,,48.44960022,-123.302597,test,,3,4,6,5,3,2,1,3
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_cvexg1pcXiLYacR,,,,,48.44960022,-123.302597,test,,3,6,4,1,3,4,3,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_6MDzg2o2kAQbPrn,,,,,48.44960022,-123.302597,test,,3,5,2,1,2,1,4,1
2019-07-18 15:04,2019-07-18 15:04,2,,100,0,1,2019-07-18 15:04,R_3IwdQV0XDjINMcl,,,,,48.44960022,-123.302597,test,,6,4,2,5,4,2,3,4