StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SSI_1,SSI_2,SSI_3,SSI_4,SSI_5,SSI_6,SSI_7,SSI_8,SSI_9,SSI_10,SSI_11,SSI_12,SSI_13,SSI_14,SSI_15,SSI_16,SSI_17,SSI_18,SSI_19,SSI_20
2018-02-03 15:12,2018-02-03 15:13,1,,100,41,1,2018-02-03 15:13,R_2EEiT3ZNa0Wv5mu,,,,,48.52470398,-123.3744965,preview,EN,2,2,3,1,1,4,3,4,2,3,1,4,1,4,3,1,2,5,3,1
2018-02-07 10:52,2018-02-07 10:52,1,,100,27,1,2018-02-07 10:52,R_2aVK5FffFUKnh7e,,,,,48.42669678,-123.3655014,preview,EN,1,2,4,3,2,4,2,3,2,3,1,4,3,3,4,2,3,2,4,4
2018-02-07 11:20,2018-02-07 11:20,1,,100,23,1,2018-02-07 11:20,R_W1CJNHagAsvYKl3,,,,,48.42669678,-123.3655014,preview,EN,1,2,3,4,5,4,3,2,1,2,3,4,5,4,2,1,2,3,4,5
2018-02-07 11:20,2018-02-07 11:20,1,,100,23,1,2018-02-07 11:20,R_3nBq4wixmfyHWuY,,,,,48.42669678,-123.3655014,preview,EN,1,3,4,2,4,1,3,4,1,3,4,3,3,2,5,4,3,4,4,2
2018-02-07 11:20,2018-02-07 11:21,1,,100,24,1,2018-02-07 11:21,R_1gikCGC67HEqYKr,,,,,48.42669678,-123.3655014,preview,EN,3,2,4,3,1,4,5,2,3,4,1,2,3,5,4,2,3,5,3,1
2019-07-10 21:28,2019-07-10 21:28,2,,100,0,1,2019-07-10 21:28,R_ddv8lKFjL9OZghv,,,,,48.4992981,-123.4002991,test,,1,2,3,3,4,2,2,1,1,1,4,5,2,1,1,4,2,4,1,4
2019-07-10 21:28,2019-07-10 21:28,2,,100,0,1,2019-07-10 21:29,R_aXf9tb9QuOcRAEZ,,,,,48.4992981,-123.4002991,test,,3,4,3,4,4,4,3,4,4,2,4,1,3,2,5,4,5,1,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5uq7jm84H4jHpGJ,,,,,48.4992981,-123.4002991,test,,2,2,5,3,1,1,2,3,3,2,3,2,3,4,3,2,4,2,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3JoINwoyOmlC53D,,,,,48.4992981,-123.4002991,test,,2,2,2,1,5,3,3,2,4,3,3,3,1,4,2,4,4,3,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0ArgzUxYLAAg3UV,,,,,48.4992981,-123.4002991,test,,3,5,1,3,2,2,1,2,1,4,1,4,2,2,5,5,3,3,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_78pepMAHNgWtvIV,,,,,48.4992981,-123.4002991,test,,4,2,5,4,2,1,5,1,5,1,4,4,3,3,5,5,1,2,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8lhGTCICn1Jng3z,,,,,48.4992981,-123.4002991,test,,4,2,2,1,5,5,4,5,4,1,5,1,5,5,1,5,5,2,4,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0MveYOn3BGNlKC1,,,,,48.4992981,-123.4002991,test,,5,5,2,3,4,4,4,1,4,5,2,4,3,5,4,2,1,4,4,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_b7pICOfzw3IQUvP,,,,,48.4992981,-123.4002991,test,,3,3,4,1,1,5,1,3,5,1,5,4,2,1,4,4,4,3,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_d11lL7cpx0Dbn2B,,,,,48.4992981,-123.4002991,test,,5,2,5,5,2,1,4,2,4,5,3,2,2,2,1,5,4,3,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1H5OmFh6XcSNVk1,,,,,48.4992981,-123.4002991,test,,5,3,4,4,3,4,1,3,2,4,5,4,4,2,4,4,2,3,5,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_ez0KG4Y5nAYQNG5,,,,,48.4992981,-123.4002991,test,,3,2,2,1,3,4,2,3,5,5,4,2,2,2,2,3,1,1,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cAAYLNdCqgRCMTz,,,,,48.4992981,-123.4002991,test,,2,5,3,5,2,3,4,4,4,1,5,3,2,2,5,4,3,5,3,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_er4ppzc4eaRMHBz,,,,,48.4992981,-123.4002991,test,,1,3,4,1,2,1,4,5,3,5,5,1,1,4,1,1,3,4,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5d9Qmd660bLSoeN,,,,,48.4992981,-123.4002991,test,,2,5,4,4,1,2,1,1,2,5,1,1,1,2,2,5,1,5,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6JfgAjcTOFwLj8N,,,,,48.4992981,-123.4002991,test,,2,4,3,2,3,2,1,4,4,3,1,2,3,2,5,2,1,4,3,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3KuMmeFfG3vzEjz,,,,,48.4992981,-123.4002991,test,,3,5,1,1,2,1,2,2,4,3,3,2,1,5,1,4,4,4,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6yVCFFdpWDAauyh,,,,,48.4992981,-123.4002991,test,,1,3,2,2,2,3,3,2,2,1,2,2,3,4,1,1,1,2,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_2fxhXSeubWNKnKR,,,,,48.4992981,-123.4002991,test,,4,1,3,2,2,1,4,4,1,2,4,2,4,2,1,2,3,5,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_82qZG3cEY04ozQN,,,,,48.4992981,-123.4002991,test,,2,4,3,1,3,2,5,3,1,2,2,5,2,3,3,5,3,4,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8BusrV97vUFNtcN,,,,,48.4992981,-123.4002991,test,,3,2,5,2,4,3,4,4,3,5,2,3,5,4,2,4,1,4,3,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6AqUmVankYlticZ,,,,,48.4992981,-123.4002991,test,,3,2,5,1,5,5,1,4,5,3,2,2,4,5,1,1,4,5,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,1,1,2019-07-10 21:29,R_cDavtxvZ4bkX7db,,,,,48.4992981,-123.4002991,test,,3,2,1,4,2,3,2,4,4,3,5,4,5,2,3,3,2,4,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4JvMXCMy2FqMfcN,,,,,48.4992981,-123.4002991,test,,3,1,2,1,1,3,5,2,3,1,3,2,1,4,4,1,3,2,3,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3CS5OzGWPUpjMdT,,,,,48.4992981,-123.4002991,test,,2,1,3,1,3,3,1,1,5,5,3,2,3,5,1,2,2,1,1,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_74b30VP9gUiANmZ,,,,,48.4992981,-123.4002991,test,,1,2,3,5,2,2,4,3,4,1,3,4,3,3,5,1,3,2,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4I2LK7DsLOsKx25,,,,,48.4992981,-123.4002991,test,,2,5,2,4,2,1,1,5,3,2,4,2,2,4,5,1,1,2,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_e9WpgTFJg5FKNNP,,,,,48.4992981,-123.4002991,test,,3,4,4,5,2,2,4,4,4,5,2,3,1,5,1,5,2,2,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3OTkSzr5ed6W5IF,,,,,48.4992981,-123.4002991,test,,4,4,5,2,2,1,3,5,3,2,3,2,2,3,1,5,4,4,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bwHZCMibroq0tTL,,,,,48.4992981,-123.4002991,test,,1,1,1,3,2,3,2,3,4,5,5,3,1,1,1,5,5,4,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cvTPcCYfAPnGGsB,,,,,48.4992981,-123.4002991,test,,5,3,4,5,2,5,5,5,5,1,3,1,3,5,2,4,1,5,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_09Fq45Nqd8FCVdH,,,,,48.4992981,-123.4002991,test,,4,4,3,1,5,2,2,1,2,2,2,4,4,3,1,5,1,4,4,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5hSqxwLEiN4EhKd,,,,,48.4992981,-123.4002991,test,,5,3,2,4,1,5,5,3,2,2,1,4,3,3,2,1,3,2,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eW1CdomSEQlemcR,,,,,48.4992981,-123.4002991,test,,3,3,3,5,1,2,3,4,4,5,4,5,3,3,2,4,2,2,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0qtAFqf2wRNoszX,,,,,48.4992981,-123.4002991,test,,5,4,2,4,1,3,3,3,3,2,5,5,2,1,5,5,3,5,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8Jq1fPi4Ei3r8j3,,,,,48.4992981,-123.4002991,test,,5,3,4,1,2,5,3,5,4,5,5,4,3,2,3,5,5,1,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_e9gGdOc1od6IjYx,,,,,48.4992981,-123.4002991,test,,3,2,4,3,2,5,3,2,4,5,3,5,4,3,5,5,1,4,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9Wy1farcZYKBNn7,,,,,48.4992981,-123.4002991,test,,5,1,5,4,4,4,4,3,3,1,1,2,4,1,3,3,1,4,4,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_88jptn35vdjfipD,,,,,48.4992981,-123.4002991,test,,4,4,5,4,3,3,2,5,1,4,5,3,5,2,3,3,5,5,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bK5VlXJlBQmvtrL,,,,,48.4992981,-123.4002991,test,,2,1,2,4,1,5,1,3,4,1,5,2,2,1,4,1,4,5,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9M0yD4A6JiK7vff,,,,,48.4992981,-123.4002991,test,,3,4,5,4,4,5,5,5,3,2,1,5,4,5,5,5,1,4,3,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8v5L5ckRpgCB5nT,,,,,48.4992981,-123.4002991,test,,2,5,1,5,2,5,5,2,5,2,2,1,2,1,4,3,2,4,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8GivH6hFzyRAYrH,,,,,48.4992981,-123.4002991,test,,5,5,5,2,1,3,5,1,3,3,4,1,5,2,1,2,2,2,3,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_a4rxCyn4UJj2egZ,,,,,48.4992981,-123.4002991,test,,4,3,2,4,2,2,4,1,4,2,1,3,5,5,4,2,3,5,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bNrpDcJYBROoizj,,,,,48.4992981,-123.4002991,test,,3,3,4,5,4,4,1,1,5,1,1,1,2,4,2,5,4,5,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4ZcHgjF4yoNQTkN,,,,,48.4992981,-123.4002991,test,,5,1,2,1,2,2,1,1,1,5,2,3,4,2,4,2,2,2,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6SxddTwddrUvP8N,,,,,48.4992981,-123.4002991,test,,2,2,4,1,2,5,3,5,5,2,2,3,5,5,3,4,1,1,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_42TkAjUFde3iQ5L,,,,,48.4992981,-123.4002991,test,,5,4,5,3,3,5,3,2,4,3,5,2,2,3,2,4,5,2,3,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5zMlUgKaDy1cF49,,,,,48.4992981,-123.4002991,test,,4,1,3,3,5,5,3,4,2,1,4,1,2,4,2,5,1,1,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0lC5HvgvDut4MwB,,,,,48.4992981,-123.4002991,test,,1,2,1,2,5,2,1,5,1,1,3,3,4,1,4,5,3,5,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cO1t3328hu1u8kZ,,,,,48.4992981,-123.4002991,test,,2,5,1,5,1,4,1,2,2,1,5,3,5,3,5,4,2,2,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eb3ciEhMcX4ftFb,,,,,48.4992981,-123.4002991,test,,5,4,4,1,4,5,3,5,3,3,1,1,2,2,1,2,1,4,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_39rzWtBGkZlt8gd,,,,,48.4992981,-123.4002991,test,,3,1,4,5,1,1,5,5,1,1,1,3,4,3,1,4,2,5,5,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5h8Ryld2inKza9n,,,,,48.4992981,-123.4002991,test,,4,4,5,1,1,2,2,4,2,2,2,3,1,4,1,4,1,1,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6ffLnddruRcM4BL,,,,,48.4992981,-123.4002991,test,,4,4,3,5,2,3,4,3,2,3,4,1,3,1,3,2,1,5,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_86btnniLLeJok85,,,,,48.4992981,-123.4002991,test,,5,5,5,1,5,3,5,3,5,5,5,1,2,5,5,2,5,3,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3JepjWkFTpnYBU1,,,,,48.4992981,-123.4002991,test,,4,2,3,3,1,1,1,5,5,5,3,2,3,1,3,4,2,4,4,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eWjd084d5qKMpY9,,,,,48.4992981,-123.4002991,test,,3,1,4,3,2,3,5,2,4,2,4,3,2,2,4,3,3,5,2,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_07A50xsiqISgRFP,,,,,48.4992981,-123.4002991,test,,5,3,2,4,2,4,1,2,2,5,4,2,3,2,2,2,1,4,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eaqhjjfG5RVhQ5D,,,,,48.4992981,-123.4002991,test,,4,2,3,5,2,5,2,4,3,2,3,1,4,2,4,3,5,4,2,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bfNHTanML9EVYiN,,,,,48.4992981,-123.4002991,test,,4,1,3,2,4,2,4,2,2,4,4,5,3,4,3,4,5,3,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9WTXKLpcRNUbSfj,,,,,48.4992981,-123.4002991,test,,4,4,4,4,3,3,4,1,3,2,4,1,2,4,1,5,5,4,1,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9phqjg5vtGsvrh3,,,,,48.4992981,-123.4002991,test,,1,2,1,3,1,5,3,2,4,4,5,1,5,2,1,1,3,2,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0lBU6LZU8te1EB7,,,,,48.4992981,-123.4002991,test,,2,4,2,5,3,4,3,3,3,4,3,1,1,3,5,2,5,5,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_a64SRvl7dEYfl65,,,,,48.4992981,-123.4002991,test,,2,2,1,3,2,5,2,1,2,3,5,1,3,2,2,5,5,1,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9EmnRoRAMwW98m9,,,,,48.4992981,-123.4002991,test,,5,2,2,3,4,1,4,3,3,2,4,5,3,5,5,5,5,3,3,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8dJVkhMapail1qd,,,,,48.4992981,-123.4002991,test,,2,4,2,5,1,2,2,5,5,1,5,3,2,2,4,4,5,5,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6Vg14N8DsPVCFvL,,,,,48.4992981,-123.4002991,test,,2,2,4,5,4,4,1,2,5,5,4,4,2,4,2,3,1,5,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bfHBpRiiz6vkIV7,,,,,48.4992981,-123.4002991,test,,3,4,5,2,5,2,5,2,4,1,3,4,3,4,2,3,3,4,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8fefxAIFOr9JgfH,,,,,48.4992981,-123.4002991,test,,5,3,5,1,4,1,4,3,3,4,4,5,2,2,5,2,1,5,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bE318mzEbprzZYx,,,,,48.4992981,-123.4002991,test,,3,2,2,4,1,5,3,4,2,5,5,1,5,2,3,4,1,1,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0lJ17UCmFBM0zDT,,,,,48.4992981,-123.4002991,test,,4,5,4,5,1,4,5,1,5,3,4,4,5,1,2,1,2,3,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cwCTbAyRLQEuptr,,,,,48.4992981,-123.4002991,test,,5,5,1,3,5,3,2,3,5,3,5,4,5,2,4,5,4,5,2,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eWZqWNaZCi8l5xH,,,,,48.4992981,-123.4002991,test,,2,5,1,3,4,2,2,2,4,5,5,4,1,1,5,4,5,2,3,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_ePdOlD7XfSi58pL,,,,,48.4992981,-123.4002991,test,,5,5,4,3,1,3,5,3,1,2,4,4,3,1,5,5,3,1,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bvjaqbR5jk5xdYh,,,,,48.4992981,-123.4002991,test,,5,3,4,2,2,5,2,3,5,4,2,5,3,3,2,3,3,3,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0kdsoOR4ley06O1,,,,,48.4992981,-123.4002991,test,,4,4,1,2,2,4,4,2,2,3,4,2,2,3,4,5,4,5,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_38fZ8qTm3jVGh3T,,,,,48.4992981,-123.4002991,test,,5,3,5,4,5,4,4,2,5,2,5,4,5,1,4,4,2,2,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3lnsjSo7d1nlVv7,,,,,48.4992981,-123.4002991,test,,5,2,4,1,5,2,4,2,4,1,3,1,1,2,5,5,5,3,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3EK21LKwAfB4xoN,,,,,48.4992981,-123.4002991,test,,5,2,5,4,1,5,5,2,3,4,1,4,4,1,5,1,2,3,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9ZhqRsSi0Il7Ajj,,,,,48.4992981,-123.4002991,test,,5,5,5,4,3,4,5,3,4,4,5,2,4,3,4,3,4,1,4,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eleX7axm2uYgxlX,,,,,48.4992981,-123.4002991,test,,4,4,4,3,5,2,2,3,2,5,2,3,3,1,3,1,5,1,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_er23hm3yve9awNT,,,,,48.4992981,-123.4002991,test,,5,1,5,4,1,2,5,5,4,1,1,1,5,5,5,5,2,3,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3qhVVWnROzekuLr,,,,,48.4992981,-123.4002991,test,,3,4,2,3,2,3,2,5,5,5,4,5,2,3,3,5,2,1,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4ZKD2ZZrD1DoBa5,,,,,48.4992981,-123.4002991,test,,4,3,3,2,5,4,4,5,3,4,1,4,1,3,5,4,1,5,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9zOgCByXOEo3qx7,,,,,48.4992981,-123.4002991,test,,1,1,1,5,5,5,2,3,3,1,2,4,2,3,2,3,2,3,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1UkBlKrBu9fmSIR,,,,,48.4992981,-123.4002991,test,,1,4,1,1,2,2,5,2,4,5,3,3,1,4,2,2,3,5,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cBZJT3Q7UwPJRUF,,,,,48.4992981,-123.4002991,test,,5,4,2,4,4,3,2,3,4,4,5,1,4,4,2,3,1,1,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,1,1,2019-07-10 21:29,R_4TumYQEzC1tJNw9,,,,,48.4992981,-123.4002991,test,,2,5,2,3,1,2,2,3,1,1,4,2,2,3,3,4,2,1,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_b9ptFYKRyWmEcnP,,,,,48.4992981,-123.4002991,test,,5,3,2,3,4,1,1,5,2,4,5,3,4,4,4,5,3,1,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_d3ScAkD591QnE0d,,,,,48.4992981,-123.4002991,test,,1,2,4,2,2,3,3,4,5,2,4,1,2,4,1,4,1,1,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cApdaxFkOdCx3mZ,,,,,48.4992981,-123.4002991,test,,1,1,3,1,2,5,4,5,1,2,4,2,3,4,3,1,5,2,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_08l187VWtq9fFgV,,,,,48.4992981,-123.4002991,test,,1,2,2,5,2,5,2,1,4,2,3,4,4,2,4,2,5,3,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3TV6wLCIsLOodpj,,,,,48.4992981,-123.4002991,test,,2,2,5,2,2,2,5,3,1,2,2,1,3,1,5,2,3,4,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bNHSakd784Jd7SZ,,,,,48.4992981,-123.4002991,test,,4,4,3,3,5,2,4,5,5,3,1,4,1,2,3,4,5,2,3,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0uDVMF3VxpEoRvv,,,,,48.4992981,-123.4002991,test,,3,4,2,2,1,4,3,4,2,5,4,3,2,5,1,2,2,2,1,1
