StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SSI_1,SSI_2,SSI_3,SSI_4,SSI_5,SSI_6,SSI_7,SSI_8,SSI_9,SSI_10,SSI_11,SSI_12,SSI_13,SSI_14,SSI_15,SSI_16,SSI_17,SSI_18,SSI_19,SSI_20
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3KGBIegAjBssuTb,,,,,48.4992981,-123.4002991,test,,3,3,5,4,1,1,3,4,1,2,1,1,4,5,1,2,2,5,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_894cjjfxSjqxbXD,,,,,48.4992981,-123.4002991,test,,5,1,2,1,4,4,1,4,4,4,4,3,2,2,3,3,5,2,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eg7dsrj4p8p7wMt,,,,,48.4992981,-123.4002991,test,,5,2,5,1,1,1,2,5,2,1,2,2,4,1,5,4,5,1,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eS7PftKMKRzfOip,,,,,48.4992981,-123.4002991,test,,4,5,4,4,1,2,1,3,5,1,5,4,5,3,1,1,5,4,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_etZ1ecBfwr2wXvD,,,,,48.4992981,-123.4002991,test,,3,1,3,5,3,5,3,5,3,1,2,2,4,4,3,4,2,3,3,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9zQyeGOa2wBYtmt,,,,,48.4992981,-123.4002991,test,,2,5,1,2,4,2,5,1,3,4,1,3,5,5,5,2,4,1,2,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5cCaUQ4McI6ttuB,,,,,48.4992981,-123.4002991,test,,5,3,3,3,2,2,5,1,2,1,3,4,4,3,3,2,4,4,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_byzhhiDZZDb5fdb,,,,,48.4992981,-123.4002991,test,,1,5,5,1,2,1,1,1,1,4,5,2,3,2,3,2,3,2,3,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9LhPtBh3kLx9ZTD,,,,,48.4992981,-123.4002991,test,,1,3,5,3,3,5,5,5,2,4,1,2,1,4,2,2,3,5,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_78QFX1Mg5p2DHSd,,,,,48.4992981,-123.4002991,test,,2,4,5,2,3,4,1,4,3,2,5,3,3,3,5,3,1,4,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_dcfSkJsHsUAAW9v,,,,,48.4992981,-123.4002991,test,,5,4,3,4,4,2,3,1,2,5,1,4,4,4,4,2,3,3,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cUAys5QP0OZ8Yxn,,,,,48.4992981,-123.4002991,test,,2,3,5,5,4,3,5,5,2,4,4,2,5,3,2,4,2,4,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bsIaGO38huHj0hv,,,,,48.4992981,-123.4002991,test,,1,2,3,1,3,2,3,3,5,2,3,3,4,3,3,5,2,1,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6grjbtSX4n8kRXT,,,,,48.4992981,-123.4002991,test,,5,4,4,3,3,2,2,4,2,5,2,5,2,1,5,1,2,3,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4Is28s4QvOlr8nH,,,,,48.4992981,-123.4002991,test,,1,4,2,3,5,1,3,5,1,5,3,3,1,2,5,5,2,4,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3frhcJQqxlRhI7b,,,,,48.4992981,-123.4002991,test,,1,2,4,3,4,4,1,5,4,3,1,3,1,1,3,2,1,5,3,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6RvryERYiqW3zz7,,,,,48.4992981,-123.4002991,test,,5,4,1,1,1,1,3,2,3,4,1,2,1,2,5,5,1,2,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6yS2uP1AOeRLdkN,,,,,48.4992981,-123.4002991,test,,2,5,4,2,1,3,5,4,1,4,1,4,5,4,2,2,2,2,5,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_djbWUKWOJnnwzel,,,,,48.4992981,-123.4002991,test,,2,3,2,3,2,3,1,3,4,5,5,2,2,2,5,5,5,5,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bOvdSTo6co6PZ0p,,,,,48.4992981,-123.4002991,test,,1,1,5,3,2,5,2,5,4,5,1,3,4,3,2,4,3,5,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6Wr8FnJZ4IAyqlD,,,,,48.4992981,-123.4002991,test,,4,3,3,2,3,5,2,5,5,3,2,3,3,4,2,3,2,1,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8kXnryFQWLeqpEh,,,,,48.4992981,-123.4002991,test,,1,4,2,2,3,3,2,4,5,4,1,3,1,2,4,1,1,5,4,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0rGlFQx7sU9lblH,,,,,48.4992981,-123.4002991,test,,1,4,2,4,4,5,3,5,1,5,1,5,3,2,1,1,1,3,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_2mAUrbuGyw2cwJL,,,,,48.4992981,-123.4002991,test,,1,4,5,2,5,3,5,4,2,3,4,2,1,5,1,4,4,2,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1QVMCuLifDQ0zlj,,,,,48.4992981,-123.4002991,test,,5,3,5,4,4,1,3,4,3,2,1,2,3,5,5,5,3,2,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5AvKCXlqAY3DJvD,,,,,48.4992981,-123.4002991,test,,5,3,4,2,5,4,3,1,2,5,3,2,5,5,5,5,4,3,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1SToMQk9RRUYS0Z,,,,,48.4992981,-123.4002991,test,,2,1,1,2,1,4,3,3,2,3,1,2,3,3,4,2,3,4,5,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3mI0fH8zni6QsM5,,,,,48.4992981,-123.4002991,test,,4,4,3,2,3,4,2,1,3,2,1,2,1,1,5,4,4,3,1,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0IcQTACExiJXK8R,,,,,48.4992981,-123.4002991,test,,5,3,1,2,2,2,1,3,4,3,5,5,5,3,3,4,2,4,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cYHbSoaq0g9fpKR,,,,,48.4992981,-123.4002991,test,,1,3,2,1,4,5,5,2,1,1,1,2,2,3,2,3,2,3,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4OqZeNWxXUA3iFT,,,,,48.4992981,-123.4002991,test,,1,2,3,5,5,1,5,4,1,4,4,4,5,4,3,2,4,5,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_ezAVaYdm4bBCv2t,,,,,48.4992981,-123.4002991,test,,2,4,4,2,2,3,5,1,3,5,2,1,3,3,3,1,5,5,2,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_2hQ5KePqEeGaIeN,,,,,48.4992981,-123.4002991,test,,2,1,4,4,2,3,1,3,1,5,2,3,2,1,2,3,1,2,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_74kfJB0ChhnEtFz,,,,,48.4992981,-123.4002991,test,,2,1,1,3,2,2,5,5,5,3,1,1,1,5,4,5,4,5,2,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9H6LNaHEOt1umLr,,,,,48.4992981,-123.4002991,test,,2,2,4,3,5,1,1,1,5,5,5,2,1,1,1,2,1,3,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3Q4uG0ISRQxFKPX,,,,,48.4992981,-123.4002991,test,,2,2,5,5,5,1,4,4,4,5,2,3,4,3,5,2,3,4,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_85GI5OnmOs4mB2R,,,,,48.4992981,-123.4002991,test,,2,5,4,1,2,5,3,4,5,3,5,5,2,5,4,4,2,2,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0MNzq67p8IjOgF7,,,,,48.4992981,-123.4002991,test,,3,2,1,4,5,3,2,1,1,5,4,4,2,4,5,1,1,1,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_2obZ0uotlKgs2fb,,,,,48.4992981,-123.4002991,test,,1,4,4,5,3,1,5,5,2,2,1,1,2,5,4,5,3,1,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_42uNl4GYlnAJ56l,,,,,48.4992981,-123.4002991,test,,4,3,5,4,4,4,5,1,2,1,2,3,4,1,2,5,4,3,5,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3944WtN5uXWCOsR,,,,,48.4992981,-123.4002991,test,,1,3,4,4,2,1,4,2,3,5,5,3,4,5,3,3,4,3,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6SeEx3Kzo0E3AGN,,,,,48.4992981,-123.4002991,test,,3,1,3,3,1,2,5,1,3,2,4,3,1,1,5,1,3,5,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1X4slWOpLFrS3M9,,,,,48.4992981,-123.4002991,test,,5,5,3,1,4,4,1,4,1,5,2,4,2,1,4,4,4,4,3,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3xTCNzrNAUdZltj,,,,,48.4992981,-123.4002991,test,,4,4,2,5,2,4,5,1,5,4,3,4,5,4,2,3,5,1,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_exL5dDwORE8nzdr,,,,,48.4992981,-123.4002991,test,,1,1,5,4,4,1,2,4,5,3,5,4,4,4,3,4,4,4,4,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eA4I8B7OpwR4EQJ,,,,,48.4992981,-123.4002991,test,,2,3,5,2,2,4,4,2,5,2,2,5,2,5,4,1,4,2,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_8rclFxTrGUWAFnv,,,,,48.4992981,-123.4002991,test,,5,1,2,5,5,4,4,2,4,1,4,5,3,5,4,4,1,1,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3sWrpnGUry0na7P,,,,,48.4992981,-123.4002991,test,,3,5,5,5,2,2,5,2,1,3,4,1,2,1,4,1,2,5,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6htJu9LitVF3dgF,,,,,48.4992981,-123.4002991,test,,1,5,2,4,1,4,4,3,1,2,3,1,4,2,4,1,1,5,3,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_39rypY00qTz2zTT,,,,,48.4992981,-123.4002991,test,,1,4,3,1,3,3,4,5,4,2,2,5,4,5,4,3,3,1,2,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_7QGOQnKyh0Tq8Zf,,,,,48.4992981,-123.4002991,test,,5,3,5,1,2,5,1,2,1,1,2,3,1,3,1,1,4,4,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_51DWBXfwNFznswd,,,,,48.4992981,-123.4002991,test,,4,2,1,3,4,3,4,5,3,3,1,2,1,1,2,1,2,1,1,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,1,1,2019-07-10 21:29,R_bfQKg5feW3ft2Ul,,,,,48.4992981,-123.4002991,test,,4,4,4,2,1,4,5,1,2,5,2,4,1,2,5,2,2,1,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5pQXWECwHcgWvkh,,,,,48.4992981,-123.4002991,test,,1,3,1,3,3,1,2,4,3,4,1,3,3,5,5,2,5,3,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bpVU7WuTAVhcnPf,,,,,48.4992981,-123.4002991,test,,5,5,4,2,1,3,3,2,1,3,1,4,5,5,4,3,4,4,4,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5aqmFqIXZpZye57,,,,,48.4992981,-123.4002991,test,,1,1,1,3,1,2,5,1,4,5,1,1,4,2,5,1,4,1,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3QaHdV9iEt1kOOx,,,,,48.4992981,-123.4002991,test,,3,2,1,3,1,3,1,3,5,3,2,1,3,2,3,5,5,2,5,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_dfZfJAuNplig3gF,,,,,48.4992981,-123.4002991,test,,5,4,4,1,5,2,3,2,5,5,2,3,5,4,3,4,2,5,3,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1GrxH3oWeID6i5n,,,,,48.4992981,-123.4002991,test,,1,4,5,3,1,1,2,3,3,2,5,1,5,3,4,2,2,1,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_e4miDXhMlUcf1Cl,,,,,48.4992981,-123.4002991,test,,1,5,5,2,4,4,2,1,4,1,4,5,3,3,5,1,4,2,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_4UsQsBWrh7D1YYl,,,,,48.4992981,-123.4002991,test,,1,4,2,1,3,1,3,5,2,1,5,1,4,3,4,4,2,4,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_brxbwatOU8ITJgV,,,,,48.4992981,-123.4002991,test,,2,1,5,5,1,2,3,5,5,1,3,2,5,3,3,2,4,4,1,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_2gXcVRaBJXZLxHL,,,,,48.4992981,-123.4002991,test,,3,2,2,4,5,2,3,2,5,1,4,4,1,2,1,4,5,2,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_7QGON0zj1n6V3lX,,,,,48.4992981,-123.4002991,test,,5,3,3,3,5,3,5,2,3,5,3,3,4,5,2,3,2,5,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_1zDkmvpCDyPEWPz,,,,,48.4992981,-123.4002991,test,,3,3,2,5,4,2,5,1,4,3,2,2,1,2,3,4,5,3,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_dmqnKLDANRadiQt,,,,,48.4992981,-123.4002991,test,,2,3,1,2,1,4,4,2,5,3,5,3,2,5,3,3,1,4,3,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6DsxTwqIfH05WId,,,,,48.4992981,-123.4002991,test,,3,3,4,2,1,5,4,2,5,3,2,5,2,1,2,5,3,3,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6sBe3mF8T1mmE3H,,,,,48.4992981,-123.4002991,test,,5,4,2,2,5,3,2,3,5,2,2,1,4,2,1,2,3,1,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_7V9P7lq5vTzigiV,,,,,48.4992981,-123.4002991,test,,5,5,1,5,3,3,1,4,2,4,4,4,5,1,1,5,1,3,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eR7hM2j5s4cT6E5,,,,,48.4992981,-123.4002991,test,,2,4,4,1,3,5,1,4,5,1,1,2,5,4,3,5,3,4,3,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cYKnorEUyW3purH,,,,,48.4992981,-123.4002991,test,,3,4,5,4,2,4,1,5,3,3,4,2,4,5,5,2,2,3,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bl7eZ10zurhdzkF,,,,,48.4992981,-123.4002991,test,,5,2,3,1,1,3,5,2,3,3,5,1,4,5,3,1,4,3,1,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_7V3Ylruuz5pfCBf,,,,,48.4992981,-123.4002991,test,,4,1,3,3,4,4,1,2,1,2,3,4,2,5,1,3,3,4,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_a3Oy8J0mImgvMEt,,,,,48.4992981,-123.4002991,test,,5,5,4,2,1,1,1,3,1,4,1,1,1,2,1,5,3,4,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_55qQtJDPEkK0VBr,,,,,48.4992981,-123.4002991,test,,1,1,3,4,3,2,2,3,4,3,5,3,3,5,1,5,4,4,4,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_bDaU7lXTpLHYNyB,,,,,48.4992981,-123.4002991,test,,1,4,1,4,5,4,2,2,4,5,1,1,5,5,1,3,4,4,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_39H33rXdgPLDenP,,,,,48.4992981,-123.4002991,test,,4,4,2,1,1,3,4,4,1,2,5,4,4,5,3,4,5,1,1,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_5jssDqOPNyu59Hf,,,,,48.4992981,-123.4002991,test,,2,5,5,4,4,2,5,2,2,5,5,3,3,1,5,3,5,3,3,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_88m1OdXLlEcII4d,,,,,48.4992981,-123.4002991,test,,5,4,4,4,3,1,1,2,3,3,1,5,3,5,4,4,1,2,4,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9t7GiIKZ0VWmUzH,,,,,48.4992981,-123.4002991,test,,5,2,5,4,4,3,3,4,1,2,3,2,4,3,3,1,3,4,5,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_eaZCYLauM9CYDAx,,,,,48.4992981,-123.4002991,test,,5,5,1,2,1,2,1,4,1,1,5,1,5,3,1,3,2,2,5,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_42TDVSq2jf6W21v,,,,,48.4992981,-123.4002991,test,,1,5,1,1,4,5,5,2,1,4,4,5,4,1,3,5,5,4,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6FpMbXqPu9maEGp,,,,,48.4992981,-123.4002991,test,,4,3,3,1,2,3,3,4,2,1,5,4,2,4,2,4,5,4,5,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_74b7UmIj97nOqb3,,,,,48.4992981,-123.4002991,test,,1,2,4,5,4,3,4,2,4,2,2,3,1,5,5,3,1,1,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6RtrqK4EWB7Xskl,,,,,48.4992981,-123.4002991,test,,2,1,4,1,3,3,1,5,5,2,4,1,5,2,1,3,1,2,3,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_cRSfkN9XwUPnlmR,,,,,48.4992981,-123.4002991,test,,4,2,1,5,2,4,3,4,1,1,4,5,5,3,3,1,4,3,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_571geJzBO1dKOfH,,,,,48.4992981,-123.4002991,test,,3,2,2,1,1,5,3,4,3,3,5,4,1,4,5,4,3,5,1,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_06ydyT0atilyttr,,,,,48.4992981,-123.4002991,test,,2,2,1,1,4,4,5,1,1,3,3,1,4,5,4,2,4,1,5,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_80Ti5q0JOyslKpT,,,,,48.4992981,-123.4002991,test,,4,4,1,1,4,4,2,1,1,1,1,1,1,5,1,1,2,3,4,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3JD5kSUGToVilQF,,,,,48.4992981,-123.4002991,test,,2,5,4,1,3,3,2,1,3,1,5,3,3,4,4,5,1,1,3,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_e2kSNAHVDVRwKjj,,,,,48.4992981,-123.4002991,test,,4,1,4,1,5,5,5,3,3,4,2,1,5,4,5,3,5,2,5,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3mlRBYzVq3KjrmJ,,,,,48.4992981,-123.4002991,test,,1,1,2,3,1,5,5,1,5,5,3,5,1,3,2,3,5,4,2,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6hbIFKJYRiddtoF,,,,,48.4992981,-123.4002991,test,,5,4,1,2,2,2,3,2,4,5,3,2,1,5,3,5,4,4,4,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_ePXcmqSNIp5Tbjn,,,,,48.4992981,-123.4002991,test,,5,1,3,2,5,4,2,2,5,2,1,5,2,2,1,2,5,4,3,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_ex34T9jKtmi4GQl,,,,,48.4992981,-123.4002991,test,,2,2,2,1,2,3,4,5,4,1,5,4,1,3,3,1,2,5,1,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9mZnj2n31wktp9H,,,,,48.4992981,-123.4002991,test,,5,2,5,1,1,4,4,1,3,3,2,4,4,1,2,4,4,1,2,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_41srMY87kuizwLH,,,,,48.4992981,-123.4002991,test,,3,3,3,2,2,1,2,3,3,5,4,4,4,2,4,3,4,5,2,5
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6sX4Uvva7eiKoQJ,,,,,48.4992981,-123.4002991,test,,1,2,4,3,3,4,1,1,1,3,2,1,5,1,2,3,3,5,1,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_el0oLRchY7bY95b,,,,,48.4992981,-123.4002991,test,,5,3,1,5,5,3,4,5,5,1,2,3,2,1,3,5,4,1,5,2
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_0VWF6ZmpzMZz43j,,,,,48.4992981,-123.4002991,test,,3,2,2,4,2,4,5,5,5,2,5,5,3,2,3,1,1,1,3,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_79ALd9AsxOL1vCZ,,,,,48.4992981,-123.4002991,test,,3,1,5,5,3,3,1,4,2,4,5,4,1,2,1,5,2,2,5,1
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_9HskZXYKwzEpoJT,,,,,48.4992981,-123.4002991,test,,3,5,4,2,2,4,4,4,1,2,2,4,4,4,3,3,5,2,2,4
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_6nDQY0GY1PnovZ3,,,,,48.4992981,-123.4002991,test,,2,4,4,4,5,2,1,5,5,4,1,1,1,3,2,2,1,3,5,3
2019-07-10 21:29,2019-07-10 21:29,2,,100,0,1,2019-07-10 21:29,R_3KIgfKAdoY0HnV3,,,,,48.4992981,-123.4002991,test,,4,2,4,1,2,3,3,1,2,3,2,1,1,5,3,2,3,4,1,3