StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ITSS_1,ITSS_2,ITSS_3,ITSS_4,ITSS_5,ITSS_6,ITSS_7,ITSS_8,ITSS_9,ITSS_10,ITSS_11,ITSS_12,ITSS_13,ITSS_14,ITSS_15,ITSS_16,ITSS_17,ITSS_18,ITSS_19,ITSS_20,ITSS_21,ITSS_22,ITSS_23,ITSS_24
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bPi9fImeg9d3fVP,,,,,48.41520691,-123.3655014,test,,7,1,7,4,6,5,6,1,7,1,2,5,6,6,2,5,3,7,5,5,6,6,4,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bI9xoDhJPbTGdM1,,,,,48.41520691,-123.3655014,test,,6,6,7,3,5,3,5,3,1,6,2,5,5,5,3,4,7,7,4,4,3,3,2,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3jETDvD9Y1LQYSx,,,,,48.41520691,-123.3655014,test,,3,6,3,5,1,3,6,2,4,2,6,2,1,2,5,6,6,6,3,5,4,4,2,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6W2lCnddsLzK3Tn,,,,,48.41520691,-123.3655014,test,,7,2,3,5,4,2,6,7,3,6,2,6,3,3,7,7,3,1,3,5,7,1,3,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8GJz92GeOt5rjlr,,,,,48.41520691,-123.3655014,test,,3,2,7,4,3,4,3,2,5,3,7,6,3,1,4,3,2,7,6,4,3,2,6,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1GPv6cRWOrRtjZX,,,,,48.41520691,-123.3655014,test,,2,7,1,2,4,7,2,3,2,4,1,6,6,5,2,7,6,6,5,6,7,7,3,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_80w4SymMGV3qoMl,,,,,48.41520691,-123.3655014,test,,3,7,6,7,3,5,4,4,1,2,1,2,7,3,3,2,1,2,5,6,5,3,5,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,1,1,2019-07-17 12:52,R_9uU1exo2F0KwGJD,,,,,48.41520691,-123.3655014,test,,2,6,2,5,4,4,5,2,2,6,4,5,7,5,4,5,5,2,3,5,5,7,1,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eDKImyRzJTiFnrT,,,,,48.41520691,-123.3655014,test,,5,3,6,7,5,2,1,3,2,5,7,1,4,1,2,6,7,2,2,7,7,6,2,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eM8eDNu8yh8lSIt,,,,,48.41520691,-123.3655014,test,,6,7,4,1,4,6,1,2,5,6,7,7,2,4,3,6,2,1,4,7,7,1,7,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_cZs1X8FWvjqMjgF,,,,,48.41520691,-123.3655014,test,,5,1,3,4,7,7,5,4,5,1,2,5,2,3,2,6,1,2,5,3,1,6,4,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_4YPDarNKsMM3rPD,,,,,48.41520691,-123.3655014,test,,3,2,2,3,6,6,2,7,2,6,1,5,7,5,2,6,3,5,4,1,7,7,7,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_b9qvU8EUA0UXSyp,,,,,48.41520691,-123.3655014,test,,6,7,2,1,7,5,1,3,2,1,1,1,3,2,7,6,4,2,2,4,1,4,3,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eVc2b52osV27oDX,,,,,48.41520691,-123.3655014,test,,6,1,6,1,1,6,4,4,2,1,4,4,6,4,3,3,2,1,3,2,7,7,6,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eD79zitLNl5mefX,,,,,48.41520691,-123.3655014,test,,5,6,4,1,6,5,5,4,7,4,1,3,1,1,6,1,6,5,5,3,2,2,1,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_b9347WepaAJjyDz,,,,,48.41520691,-123.3655014,test,,2,4,2,5,5,6,5,1,7,1,3,1,1,5,4,6,1,7,3,1,6,1,4,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3xefjC7R3rzzQoZ,,,,,48.41520691,-123.3655014,test,,5,5,2,6,1,3,3,7,7,6,6,5,5,1,7,6,2,7,1,6,5,6,6,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_ahimYRKnIaLV4yx,,,,,48.41520691,-123.3655014,test,,3,1,3,4,3,5,2,7,2,6,1,3,6,2,6,1,6,1,2,5,5,3,5,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eb0TQ76p8RlJPdr,,,,,48.41520691,-123.3655014,test,,4,3,7,1,6,2,1,4,6,7,3,7,4,2,6,1,2,4,4,3,2,7,6,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_2sGGAYovImnBiPH,,,,,48.41520691,-123.3655014,test,,2,1,4,3,4,1,2,2,7,6,2,6,3,5,1,6,1,4,5,1,7,1,1,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8rbHhjBzX2kyqpL,,,,,48.41520691,-123.3655014,test,,2,2,7,3,1,5,1,1,6,5,1,5,3,1,2,1,6,4,7,4,3,6,7,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1yRYe9515Vc0YiF,,,,,48.41520691,-123.3655014,test,,1,3,7,2,6,5,4,3,5,7,4,2,7,3,5,3,4,4,1,4,2,1,6,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8w6CMutOgLQgZFj,,,,,48.41520691,-123.3655014,test,,3,3,6,5,7,4,3,2,1,6,1,3,7,7,7,2,6,2,4,5,6,4,6,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9FDsxFk9gu1ztnn,,,,,48.41520691,-123.3655014,test,,5,2,3,3,2,6,1,4,3,4,5,7,4,2,3,7,7,4,4,6,3,2,7,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8vnbHA5KGRx5DXD,,,,,48.41520691,-123.3655014,test,,6,2,6,6,1,4,1,5,2,6,3,3,2,5,5,7,5,1,3,5,4,2,1,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1zfVhd3VOxwI70V,,,,,48.41520691,-123.3655014,test,,4,6,1,4,5,7,1,1,4,4,5,1,5,4,1,7,6,7,4,4,5,3,3,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9SwrN4t5X2SILpb,,,,,48.41520691,-123.3655014,test,,4,7,2,5,6,2,3,6,7,7,3,2,2,3,3,1,4,4,6,4,4,7,4,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8x2KAwAwghc16K1,,,,,48.41520691,-123.3655014,test,,1,1,7,4,2,2,4,6,7,3,1,4,7,6,4,2,6,5,3,4,5,7,3,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bwQCMcfCVjoIu1v,,,,,48.41520691,-123.3655014,test,,4,4,4,1,4,2,7,1,7,6,6,4,5,6,6,7,6,2,7,7,7,4,1,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_4UT7aAZl3ZNnbrD,,,,,48.41520691,-123.3655014,test,,1,1,4,3,3,6,6,7,4,5,4,4,3,5,5,5,2,5,1,4,5,4,7,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eaDLR9ngcE7Lra5,,,,,48.41520691,-123.3655014,test,,7,5,6,6,3,2,7,5,6,4,4,4,3,5,3,3,4,4,3,1,6,5,4,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_0VcZCSSnr23sOMt,,,,,48.41520691,-123.3655014,test,,4,2,5,5,5,4,1,2,3,5,5,7,4,4,3,6,3,4,5,7,5,5,6,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_42xUdJHZao8EvgV,,,,,48.41520691,-123.3655014,test,,3,4,2,2,6,2,7,3,4,7,4,6,7,4,3,4,6,6,2,3,7,1,4,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_2nHwA1ZxSqBszJP,,,,,48.41520691,-123.3655014,test,,4,3,5,4,3,5,2,6,3,7,5,3,1,3,6,1,5,7,2,5,6,5,4,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bIymCsncT0vivdj,,,,,48.41520691,-123.3655014,test,,6,4,3,2,2,3,3,5,7,2,2,3,6,3,7,5,1,1,7,2,3,6,7,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_d7otf8nc5ZqT8d7,,,,,48.41520691,-123.3655014,test,,7,3,4,3,4,2,3,2,1,3,4,3,4,2,7,1,3,4,7,4,6,6,6,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_d5a8sm2Yc5ITlcN,,,,,48.41520691,-123.3655014,test,,6,1,3,5,1,3,2,6,5,2,3,3,5,1,4,3,5,4,3,2,3,7,1,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_cOzCpKGq3uon8J7,,,,,48.41520691,-123.3655014,test,,5,1,4,7,3,4,3,5,6,6,2,7,1,1,5,5,6,3,3,7,5,3,2,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_d0WYd8ZebRsXKkZ,,,,,48.41520691,-123.3655014,test,,7,6,6,2,3,2,7,6,2,6,3,2,1,3,5,1,1,6,3,7,5,2,6,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eR7aFEz4zKZ8y33,,,,,48.41520691,-123.3655014,test,,5,6,3,5,3,3,6,3,6,1,1,4,7,4,7,1,7,4,1,4,5,1,2,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6hdCldwk98S6HrL,,,,,48.41520691,-123.3655014,test,,7,4,4,6,3,7,3,3,5,7,5,4,3,7,3,4,3,3,2,2,2,4,2,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_ePSO1GoVMzgngWx,,,,,48.41520691,-123.3655014,test,,7,6,2,5,3,6,6,7,5,3,5,4,2,5,5,7,7,4,6,3,3,1,5,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3ekgsvV05nVdS1T,,,,,48.41520691,-123.3655014,test,,1,5,5,2,3,6,3,5,2,7,3,7,3,2,5,3,7,1,3,1,6,5,7,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1XO23Tuo3GohD7f,,,,,48.41520691,-123.3655014,test,,5,3,2,2,3,2,7,1,6,7,2,4,6,6,4,7,4,1,6,7,3,2,4,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1KOvBx4He0X61GB,,,,,48.41520691,-123.3655014,test,,4,3,5,7,4,3,5,6,4,4,2,3,2,1,2,5,1,5,3,7,2,3,7,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_735H0HRL8ZbjhiZ,,,,,48.41520691,-123.3655014,test,,6,6,4,2,4,7,6,3,3,4,5,4,7,7,5,5,2,3,1,5,4,1,5,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bD93SRLDJnpzn8N,,,,,48.41520691,-123.3655014,test,,3,1,7,6,5,7,1,2,5,6,3,5,5,4,1,5,2,5,7,6,5,4,1,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3OC84SKnkqtpBch,,,,,48.41520691,-123.3655014,test,,6,1,3,1,6,2,5,4,5,3,4,3,1,4,2,5,5,1,1,1,3,3,2,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,1,1,2019-07-17 12:52,R_9ZkET8lBFaG3r9P,,,,,48.41520691,-123.3655014,test,,3,3,1,3,1,6,5,6,2,5,7,5,5,3,2,7,5,3,4,3,4,6,2,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eeMsvnfCBxm6rtj,,,,,48.41520691,-123.3655014,test,,7,1,4,5,1,6,7,2,3,3,2,2,5,1,1,4,3,3,3,3,4,1,6,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_aVoW21klANnGdcV,,,,,48.41520691,-123.3655014,test,,5,6,6,1,7,2,5,1,6,2,5,7,1,5,2,1,4,5,1,3,6,6,7,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_5t2M3WauS2V5pAh,,,,,48.41520691,-123.3655014,test,,6,4,1,3,2,2,3,1,2,1,3,6,3,3,7,7,6,7,4,2,1,5,1,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_78IvjNW0RnZqOzP,,,,,48.41520691,-123.3655014,test,,3,6,3,3,3,2,6,4,1,3,5,4,7,3,4,6,4,5,5,6,2,1,5,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:53,R_eFdwMJwKackP0G1,,,,,48.41520691,-123.3655014,test,,5,5,3,2,5,3,4,2,4,5,4,4,3,6,6,3,2,5,2,6,5,3,1,7
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_7aCNB7r9EpDUNcp,,,,,48.41520691,-123.3655014,test,,6,1,4,3,5,1,7,6,7,2,1,3,2,6,6,5,5,7,5,1,2,4,1,7
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_9vgGMtc4oU626e9,,,,,48.41520691,-123.3655014,test,,6,7,1,7,2,5,1,1,2,6,1,5,5,7,5,3,2,2,3,6,2,1,4,1
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_beXtd6xtZkMA2vH,,,,,48.41520691,-123.3655014,test,,3,6,3,4,1,4,3,2,5,7,3,2,5,2,5,4,4,3,1,6,7,7,4,5
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_5nAD873ZCyaXmRv,,,,,48.41520691,-123.3655014,test,,2,5,6,5,5,1,5,1,3,7,4,4,7,6,4,1,2,2,2,3,2,3,2,5
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_bkIwoEGdDwZcagt,,,,,48.41520691,-123.3655014,test,,1,2,2,1,5,3,2,4,7,4,4,1,3,4,4,1,2,7,1,7,3,1,2,6
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_9HL67C0aKoS7Zdj,,,,,48.41520691,-123.3655014,test,,6,7,2,4,4,3,1,5,4,4,2,7,1,1,3,5,5,7,1,7,2,3,4,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_ewCdVNZFkVtzhTD,,,,,48.41520691,-123.3655014,test,,3,2,2,3,2,1,1,3,4,3,6,1,3,7,6,2,7,7,3,7,2,2,2,6
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_0jEo58AP9fltW6N,,,,,48.41520691,-123.3655014,test,,5,2,6,1,7,7,1,7,1,5,1,6,2,2,1,2,2,4,2,6,1,6,4,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eRohqrlahkXAtRX,,,,,48.41520691,-123.3655014,test,,6,1,5,2,3,4,3,1,1,5,5,5,6,5,1,2,1,4,6,5,2,4,7,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_dgVyHNnnFG093zn,,,,,48.41520691,-123.3655014,test,,5,4,4,6,6,3,5,7,7,4,4,2,5,4,1,3,2,5,6,4,3,4,3,3
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_78uBRxuLHmVxaYt,,,,,48.41520691,-123.3655014,test,,2,6,7,1,2,7,3,7,1,3,1,3,1,2,6,3,5,3,6,1,4,4,4,6
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_abiGlkvpbLgrqg5,,,,,48.41520691,-123.3655014,test,,3,3,2,1,4,6,1,2,2,3,3,3,7,4,6,5,2,1,1,5,5,7,4,3
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eM8vw7Z7hq2Fqp7,,,,,48.41520691,-123.3655014,test,,4,3,2,5,4,4,5,7,1,2,5,2,2,6,7,4,1,7,6,4,2,5,6,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eW2PooJqDAyfG17,,,,,48.41520691,-123.3655014,test,,3,7,4,5,6,3,7,7,6,4,7,1,3,5,2,6,5,6,4,5,5,4,2,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_6lP9ZFWG7nrXzaB,,,,,48.41520691,-123.3655014,test,,3,5,4,4,1,3,4,7,7,3,7,3,1,3,4,5,5,1,5,5,3,5,3,5
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_a8KveSUYoZnKqFv,,,,,48.41520691,-123.3655014,test,,4,3,2,1,5,7,1,4,7,5,5,4,5,7,5,3,1,3,1,2,5,7,5,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_ebyVn3CmI7lN4R7,,,,,48.41520691,-123.3655014,test,,4,1,1,3,6,4,5,2,6,5,5,3,2,5,3,6,6,2,4,7,1,5,4,3
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_0VyBFbRJgPHXD5b,,,,,48.41520691,-123.3655014,test,,3,6,6,6,7,2,1,6,4,5,6,3,7,6,1,2,3,5,2,1,2,2,2,3
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_8ocp8ahYIShkHmB,,,,,48.41520691,-123.3655014,test,,1,4,2,3,4,2,7,2,1,6,1,5,2,3,5,3,5,7,2,2,3,3,3,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_a2XROvpvvDwK47z,,,,,48.41520691,-123.3655014,test,,3,1,4,1,1,6,2,6,6,6,2,6,5,5,7,4,3,5,6,7,4,4,6,1
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_cCTqHbrx6se2Ekd,,,,,48.41520691,-123.3655014,test,,5,5,5,3,3,6,5,7,6,5,6,5,5,5,2,2,1,4,2,7,5,7,3,6
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_82DOYpW3AzSdkmp,,,,,48.41520691,-123.3655014,test,,5,1,5,3,7,7,1,7,1,4,4,6,6,1,4,3,3,3,7,4,4,2,3,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_7WnQ1JiVpA2IcHX,,,,,48.41520691,-123.3655014,test,,7,3,3,2,7,1,5,1,3,3,1,1,6,1,3,4,1,6,1,4,3,3,5,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_exF9AJZno83Z3gx,,,,,48.41520691,-123.3655014,test,,4,5,7,6,5,3,3,6,5,3,6,2,3,7,3,1,1,5,6,5,5,5,7,7
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_3Q6vpWPeJCjIipL,,,,,48.41520691,-123.3655014,test,,6,6,5,4,1,6,4,1,7,1,6,6,7,7,3,3,5,2,5,1,3,7,3,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_aWZh3au73KJgpeZ,,,,,48.41520691,-123.3655014,test,,6,6,1,3,1,2,3,7,1,7,3,1,4,4,4,6,4,5,4,6,1,1,2,7
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_9tPkaTk1kA4woSx,,,,,48.41520691,-123.3655014,test,,6,3,6,2,5,2,4,5,2,1,5,5,3,2,1,6,7,1,4,6,3,3,6,3
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eOJBoIZnDyy5lv7,,,,,48.41520691,-123.3655014,test,,3,2,2,2,5,1,4,5,7,6,5,6,2,6,3,2,1,2,6,4,5,5,4,3
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_5dal66ycbCCilE1,,,,,48.41520691,-123.3655014,test,,4,7,3,4,1,1,6,5,7,1,1,3,7,5,2,7,1,6,1,1,1,4,3,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_3g7m5QUNwqwBaiV,,,,,48.41520691,-123.3655014,test,,2,4,3,2,6,3,3,7,2,2,6,7,4,4,3,5,4,1,3,2,2,7,3,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_1XDB17BbOr9BIl7,,,,,48.41520691,-123.3655014,test,,5,6,1,3,7,7,6,4,5,4,2,3,3,3,5,1,4,5,5,5,7,4,4,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_b4qoLCuxlViVRRP,,,,,48.41520691,-123.3655014,test,,5,2,7,1,4,5,5,7,6,4,6,4,2,1,1,4,6,6,6,7,7,2,3,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_etZ5o94kHbE1NxX,,,,,48.41520691,-123.3655014,test,,3,4,3,2,4,6,3,1,6,2,4,2,4,2,6,6,5,1,3,6,3,6,5,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eRwktaaJxPLxmG9,,,,,48.41520691,-123.3655014,test,,2,2,3,2,6,5,7,5,5,2,4,4,5,5,5,7,3,1,7,4,1,5,3,7
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_b28pSXD5BOMNZ3L,,,,,48.41520691,-123.3655014,test,,3,3,1,6,1,5,7,4,1,6,5,6,6,4,6,5,4,4,6,6,7,5,7,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_5pEre8NMSyWLBVb,,,,,48.41520691,-123.3655014,test,,1,4,1,5,1,4,7,2,2,1,7,3,6,2,3,7,3,3,4,6,5,5,4,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_6WhdTkhTw6cAlJX,,,,,48.41520691,-123.3655014,test,,5,6,6,7,5,4,7,3,3,1,7,3,2,3,2,1,2,5,4,3,4,4,4,6
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_560aawMbUtj2NcF,,,,,48.41520691,-123.3655014,test,,5,7,4,1,6,6,5,7,4,3,5,4,1,4,6,4,4,1,7,4,5,3,3,1
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_6JTIjMgan7x78gt,,,,,48.41520691,-123.3655014,test,,3,2,3,7,5,4,1,5,4,6,7,3,7,1,2,5,6,1,2,4,3,4,2,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_88tseQASK9TeKfr,,,,,48.41520691,-123.3655014,test,,6,3,4,6,2,1,1,3,7,6,6,1,3,2,5,6,1,4,3,5,6,3,3,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_018rV5ET9t6ILRz,,,,,48.41520691,-123.3655014,test,,6,1,1,7,1,2,2,7,6,3,7,6,2,7,4,4,7,6,1,5,1,7,2,2
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_5gyws6kgYPzRcah,,,,,48.41520691,-123.3655014,test,,4,1,7,3,3,5,2,4,5,2,2,1,4,4,6,1,7,7,2,6,2,3,3,5
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eXW77XamWEc556R,,,,,48.41520691,-123.3655014,test,,5,3,2,6,7,2,1,1,4,2,1,5,4,2,7,2,1,7,2,2,7,1,1,7
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_b7XxpDDgesSNEyx,,,,,48.41520691,-123.3655014,test,,4,6,6,4,2,6,1,3,5,1,4,5,7,6,4,6,3,5,5,6,3,2,5,5
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_bBhuBumttMfgIkt,,,,,48.41520691,-123.3655014,test,,4,7,7,2,4,6,2,4,2,5,3,2,7,1,3,1,1,2,5,4,6,2,6,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_cwOBCW84ZDtFBKR,,,,,48.41520691,-123.3655014,test,,3,2,6,7,4,7,5,6,2,2,2,4,2,5,6,6,7,3,4,5,7,3,1,5
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_eUQhkiIADlczx6l,,,,,48.41520691,-123.3655014,test,,6,3,4,4,5,6,6,1,5,3,5,4,6,4,3,7,2,5,1,2,5,3,6,1
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_0koH0ElHq3OLhKB,,,,,48.41520691,-123.3655014,test,,5,4,2,7,1,4,3,4,6,1,4,6,6,7,7,6,5,6,1,7,1,7,3,4
2019-07-17 12:53,2019-07-17 12:53,2,,100,0,1,2019-07-17 12:53,R_6yxZeBXaJt7Rwkl,,,,,48.41520691,-123.3655014,test,,5,4,2,1,5,4,6,4,2,4,7,5,6,6,6,5,7,3,4,6,3,7,5,7