StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CBOSBS_1,CBOSBS_2,CBOSBS_3,CBOSBS_4,CBOSBS_5,CBOSBS_6,CBOSBS_7,CBOSBS_8,CBOSBS_9,CBOSBS_10,CBOSBS_11,CBOSBS_12,CBOSBS_13,CBOSBS_14,CBOSBS_15,CBOSBS_16,CBOSBS_17,CBOSBS_18,CBOSBS_19,CBOSBS_20,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q3_13,Q3_14,Q3_15,Q3_16
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1AOfcQK91qFacwB,,,,,48.44960022,-123.302597,test,,2,2,1,3,1,0,2,3,0,2,2,0,2,0,0,0,0,2,1,2,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8iVqQfuG27R4pUh,,,,,48.44960022,-123.302597,test,,3,2,1,0,0,3,0,2,3,1,3,0,1,0,0,1,0,0,3,2,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6fcGfioSUB7YCKF,,,,,48.44960022,-123.302597,test,,3,1,3,1,1,3,2,3,3,1,3,2,2,2,3,1,0,3,3,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_54PjW5PfBbWMHnn,,,,,48.44960022,-123.302597,test,,0,1,3,0,2,3,3,1,1,3,1,1,1,3,1,2,2,2,3,3,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_068TiwlOOMzurvD,,,,,48.44960022,-123.302597,test,,1,0,1,2,1,1,2,0,1,1,0,1,1,2,2,1,2,0,2,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_07e6huqH4hWNDjD,,,,,48.44960022,-123.302597,test,,3,0,2,3,1,3,3,2,2,2,2,0,0,1,3,3,0,2,3,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6sQYMdp1I1hGi5T,,,,,48.44960022,-123.302597,test,,2,1,0,3,2,0,3,2,1,0,0,0,1,2,2,2,3,2,1,2,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_556nlhAJ5S460rX,,,,,48.44960022,-123.302597,test,,3,1,1,3,0,2,3,3,1,1,0,3,2,2,2,3,2,0,3,3,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0ciY5DWBgd2iF7f,,,,,48.44960022,-123.302597,test,,1,1,0,0,3,1,3,2,2,3,0,1,3,3,1,0,3,3,0,3,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cAMU8gEHqxBVX25,,,,,48.44960022,-123.302597,test,,2,1,2,3,1,3,0,2,2,2,2,0,0,0,0,3,0,1,1,3,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cHcErjUVntOyksd,,,,,48.44960022,-123.302597,test,,3,0,3,2,0,1,2,0,0,1,1,1,1,0,0,2,0,0,2,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4IucpOZlzhab1ml,,,,,48.44960022,-123.302597,test,,3,0,0,2,0,2,3,0,2,3,2,1,2,1,3,2,0,2,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5sA992Xm3fYm9fv,,,,,48.44960022,-123.302597,test,,2,0,3,3,3,2,3,1,1,0,1,0,2,1,0,1,3,1,2,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4Jc1Hgbo4ZsFQG1,,,,,48.44960022,-123.302597,test,,1,3,0,0,1,0,2,2,0,3,0,1,0,2,0,2,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1FHfnVnAwVeJGEB,,,,,48.44960022,-123.302597,test,,0,2,3,3,3,1,1,2,0,3,0,1,3,2,3,2,1,1,3,3,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8jIfOLZMYN9jUl7,,,,,48.44960022,-123.302597,test,,3,0,3,3,2,2,0,3,0,0,1,2,0,0,1,1,1,1,2,3,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5nVMWmt689exTKt,,,,,48.44960022,-123.302597,test,,0,2,1,3,0,0,2,3,2,0,3,1,3,2,3,0,1,2,0,2,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_01c3hFBQIzJMtXD,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,0,3,0,3,3,0,3,2,2,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_6xmxEvD4TEamAPX,,,,,48.44960022,-123.302597,test,,2,1,0,0,0,1,3,3,1,1,3,2,1,1,2,1,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_82nk25nWn3yN3Ap,,,,,48.44960022,-123.302597,test,,3,2,0,2,1,3,3,0,0,3,0,1,0,1,2,3,1,0,3,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0eVzOHDF9cMYYLz,,,,,48.44960022,-123.302597,test,,2,3,1,2,1,3,2,3,3,3,0,0,3,1,3,2,3,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3RewwOzrZWXQhNz,,,,,48.44960022,-123.302597,test,,2,0,3,2,2,3,2,2,0,0,0,2,2,1,2,0,1,0,3,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8JrlKgdaCCvdnhj,,,,,48.44960022,-123.302597,test,,3,2,0,0,0,3,0,2,0,1,0,1,0,2,2,3,2,1,2,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9vFG5NzFL8qs0bH,,,,,48.44960022,-123.302597,test,,2,0,1,3,2,2,1,0,0,3,3,1,1,1,0,0,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3meMMlaOGiYCY8B,,,,,48.44960022,-123.302597,test,,3,2,0,0,2,2,1,0,2,2,1,1,3,3,3,0,2,2,2,3,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3drLQYU4Qhc0Hv7,,,,,48.44960022,-123.302597,test,,2,2,0,0,2,3,1,0,0,1,1,0,3,3,2,3,1,0,0,3,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6VbO4En1q0C8rpX,,,,,48.44960022,-123.302597,test,,2,0,1,2,3,3,3,2,2,1,0,3,0,3,0,0,2,1,1,3,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_acaOVXz5dGM1ftr,,,,,48.44960022,-123.302597,test,,2,1,2,2,0,0,1,3,1,3,0,2,1,2,1,0,2,2,2,2,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_dmaPLZzI219NgSp,,,,,48.44960022,-123.302597,test,,3,0,2,2,2,2,2,0,1,0,1,3,0,0,1,2,2,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8BJUlomqtvDk7v7,,,,,48.44960022,-123.302597,test,,1,1,1,2,0,1,2,1,0,1,3,1,1,2,3,3,0,2,2,2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0BZT3pVSdd1AjRz,,,,,48.44960022,-123.302597,test,,2,0,0,0,2,3,1,0,2,2,3,3,1,2,1,2,2,0,3,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0HrfSCrYchWmhA9,,,,,48.44960022,-123.302597,test,,3,0,1,1,2,0,2,0,1,2,2,2,1,3,3,2,3,2,1,3,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_etlcs4FpTO7lNyd,,,,,48.44960022,-123.302597,test,,3,2,3,0,3,2,1,1,1,3,1,1,3,1,3,3,2,2,1,2,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5aLIKZiouVG5RSl,,,,,48.44960022,-123.302597,test,,1,2,3,1,1,2,2,3,1,3,3,1,2,2,2,1,0,0,1,3,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_02lH00Afng3fACp,,,,,48.44960022,-123.302597,test,,3,3,0,0,1,3,3,0,1,2,0,0,0,2,0,3,1,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_06qxTDRC1dVHrvf,,,,,48.44960022,-123.302597,test,,1,2,2,0,0,1,1,2,0,2,0,3,2,3,1,3,2,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1S2Fza5bsvHjeZv,,,,,48.44960022,-123.302597,test,,0,3,2,3,1,1,0,1,2,2,3,1,2,1,2,3,0,3,2,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4SX6F7AsX3BNlm5,,,,,48.44960022,-123.302597,test,,0,2,0,2,0,1,2,2,0,3,2,3,3,3,3,3,3,3,0,2,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6mNYigsia4wW0vz,,,,,48.44960022,-123.302597,test,,0,0,2,3,3,1,0,3,0,2,2,2,2,3,3,1,0,2,0,3,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_bBeAMRNJISxHVit,,,,,48.44960022,-123.302597,test,,0,2,2,3,2,0,3,2,3,3,0,2,2,3,1,0,3,3,1,3,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8vOOcKVDwTVkoRf,,,,,48.44960022,-123.302597,test,,1,3,3,1,0,2,0,3,1,2,0,3,3,3,2,3,0,3,2,2,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6gsm5JeDRkRdie1,,,,,48.44960022,-123.302597,test,,1,0,2,0,1,3,1,3,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_etEuZwJKXXG4CP3,,,,,48.44960022,-123.302597,test,,2,2,2,1,3,2,1,2,3,3,1,2,0,2,0,3,0,1,3,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_b7t0TMIKg9MRQUZ,,,,,48.44960022,-123.302597,test,,1,2,0,2,1,1,2,0,0,1,0,2,0,1,1,3,1,3,2,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0SBJVZUoWSeBX1P,,,,,48.44960022,-123.302597,test,,1,0,1,0,3,2,1,1,3,1,0,1,1,3,1,2,3,3,2,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5vSvqvDwtL4VlvD,,,,,48.44960022,-123.302597,test,,2,1,0,3,3,3,3,1,3,3,2,3,0,3,1,0,3,3,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8FXWRn52u2I2x5H,,,,,48.44960022,-123.302597,test,,2,3,0,3,2,0,2,0,0,1,1,3,0,1,1,0,3,2,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0PyMzH0PpqAIddr,,,,,48.44960022,-123.302597,test,,3,1,3,3,1,2,0,0,0,2,2,2,2,1,2,0,0,2,0,2,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8JpZ6a26xHATBwp,,,,,48.44960022,-123.302597,test,,0,1,2,0,3,2,3,2,1,0,2,0,0,3,0,0,0,3,2,2,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_b8f1TcBeiJDQlo1,,,,,48.44960022,-123.302597,test,,3,0,2,2,0,3,3,3,2,3,1,3,0,2,3,0,0,3,2,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_7X8j3UPLk05wNtX,,,,,48.44960022,-123.302597,test,,2,2,2,2,0,2,0,3,0,3,3,3,1,1,2,0,3,2,1,2,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_38Wg2jGIrPMOE1D,,,,,48.44960022,-123.302597,test,,0,2,2,0,3,3,2,3,3,2,1,1,2,1,0,3,3,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cO6COisOiTA7T5r,,,,,48.44960022,-123.302597,test,,1,2,1,0,1,0,3,1,0,2,3,3,1,3,2,0,2,2,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3geQGgJJE8EW56t,,,,,48.44960022,-123.302597,test,,3,2,0,0,2,1,0,0,2,1,3,0,2,2,1,0,3,1,0,3,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_eR7ysUSmbhyqaUJ,,,,,48.44960022,-123.302597,test,,1,3,1,2,2,1,3,3,2,0,0,0,2,2,0,3,2,0,3,3,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cGw6ueC5o1TL6yF,,,,,48.44960022,-123.302597,test,,2,1,3,3,3,2,0,3,3,2,0,3,0,3,0,0,2,0,2,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cIaAA2uwlS0Ii5T,,,,,48.44960022,-123.302597,test,,1,3,0,1,0,2,2,0,1,2,1,0,3,0,2,2,3,2,2,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8GlqmmrQguti6hv,,,,,48.44960022,-123.302597,test,,1,3,1,3,2,3,0,3,2,3,2,1,2,0,3,3,1,1,0,2,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_a5BPwvdeqeky7s1,,,,,48.44960022,-123.302597,test,,1,2,2,1,3,3,1,1,0,3,2,0,1,3,2,1,1,1,3,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_57TgTB7qGFBeE3X,,,,,48.44960022,-123.302597,test,,2,2,3,3,1,1,1,3,0,0,0,1,1,0,3,1,2,2,3,3,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_29LGqxumUE5j4gJ,,,,,48.44960022,-123.302597,test,,1,0,2,1,1,2,0,2,3,0,3,3,0,0,0,3,1,3,2,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4Orl4azekEM0z9r,,,,,48.44960022,-123.302597,test,,1,1,0,2,0,1,0,3,3,1,3,3,0,0,2,0,2,2,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_51DnZ1347k2ClOR,,,,,48.44960022,-123.302597,test,,0,0,3,2,3,2,1,2,2,2,0,2,3,1,1,1,0,1,0,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3kiNHtgP9wXLTcp,,,,,48.44960022,-123.302597,test,,0,2,2,1,1,1,1,2,1,2,3,0,0,2,0,0,0,0,3,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9vHzFGOxoGB9T6Z,,,,,48.44960022,-123.302597,test,,3,3,0,0,1,3,0,2,1,3,1,1,1,1,0,1,2,2,3,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6VHusHi8zjhUE29,,,,,48.44960022,-123.302597,test,,0,2,1,2,1,2,3,1,1,3,2,3,2,3,3,2,2,3,2,3,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_exiWrvYT4dTJO4J,,,,,48.44960022,-123.302597,test,,1,2,0,0,2,3,0,1,3,2,1,2,2,0,1,1,0,3,2,2,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
