StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CBOSBS_1,CBOSBS_2,CBOSBS_3,CBOSBS_4,CBOSBS_5,CBOSBS_6,CBOSBS_7,CBOSBS_8,CBOSBS_9,CBOSBS_10,CBOSBS_11,CBOSBS_12,CBOSBS_13,CBOSBS_14,CBOSBS_15,CBOSBS_16,CBOSBS_17,CBOSBS_18,CBOSBS_19,CBOSBS_20,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q3_13,Q3_14,Q3_15,Q3_16
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_29rDqhxmo7UL22F,,,,,48.44960022,-123.302597,test,,0,0,0,3,0,0,3,3,3,1,1,1,1,0,0,1,0,3,2,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_e5SkFT1JBVLdWfz,,,,,48.44960022,-123.302597,test,,1,1,0,3,2,2,1,2,3,1,0,0,1,0,1,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_aVEM3S08URHvwhv,,,,,48.44960022,-123.302597,test,,2,1,3,0,1,2,2,1,1,1,0,2,1,1,0,3,2,0,2,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_9vu8cLQAKFZ75Ah,,,,,48.44960022,-123.302597,test,,1,2,1,0,1,2,1,0,1,3,1,0,1,2,0,1,3,3,3,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cS05OzqN3Xgj0zj,,,,,48.44960022,-123.302597,test,,1,3,3,1,3,0,0,1,3,2,0,1,1,2,1,3,0,3,2,3,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4Vmoay8uBQuD7hP,,,,,48.44960022,-123.302597,test,,2,3,1,2,3,3,3,0,2,3,0,2,1,0,3,1,2,2,3,3,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_eECyTtcjpIiR8sR,,,,,48.44960022,-123.302597,test,,1,3,2,1,3,2,0,3,2,3,2,0,0,1,2,3,0,3,0,3,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4YhUq0qcV5WrKYJ,,,,,48.44960022,-123.302597,test,,3,0,1,1,1,0,0,1,3,1,3,3,1,0,1,0,3,1,3,3,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_71Hb73FGGNPUJdH,,,,,48.44960022,-123.302597,test,,2,0,3,2,0,3,3,1,2,1,1,0,1,0,1,3,3,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9M0DtKm07mx9Rlz,,,,,48.44960022,-123.302597,test,,3,1,1,2,3,2,1,1,3,3,2,2,0,3,3,2,0,3,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1Ocoj1w0nz2QDul,,,,,48.44960022,-123.302597,test,,0,3,3,3,1,3,3,2,2,2,3,3,0,1,3,1,0,2,1,2,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_dbVf9hOX7hLHwnb,,,,,48.44960022,-123.302597,test,,3,3,0,3,3,0,2,1,3,3,2,0,3,1,3,1,2,2,2,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_7UvVhaC2Ovbcxmd,,,,,48.44960022,-123.302597,test,,1,2,2,1,0,0,2,1,3,1,2,0,2,1,1,3,0,3,3,3,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_0SxMb7ypnp3FZbL,,,,,48.44960022,-123.302597,test,,3,1,1,2,0,1,3,3,2,1,2,2,1,0,3,2,2,2,0,2,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_7U1o2z4RkvCv9jf,,,,,48.44960022,-123.302597,test,,2,2,0,3,3,0,2,2,3,3,3,0,1,1,1,3,0,3,2,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3aweG3ErQeGhk6V,,,,,48.44960022,-123.302597,test,,1,3,1,2,0,1,2,3,2,0,3,2,0,1,0,0,1,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_29IFse9TArmIQst,,,,,48.44960022,-123.302597,test,,2,1,2,1,1,3,3,1,1,2,2,3,2,2,2,0,3,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_2iBtrUa9oyI1F9b,,,,,48.44960022,-123.302597,test,,2,2,0,2,3,1,3,1,1,3,3,1,2,3,3,0,1,0,0,3,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_bJUcvC6YOycTEVv,,,,,48.44960022,-123.302597,test,,2,1,3,1,2,1,2,0,3,0,1,3,0,1,3,1,3,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_eyexaaJz65yTRlz,,,,,48.44960022,-123.302597,test,,3,2,1,3,2,1,2,1,0,2,2,0,1,1,0,1,1,0,3,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0w8aeGkWvH758Fv,,,,,48.44960022,-123.302597,test,,0,0,3,0,0,2,0,3,1,1,1,1,3,0,3,2,1,3,1,3,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6njhh0bQVxR5l9b,,,,,48.44960022,-123.302597,test,,2,1,2,0,1,2,1,2,3,3,0,2,3,2,1,0,3,2,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9uI0swYc6bSV3tb,,,,,48.44960022,-123.302597,test,,3,3,1,0,2,1,1,3,1,3,1,0,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6liprCzjXGKHgRT,,,,,48.44960022,-123.302597,test,,1,3,1,2,0,1,1,2,2,3,1,0,2,2,2,3,3,3,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_02E3ClIgSTZwm4l,,,,,48.44960022,-123.302597,test,,0,2,2,2,1,2,2,0,3,1,2,2,3,0,0,2,2,3,2,3,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1B1b3DtNfoyFySx,,,,,48.44960022,-123.302597,test,,0,0,1,0,3,0,3,3,1,3,1,0,0,3,0,2,3,2,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3wL1dQGx9A0W79r,,,,,48.44960022,-123.302597,test,,0,1,2,3,3,1,3,1,0,0,2,3,3,3,3,3,0,0,2,3,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9KwvdJPtaKgG0ER,,,,,48.44960022,-123.302597,test,,0,2,1,3,1,0,3,1,2,1,3,1,0,0,3,1,0,2,2,3,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5h9f4caLQLNbv01,,,,,48.44960022,-123.302597,test,,3,0,2,1,3,1,1,1,2,1,3,3,3,3,2,2,2,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_d7rq5IpH3nggcjH,,,,,48.44960022,-123.302597,test,,0,2,1,3,1,2,2,2,0,1,1,1,0,0,3,2,3,0,2,2,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cZsD97PzNWQJvNz,,,,,48.44960022,-123.302597,test,,0,0,1,1,3,0,1,0,3,2,0,2,0,2,2,0,2,2,2,2,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0dmHhElqE6Ii9WR,,,,,48.44960022,-123.302597,test,,1,0,3,0,0,0,0,2,0,3,3,2,2,1,1,0,2,0,1,2,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_esvwyXISSvyLdCB,,,,,48.44960022,-123.302597,test,,3,0,3,1,2,2,2,1,0,1,3,3,2,2,3,1,3,0,2,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_5zHlvotseyVI2P3,,,,,48.44960022,-123.302597,test,,0,0,3,0,2,2,1,3,1,3,0,2,0,1,0,3,0,1,0,3,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_0qCiVZx5IRSKETj,,,,,48.44960022,-123.302597,test,,3,3,0,1,1,2,0,3,3,0,1,1,0,2,3,1,0,3,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_bIOJttMVUOrPFk1,,,,,48.44960022,-123.302597,test,,3,1,0,0,0,2,1,1,1,1,1,1,0,0,3,3,2,2,0,2,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_da55fgAKHH02o8R,,,,,48.44960022,-123.302597,test,,2,1,2,0,3,3,0,1,2,3,3,2,0,3,1,3,1,1,3,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_eg1bszN1OMlazlP,,,,,48.44960022,-123.302597,test,,3,0,1,1,0,0,3,2,1,1,0,3,0,2,0,0,0,1,3,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_3C1SZDoStDV8ID3,,,,,48.44960022,-123.302597,test,,0,2,2,0,2,3,1,1,3,0,1,3,1,0,1,2,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_3XcNM5asKaRCFbD,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,2,1,2,1,1,0,3,1,3,2,3,2,3,2,2,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_3lQWVyZyOaPGrpX,,,,,48.44960022,-123.302597,test,,1,3,3,0,1,2,0,1,3,3,2,0,0,2,0,2,3,0,3,2,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_7amxkTBgRGPLJ5P,,,,,48.44960022,-123.302597,test,,3,1,2,1,0,3,2,3,1,3,1,1,0,0,1,0,3,3,1,3,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_5BZuDQwXLA3P0mF,,,,,48.44960022,-123.302597,test,,1,1,2,0,0,2,2,1,1,1,2,1,3,2,3,0,1,2,0,2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_82iYko8cyNyy0e1,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,0,0,2,0,1,2,0,2,3,3,0,3,1,2,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_8czSxojNLfETHcp,,,,,48.44960022,-123.302597,test,,1,2,1,1,1,2,3,3,3,2,3,0,2,1,1,2,1,3,2,2,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_6QLlcHW8pasroeF,,,,,48.44960022,-123.302597,test,,1,1,3,1,1,3,2,3,1,3,0,0,1,1,3,3,2,3,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_0lEMJgAyJqSE2fb,,,,,48.44960022,-123.302597,test,,1,1,3,0,2,2,0,3,0,2,3,2,1,1,1,0,2,0,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_agZf5sBjm0qMsCh,,,,,48.44960022,-123.302597,test,,0,1,2,0,1,1,3,3,0,0,1,0,3,3,2,0,3,3,0,3,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_9HT4DDx8BdBJGnj,,,,,48.44960022,-123.302597,test,,3,0,3,1,2,1,0,1,1,3,3,1,2,0,3,3,1,2,3,3,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_8bNt8eLiF1zx4Hj,,,,,48.44960022,-123.302597,test,,3,3,2,2,2,3,3,2,0,2,3,1,1,0,2,2,1,1,0,3,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_6lik61KMVm6w6EJ,,,,,48.44960022,-123.302597,test,,3,2,2,1,2,0,2,0,1,0,1,0,1,2,2,1,2,1,2,3,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_dmp8KlaSaMZdH5b,,,,,48.44960022,-123.302597,test,,0,2,2,1,0,0,3,1,0,0,2,3,2,0,0,0,3,1,3,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_8zVRhjND4Vp6b3L,,,,,48.44960022,-123.302597,test,,1,3,2,3,1,0,0,2,0,1,0,2,2,3,0,3,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_01ZaZHFkJ2bqVkV,,,,,48.44960022,-123.302597,test,,1,0,3,0,2,2,0,0,0,3,0,3,2,1,1,2,0,1,1,3,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_0v5Jt0cX4yEcfOt,,,,,48.44960022,-123.302597,test,,3,3,2,3,0,1,1,0,0,2,0,0,1,1,3,1,0,2,1,2,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_6flDUY8i9ELnUXP,,,,,48.44960022,-123.302597,test,,0,2,1,2,0,0,1,1,2,3,1,2,1,1,2,0,2,1,0,2,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_8k26mbYLP5v0f4h,,,,,48.44960022,-123.302597,test,,0,3,3,3,0,1,2,3,0,2,2,1,0,0,3,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_efIPGx5iT4phYHP,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,2,1,3,3,2,0,3,0,0,2,3,2,1,2,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_cUXbsxqHQ8ryavb,,,,,48.44960022,-123.302597,test,,2,0,3,1,2,3,1,1,3,1,1,3,3,3,2,0,0,2,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_8IxVY1n8CaN0Tjf,,,,,48.44960022,-123.302597,test,,1,1,1,2,1,0,0,0,1,2,1,1,1,1,3,2,2,2,2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_6SiRakDQTQcGU17,,,,,48.44960022,-123.302597,test,,1,0,2,2,0,0,0,1,0,1,3,1,1,1,1,3,3,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_8e4pHtTx8l9OTxr,,,,,48.44960022,-123.302597,test,,0,0,2,2,1,0,2,2,3,0,2,3,0,2,3,1,0,2,3,2,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_eG4j9MQNa6lao97,,,,,48.44960022,-123.302597,test,,2,1,0,0,2,1,0,1,3,0,2,3,3,0,0,0,1,3,2,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_29tW1QycsC7atsV,,,,,48.44960022,-123.302597,test,,3,1,2,1,0,1,1,3,3,2,3,3,2,0,0,2,2,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_bvEfuMABJwHTwLX,,,,,48.44960022,-123.302597,test,,3,0,2,2,1,3,3,3,1,2,0,0,1,1,1,1,2,1,2,3,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_bDVi1PQ65ZjiBNz,,,,,48.44960022,-123.302597,test,,3,2,0,2,0,1,2,2,2,3,1,0,0,3,1,0,1,2,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_839WF2FdrQXgCGx,,,,,48.44960022,-123.302597,test,,0,3,0,0,2,1,2,3,1,3,3,0,2,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_3PFZZZgNF76I9Ex,,,,,48.44960022,-123.302597,test,,0,0,2,3,1,3,1,3,2,1,3,3,2,0,0,1,2,3,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
2019-07-11 12:34,2019-07-11 12:34,2,,100,0,1,2019-07-11 12:34,R_9LF4rZ6nfasA6l7,,,,,48.44960022,-123.302597,test,,2,3,0,1,3,0,3,2,3,2,3,1,2,1,3,3,1,3,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1