StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,MBISCS_1,MBISCS_2,MBISCS_3,MBISCS_4,MBISCS_5,MBISCS_6,MBISCS_7,MBISCS_8,MBISCS_9,MBISCS_10,MBISCS_11,MBISCS_12,MBISCS_13,MBISCS_14,MBISCS_15,MBISCS_16,MBISCS_17
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_37CdkWVOoj5PPb7,,,,,48.44960022,-123.302597,test,,2,2,5,4,3,2,1,3,3,5,1,1,1,4,3,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_85Ln5BXgBsYsOe9,,,,,48.44960022,-123.302597,test,,2,2,1,1,3,5,5,5,5,3,5,4,3,1,2,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1MGJ443Td554sS1,,,,,48.44960022,-123.302597,test,,2,2,1,4,2,1,2,5,1,1,1,3,5,3,4,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cVcNZcptWdaLHaR,,,,,48.44960022,-123.302597,test,,5,2,5,1,5,3,5,1,1,5,3,4,2,4,2,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3BHDhcsB4cv0max,,,,,48.44960022,-123.302597,test,,3,4,5,5,4,5,1,1,2,1,4,3,2,4,2,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1S439B7xVs8keah,,,,,48.44960022,-123.302597,test,,4,5,3,4,5,2,5,3,5,3,3,4,4,5,3,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_71aeaWZxnSI7nLf,,,,,48.44960022,-123.302597,test,,3,4,2,1,3,5,3,4,3,1,1,1,4,2,5,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3g5YvqmceMmC1Sd,,,,,48.44960022,-123.302597,test,,5,3,1,2,2,1,2,3,3,3,4,4,3,1,1,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5sU4yNkYJJu5NUF,,,,,48.44960022,-123.302597,test,,1,2,5,4,2,4,4,2,5,4,4,5,2,1,5,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3wvvOcyMFw5ahq5,,,,,48.44960022,-123.302597,test,,5,4,2,3,3,3,5,2,1,5,2,5,4,4,4,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1O2enz0s4TFXOSx,,,,,48.44960022,-123.302597,test,,1,2,2,2,2,2,3,3,4,3,4,2,4,4,2,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_41wMCpiIdcdGWfb,,,,,48.44960022,-123.302597,test,,5,2,3,5,3,4,1,1,1,3,1,4,2,1,1,2,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_dmpe5mEHFVxeNZb,,,,,48.44960022,-123.302597,test,,2,4,5,4,3,2,4,1,3,2,2,2,1,2,1,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0CyOJFbrZSPYMnP,,,,,48.44960022,-123.302597,test,,2,4,3,5,3,4,3,1,1,5,2,3,5,3,4,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_e2nPIEJt5GBc79r,,,,,48.44960022,-123.302597,test,,1,4,4,3,5,1,5,4,5,1,2,5,5,4,3,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6tF1W22xhksHxf7,,,,,48.44960022,-123.302597,test,,2,3,4,3,3,5,5,2,1,1,3,1,2,4,4,2,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4VdU3oUTkP9nxhX,,,,,48.44960022,-123.302597,test,,4,5,3,5,2,1,1,3,2,5,5,3,2,2,4,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4IKsBORowkDyJ9j,,,,,48.44960022,-123.302597,test,,3,5,3,4,1,3,1,4,4,1,5,2,2,2,2,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3EDSsv2xVmhmAol,,,,,48.44960022,-123.302597,test,,2,5,3,5,2,3,3,4,1,5,2,3,5,1,1,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bHs14bZg2mOlvh3,,,,,48.44960022,-123.302597,test,,5,3,3,5,3,3,1,3,4,4,1,3,5,4,5,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bpiu36IPPFyt45T,,,,,48.44960022,-123.302597,test,,5,5,2,1,5,1,5,5,3,1,2,3,4,4,3,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6tC9ItUp7DCjZbf,,,,,48.44960022,-123.302597,test,,1,5,5,5,1,1,5,5,5,5,4,2,1,4,5,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2tMOliGvsCFoiZT,,,,,48.44960022,-123.302597,test,,4,4,3,5,4,4,3,2,1,5,3,1,3,4,1,2,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bCP04aY1fF59SMR,,,,,48.44960022,-123.302597,test,,1,3,4,2,4,2,1,5,5,3,3,4,5,3,3,2,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4VqAAiNj5xLBywB,,,,,48.44960022,-123.302597,test,,1,4,1,1,3,1,5,1,2,3,5,5,3,4,4,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_570WqRENRkwDkDb,,,,,48.44960022,-123.302597,test,,1,2,4,5,2,1,2,5,3,3,2,2,1,5,3,1,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eY6pCtUdotUornT,,,,,48.44960022,-123.302597,test,,3,5,5,5,2,5,2,1,4,2,5,4,3,4,4,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0Gp39FiSC9V3N9b,,,,,48.44960022,-123.302597,test,,1,3,3,2,3,2,1,1,2,2,3,3,4,3,2,2,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bI1cuXYIZRPG90N,,,,,48.44960022,-123.302597,test,,1,3,5,5,3,3,5,3,1,5,2,1,2,1,1,4,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9Rl9BdQCWMYaoXX,,,,,48.44960022,-123.302597,test,,1,1,3,2,1,1,5,3,4,2,1,4,5,2,2,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9KqnRqGwISI9yDz,,,,,48.44960022,-123.302597,test,,2,4,1,5,1,4,4,3,2,2,4,4,1,1,3,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6ScJopMTktIzfxj,,,,,48.44960022,-123.302597,test,,3,2,4,1,5,5,1,4,5,1,5,2,2,2,2,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_emNiQ24MiRPMUux,,,,,48.44960022,-123.302597,test,,5,4,2,3,4,1,4,5,1,2,5,5,3,2,4,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1GkYY1lwE4xBYHj,,,,,48.44960022,-123.302597,test,,1,3,4,5,4,5,1,1,1,4,4,2,3,5,4,2,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0JKSRlm4ruIJjlr,,,,,48.44960022,-123.302597,test,,5,2,3,5,5,4,1,4,5,5,3,4,3,1,4,1,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_b0YS4DxGZNIhnFP,,,,,48.44960022,-123.302597,test,,4,2,1,3,2,5,4,1,3,2,1,5,5,5,1,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9FwkqkIltPqDEuF,,,,,48.44960022,-123.302597,test,,1,1,3,5,5,3,1,3,2,5,1,2,1,4,1,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eVgNiBKkc5ILDLL,,,,,48.44960022,-123.302597,test,,3,1,2,4,3,1,2,3,3,1,3,2,2,2,3,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_aW8GkR7cXVPaX9X,,,,,48.44960022,-123.302597,test,,3,1,4,4,4,3,2,1,4,3,3,4,3,2,2,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_81it854GGplXL5b,,,,,48.44960022,-123.302597,test,,5,2,5,4,1,5,1,3,2,1,2,3,1,1,3,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0GpajBmRQ3pohUh,,,,,48.44960022,-123.302597,test,,3,4,5,4,2,2,4,2,2,2,2,3,5,5,4,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0JqGnyqqClzL7lb,,,,,48.44960022,-123.302597,test,,4,4,1,1,5,1,1,3,2,3,3,2,4,1,5,1,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3IfWAYwF5b6jcuV,,,,,48.44960022,-123.302597,test,,5,3,4,3,1,3,4,5,4,2,1,3,1,5,2,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_d6loFPZSyvBTd9X,,,,,48.44960022,-123.302597,test,,3,3,5,3,2,4,3,4,5,4,5,2,2,5,5,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_06uFdDVl69LLrtb,,,,,48.44960022,-123.302597,test,,3,1,1,3,5,4,5,3,3,4,5,4,2,2,3,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_ba9RNfavlUBmw3X,,,,,48.44960022,-123.302597,test,,1,2,5,1,4,1,1,5,1,4,5,3,3,1,2,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9HPtYKWpC0IF0i1,,,,,48.44960022,-123.302597,test,,1,5,4,5,2,2,4,3,5,1,1,3,5,1,5,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3eoYc9ayrYjNWND,,,,,48.44960022,-123.302597,test,,5,4,2,2,5,5,5,5,5,5,5,4,1,2,2,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0AmSGxOl7QJbh1r,,,,,48.44960022,-123.302597,test,,1,3,4,5,3,1,5,4,4,4,2,4,3,3,2,5,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_dhfPmJfeNU0phtj,,,,,48.44960022,-123.302597,test,,4,4,5,2,5,2,1,5,5,1,2,3,1,3,3,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_7R32os40VappLSZ,,,,,48.44960022,-123.302597,test,,3,4,3,4,4,2,5,4,4,1,5,1,4,1,1,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_51hAt4jWqpOxJ6R,,,,,48.44960022,-123.302597,test,,5,1,2,1,4,5,1,1,4,3,1,4,1,4,3,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4YL6ilvyczTZEgJ,,,,,48.44960022,-123.302597,test,,1,2,4,1,1,4,4,2,4,3,1,4,1,2,3,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3DJrUOYXzXksP7n,,,,,48.44960022,-123.302597,test,,3,2,5,4,3,2,5,1,2,4,1,2,5,2,5,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6gmGu4yyW6v2rw9,,,,,48.44960022,-123.302597,test,,5,4,4,5,2,4,4,4,1,1,4,4,3,3,4,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4GYqNxMdHcUtzwN,,,,,48.44960022,-123.302597,test,,5,1,1,2,2,2,5,3,2,4,3,2,1,2,2,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9A15ylvHBAk5Wzr,,,,,48.44960022,-123.302597,test,,3,2,2,1,5,2,2,5,4,1,3,3,5,4,4,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cU5WEhnYxXjhVPf,,,,,48.44960022,-123.302597,test,,2,3,4,4,1,3,4,3,4,4,2,1,3,4,4,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4GkfklLJyeUDX5H,,,,,48.44960022,-123.302597,test,,1,2,5,2,5,2,2,3,4,1,4,5,2,2,5,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1XHV1dE8EqMRrCt,,,,,48.44960022,-123.302597,test,,2,4,1,5,5,2,1,1,2,4,3,2,2,5,3,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eP3xU7B1lXOktDf,,,,,48.44960022,-123.302597,test,,3,1,5,3,2,2,4,1,1,3,3,4,2,2,3,4,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eKf3aLJgFp39Uot,,,,,48.44960022,-123.302597,test,,1,3,5,1,5,4,5,2,5,5,5,4,2,1,3,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bIQ6UBRN327UdsF,,,,,48.44960022,-123.302597,test,,2,5,5,1,1,4,1,4,2,1,5,3,4,1,5,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cx9ot5UVUfNcCRn,,,,,48.44960022,-123.302597,test,,2,2,5,1,5,1,3,4,3,1,1,2,2,5,3,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3EouW7D9jUJZ4Ud,,,,,48.44960022,-123.302597,test,,2,4,1,5,3,4,1,5,5,1,2,4,2,4,3,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_869SJk63Gkf4tcF,,,,,48.44960022,-123.302597,test,,1,5,4,1,4,4,3,5,4,1,3,1,4,4,5,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8vNoIWaVHPhtrmd,,,,,48.44960022,-123.302597,test,,4,2,1,5,1,3,4,4,4,5,4,3,4,4,2,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9NMXemCAmd2yvTn,,,,,48.44960022,-123.302597,test,,2,1,3,5,1,2,2,5,1,1,5,5,3,5,2,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eyUhijBNT9HMlxP,,,,,48.44960022,-123.302597,test,,2,5,3,3,3,3,5,2,2,1,5,2,1,3,4,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0p3ETERhunyv2XX,,,,,48.44960022,-123.302597,test,,1,4,1,1,3,4,1,3,1,2,5,3,4,4,5,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0k7ijJogJQnDRgF,,,,,48.44960022,-123.302597,test,,3,1,2,4,1,1,1,4,3,5,3,5,3,1,3,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_266GWcENXA0Nfut,,,,,48.44960022,-123.302597,test,,2,5,1,5,3,3,5,1,2,1,1,2,5,4,2,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2rGrfdiH3jrpWxD,,,,,48.44960022,-123.302597,test,,5,4,5,4,5,2,4,5,4,4,5,5,5,2,2,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3DEAgdKPDfJB7ff,,,,,48.44960022,-123.302597,test,,1,3,5,4,5,1,2,3,5,2,1,3,5,5,2,2,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8lipWpSYISB7Bsx,,,,,48.44960022,-123.302597,test,,2,1,3,3,5,3,4,2,2,3,1,1,3,5,5,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6fACYh2v0cxBLKd,,,,,48.44960022,-123.302597,test,,4,3,4,3,4,3,3,3,1,4,5,3,4,2,3,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3QwezUnuBMSjJS5,,,,,48.44960022,-123.302597,test,,5,4,4,2,2,2,5,3,4,5,3,1,1,2,5,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0lKp8EZOZ4KowXH,,,,,48.44960022,-123.302597,test,,4,2,5,4,4,3,3,3,3,5,4,3,5,5,5,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bOVPZMKHiWBb9wV,,,,,48.44960022,-123.302597,test,,2,4,3,3,4,1,1,1,4,4,2,5,4,3,4,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3CR1iwQWa5YhKVT,,,,,48.44960022,-123.302597,test,,4,2,2,5,3,3,3,2,2,2,3,3,2,4,1,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_7NX0FMVkfxKYxzT,,,,,48.44960022,-123.302597,test,,3,1,5,3,1,2,4,2,4,1,4,3,2,1,5,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6mXwMjuej7r691j,,,,,48.44960022,-123.302597,test,,4,3,1,2,5,3,1,1,1,3,2,1,1,3,4,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2i6c8pJ0YfN6ZZr,,,,,48.44960022,-123.302597,test,,1,5,2,2,1,2,3,2,3,2,2,2,5,3,1,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_74IFHoJTycInLY9,,,,,48.44960022,-123.302597,test,,5,1,3,2,4,3,2,4,3,3,2,3,5,5,2,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_7PQxvJ7uLGZIve5,,,,,48.44960022,-123.302597,test,,1,1,4,2,2,5,3,5,1,4,4,3,3,1,3,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9S1YGrBPu0Dgwi9,,,,,48.44960022,-123.302597,test,,3,1,4,2,1,2,5,3,2,1,1,4,2,5,3,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8Hfwjb8ixtm81W5,,,,,48.44960022,-123.302597,test,,1,2,2,4,1,1,1,2,4,2,1,5,5,1,1,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_09y2tgPaymFxIbP,,,,,48.44960022,-123.302597,test,,3,3,2,5,5,3,2,1,1,4,1,1,1,3,5,1,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8w95VtZqp5NV2ol,,,,,48.44960022,-123.302597,test,,4,1,4,1,2,3,2,1,4,1,1,2,5,4,5,5,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6EWAzoNFflL6NE1,,,,,48.44960022,-123.302597,test,,2,2,1,3,4,3,5,4,1,4,2,2,4,2,2,4,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0wcU2bvbYWywLnD,,,,,48.44960022,-123.302597,test,,2,3,3,2,3,1,2,3,3,2,1,3,4,5,4,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_a9ShvhJd6X5xHlH,,,,,48.44960022,-123.302597,test,,5,2,2,3,5,2,5,2,4,3,5,3,5,5,3,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_ebrCdaqwlICwhCZ,,,,,48.44960022,-123.302597,test,,3,4,3,5,4,4,5,1,2,1,2,3,4,3,2,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cApCIFG67CIY4AJ,,,,,48.44960022,-123.302597,test,,2,1,2,2,4,3,3,2,4,4,4,2,3,3,3,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_40X7gLReSMH5ajb,,,,,48.44960022,-123.302597,test,,4,3,2,3,3,4,5,2,2,5,2,5,5,3,5,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_74KIJqiJ7eZ986V,,,,,48.44960022,-123.302597,test,,2,2,5,2,4,4,4,3,5,4,5,5,4,3,5,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0SQUl6Jh3Is4Eo5,,,,,48.44960022,-123.302597,test,,2,2,3,1,1,1,3,1,3,2,3,4,5,5,2,4,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bl89B1zXFE6mcC1,,,,,48.44960022,-123.302597,test,,3,1,4,2,5,2,4,4,5,2,1,1,2,2,1,5,5
