StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,MBISCS_1,MBISCS_2,MBISCS_3,MBISCS_4,MBISCS_5,MBISCS_6,MBISCS_7,MBISCS_8,MBISCS_9,MBISCS_10,MBISCS_11,MBISCS_12,MBISCS_13,MBISCS_14,MBISCS_15,MBISCS_16,MBISCS_17
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9t1CtdA1wK6EoPX,,,,,48.44960022,-123.302597,test,,4,4,2,2,2,3,2,5,5,3,5,1,1,2,2,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9mpUjpTa8QeOMpT,,,,,48.44960022,-123.302597,test,,2,1,1,3,3,5,2,5,5,5,3,2,3,2,3,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4ZKPrWE81TUexVj,,,,,48.44960022,-123.302597,test,,4,5,3,4,1,2,2,2,3,4,4,1,5,3,2,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8embPgqq070xQAR,,,,,48.44960022,-123.302597,test,,1,5,4,2,2,5,2,5,3,2,5,1,1,1,3,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_ekXGEvrdJghTfqR,,,,,48.44960022,-123.302597,test,,1,1,4,3,1,2,5,3,1,3,2,1,1,3,4,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,1,1,2019-07-18 15:16,R_d0WrcapmY9GAHQN,,,,,48.44960022,-123.302597,test,,1,4,2,5,2,1,1,2,2,1,3,5,5,4,2,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2azmR6ko09XrNm5,,,,,48.44960022,-123.302597,test,,2,3,1,1,5,4,2,1,4,1,4,4,4,1,4,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1Tubow08LKHj7nf,,,,,48.44960022,-123.302597,test,,3,1,2,5,3,4,2,3,3,5,3,1,2,5,2,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cVojXCKopYHaxdb,,,,,48.44960022,-123.302597,test,,4,5,2,4,5,1,3,1,3,5,2,2,2,3,4,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bJmpenejM0cAZ7f,,,,,48.44960022,-123.302597,test,,1,5,5,5,4,1,5,4,2,4,5,3,5,1,2,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_07JhNNBxUYsF0dT,,,,,48.44960022,-123.302597,test,,1,3,2,1,5,4,1,2,3,3,2,4,5,4,5,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eVA6AErycYdWOHz,,,,,48.44960022,-123.302597,test,,4,2,2,2,2,5,3,4,3,3,5,4,2,3,1,4,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9Fdn0f4aCgs3rdr,,,,,48.44960022,-123.302597,test,,1,4,4,2,4,1,4,1,1,4,3,2,3,5,2,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bqNYtYAm9JoDcjz,,,,,48.44960022,-123.302597,test,,2,3,3,4,1,3,5,1,1,3,3,2,2,1,3,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6naiY1491QZFJdP,,,,,48.44960022,-123.302597,test,,3,3,2,4,2,1,2,5,5,1,3,4,1,3,1,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8HX7Lc7euL776bX,,,,,48.44960022,-123.302597,test,,2,3,3,2,3,5,5,4,1,4,4,1,5,2,2,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bClKIZQyYhUtdSl,,,,,48.44960022,-123.302597,test,,1,1,3,1,4,4,4,5,2,5,3,3,1,2,4,5,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_daRleyB8XpVtjy5,,,,,48.44960022,-123.302597,test,,2,1,1,3,3,1,4,4,2,5,1,2,2,3,4,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0Dpf82451hvwOix,,,,,48.44960022,-123.302597,test,,5,2,2,1,1,2,4,1,5,4,1,4,1,2,1,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6RJUxN5m6kJAaRD,,,,,48.44960022,-123.302597,test,,3,4,1,2,3,5,1,4,3,2,1,5,5,4,1,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cIsAry3eAfZ0zdP,,,,,48.44960022,-123.302597,test,,2,3,4,5,1,1,1,5,1,1,4,5,2,4,5,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2ujJHc0T97w2LOJ,,,,,48.44960022,-123.302597,test,,5,3,4,1,2,4,4,5,3,2,3,5,4,3,1,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,1,1,2019-07-18 15:16,R_9WZuE7U0EnCun7T,,,,,48.44960022,-123.302597,test,,3,1,2,3,4,1,1,2,1,4,4,4,1,3,3,5,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bJhXJb7WBarYlQp,,,,,48.44960022,-123.302597,test,,4,3,4,5,2,3,3,2,2,5,3,5,3,5,2,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_72FknTxExwBEBwN,,,,,48.44960022,-123.302597,test,,3,3,3,4,1,4,1,1,4,2,4,5,1,5,3,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_895tXpxBhYkqQKN,,,,,48.44960022,-123.302597,test,,2,5,3,4,2,4,2,2,4,2,2,3,5,1,2,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4ZcITQUiPdKXj9P,,,,,48.44960022,-123.302597,test,,2,1,2,2,4,5,2,5,2,1,3,3,3,3,4,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5aHlUxdnRulcR8x,,,,,48.44960022,-123.302597,test,,3,5,3,3,2,1,2,5,1,2,4,4,4,2,2,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eRt6Sc3rU58Khj7,,,,,48.44960022,-123.302597,test,,4,3,1,2,5,5,1,3,1,4,3,3,4,2,3,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cIyl2ojegG1wfAh,,,,,48.44960022,-123.302597,test,,3,4,5,1,4,4,2,1,5,4,2,5,2,4,1,5,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3e1gwHlhryLXvtX,,,,,48.44960022,-123.302597,test,,5,5,3,1,5,5,4,5,2,2,5,5,5,4,1,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1GPrr0mZaeuqtRX,,,,,48.44960022,-123.302597,test,,5,2,2,4,2,5,3,1,3,5,2,4,3,2,1,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_czORL3wjQ8lGqsB,,,,,48.44960022,-123.302597,test,,5,5,2,2,5,2,2,1,4,3,2,2,5,5,1,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eEiJRXkcspViG1f,,,,,48.44960022,-123.302597,test,,3,4,2,3,1,2,3,4,5,1,5,2,1,4,3,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_7QKckbklLDXrObH,,,,,48.44960022,-123.302597,test,,5,2,4,4,4,4,1,5,1,3,5,1,2,3,5,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_8oIzdzsnXCcwrpr,,,,,48.44960022,-123.302597,test,,4,5,4,4,5,5,1,4,3,2,4,1,2,2,1,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2nOLcy71qZpnaa9,,,,,48.44960022,-123.302597,test,,1,1,1,3,5,3,2,2,2,5,1,3,4,3,4,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1BNZD5utYaZ8EyF,,,,,48.44960022,-123.302597,test,,2,2,3,2,3,1,2,1,5,3,4,4,1,4,5,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5mtDAlhyPiUhokB,,,,,48.44960022,-123.302597,test,,4,2,4,2,2,5,2,2,1,5,4,3,1,1,5,4,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6S7xTwfWw2xLmWp,,,,,48.44960022,-123.302597,test,,4,3,3,3,5,5,2,1,3,2,4,4,5,2,1,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3IgblNeU35OplJz,,,,,48.44960022,-123.302597,test,,3,4,4,4,2,5,4,2,5,1,1,2,5,1,3,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3aAZgNcWwWx59oV,,,,,48.44960022,-123.302597,test,,3,4,2,2,3,1,5,4,4,2,3,4,2,3,2,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4PHnm9XVYQt53BH,,,,,48.44960022,-123.302597,test,,3,3,5,2,4,4,5,3,4,4,3,4,3,5,1,2,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_85M2C2KZRAFvh77,,,,,48.44960022,-123.302597,test,,2,3,1,2,3,5,3,3,1,4,3,5,4,3,2,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0rEBdkOpL9HaFMh,,,,,48.44960022,-123.302597,test,,4,3,1,2,5,2,4,5,4,4,5,4,4,3,4,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2moKNvFvUdgxkjj,,,,,48.44960022,-123.302597,test,,5,2,4,4,3,2,5,2,5,2,2,5,5,1,2,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_a5zZ0U7pgl19qbr,,,,,48.44960022,-123.302597,test,,3,2,4,3,4,4,2,5,3,1,2,5,2,2,3,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_507CP0iQ3YcD7AV,,,,,48.44960022,-123.302597,test,,3,1,3,5,3,1,5,3,4,3,5,4,4,2,5,2,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3aqQY4tYYVwXqCN,,,,,48.44960022,-123.302597,test,,1,5,5,2,1,5,2,5,5,5,5,3,3,2,2,2,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_7O4GIjdSf5BeeHP,,,,,48.44960022,-123.302597,test,,4,1,1,2,4,2,5,4,2,5,2,1,2,5,1,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5jQgq7T75s4wqc5,,,,,48.44960022,-123.302597,test,,2,2,2,1,3,5,4,1,5,1,1,2,4,3,5,5,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_dnUqHaBaRJAykQt,,,,,48.44960022,-123.302597,test,,4,1,5,1,2,5,5,4,5,4,5,3,4,3,4,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_beEbDAuGvkKyRox,,,,,48.44960022,-123.302597,test,,1,3,3,3,2,1,4,3,3,5,1,1,5,4,5,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_55d2HGOdLENrWuN,,,,,48.44960022,-123.302597,test,,3,4,4,3,2,1,4,1,4,1,1,4,4,1,4,5,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_74ibXJdaIoQ8rCR,,,,,48.44960022,-123.302597,test,,5,5,5,5,1,2,3,4,1,5,3,2,3,4,2,2,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2gVIaE4kfABBMDX,,,,,48.44960022,-123.302597,test,,5,5,5,5,1,5,1,1,4,1,1,3,1,2,4,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cw0QHjP5IajPPSt,,,,,48.44960022,-123.302597,test,,2,4,4,5,1,4,1,1,4,2,1,3,3,4,1,1,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_1BQY59IFkT6ZqhT,,,,,48.44960022,-123.302597,test,,4,2,2,5,5,1,1,2,3,2,3,4,2,2,3,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9t3ygDJgQrk4QSN,,,,,48.44960022,-123.302597,test,,4,5,4,5,5,5,1,5,3,4,1,2,3,3,2,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_a2CVUZRey22x7P7,,,,,48.44960022,-123.302597,test,,5,2,2,3,1,2,3,2,4,2,4,4,1,3,2,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2sHtTyp2Sk4sgSx,,,,,48.44960022,-123.302597,test,,2,5,5,1,1,4,4,4,3,5,5,5,3,2,1,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5BAOASB5PwUgUzX,,,,,48.44960022,-123.302597,test,,5,5,1,2,5,1,3,2,3,3,2,4,2,5,2,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_7UG3RNYLlX33Vad,,,,,48.44960022,-123.302597,test,,3,4,4,1,4,1,5,3,4,2,3,5,3,1,1,5,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_ekOpF6ezZCvOUU5,,,,,48.44960022,-123.302597,test,,5,2,2,2,2,1,2,1,4,4,4,2,4,5,2,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6MwaNVjunS0D6AZ,,,,,48.44960022,-123.302597,test,,5,4,5,3,2,3,1,3,3,5,3,5,5,4,4,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3yBfdSjDSyTzsKF,,,,,48.44960022,-123.302597,test,,3,4,4,3,3,2,3,1,3,1,3,2,3,4,5,2,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6rG933Ui6FVjM7b,,,,,48.44960022,-123.302597,test,,2,4,1,3,4,5,3,3,3,3,1,2,4,4,5,5,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6MxVswEBcZk4V81,,,,,48.44960022,-123.302597,test,,5,1,5,3,5,4,5,5,4,5,3,5,3,3,2,5,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_aX0Yh8b2CVlH1uR,,,,,48.44960022,-123.302597,test,,1,1,3,3,3,5,5,5,4,5,5,4,3,3,2,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bNKYHbRIxA9kzDD,,,,,48.44960022,-123.302597,test,,5,4,4,2,1,5,5,5,4,2,4,5,2,3,5,1,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0dHfqq1HcHhorRz,,,,,48.44960022,-123.302597,test,,5,3,2,1,5,3,1,2,3,3,5,4,1,1,3,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9twtVQ8crziqeZD,,,,,48.44960022,-123.302597,test,,4,5,5,2,2,4,4,3,4,4,5,5,5,5,5,5,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2fU9FjJ8KhX7EXj,,,,,48.44960022,-123.302597,test,,2,2,1,4,5,2,5,5,1,3,1,2,5,4,1,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_dhZ986HlGJda5Rb,,,,,48.44960022,-123.302597,test,,5,2,3,1,2,2,2,1,4,2,1,3,1,1,4,4,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_dcyv1OOrYzcv2ol,,,,,48.44960022,-123.302597,test,,1,1,2,2,4,2,2,3,5,3,5,1,5,4,4,4,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bKq8Ls2bkB8FUMZ,,,,,48.44960022,-123.302597,test,,3,1,1,3,1,4,2,5,3,1,5,1,3,1,1,5,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3C4LiSN387iAOyN,,,,,48.44960022,-123.302597,test,,1,1,5,4,1,1,2,2,3,2,2,5,3,1,1,3,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_6KJi4HeCGqhhxiJ,,,,,48.44960022,-123.302597,test,,5,5,4,1,4,2,3,3,5,3,1,4,4,2,1,3,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_eeNPK4e5i3a6Xwp,,,,,48.44960022,-123.302597,test,,1,3,5,5,2,5,1,4,1,1,1,3,3,3,3,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3EgmVLp0kAWqd1j,,,,,48.44960022,-123.302597,test,,3,3,4,1,4,3,4,5,3,3,4,1,5,2,2,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_2fLPL8ry862j7Jb,,,,,48.44960022,-123.302597,test,,5,3,4,1,3,4,1,4,1,1,4,1,5,5,3,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cZJFR2TmmKVSWlT,,,,,48.44960022,-123.302597,test,,3,4,2,3,1,1,5,5,2,5,1,1,3,1,4,1,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_aaA6mci1xTma2wt,,,,,48.44960022,-123.302597,test,,4,4,4,5,2,4,3,3,2,4,4,2,2,3,5,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_aXcoYXOWojii5eJ,,,,,48.44960022,-123.302597,test,,3,2,5,2,1,5,5,5,3,5,5,1,3,1,2,4,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0SqiShXSGXTMfeB,,,,,48.44960022,-123.302597,test,,5,1,2,4,3,3,1,3,2,2,1,1,1,1,3,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_cIIld97KLLEK0Rf,,,,,48.44960022,-123.302597,test,,4,4,3,5,2,3,2,1,4,4,5,5,4,4,5,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bIMO3nVVYD7TYax,,,,,48.44960022,-123.302597,test,,4,3,1,1,4,1,3,3,1,2,2,5,2,3,1,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_bqoyGAOdcwrRBrL,,,,,48.44960022,-123.302597,test,,1,2,5,4,1,4,5,4,2,5,1,3,1,3,2,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_d5YywSOjYc4otZr,,,,,48.44960022,-123.302597,test,,4,4,2,3,4,3,1,1,1,4,1,4,5,5,5,3,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3wN7eeeLz8cHBn7,,,,,48.44960022,-123.302597,test,,5,4,2,5,2,1,5,3,1,4,3,5,3,1,2,2,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_efaHjVjECjJhSvj,,,,,48.44960022,-123.302597,test,,2,4,4,3,3,4,3,1,4,4,4,1,4,3,3,5,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_4Ge3drwxTuwD5Ln,,,,,48.44960022,-123.302597,test,,4,2,3,1,1,4,5,5,3,2,3,4,5,3,5,5,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_3JKF50dwNXeTBGd,,,,,48.44960022,-123.302597,test,,3,5,4,4,2,5,5,5,5,3,2,3,1,3,3,1,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_d4ilj3fCbObowkd,,,,,48.44960022,-123.302597,test,,5,1,1,4,3,3,5,1,5,5,3,1,3,4,4,2,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_0fA9i5Vbi4XzGNT,,,,,48.44960022,-123.302597,test,,1,4,4,4,5,2,4,4,3,4,2,2,1,2,1,4,3
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5hcetgICRhvTqgR,,,,,48.44960022,-123.302597,test,,5,1,5,5,2,1,2,3,5,4,3,1,5,1,3,3,4
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_9YauI1RpaQKHFtz,,,,,48.44960022,-123.302597,test,,3,1,2,3,1,3,4,2,3,2,2,4,1,1,1,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_b7ApQhcku5yHvUx,,,,,48.44960022,-123.302597,test,,3,2,1,3,3,1,2,1,1,5,5,4,4,5,3,3,5
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_e55QyLzzoCHUMTj,,,,,48.44960022,-123.302597,test,,4,3,3,1,3,5,1,2,5,1,1,4,5,2,3,1,2
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_5B9gGs9JWjfYnjL,,,,,48.44960022,-123.302597,test,,4,2,3,3,5,1,4,2,2,5,5,4,2,3,1,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_es8FnzyxFlIJkgJ,,,,,48.44960022,-123.302597,test,,3,3,3,2,3,5,2,1,1,2,4,2,1,1,2,1,1
2019-07-18 15:16,2019-07-18 15:16,2,,100,0,1,2019-07-18 15:16,R_a4y2lav6kfThoa1,,,,,48.44960022,-123.302597,test,,3,1,4,5,5,2,2,1,2,1,4,4,2,2,4,2,2