StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SIEF_1,SIEF_2,SIEF_3,SIEF_4,SIEF_5,SIEF_6,SIEF_7,SIEF_8,SIEF_9,SIEF_10,SIEF_11,SIEF_12,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1GDr6W1ZoWerxVX,,,,,48.44960022,-123.302597,test,,5,4,3,2,4,4,2,2,4,3,6,5,3,4,3,6,3,6,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0JRdQk4CtQWtlRP,,,,,48.44960022,-123.302597,test,,1,3,2,3,1,6,5,1,2,4,4,2,2,4,3,3,1,4,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_88QQv4RYkkyudwN,,,,,48.44960022,-123.302597,test,,6,5,6,1,6,4,4,6,6,1,3,4,5,2,4,4,6,6,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9ua4DHaGpb0DbZX,,,,,48.44960022,-123.302597,test,,1,4,1,4,6,6,1,3,5,3,4,4,4,2,5,5,2,5,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3gShrspbfiUeIBv,,,,,48.44960022,-123.302597,test,,3,1,3,5,5,5,4,1,6,3,6,1,4,3,1,1,1,5,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_20qqnK6OPnS8udT,,,,,48.44960022,-123.302597,test,,6,6,5,1,5,5,5,4,2,4,4,6,4,1,4,2,3,2,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5u0EIveYKH1cHXf,,,,,48.44960022,-123.302597,test,,1,2,2,3,2,5,4,5,3,1,3,2,5,1,6,3,1,3,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1UqaGYVtFO44M1T,,,,,48.44960022,-123.302597,test,,4,6,4,4,5,3,2,6,6,5,1,3,1,5,1,3,3,2,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9vLZ0FuwbKJHJQh,,,,,48.44960022,-123.302597,test,,2,4,2,2,3,3,3,1,4,3,3,4,5,5,1,4,4,2,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1NaSLB2CB4SFfMx,,,,,48.44960022,-123.302597,test,,1,3,5,3,6,4,1,1,4,6,2,3,2,5,2,1,4,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_24QoqlJ4iHA4cTj,,,,,48.44960022,-123.302597,test,,4,6,4,5,3,6,6,4,5,3,5,5,3,1,6,4,3,2,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1YyyN4UGiIfylQ9,,,,,48.44960022,-123.302597,test,,3,6,4,6,5,2,1,1,5,6,5,2,4,4,6,3,1,1,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9mjduiTZ3sT6OoZ,,,,,48.44960022,-123.302597,test,,2,6,6,3,5,4,2,4,6,2,1,4,2,3,6,4,1,1,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3Cp5qgejd2Rx7Vz,,,,,48.44960022,-123.302597,test,,2,5,3,1,3,4,6,4,1,4,1,4,3,3,5,4,2,5,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1FgJByf22D5Yoe1,,,,,48.44960022,-123.302597,test,,1,3,1,2,3,1,2,6,3,1,1,2,4,6,2,6,5,4,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3w6okSxyI2UsDR3,,,,,48.44960022,-123.302597,test,,5,1,3,3,2,1,5,1,2,5,2,4,5,2,3,1,1,6,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eVCQuM4vTyY76df,,,,,48.44960022,-123.302597,test,,4,5,4,2,4,5,2,5,5,2,1,4,5,1,3,5,3,1,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_e42hrohwUF4gFHD,,,,,48.44960022,-123.302597,test,,2,5,5,3,5,3,6,2,4,3,2,2,5,6,4,6,6,2,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_7ZE1tEBemiRTO4Z,,,,,48.44960022,-123.302597,test,,5,6,3,2,1,5,5,2,1,1,5,1,3,2,3,5,3,5,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3WyWttAZ79OAUAt,,,,,48.44960022,-123.302597,test,,6,3,5,2,2,6,3,5,5,4,6,6,3,5,6,6,4,6,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eCGm326mVfX8xmJ,,,,,48.44960022,-123.302597,test,,6,3,5,2,5,4,6,2,1,3,2,5,3,3,1,1,1,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_88rXJ5vOMdwg2Vv,,,,,48.44960022,-123.302597,test,,2,5,1,4,2,1,2,5,1,4,4,2,2,3,6,5,1,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bjcprpq1PNgk3hH,,,,,48.44960022,-123.302597,test,,6,5,3,6,6,3,3,4,4,3,5,3,4,2,6,2,4,6,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_ebnqdsQL6tKAySp,,,,,48.44960022,-123.302597,test,,1,5,5,4,2,4,3,4,1,1,1,5,2,4,3,1,2,2,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3pULxYullKqDWzb,,,,,48.44960022,-123.302597,test,,5,5,4,2,1,3,3,3,5,1,2,4,1,6,6,2,3,2,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_cCvZuNOBdk0VcxL,,,,,48.44960022,-123.302597,test,,4,1,2,2,3,2,5,2,4,4,6,3,2,1,4,1,4,6,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_2l6mPe5orWN38tT,,,,,48.44960022,-123.302597,test,,5,2,2,6,1,5,1,4,2,1,5,3,3,6,5,1,1,5,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0oM73liiTJRzN77,,,,,48.44960022,-123.302597,test,,6,6,1,1,6,3,3,6,1,4,3,3,6,3,2,3,3,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1RmD5jI9JBoubNr,,,,,48.44960022,-123.302597,test,,2,4,3,5,5,1,4,6,3,2,6,6,3,6,2,1,5,5,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1AMBNimsoWQnPw1,,,,,48.44960022,-123.302597,test,,2,3,4,2,2,4,5,2,5,2,3,2,2,2,4,4,3,5,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_06dt8qGZEje6Vpj,,,,,48.44960022,-123.302597,test,,5,6,5,2,5,4,1,5,4,6,4,3,1,5,4,2,6,3,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3rxvLpEiegyyagZ,,,,,48.44960022,-123.302597,test,,3,1,3,4,1,1,2,4,4,5,3,1,6,2,3,6,1,6,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_ctZzFBmHq0lLb3n,,,,,48.44960022,-123.302597,test,,1,3,4,1,4,5,1,4,1,3,5,5,5,6,5,5,2,6,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9vGUZtsAAL7aXjf,,,,,48.44960022,-123.302597,test,,1,5,5,5,4,6,4,2,5,4,1,6,3,1,1,5,5,1,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_etSwszAKKKmglbT,,,,,48.44960022,-123.302597,test,,4,1,4,6,4,6,6,1,5,5,4,4,6,5,3,1,3,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9WAtUZneyzctoqN,,,,,48.44960022,-123.302597,test,,2,1,4,2,1,1,1,6,3,4,5,4,5,2,4,2,6,4,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_2ozZCJk4mUnbxfn,,,,,48.44960022,-123.302597,test,,2,6,3,4,1,5,2,4,5,3,6,5,6,6,1,4,3,6,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9NWK15TO11akl1z,,,,,48.44960022,-123.302597,test,,6,2,4,6,4,1,3,5,6,3,2,5,6,4,5,5,2,1,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_7TYxIWh0dd4UYUR,,,,,48.44960022,-123.302597,test,,5,3,6,1,1,6,6,6,3,2,2,5,5,5,4,3,2,3,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5jnVmXhxGvVJY2x,,,,,48.44960022,-123.302597,test,,2,4,6,2,3,1,5,4,3,5,6,3,6,5,5,2,1,6,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bDaGjD0c6ICPmMl,,,,,48.44960022,-123.302597,test,,3,4,5,3,4,1,4,5,3,5,1,5,5,5,6,4,3,2,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_235ZWNAXP3ikyNf,,,,,48.44960022,-123.302597,test,,2,4,6,6,6,2,1,5,4,4,4,3,5,1,4,6,3,2,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_8f9XFwOJBW0dS3H,,,,,48.44960022,-123.302597,test,,5,5,5,6,5,2,1,3,1,5,1,4,5,2,6,5,1,6,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1B8j2UGp20m1Uzz,,,,,48.44960022,-123.302597,test,,4,5,5,3,2,2,3,4,4,5,3,4,6,3,3,3,4,1,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bxy4HqrLmfBj6N7,,,,,48.44960022,-123.302597,test,,2,4,5,1,2,2,4,5,5,2,6,6,3,3,4,1,6,6,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_e3yNK5Tcdbk97EN,,,,,48.44960022,-123.302597,test,,4,5,4,1,2,1,2,1,5,1,5,5,1,5,5,5,1,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eahALOXryyWEzFX,,,,,48.44960022,-123.302597,test,,6,6,3,4,6,5,4,4,6,3,4,5,5,4,5,2,6,6,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,1,1,2019-07-18 16:26,R_9KpkokscAoXGq4l,,,,,48.44960022,-123.302597,test,,5,3,6,1,5,1,1,6,4,5,6,5,3,1,4,1,3,6,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_6xxeCicN8LcHYZn,,,,,48.44960022,-123.302597,test,,6,5,4,3,5,3,3,6,6,4,4,4,6,4,1,5,1,6,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9zXXH826Uz7SSvr,,,,,48.44960022,-123.302597,test,,5,5,5,6,3,5,4,4,5,6,6,1,6,3,5,6,4,3,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5ySL8V1lzsjQ7ml,,,,,48.44960022,-123.302597,test,,4,1,6,6,4,3,2,3,6,1,5,3,6,4,5,1,1,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_dgPNGHYZ8YFrcc5,,,,,48.44960022,-123.302597,test,,4,5,1,3,4,1,5,4,1,2,6,5,5,3,1,4,5,5,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5zsStfVteJiO0N7,,,,,48.44960022,-123.302597,test,,5,6,1,4,6,4,4,2,2,3,1,5,1,5,4,6,5,6,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_72ld0d1nZJcIKQ5,,,,,48.44960022,-123.302597,test,,2,5,6,5,1,1,2,1,4,1,3,3,1,2,3,4,1,2,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0PMkje2rDh8ANzn,,,,,48.44960022,-123.302597,test,,3,4,3,3,2,5,6,5,6,1,1,4,1,5,6,1,6,1,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_a4dbQ6eyVgzAqcR,,,,,48.44960022,-123.302597,test,,5,4,4,6,2,2,5,5,1,5,2,5,1,6,4,1,5,4,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9SOAfxXkadnA9z7,,,,,48.44960022,-123.302597,test,,6,1,5,4,1,4,4,5,6,2,3,5,4,3,5,3,5,6,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_e4E1zL85onAafxb,,,,,48.44960022,-123.302597,test,,3,1,5,2,2,2,3,4,5,2,1,1,5,4,3,5,1,2,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3QMpsiWXZHh5LfL,,,,,48.44960022,-123.302597,test,,1,1,3,5,4,6,3,6,1,2,5,1,2,1,1,6,6,2,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bHQLCiTBcTfeshD,,,,,48.44960022,-123.302597,test,,5,4,4,6,5,6,3,3,5,6,1,4,3,4,6,6,2,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0oHUEJedsisZu17,,,,,48.44960022,-123.302597,test,,5,6,6,1,5,4,3,3,2,5,6,6,3,1,6,3,2,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_em9XcnErahW5zJb,,,,,48.44960022,-123.302597,test,,3,1,3,5,5,1,6,2,4,1,1,2,4,2,4,1,3,1,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eXxh9xAniqGLMBT,,,,,48.44960022,-123.302597,test,,3,1,3,2,5,5,4,3,1,3,6,1,4,1,2,6,4,3,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5hY6eVSrrz7aQgB,,,,,48.44960022,-123.302597,test,,5,1,1,5,3,3,5,4,2,5,4,1,3,6,2,6,4,1,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0GGwes1xuycxb0N,,,,,48.44960022,-123.302597,test,,5,4,6,3,2,3,1,4,6,2,2,3,4,4,1,3,2,3,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3xGPKTPJzZGZMvX,,,,,48.44960022,-123.302597,test,,1,4,2,3,3,1,6,3,6,2,3,4,1,4,5,4,1,4,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bx85rBm5YUAnum1,,,,,48.44960022,-123.302597,test,,3,2,1,2,3,4,4,2,3,2,4,4,4,4,5,3,3,5,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3IDBNl38lGk9KO9,,,,,48.44960022,-123.302597,test,,4,3,2,4,3,3,4,1,4,1,1,2,5,2,4,3,2,1,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_a3jsgB6IV2d25VP,,,,,48.44960022,-123.302597,test,,3,1,5,5,4,5,1,4,5,6,5,1,2,3,4,2,1,1,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5uNs0CDyumIdSAJ,,,,,48.44960022,-123.302597,test,,1,2,4,1,2,3,2,6,2,6,4,6,6,3,6,4,1,4,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_2ahMzbexeNpuapv,,,,,48.44960022,-123.302597,test,,1,1,1,2,4,3,3,6,2,6,3,5,1,5,6,3,3,1,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9S35TKGkjCczEax,,,,,48.44960022,-123.302597,test,,4,6,5,3,4,3,1,1,1,5,2,1,1,1,6,2,4,5,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5gVQhU5qpwge8bX,,,,,48.44960022,-123.302597,test,,6,2,1,5,1,5,1,3,3,5,3,6,6,5,1,3,2,3,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bgdS1c5uyEnDuYt,,,,,48.44960022,-123.302597,test,,6,1,2,1,3,2,5,6,6,3,4,5,5,6,3,5,6,1,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eD5NQcjsUhja93T,,,,,48.44960022,-123.302597,test,,1,4,2,1,3,4,3,3,6,2,1,3,5,1,5,4,1,3,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_efFLv1FtK0C72rr,,,,,48.44960022,-123.302597,test,,3,4,5,3,3,2,6,5,2,4,6,2,2,2,1,5,1,1,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3lVpn7ubSl3leUB,,,,,48.44960022,-123.302597,test,,4,4,5,5,4,1,5,6,5,5,4,2,4,6,1,4,4,4,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_cNiUKTzPvVRYtIF,,,,,48.44960022,-123.302597,test,,6,4,6,4,5,2,1,2,5,3,3,6,3,3,3,3,1,2,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_6hZtZWlTeKdn11X,,,,,48.44960022,-123.302597,test,,6,5,2,5,2,4,6,5,6,3,3,5,3,4,2,6,6,1,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1GGNxVx8zlgPOLz,,,,,48.44960022,-123.302597,test,,2,3,6,6,3,4,2,4,5,6,6,1,3,6,6,2,2,2,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3sJgJOBvLMtMg05,,,,,48.44960022,-123.302597,test,,2,6,4,3,1,2,2,1,2,6,4,2,3,4,6,4,4,4,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_b1uulMQmdV1b5c1,,,,,48.44960022,-123.302597,test,,1,1,4,3,1,2,6,4,1,4,6,5,4,6,3,5,4,4,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3kEuFfp2RK8N6Gp,,,,,48.44960022,-123.302597,test,,2,6,5,4,6,6,1,5,5,6,3,6,5,4,5,6,4,4,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_6EZO8sMJtLplUhf,,,,,48.44960022,-123.302597,test,,4,6,6,6,5,3,5,4,5,5,1,1,3,5,6,3,4,6,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_6yz0imoRuykkbSR,,,,,48.44960022,-123.302597,test,,3,3,2,1,2,2,5,1,6,2,1,3,4,5,2,3,2,1,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_e5L911nY1oT2Dzv,,,,,48.44960022,-123.302597,test,,2,3,6,5,4,3,6,4,4,1,4,3,2,1,3,6,2,5,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eh2usm2yI6AuJU1,,,,,48.44960022,-123.302597,test,,6,3,2,3,2,1,2,2,6,1,2,4,3,3,2,2,4,3,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bQ14EaHb7CdadeZ,,,,,48.44960022,-123.302597,test,,1,4,5,6,5,4,4,4,1,4,4,5,5,6,1,3,2,2,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eXIV16xy4SbMo8l,,,,,48.44960022,-123.302597,test,,4,5,4,4,3,1,6,5,2,1,4,3,3,2,5,2,1,5,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_b8EjsXUkNAdRlHL,,,,,48.44960022,-123.302597,test,,4,1,6,2,6,1,4,6,2,6,2,1,4,2,2,1,5,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_cMjteNw9MLO4xE1,,,,,48.44960022,-123.302597,test,,4,1,5,6,6,2,1,4,4,3,4,6,5,5,5,2,4,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_eqHbQrpwEczpD9z,,,,,48.44960022,-123.302597,test,,3,1,6,2,6,2,3,1,5,3,3,1,1,1,1,1,4,2,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9T8YqsPp3mJKlzD,,,,,48.44960022,-123.302597,test,,1,4,1,4,3,2,5,1,1,5,5,3,5,5,2,4,2,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9HSFAx4aqaiJjU1,,,,,48.44960022,-123.302597,test,,2,2,6,5,1,6,6,2,3,6,4,2,2,2,4,3,6,5,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_804c01iC0yGhk6V,,,,,48.44960022,-123.302597,test,,3,1,6,2,3,3,4,6,2,4,1,5,3,6,4,5,4,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_ai2Dy8LaLXybAFL,,,,,48.44960022,-123.302597,test,,5,4,1,4,2,6,5,6,1,2,4,1,3,4,1,5,1,5,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5vAXk8xmOPe5xit,,,,,48.44960022,-123.302597,test,,5,4,5,6,2,3,2,5,4,6,3,4,6,4,1,6,6,2,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_en5cFRL8gGej7nv,,,,,48.44960022,-123.302597,test,,3,1,2,6,3,4,1,1,5,2,6,1,1,1,2,2,5,4,1
