StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,NIHI_1,NIHI_2,NIHI_3,NIHI_4,NIHI_5,NIHI_6,NIHI_7,NIHI_8,NIHI_9,NIHI_10,NIHI_11,NIHI_12,NIHI_13,NIHI_14
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4GzYVj3TqpIavgF,,,,,48.44960022,-123.302597,test,,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eS9oqF8zDhs7rYV,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,1,1,0,0,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3l1rNSgoe05zKyF,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,0,1,0,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9oCiTSmzt4oJ5ml,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,0,0,0,0,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1TB0UpRHd6sczwF,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,1,1,0,0,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bHhEzwHHxkQtv37,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,0,0,1,1,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2rSUNeSa4d1SeMZ,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,1,1,1,1,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bPMpJS9IUvmtRqt,,,,,48.44960022,-123.302597,test,,1,1,1,0,1,0,1,0,0,1,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2tPG3u7otNHLWn3,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,1,1,0,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2hOCknXUmEnAfMF,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,0,0,1,1,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9AbqNtNyUgtX1k1,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,1,0,1,0,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3yqPfLeOCYW0sUR,,,,,48.44960022,-123.302597,test,,1,1,1,0,1,0,0,0,1,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3CoHDIvy1376ga9,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,0,0,1,0,1,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5naPORx1ZzrP6Gp,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,1,1,1,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0Vax0WXiLawdHNP,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,1,0,1,0,1,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0oWnx3BqZu1NkLr,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,1,1,1,0,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8rafhUIeXgLriMl,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5BazouLx1jvk98h,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,1,0,0,1,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_50Xsmn0LZ7vRHBb,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,1,1,1,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6lNGnij5UIIJZmR,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,1,0,0,0,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_02igVEr3uLeih8N,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,1,0,1,0,0,1,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,1,1,2019-07-11 14:01,R_3VtvtOgdh0J8bm5,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,0,1,0,1,1,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_74lbmm1uYeGdIDX,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,1,1,1,1,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eVilCOGMvM8TAbj,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9oR7nVygQqcylgN,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3w55DcZ4A1TOz6l,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,1,0,0,0,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_07Erct6r9CofZk1,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,0,1,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9YJl90IX3PSbLOl,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,0,1,0,1,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5o2TWrKNKbMlsuF,,,,,48.44960022,-123.302597,test,,0,1,0,1,0,0,0,0,1,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eJ16Ek1gW7ac3sx,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,1,1,1,0,1,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3pKSSNzANTHP5SR,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,1,1,0,0,0,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3fvoQGd4SbFIa1v,,,,,48.44960022,-123.302597,test,,1,0,1,0,1,1,1,1,1,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8wzSRWacet6GIC1,,,,,48.44960022,-123.302597,test,,1,1,0,0,1,0,0,0,0,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2hM8txtPb0EPnud,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,1,0,1,0,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4HPtKr4Fk5KTRZP,,,,,48.44960022,-123.302597,test,,0,1,1,0,1,0,0,1,1,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_7UTf2KolrMTySm9,,,,,48.44960022,-123.302597,test,,1,0,0,1,0,0,0,1,0,1,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9QDstKvLWcJ6NF3,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,0,0,1,1,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_d9WnowKKdNjM3VH,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,1,0,0,0,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3w7Xda2koipfYNL,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,0,1,1,0,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6P4mM71PXDSv0gJ,,,,,48.44960022,-123.302597,test,,1,1,1,1,0,1,1,0,1,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1RnwHhXxIsLeigJ,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,1,1,0,0,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0NAeEfpsGbvJyaV,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,0,0,0,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2bKEBJic6pSv0JD,,,,,48.44960022,-123.302597,test,,0,1,0,1,0,0,1,1,0,0,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0JatnzfrmWjyKOx,,,,,48.44960022,-123.302597,test,,0,1,0,0,1,1,0,0,0,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0UlXIIiR5fbatpj,,,,,48.44960022,-123.302597,test,,1,1,0,1,0,0,0,0,0,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_41weXOqy95g2Z5r,,,,,48.44960022,-123.302597,test,,0,1,0,0,1,0,0,0,1,1,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3sF1lqNW2tIIzcx,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,1,1,1,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eJaYIpINyU4V6OF,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,1,1,0,1,1,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_50HijiU3BAXxDyl,,,,,48.44960022,-123.302597,test,,0,1,0,1,0,1,1,1,1,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4JcMCduvmuoymMJ,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,0,1,1,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_72SYXFFu19M9ZFr,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,1,1,0,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8qXqFVGLuGqlGTz,,,,,48.44960022,-123.302597,test,,1,1,1,0,1,1,0,1,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cUesEkYTT0SQZIV,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,1,0,1,1,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0fiOiPbYEda7CuN,,,,,48.44960022,-123.302597,test,,0,0,0,0,1,0,0,1,1,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9BLv5zNPWsQ8z7n,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,0,1,1,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cwlJ26KyjVIdTRH,,,,,48.44960022,-123.302597,test,,1,1,0,0,1,1,0,1,0,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_719Nd7GDTN3DOwR,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,0,1,0,1,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_41qxn2DQcBByK69,,,,,48.44960022,-123.302597,test,,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9EtZ37ON9XsDAGN,,,,,48.44960022,-123.302597,test,,0,0,0,0,0,1,1,0,1,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1Rnlp6CSbR3WjoV,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,1,1,0,0,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0U4xk9sV3YbDce9,,,,,48.44960022,-123.302597,test,,1,1,1,0,0,0,0,0,1,0,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5hASGf8DI0ECc7z,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,0,0,0,1,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6rgKmx3BgdzZhuB,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,1,0,0,0,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_agEsysAFHLEkwgR,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,0,1,1,1,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6ro2apOvJO2eIZL,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,0,1,0,1,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3sIXle5Ea8skpMN,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,0,1,0,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8q5ckHnkLFBce4l,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,0,1,0,0,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cNrhhWuj5uBhjrT,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,0,0,1,1,1,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eQyozO3fDnKMC21,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,0,0,0,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cVj8It0R3rBDRgF,,,,,48.44960022,-123.302597,test,,0,1,0,1,1,0,1,0,0,1,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3eHXexr0jPcjRHf,,,,,48.44960022,-123.302597,test,,0,1,1,0,1,0,1,0,1,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_aeCIgkk65Kuk83X,,,,,48.44960022,-123.302597,test,,0,0,0,1,1,0,0,1,1,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_e5uQ1N541OVQ2wt,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,1,0,1,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_74Hgbn0ZLuMQpY9,,,,,48.44960022,-123.302597,test,,0,1,1,1,1,1,0,0,0,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6VSadvFP3YtJZ2Z,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,1,1,0,1,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_7WpuRJAUfvDACkR,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,1,0,0,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_dgPNb4g1NO3K81T,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_e3UtKvV0MdRcttb,,,,,48.44960022,-123.302597,test,,0,1,0,1,0,0,1,0,0,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cwLEKZlfaCkJ9eR,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,1,1,1,0,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0UMCOGxuYBFkeq1,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,0,1,0,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_dm1FWGRZuIgPH13,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,1,0,1,1,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eD8tVrnH1fog9Ap,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,0,0,0,1,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3DV9DuRASlWvyIt,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,1,1,0,1,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5pe4GrR53X1Gd49,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9nKvHlaRN7tnJ0F,,,,,48.44960022,-123.302597,test,,1,1,1,1,0,1,0,1,1,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5nJf2HhVeCc6ak5,,,,,48.44960022,-123.302597,test,,1,0,1,0,1,0,0,1,0,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2mp241291MWfbw1,,,,,48.44960022,-123.302597,test,,0,1,1,0,1,1,1,0,1,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9TAj0bz4Uak1Y7X,,,,,48.44960022,-123.302597,test,,0,1,1,1,1,0,1,0,0,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0D88rOwoj1lvMxv,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,0,1,0,1,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3wRp419umegZWFD,,,,,48.44960022,-123.302597,test,,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_54q4hIG5uwWJ3mZ,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,1,0,1,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9MEDI6EmMOjp4Q5,,,,,48.44960022,-123.302597,test,,0,1,0,0,1,1,0,1,0,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_24qS1uPTo18ZNgV,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,0,1,0,0,1,1,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6XSeMSiobG0mdZb,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,1,0,0,0,1,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_dh5vrKSfrGNiPiJ,,,,,48.44960022,-123.302597,test,,0,0,0,1,1,1,1,1,0,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4YeHRijgX8gxz6t,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,0,0,0,1,1,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_79BvzwNEWkbiSR7,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,1,0,0,1,1,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0p84hz7VVVgZGa9,,,,,48.44960022,-123.302597,test,,0,1,1,0,0,0,0,0,0,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eeZwfTyeGPyFNWd,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,1,0,0,1,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_25p9KY1zLuL8zJP,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,1,1,0,0,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_7QisWXq0NNE50KV,,,,,48.44960022,-123.302597,test,,1,1,1,1,0,1,1,0,1,1,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6QjPwBsLkTSaZ4V,,,,,48.44960022,-123.302597,test,,0,0,0,0,1,1,1,1,0,0,0,1,1,0