StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,RSS_1,RSS_2,RSS_3,RSS_4,RSS_5
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_brxsBsNZomkPZPv,,,,,48.4992981,-123.4002991,test,,0,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9n3dc60W7GemuI5,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9WQnRbQ9MbPixr7,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5BbEsRpF66fpuF7,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_esTd7Os9ZkCatJH,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6in0ZrROKBQcNud,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_blum89JfU7S1P8x,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,1,1,2019-07-10 17:19,R_88SkigR7CdwWnop,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3JetWm1WSiXOxwN,,,,,48.4992981,-123.4002991,test,,1,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_eJmLwt5SLb7gOUJ,,,,,48.4992981,-123.4002991,test,,0,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5cACBfh8TNR3XFz,,,,,48.4992981,-123.4002991,test,,0,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_50DKagkP15v2LJP,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_erhvuNsVhJ3v7md,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6S9SWr5cepH5VNH,,,,,48.4992981,-123.4002991,test,,0,0,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_77H6pi3skKqSs0R,,,,,48.4992981,-123.4002991,test,,1,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9nunhBoAkCIEqb3,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3EH4VKxZVr6IQ6N,,,,,48.4992981,-123.4002991,test,,0,1,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_cvTYX58IBKQOXnD,,,,,48.4992981,-123.4002991,test,,1,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_cI7ZzGipzfFcB2R,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_4TQB52p40vZYqup,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_01WlPJ3xSbp15rf,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5yIucK6YwzjFmF7,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_cBa0HfieFMBT7Zr,,,,,48.4992981,-123.4002991,test,,0,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_1X66I5k5LnSutr7,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_a3RkieRPXMkMe2x,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3x9ZciKzRJsntSB,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3gw39jXYqweGbHL,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_37X4buuc5doc3kN,,,,,48.4992981,-123.4002991,test,,0,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bjPV2EtGLhzaAAd,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_a9ICjmdjKyny073,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3rQVfkUPqvfXN7D,,,,,48.4992981,-123.4002991,test,,0,1,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_aaRRB8yThWezJZj,,,,,48.4992981,-123.4002991,test,,1,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3TRdOVnn9a3gBRX,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_4Pb9IXt5AFRmcUl,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_4ShOJJ01RQkUWhf,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8iT6uPBhiKKdOm1,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_cwthk1Js9xYEJTL,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_enXAt06jXPmzNkh,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_agSZGD3U8aARh9b,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_4Z56nZitdPykvmB,,,,,48.4992981,-123.4002991,test,,0,1,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9ysGnnuhceNQqGh,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bOvsFRmMiGTqzTn,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_dm03VycbnRpZrSd,,,,,48.4992981,-123.4002991,test,,1,1,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5sTUiAShR4lUF5H,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6eSkGZ8P8uW9oCF,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_daSlTeLrTL4kGd7,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_el0QCiQbXSnfJrv,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_0eSIlCAhBhdIHcN,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bHNoylkCbZ42IEB,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_es4gAMXrW4q4kTP,,,,,48.4992981,-123.4002991,test,,0,1,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_beyuSZs9zmF18DX,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9z5TsWkx1rGccx7,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_4ItiUIvIhEs5YRT,,,,,48.4992981,-123.4002991,test,,0,1,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bCouQoI2dsm3B9b,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_dd0mVV2a6mM7MiN,,,,,48.4992981,-123.4002991,test,,0,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_efVrG5FUv0R1fzn,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_eXPQDEdZZfQ3K0l,,,,,48.4992981,-123.4002991,test,,0,0,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9KvgDQRF65X3UNv,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_e2qLaDCyKWgBWEB,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_cNIQ2kjyNASCoPH,,,,,48.4992981,-123.4002991,test,,0,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9BjGVsEAR3Ttugl,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8vNpOifao5ev3Df,,,,,48.4992981,-123.4002991,test,,0,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3aQXloeszylj0zz,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,1,1,2019-07-10 17:19,R_4Zn9Q0NkdXHw7BP,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3Vi3uvFxAkwgkgB,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5pdKyiIVHQV0Ckl,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_0JuOg3ji0cbf2S1,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9tVE54cm9m8cn3v,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,1,1,2019-07-10 17:19,R_1GkMjCpyEbAHqVn,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_1BbeZrya4epDIY5,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_d1knrb0DMdfGe8J,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_aXe3qC8Yg4EQ8OV,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_eEwULFBsf2eOw29,,,,,48.4992981,-123.4002991,test,,0,1,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6W0KMkFNyyhn9DD,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_2gTyreedBQslmWp,,,,,48.4992981,-123.4002991,test,,0,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6m2q1NwWlag6MWV,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_4OWmDXDzELP8SCV,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bxCNMuIQ88knNY1,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3EGMyYb27xZCXjf,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_88ncmVm2csFgMTP,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_3lpbGC2pYS1DOXH,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bvdeej8q4LfpzVP,,,,,48.4992981,-123.4002991,test,,0,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_0xH1sSqQSn4piuN,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_e9BPdvnwsVbs6gJ,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_7NyGZCflyfILSHH,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_dpuFtAer1IhIp25,,,,,48.4992981,-123.4002991,test,,0,1,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_2cz2m8tDxML1rMx,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_1O1sVQXQaghMwSN,,,,,48.4992981,-123.4002991,test,,1,1,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_25BX6DVfIhlYa3z,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9KQLT2VYApIjoH3,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8dmkwe2qqs2wW3j,,,,,48.4992981,-123.4002991,test,,1,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6sxVQ69UaiN0woR,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_d0z1bguxiOLmMW9,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_bKLUsF4pbX77beJ,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9NuQ5NxDdTlCzdz,,,,,48.4992981,-123.4002991,test,,1,0,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_dbdBWL0bXrKekpD,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_ePA8vv7U02vrOC1,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6XO1PllyLpJ8hql,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
