StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,RSS_1,RSS_2,RSS_3,RSS_4,RSS_5
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_1H2pc7YFyz6xP4p,,,,,48.4992981,-123.4002991,test,,0,0,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_dbc1GH9Mh8eoXqZ,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5sv4CEt4wEJa1lX,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_1N9ND0u28zOXnPT,,,,,48.4992981,-123.4002991,test,,1,1,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,1,1,2019-07-10 17:19,R_8reL8QE6gWlQEQJ,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_2nlQvN5nq5clAEt,,,,,48.4992981,-123.4002991,test,,0,1,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_ezdcvoKrjFXQB4p,,,,,48.4992981,-123.4002991,test,,1,1,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8fcC8EvpNS8lK5f,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_ePxfRlr9EkfJOmN,,,,,48.4992981,-123.4002991,test,,0,0,0,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_eF1G1B3r5mqNE4B,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_20pehlkjqdmRvlH,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_6yfZF7r1FqZ5QfX,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8wsSST9NDBKTabX,,,,,48.4992981,-123.4002991,test,,1,1,1,0,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9NaV6tAdc8kGP6B,,,,,48.4992981,-123.4002991,test,,1,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_0DjBy9DwQYg8eTb,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9LDNF9vVACuufVr,,,,,48.4992981,-123.4002991,test,,0,1,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_42eLkvEuhbPz5bv,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_9SpeKdqmTFFNMPj,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8p6PS0jEX8CKJuJ,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_5BFgF59Kfs1kksd,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_8dI8UVnWtKXVncF,,,,,48.4992981,-123.4002991,test,,0,0,0,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_baBGHHxdNY3odJb,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:19,R_eFfhz3K9FW4ObqJ,,,,,48.4992981,-123.4002991,test,,1,1,0,1,0
2019-07-10 17:19,2019-07-10 17:19,2,,100,0,1,2019-07-10 17:20,R_3dAscbATV6LqGNL,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_dm7WoU6e2J5BSgl,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6fkI0tvkrasyGRD,,,,,48.4992981,-123.4002991,test,,0,1,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3f3WvotBAdFbQAR,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_1RqwR4Aw4iLjG8B,,,,,48.4992981,-123.4002991,test,,0,1,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,1,1,2019-07-10 17:20,R_73DlRHIAuS67lDD,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_8i96Ft5ipVhZAZT,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6rNmLVfdXmZVhxb,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_9pKceydqVqZXnuZ,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3wyhkQNVJIxUxA9,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_5cEKVP9JdqPitpP,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_aV4DdA4VxBl0b53,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_5oiQDbmoXj8Co3b,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_5t2B01a098KOjRz,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_4MgLmm7ehUeSg0B,,,,,48.4992981,-123.4002991,test,,1,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,1,1,2019-07-10 17:20,R_9TWZfbfHN89zrG5,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_5iOWmoGQhomM9aB,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_8rlZLRuvV933unj,,,,,48.4992981,-123.4002991,test,,0,1,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6tI95KJPPeOlPRX,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6Jp20Hk0C0KJEGh,,,,,48.4992981,-123.4002991,test,,0,0,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_024clZzs89clRgF,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_abngtomv86CGx25,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_20oorIeVtHnSzxH,,,,,48.4992981,-123.4002991,test,,0,0,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_0qhIKfbAVptmOs5,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_cRQzRpTsmFBrO97,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_e2GWjvxQEvfkPDD,,,,,48.4992981,-123.4002991,test,,1,0,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3rzAkngBfcG7rhz,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_eDqjOVeMpBfGSA5,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_bdNGeFp7NQZqRQF,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_0SWp6cAaEH6VM3z,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3L5m1lCJq429ftX,,,,,48.4992981,-123.4002991,test,,0,1,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_09gaw0KLMvGBOAZ,,,,,48.4992981,-123.4002991,test,,1,1,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_72OcEbXNnO505Lf,,,,,48.4992981,-123.4002991,test,,1,1,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_a5IzF75q9D0WwrX,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,1,1,2019-07-10 17:20,R_9RGegDrjxhh6qgd,,,,,48.4992981,-123.4002991,test,,1,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_5pe7zwQkJMDtmjr,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_aV6hiitv4F57JzL,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6uk6HWr57ZAZ7fv,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_1ZhKRd6grp6wzpX,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_eOLXrJqnyDMbEXz,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_eqtZAyMTvwU8l01,,,,,48.4992981,-123.4002991,test,,0,0,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_em7j4zG0DIxYCMJ,,,,,48.4992981,-123.4002991,test,,1,1,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_0HgjZY3xjucduDj,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_74HlaiDpqa0j8Y5,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_bsx70u7pfB41Y4l,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_9AzcPykuv1Mw80l,,,,,48.4992981,-123.4002991,test,,0,1,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6XdpkHDJODEhG4t,,,,,48.4992981,-123.4002991,test,,1,1,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_eJvvCjSWXxWUX5P,,,,,48.4992981,-123.4002991,test,,0,0,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3lAUbmCkZIQcmMZ,,,,,48.4992981,-123.4002991,test,,0,0,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_2udV6oXtwTXhyPH,,,,,48.4992981,-123.4002991,test,,0,1,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_eaPKVaJC6wCF10V,,,,,48.4992981,-123.4002991,test,,1,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_egQUo5QdmvyPkMZ,,,,,48.4992981,-123.4002991,test,,0,1,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_7PaeLp2rAAYzu73,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3UHELWDqpJsf7jT,,,,,48.4992981,-123.4002991,test,,0,0,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_7WZH41UEyN6Ch8h,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_40GY2f99vEMUq7X,,,,,48.4992981,-123.4002991,test,,1,1,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_es5bI2WGvV8gjwF,,,,,48.4992981,-123.4002991,test,,0,0,1,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3KMBqR6VmYPezcx,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_bKGxY02tfHRmdSd,,,,,48.4992981,-123.4002991,test,,0,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_ctDgtFMQs5IXXzD,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_9n16ZO4uAwzKY4J,,,,,48.4992981,-123.4002991,test,,1,0,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_0CEG8qNsZFW3BU9,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_d3TLvytvQD7Ir2Z,,,,,48.4992981,-123.4002991,test,,0,1,1,0,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_ahhVAi5TcSswEvP,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_6tGu1rJJHanR3Bb,,,,,48.4992981,-123.4002991,test,,1,0,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3ltNtFMIqWd5Ut7,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_2otRz76So5OI9LL,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_8CjHIMLlvxHMRE1,,,,,48.4992981,-123.4002991,test,,0,1,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_cMCmu8GxfZHQHqJ,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3eYH8hIFDF6xOLP,,,,,48.4992981,-123.4002991,test,,1,1,0,1,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_0BAhDTlrMoHoRY9,,,,,48.4992981,-123.4002991,test,,0,0,0,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3sMngiasGfYCE4d,,,,,48.4992981,-123.4002991,test,,0,1,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_dmOnbvbIOZARYH3,,,,,48.4992981,-123.4002991,test,,1,0,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_bQqhSEOkUrTggBf,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_0Iq6kJ08aTE5W3X,,,,,48.4992981,-123.4002991,test,,0,1,1,0,1
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_ey7XOhMIn3IRxEF,,,,,48.4992981,-123.4002991,test,,1,0,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_41MzYclDXcoKkUB,,,,,48.4992981,-123.4002991,test,,0,1,0,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_42Tua9mrtDReHL7,,,,,48.4992981,-123.4002991,test,,0,1,1,1,0
2019-07-10 17:20,2019-07-10 17:20,2,,100,0,1,2019-07-10 17:20,R_3qolGvW8AuNWb4N,,,,,48.4992981,-123.4002991,test,,1,0,1,0,0