StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,APCBSSI_1,APCBSSI_2,APCBSSI_3,APCBSSI_4,APCBSSI_5,APCBSSI_6,APCBSSI_7,APCBSSI_8,APCBSSI_9,APCBSSI_10,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_eJvt8pyRUY2qoBL,,,,,48.4992981,-123.4002991,test,,1,1,2,3,3,0,2,2,0,3,2,3,3,2,2,1,2,2,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6y9ecZhbN3pVjCJ,,,,,48.4992981,-123.4002991,test,,0,1,0,3,2,3,1,2,1,3,2,2,2,2,3,1,1,2,0,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_3pHIPfTGOMujPhz,,,,,48.4992981,-123.4002991,test,,0,2,2,3,2,3,0,1,0,0,0,0,2,3,2,0,1,1,2,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_em6aNTb8XT6GSFv,,,,,48.4992981,-123.4002991,test,,1,0,1,0,1,0,0,0,1,2,1,3,2,3,3,0,3,2,3,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6As6wu4ZTE6TMOh,,,,,48.4992981,-123.4002991,test,,3,3,0,3,1,2,3,3,3,1,1,2,1,3,2,1,1,3,0,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_72LehMtQDdMSS6p,,,,,48.4992981,-123.4002991,test,,3,1,1,3,3,2,3,0,1,1,0,2,1,0,0,0,1,3,1,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_aXgvvA2SaWaNPQp,,,,,48.4992981,-123.4002991,test,,2,2,0,2,1,2,2,1,0,0,2,0,1,2,3,2,1,1,2,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_cNkhsR1BoPoeLVr,,,,,48.4992981,-123.4002991,test,,1,3,3,2,3,0,0,0,1,2,2,1,0,0,1,2,3,2,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_9BjiNzdwWG4Knid,,,,,48.4992981,-123.4002991,test,,1,1,3,1,0,0,3,1,3,3,1,3,1,2,2,3,2,1,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_aW5hLwERZb6gkKx,,,,,48.4992981,-123.4002991,test,,0,0,3,2,1,1,3,2,3,3,3,1,2,3,3,1,0,0,1,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_01YaD7D3SRhiwmx,,,,,48.4992981,-123.4002991,test,,1,1,3,3,2,1,2,0,3,2,3,3,2,2,1,0,3,0,0,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_0SRKqWRFP9e9mAd,,,,,48.4992981,-123.4002991,test,,2,3,0,3,0,1,2,0,1,2,2,3,1,0,1,1,0,0,0,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_a2HZobVNRAjrLPD,,,,,48.4992981,-123.4002991,test,,3,3,1,1,1,0,2,1,0,1,2,3,1,1,0,1,0,0,2,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_800Zk9q2B2t8x7f,,,,,48.4992981,-123.4002991,test,,2,1,1,3,0,2,0,1,0,3,1,3,2,2,3,3,0,1,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_5aMnWmkSDAq0aAl,,,,,48.4992981,-123.4002991,test,,1,2,0,2,1,3,3,0,0,1,3,3,0,0,1,1,2,1,3,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_dmKP6A3pG5aJQe9,,,,,48.4992981,-123.4002991,test,,3,2,3,1,3,1,1,3,2,3,0,2,2,3,3,0,3,3,0,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_06NSwg8vElQkrJ3,,,,,48.4992981,-123.4002991,test,,0,2,3,3,0,1,0,0,1,3,1,2,0,1,1,1,0,3,0,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_bfTDg53bTeIFY7X,,,,,48.4992981,-123.4002991,test,,2,1,2,3,0,3,0,3,3,0,0,0,1,2,2,3,0,2,0,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6MadHy3i7WtDE0t,,,,,48.4992981,-123.4002991,test,,3,0,0,2,2,2,0,2,0,0,0,2,0,0,0,1,0,1,3,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6fj5oCfY25aeW3z,,,,,48.4992981,-123.4002991,test,,1,0,0,0,3,0,1,1,0,3,2,3,0,3,0,3,0,3,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_74mVXHZuLTlpbSJ,,,,,48.4992981,-123.4002991,test,,3,1,3,0,0,1,2,3,0,3,2,0,3,2,0,3,0,1,1,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_7POA6MQ8luWxPVz,,,,,48.4992981,-123.4002991,test,,2,0,3,2,2,2,3,0,1,1,2,3,3,0,2,0,0,2,0,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_29xAABgg6x4L5Q1,,,,,48.4992981,-123.4002991,test,,1,1,3,2,2,3,0,0,0,0,3,3,3,1,1,0,0,2,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_cBG8Gg3dMuhBZdj,,,,,48.4992981,-123.4002991,test,,2,1,2,3,2,1,3,3,2,2,0,0,2,2,3,0,2,0,0,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_af6iYXNm5CTh6q9,,,,,48.4992981,-123.4002991,test,,2,3,1,0,1,0,0,1,1,2,3,0,3,0,2,2,1,2,3,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_9vNm9LLaxdwbucJ,,,,,48.4992981,-123.4002991,test,,3,0,3,2,3,2,3,2,3,3,3,3,1,3,0,2,0,2,3,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_1zEs5sS2W2ku3hr,,,,,48.4992981,-123.4002991,test,,1,2,2,1,2,2,3,2,0,3,3,2,1,3,1,1,1,2,2,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_1NRxYU6iJy4xqpD,,,,,48.4992981,-123.4002991,test,,3,3,3,1,0,0,2,1,0,0,0,2,1,0,3,0,2,2,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_4Z1nV9yKmkM3rDf,,,,,48.4992981,-123.4002991,test,,3,0,2,1,1,2,3,2,2,1,3,3,1,1,1,1,2,2,1,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6D9f7R2wJ7mjTQV,,,,,48.4992981,-123.4002991,test,,0,2,1,0,0,3,3,2,2,3,2,2,3,2,3,3,3,1,3,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_71ixiJMLDToWKkR,,,,,48.4992981,-123.4002991,test,,0,0,0,1,2,2,0,2,3,0,0,3,3,3,1,2,2,0,0,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_3fMQJ9PrCknpBl3,,,,,48.4992981,-123.4002991,test,,3,3,1,1,1,2,2,2,2,1,2,0,3,1,1,2,3,2,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_cVbmacqKxQpjJyJ,,,,,48.4992981,-123.4002991,test,,0,1,2,3,3,0,0,1,0,3,2,2,1,0,1,2,2,1,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_07XjeZQK3zrMrEF,,,,,48.4992981,-123.4002991,test,,1,3,0,0,1,2,3,2,3,1,2,1,3,0,2,0,1,3,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_9G1jsiWxpdi1jKJ,,,,,48.4992981,-123.4002991,test,,1,0,0,0,1,1,2,0,0,3,0,0,3,1,3,3,3,2,0,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_1AIG7KE9JGn6oUB,,,,,48.4992981,-123.4002991,test,,1,2,3,1,2,1,2,0,2,1,2,1,1,1,1,2,3,1,3,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_eDOVWI6evrvcDhH,,,,,48.4992981,-123.4002991,test,,0,1,2,1,1,0,0,0,1,3,1,3,3,0,2,0,1,3,1,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_3kD6t33Guj5Ja6N,,,,,48.4992981,-123.4002991,test,,0,0,2,2,2,0,0,2,1,3,3,1,1,3,2,3,3,0,1,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_9B0DzpNxSDZvqTz,,,,,48.4992981,-123.4002991,test,,3,0,0,3,2,1,2,2,1,1,0,1,2,2,2,2,0,2,3,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_5aq52YQkhrAVo0t,,,,,48.4992981,-123.4002991,test,,3,1,0,2,2,2,2,0,2,3,0,0,1,3,0,1,3,2,1,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_3KJAgkxmFh7h337,,,,,48.4992981,-123.4002991,test,,3,3,2,3,2,2,1,0,1,1,2,2,1,3,0,3,3,3,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_1Y8rtB6DZcMg6gt,,,,,48.4992981,-123.4002991,test,,2,2,2,0,1,3,0,1,1,3,0,1,0,3,0,1,3,1,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_02H3IeBDGhvZPO5,,,,,48.4992981,-123.4002991,test,,0,1,2,2,1,3,2,0,2,0,3,2,3,0,3,2,0,3,3,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_aXyjmBdx8e9ZWex,,,,,48.4992981,-123.4002991,test,,0,2,0,3,3,2,0,0,2,3,2,1,0,0,2,1,0,1,3,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6FGf4sRkOm7eHXv,,,,,48.4992981,-123.4002991,test,,3,0,2,3,2,0,1,1,2,3,2,3,3,3,1,0,2,0,2,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_1Ha6EceFGEdEvIx,,,,,48.4992981,-123.4002991,test,,3,3,3,2,0,2,0,0,0,3,0,3,3,2,2,0,3,1,0,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_3vXTdN5sTapodCt,,,,,48.4992981,-123.4002991,test,,2,2,0,0,0,3,1,2,3,1,3,1,3,0,2,2,3,2,2,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_aV1wGa9pvBHhfQV,,,,,48.4992981,-123.4002991,test,,3,1,2,1,2,0,1,1,1,1,1,0,2,2,0,2,2,1,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6PZ7Lla9zKy3hVX,,,,,48.4992981,-123.4002991,test,,2,2,2,1,2,0,0,1,0,2,0,0,2,0,0,2,2,0,3,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_2t4ZjA0VHDJ2h5X,,,,,48.4992981,-123.4002991,test,,3,2,3,3,0,3,1,2,1,1,1,3,1,1,3,1,1,2,1,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_2mcR1OeI044m1bn,,,,,48.4992981,-123.4002991,test,,0,3,2,0,1,2,3,3,3,3,1,1,3,1,3,3,3,2,0,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_dgqHm6bnt8W26mp,,,,,48.4992981,-123.4002991,test,,0,1,1,3,1,3,0,0,3,0,2,0,2,3,2,3,2,3,2,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_86Y4cYBPR7Grggd,,,,,48.4992981,-123.4002991,test,,2,3,1,0,0,3,3,2,1,0,0,2,0,1,2,1,0,0,3,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_d7gI3ulYBvpdWe1,,,,,48.4992981,-123.4002991,test,,3,1,0,3,2,3,3,1,2,3,3,1,1,1,0,3,0,1,2,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_cSGA86MfNVMkvT7,,,,,48.4992981,-123.4002991,test,,0,0,1,0,1,0,2,3,3,3,0,2,2,3,2,1,1,1,1,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6gqOb4yr8RechtH,,,,,48.4992981,-123.4002991,test,,1,2,2,0,3,1,2,0,3,1,0,1,1,1,3,2,0,0,1,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_71lKSVbGglZ74jP,,,,,48.4992981,-123.4002991,test,,2,0,3,2,3,1,3,2,0,3,3,0,3,1,2,1,2,1,2,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_b7KFxdSyJOI97y5,,,,,48.4992981,-123.4002991,test,,2,0,0,2,0,3,1,3,3,2,0,1,1,1,1,0,3,0,0,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_9ZbB584mOEUiSax,,,,,48.4992981,-123.4002991,test,,0,3,0,0,1,1,0,0,1,2,0,0,0,3,1,3,2,2,2,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_eyAowifGxtww0df,,,,,48.4992981,-123.4002991,test,,2,3,3,1,2,0,3,3,3,0,3,2,0,2,3,2,3,0,1,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_88pX16wz9GFfq7z,,,,,48.4992981,-123.4002991,test,,3,0,3,2,0,3,0,0,0,3,2,3,0,2,0,0,1,1,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_bKLRuXKmbsZqnhr,,,,,48.4992981,-123.4002991,test,,2,0,2,1,2,1,0,0,3,3,3,1,2,0,2,2,2,2,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_5gykHKCh1AExgk5,,,,,48.4992981,-123.4002991,test,,0,0,2,1,2,2,2,2,3,0,3,3,3,1,3,0,3,1,3,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6gUrLgJv27ybwa1,,,,,48.4992981,-123.4002991,test,,0,3,2,2,1,3,1,3,0,1,1,3,3,0,0,2,0,3,0,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_0UnyYmipbGIiYrH,,,,,48.4992981,-123.4002991,test,,1,0,1,2,2,0,2,1,3,0,0,0,2,3,0,0,2,2,3,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_5d82EHyFrPi8fk1,,,,,48.4992981,-123.4002991,test,,3,1,3,2,1,1,3,1,0,3,0,2,1,2,3,3,2,3,0,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_0dZlXyTVpAt6AXr,,,,,48.4992981,-123.4002991,test,,1,1,0,2,2,3,0,2,2,0,1,2,1,1,1,3,2,1,0,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,1,1,2019-07-11 9:48,R_5AOY2WEspgZ0MgB,,,,,48.4992981,-123.4002991,test,,2,3,3,2,3,1,1,0,1,2,3,2,3,1,0,1,2,3,2,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_0oliE81Zn4SfsrP,,,,,48.4992981,-123.4002991,test,,3,3,1,1,1,0,0,1,1,0,0,1,1,0,1,0,2,3,1,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_efKs064Gf63WQf3,,,,,48.4992981,-123.4002991,test,,0,2,2,3,1,3,1,2,2,1,3,3,1,1,0,3,1,2,0,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_06B9U3lxVKXEhFP,,,,,48.4992981,-123.4002991,test,,1,1,0,2,1,2,1,1,2,3,2,1,1,2,3,0,0,2,2,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_9ZTo2aMswYyZveZ,,,,,48.4992981,-123.4002991,test,,3,2,0,3,1,0,1,1,0,2,0,3,0,1,3,3,3,3,1,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_38V0BCJL6G0dU6F,,,,,48.4992981,-123.4002991,test,,2,1,1,2,1,0,0,1,3,1,0,3,0,2,1,1,1,3,1,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_41qh71MJwMnS7ad,,,,,48.4992981,-123.4002991,test,,0,0,3,1,0,2,1,3,0,2,2,3,0,1,0,3,0,0,0,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_3EGZGsLDdttNKUB,,,,,48.4992981,-123.4002991,test,,0,1,2,3,2,1,2,2,3,1,1,0,1,1,1,3,0,1,1,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_0HS4u8R0esehhdj,,,,,48.4992981,-123.4002991,test,,1,2,3,1,3,2,1,2,3,0,3,1,3,1,2,0,1,3,1,1
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_5A5nNNDOsd5bF3v,,,,,48.4992981,-123.4002991,test,,2,3,2,0,1,3,2,2,3,3,1,0,0,1,2,1,0,2,0,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_1H6MUcJ0RQyf1CR,,,,,48.4992981,-123.4002991,test,,0,1,0,2,3,2,0,3,3,0,0,3,3,1,0,3,3,0,2,0
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_2fLEr7dSpmPqO0J,,,,,48.4992981,-123.4002991,test,,1,3,2,0,2,2,3,3,3,2,0,0,2,0,0,3,3,2,2,2
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_aiawPRcZSaJKl1z,,,,,48.4992981,-123.4002991,test,,1,3,2,0,2,1,2,3,0,2,1,1,3,0,0,2,0,2,3,3
2019-07-11 9:48,2019-07-11 9:48,2,,100,0,1,2019-07-11 9:48,R_6KYUHVK6YVG6JEx,,,,,48.4992981,-123.4002991,test,,2,2,1,1,0,3,0,1,0,3,0,0,3,2,0,1,1,0,0,1
2019-07-11 9:48,2019-07-11 9:49,2,,100,1,1,2019-07-11 9:49,R_8p1vRukuwoh9s2x,,,,,48.4992981,-123.4002991,test,,0,3,2,0,3,2,2,0,3,1,2,0,3,1,1,0,0,1,1,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bNGeNvqM2mTp5hX,,,,,48.4992981,-123.4002991,test,,2,0,2,1,2,0,1,0,3,2,1,1,0,3,2,2,3,1,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8wc8tyBQ2JOhQr3,,,,,48.4992981,-123.4002991,test,,1,1,1,2,3,2,0,1,0,1,0,2,2,3,3,3,0,0,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0UuHxNJgWmdh9Up,,,,,48.4992981,-123.4002991,test,,0,0,1,1,0,2,0,0,0,3,0,3,0,1,2,0,2,2,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_eFDYDfZPPiU8HVr,,,,,48.4992981,-123.4002991,test,,1,2,1,1,0,0,0,1,0,1,1,1,1,2,1,2,2,3,3,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0Jpz669eJ7WQXat,,,,,48.4992981,-123.4002991,test,,0,1,3,3,2,3,3,0,1,0,1,0,1,2,1,2,2,0,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bfn0ST80P0zRDc9,,,,,48.4992981,-123.4002991,test,,2,2,3,2,3,2,1,2,2,0,2,3,1,0,1,3,0,1,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1BafgbMyQBXkBbD,,,,,48.4992981,-123.4002991,test,,3,0,0,3,2,0,3,2,1,2,3,1,0,2,1,3,3,3,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8AMgqVmqb37FTCZ,,,,,48.4992981,-123.4002991,test,,2,0,1,2,3,1,2,3,3,3,3,0,3,0,2,3,2,1,1,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_3NQOgOJ4cxbiwGF,,,,,48.4992981,-123.4002991,test,,3,1,0,0,1,1,3,2,3,1,0,3,1,2,3,0,0,1,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_5thdUX99mbIlD6d,,,,,48.4992981,-123.4002991,test,,1,2,2,3,3,3,1,0,3,3,0,1,1,2,0,1,3,0,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9XInNlx0xa42uxL,,,,,48.4992981,-123.4002991,test,,3,1,2,3,1,0,0,0,0,3,2,1,0,3,0,1,1,0,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_4THDsg9849onjZr,,,,,48.4992981,-123.4002991,test,,2,3,3,3,0,1,2,3,3,3,2,2,3,2,2,1,2,3,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_86yOGZZXFEGb1UV,,,,,48.4992981,-123.4002991,test,,3,3,1,0,2,2,0,1,2,2,3,3,3,3,0,1,1,0,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_cIybP6Pix89Dng1,,,,,48.4992981,-123.4002991,test,,0,2,1,1,2,2,2,2,1,3,2,3,3,2,1,1,2,3,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8q4RaOeKlxSQbw9,,,,,48.4992981,-123.4002991,test,,3,0,3,3,2,2,3,3,3,3,1,1,0,1,2,1,3,0,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8cf61yzYjjKF1fT,,,,,48.4992981,-123.4002991,test,,1,3,0,1,0,2,2,3,3,0,2,2,1,2,0,0,2,0,1,1
