StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,APCBSSI_1,APCBSSI_2,APCBSSI_3,APCBSSI_4,APCBSSI_5,APCBSSI_6,APCBSSI_7,APCBSSI_8,APCBSSI_9,APCBSSI_10,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_55OIusRmmCWbxOJ,,,,,48.4992981,-123.4002991,test,,1,2,3,2,1,2,0,0,2,3,0,2,2,2,2,1,2,3,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bCS6AX7VxVfkXZP,,,,,48.4992981,-123.4002991,test,,0,1,3,3,2,1,3,3,1,1,1,2,3,1,3,2,3,3,1,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_5mrg3w44dZmiA7z,,,,,48.4992981,-123.4002991,test,,0,3,2,3,1,2,0,3,2,3,2,1,2,0,0,3,3,3,1,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6EUXyUcERl7Rgpv,,,,,48.4992981,-123.4002991,test,,0,0,3,0,0,1,1,2,0,3,1,0,0,0,1,2,2,3,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0iwcyCyHRlH9MmV,,,,,48.4992981,-123.4002991,test,,0,2,2,2,3,3,3,0,0,1,0,0,0,0,0,2,2,2,2,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8iVXrkLZ6JkRG4Z,,,,,48.4992981,-123.4002991,test,,1,2,2,1,0,0,2,0,1,1,0,0,1,2,2,1,2,2,1,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_agV9i2LLpb2D4XP,,,,,48.4992981,-123.4002991,test,,2,3,0,2,0,1,2,1,0,3,1,1,1,2,1,1,0,0,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6zpISF1iaXJy0VD,,,,,48.4992981,-123.4002991,test,,3,3,3,0,0,3,1,1,2,2,1,2,2,0,3,0,1,1,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bjBsK9EMVkscxOl,,,,,48.4992981,-123.4002991,test,,0,0,3,1,3,2,0,2,1,2,0,3,3,3,1,2,2,1,3,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0qs0Rr1agYe4WzP,,,,,48.4992981,-123.4002991,test,,3,3,0,0,0,3,3,1,0,2,1,2,1,3,3,0,3,1,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9sixfCioImVwyLr,,,,,48.4992981,-123.4002991,test,,2,1,2,1,2,1,3,2,1,3,3,3,1,3,3,1,3,3,1,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_e8zev3aFu7mtEj3,,,,,48.4992981,-123.4002991,test,,2,2,1,1,2,1,0,1,1,0,3,1,2,1,2,0,0,0,0,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_4T1dvQ3mDqTVS3r,,,,,48.4992981,-123.4002991,test,,0,2,0,3,3,3,0,2,0,0,2,3,3,3,1,1,1,3,1,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_23uou4u4G347S3r,,,,,48.4992981,-123.4002991,test,,3,1,3,2,3,2,3,3,2,2,1,3,1,0,3,2,2,0,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_82LinRwGL472Zy5,,,,,48.4992981,-123.4002991,test,,2,0,3,1,0,2,0,0,3,2,1,3,3,3,3,3,2,0,3,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_2tswYKyxqvO5yWF,,,,,48.4992981,-123.4002991,test,,1,2,2,0,1,3,0,3,3,3,1,1,0,3,3,0,2,2,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0k5PDeoGsBZPA6V,,,,,48.4992981,-123.4002991,test,,3,0,1,2,1,2,2,2,1,1,0,3,0,1,0,3,1,0,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_cvwxxdWx3SYzyK1,,,,,48.4992981,-123.4002991,test,,1,0,0,2,2,2,1,1,0,0,2,0,1,0,2,0,1,1,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1R0njV9cG7zx0NL,,,,,48.4992981,-123.4002991,test,,0,1,0,1,3,1,2,1,2,2,1,3,2,3,2,2,0,0,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0e6fay7kOIZMNA9,,,,,48.4992981,-123.4002991,test,,3,3,0,1,0,1,0,3,3,3,1,1,3,0,3,2,0,2,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_b1rWgGWafS3Yxcp,,,,,48.4992981,-123.4002991,test,,1,3,3,2,1,1,1,1,2,0,3,0,1,2,0,1,2,3,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_3EhayrbaEEXbjOl,,,,,48.4992981,-123.4002991,test,,1,1,3,3,0,2,1,3,1,1,2,0,2,2,1,3,1,0,3,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8cceqX8uLxGkZGl,,,,,48.4992981,-123.4002991,test,,2,0,3,3,1,0,3,1,2,1,1,0,2,0,2,0,1,0,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_3mmdTTlfjuixWOV,,,,,48.4992981,-123.4002991,test,,0,3,2,3,1,2,1,1,2,3,0,3,1,1,1,1,2,0,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6xRKCosz2qqqhRH,,,,,48.4992981,-123.4002991,test,,2,1,1,1,0,0,2,0,0,1,0,0,0,3,1,2,0,0,3,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1KYExzAnY5lm4dv,,,,,48.4992981,-123.4002991,test,,3,2,1,3,3,2,0,2,0,3,3,3,3,0,0,0,2,3,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_eINPcDKWsn9QPsN,,,,,48.4992981,-123.4002991,test,,0,2,1,1,0,3,1,3,2,1,1,3,1,2,3,1,3,0,0,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1LVzqnUIwrJx05T,,,,,48.4992981,-123.4002991,test,,3,2,1,1,2,3,3,2,0,3,1,1,3,1,1,0,2,2,0,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_3PfrEOTkU2H2AZv,,,,,48.4992981,-123.4002991,test,,3,2,3,1,2,0,3,0,2,2,0,3,3,2,0,0,0,1,0,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_eeodNgBVKhbLB4N,,,,,48.4992981,-123.4002991,test,,1,1,2,2,2,2,3,2,2,2,2,0,1,1,0,2,0,3,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_a97o93CTbqPUw3H,,,,,48.4992981,-123.4002991,test,,3,2,0,0,2,3,2,2,0,3,1,0,0,0,2,0,0,3,0,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_5jyUVsJik9snd77,,,,,48.4992981,-123.4002991,test,,0,2,0,0,3,2,1,2,0,2,0,2,0,2,2,1,0,2,0,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,1,1,2019-07-11 9:49,R_cuPJ2dO6zzQFKUR,,,,,48.4992981,-123.4002991,test,,1,0,1,3,0,1,0,0,0,3,2,2,3,2,1,0,2,1,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1MMzpU4pPsNBTdH,,,,,48.4992981,-123.4002991,test,,2,1,3,1,1,0,2,2,3,0,2,3,2,3,1,0,1,1,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_2fSRRh1VQTV00rr,,,,,48.4992981,-123.4002991,test,,3,3,2,1,2,2,3,3,0,1,3,0,1,0,1,3,3,1,1,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9ELF9If4XiVwFJX,,,,,48.4992981,-123.4002991,test,,0,0,2,3,0,0,0,0,2,1,2,0,0,2,3,1,0,0,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6msA9pntxj9bZCl,,,,,48.4992981,-123.4002991,test,,2,3,0,2,0,3,3,2,3,2,0,1,0,2,3,3,1,2,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_db32H6uQvYwHUgJ,,,,,48.4992981,-123.4002991,test,,3,1,2,1,3,0,3,1,2,0,2,2,3,3,1,3,2,2,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_02HITydo6I26cvP,,,,,48.4992981,-123.4002991,test,,2,0,1,0,0,0,0,3,1,0,0,3,0,1,1,1,3,3,0,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8ll0v23WDEC2r9H,,,,,48.4992981,-123.4002991,test,,0,0,3,1,3,1,3,2,1,2,1,0,2,1,1,1,3,1,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_cYGqGmxZgQRb9fn,,,,,48.4992981,-123.4002991,test,,0,0,0,0,2,3,3,1,3,3,2,3,0,2,2,3,1,3,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1ZjkYYH3HM0uXU9,,,,,48.4992981,-123.4002991,test,,2,3,2,2,0,2,3,2,0,3,3,2,0,1,2,1,2,2,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0vL1DFwqavgep5b,,,,,48.4992981,-123.4002991,test,,1,1,0,2,2,0,3,3,2,2,3,2,2,1,1,2,2,0,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_72mvIbAgt1vmeOx,,,,,48.4992981,-123.4002991,test,,2,1,1,2,3,2,0,3,3,3,2,0,0,0,1,1,1,0,0,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_3zbRKEh6yb96nVH,,,,,48.4992981,-123.4002991,test,,0,0,0,0,2,2,1,2,2,1,2,3,0,1,2,0,0,1,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_a48YnK9UsvMqJbD,,,,,48.4992981,-123.4002991,test,,2,3,3,1,1,2,3,0,1,1,2,1,2,3,3,1,1,2,0,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1XqBWbEFRa6buV7,,,,,48.4992981,-123.4002991,test,,2,1,3,1,2,3,2,0,0,2,2,0,1,0,1,2,2,0,3,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bpwVglyQToJk0N7,,,,,48.4992981,-123.4002991,test,,3,1,2,0,2,3,1,2,3,0,1,0,2,2,1,2,3,1,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8curn2GwzQwI7Ax,,,,,48.4992981,-123.4002991,test,,1,2,2,2,1,1,0,3,3,2,3,2,1,3,0,0,2,3,2,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_2tmGs7vjEIQRNqJ,,,,,48.4992981,-123.4002991,test,,2,2,3,2,3,1,1,1,3,0,1,0,0,2,2,1,0,2,1,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_87dzXdDwJjNLFYN,,,,,48.4992981,-123.4002991,test,,0,0,2,2,0,2,1,2,0,1,1,1,2,0,2,2,0,1,0,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0chyo3dp9Jinhcx,,,,,48.4992981,-123.4002991,test,,2,3,2,2,0,2,0,1,3,1,2,0,2,0,1,0,3,0,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_7O4COdL8wgMssCh,,,,,48.4992981,-123.4002991,test,,2,3,1,2,3,0,1,2,0,1,2,1,0,0,0,1,0,1,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1GMo3on4KINB2kd,,,,,48.4992981,-123.4002991,test,,1,3,3,3,0,3,0,1,0,3,1,3,1,1,3,2,1,1,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_e2tLhuXRAbiglbn,,,,,48.4992981,-123.4002991,test,,3,2,1,2,1,0,3,1,3,1,3,0,1,2,0,2,2,3,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_71Wsk5Aw1l0955P,,,,,48.4992981,-123.4002991,test,,3,0,1,3,3,3,0,3,0,0,0,3,1,0,1,1,1,2,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1Y9Nia31eKLXOnz,,,,,48.4992981,-123.4002991,test,,0,1,0,0,0,3,1,0,1,3,2,2,0,2,0,3,2,1,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_5j2GzcBcLSGHoxL,,,,,48.4992981,-123.4002991,test,,1,0,0,3,3,3,0,2,1,1,2,1,0,1,2,3,1,0,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8xcX3gny64V7p0p,,,,,48.4992981,-123.4002991,test,,0,2,0,1,3,2,2,1,2,2,3,2,3,2,0,2,1,2,0,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9oygA8LArikoBlH,,,,,48.4992981,-123.4002991,test,,1,0,1,3,3,1,0,2,3,2,1,2,2,2,1,3,2,2,0,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6lkpcGbeJTsXPMx,,,,,48.4992981,-123.4002991,test,,3,0,1,3,3,1,0,0,1,0,1,0,0,1,3,0,2,3,3,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8hUyxoVmqx44eO1,,,,,48.4992981,-123.4002991,test,,0,0,1,2,0,1,3,1,2,1,3,0,1,1,0,1,2,0,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_dgvo6IPNTRKxlRP,,,,,48.4992981,-123.4002991,test,,2,1,0,3,1,3,3,3,0,3,1,0,1,1,3,2,3,3,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9RG8vEdQkseOKGx,,,,,48.4992981,-123.4002991,test,,2,1,1,3,3,0,0,2,2,3,0,1,0,3,0,0,0,0,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9TWIC6rDHz9bL8h,,,,,48.4992981,-123.4002991,test,,3,0,0,0,1,1,1,2,0,2,3,3,3,1,0,3,2,2,3,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_eERGDg3TP1RA2Hj,,,,,48.4992981,-123.4002991,test,,2,2,3,2,1,0,0,2,0,1,0,2,2,1,2,1,2,3,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1B7dh2CjqQmbzYV,,,,,48.4992981,-123.4002991,test,,2,1,1,3,1,0,1,0,3,1,2,2,0,2,3,0,3,1,3,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6YCSONEH4AmyBNj,,,,,48.4992981,-123.4002991,test,,0,1,3,1,3,3,3,0,1,2,0,2,2,1,2,1,2,2,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_80rS7qrUIEzghRb,,,,,48.4992981,-123.4002991,test,,1,2,2,2,2,3,2,1,2,2,3,1,1,3,1,3,2,3,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_b3eP5rIGe4wwISh,,,,,48.4992981,-123.4002991,test,,2,0,1,3,2,1,2,0,0,2,2,1,3,1,1,1,1,1,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9pfyzbp8nTVf6It,,,,,48.4992981,-123.4002991,test,,1,0,3,2,3,1,3,2,3,2,0,0,1,2,2,2,2,0,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8hRsJy66o7j7jed,,,,,48.4992981,-123.4002991,test,,1,3,0,1,3,0,2,2,2,2,0,0,2,1,1,2,1,0,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8tVC4J4ECVnu1kp,,,,,48.4992981,-123.4002991,test,,0,3,1,1,1,1,2,0,1,3,3,2,0,3,2,1,1,1,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_cNEuycMaeIJcXmB,,,,,48.4992981,-123.4002991,test,,3,3,0,3,3,1,0,1,0,2,0,1,1,0,0,2,2,0,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8IgmDAG4Ymr1r25,,,,,48.4992981,-123.4002991,test,,3,3,0,2,3,0,3,3,1,1,0,1,3,0,3,2,0,2,1,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_7VEccji61ti9OYd,,,,,48.4992981,-123.4002991,test,,3,0,3,0,2,2,1,1,1,3,0,0,0,3,0,1,0,1,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9vsFzpD1yvwImIl,,,,,48.4992981,-123.4002991,test,,0,2,2,2,1,0,2,0,2,1,1,2,2,2,0,3,2,2,1,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bQLxSiyf5WraM97,,,,,48.4992981,-123.4002991,test,,2,1,3,3,3,1,0,3,2,0,2,1,2,1,0,0,2,1,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_03eWWdSNLNEKQo5,,,,,48.4992981,-123.4002991,test,,1,2,1,3,3,2,0,0,1,1,3,0,1,1,2,2,1,0,3,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_8vNHoeirQM52nfn,,,,,48.4992981,-123.4002991,test,,1,0,1,3,2,0,2,3,0,0,1,0,3,1,3,2,1,1,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_86omMvt7eNnvTrn,,,,,48.4992981,-123.4002991,test,,0,0,0,2,3,3,0,1,0,2,0,0,1,1,3,2,2,3,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6tmbVwTPUh0IZbT,,,,,48.4992981,-123.4002991,test,,1,1,0,2,2,0,3,2,0,3,1,0,3,1,2,3,2,3,0,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_40M89Dt2vxFL3p3,,,,,48.4992981,-123.4002991,test,,2,0,3,2,0,1,1,3,0,0,2,1,3,3,3,2,1,0,2,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0GHafpT3ByJr8dn,,,,,48.4992981,-123.4002991,test,,0,2,2,1,0,3,3,1,0,2,2,3,3,0,2,1,0,2,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1RJBa27r2E20Qkd,,,,,48.4992981,-123.4002991,test,,1,3,1,0,2,2,1,2,3,1,0,0,0,1,2,0,2,0,0,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_249cwmFbv0iNION,,,,,48.4992981,-123.4002991,test,,1,3,3,3,0,1,2,3,1,3,2,1,3,3,3,0,0,3,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bEO32sFnu1u0jbv,,,,,48.4992981,-123.4002991,test,,2,3,1,3,3,0,1,1,2,3,1,0,2,1,1,2,3,3,3,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6Jvn9LYKCsHV0ot,,,,,48.4992981,-123.4002991,test,,3,1,0,3,1,0,3,1,3,3,0,3,0,2,3,1,0,3,0,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_1ZZNPMnVvMbde4t,,,,,48.4992981,-123.4002991,test,,3,2,1,2,2,1,3,3,2,3,2,3,3,1,1,2,0,2,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_4NNCbOucdUcnf1j,,,,,48.4992981,-123.4002991,test,,1,3,1,0,2,1,3,1,0,1,1,1,3,3,3,0,0,1,2,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_aVnH8qypJthqjFX,,,,,48.4992981,-123.4002991,test,,0,0,3,1,2,2,2,3,2,1,0,3,2,2,0,2,2,0,0,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9G1jedXgXj0osnP,,,,,48.4992981,-123.4002991,test,,1,1,0,0,0,1,2,1,0,3,0,0,2,2,3,1,1,1,0,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_3PMEXVfTfCdvIjP,,,,,48.4992981,-123.4002991,test,,1,3,3,0,1,0,2,2,3,0,0,1,2,2,3,2,3,3,2,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_dhGyWzvagzODNiJ,,,,,48.4992981,-123.4002991,test,,3,1,2,0,3,3,0,1,2,1,0,3,0,2,1,0,2,2,2,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0AEtoLMH8Uaibxr,,,,,48.4992981,-123.4002991,test,,1,2,3,2,1,0,2,0,3,2,3,2,3,3,1,3,0,0,3,2
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_4OXEmqTdnTU4gfP,,,,,48.4992981,-123.4002991,test,,0,1,0,0,1,1,3,1,3,3,0,2,3,1,2,3,3,3,3,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_bJxVAI00M0wWvtz,,,,,48.4992981,-123.4002991,test,,0,3,2,2,2,1,2,3,3,3,1,3,1,0,1,2,3,1,2,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_6L1MCyUUHen47e5,,,,,48.4992981,-123.4002991,test,,2,3,2,1,3,2,3,3,0,3,3,1,1,1,1,1,3,0,1,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_d4t5abaS2fhZ18p,,,,,48.4992981,-123.4002991,test,,0,3,1,0,2,0,1,3,0,1,1,3,0,1,1,1,1,1,1,1
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_9M1W0OdErKU0qJ7,,,,,48.4992981,-123.4002991,test,,0,0,0,3,0,1,0,1,2,2,1,2,2,3,2,3,3,2,3,0
2019-07-11 9:49,2019-07-11 9:49,2,,100,1,1,2019-07-11 9:49,R_8GsW9RoSFiATH2B,,,,,48.4992981,-123.4002991,test,,1,3,2,3,0,1,1,3,0,2,0,3,1,2,0,0,3,0,1,3
2019-07-11 9:49,2019-07-11 9:49,2,,100,0,1,2019-07-11 9:49,R_0vnHiKLXreXdwTX,,,,,48.4992981,-123.4002991,test,,0,1,0,1,1,0,0,1,3,3,3,3,2,0,2,3,3,2,0,3