StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SAS_1,SAS_2,SAS_3,SAS_4,SAS_5,SAS_6,SAS_7,SAS_8,SAS_9,SAS_10,SAS_11,SAS_12,SAS_13,SAS_14,SAS_15,SAS_16,SAS_17,SAS_18,SAS_19,SAS_20,SAS_21,SAS_22,SAS_23,SAS_24,SAS_25,SAS_26,SAS_27,SAS_28,SAS_29,SAS_30,SAS_31,SAS_32,SAS_33,SAS_34,SAS_35,SAS_36
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6fMgLLj3Yntbkmp,,,,,48.4992981,-123.4002991,test,,1,3,2,4,0,1,0,4,1,1,4,2,1,4,4,3,1,4,4,2,1,3,2,4,0,3,0,0,4,1,2,1,2,0,0,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_1SKu5o1bKpv7YhL,,,,,48.4992981,-123.4002991,test,,1,3,0,0,1,1,4,1,4,0,0,3,3,1,0,3,3,2,1,3,4,3,1,0,2,1,3,3,1,3,0,1,0,3,2,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6F2atcZPe2RIrnD,,,,,48.4992981,-123.4002991,test,,2,0,4,0,2,0,2,4,4,4,0,2,0,1,1,2,0,1,3,1,0,0,1,0,0,3,4,1,1,4,0,0,1,4,2,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bw3ORFea0IiAJYp,,,,,48.4992981,-123.4002991,test,,1,1,1,2,0,1,2,0,3,2,2,4,0,3,0,2,1,4,0,4,4,0,1,3,0,1,4,0,4,2,0,2,2,3,4,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6S69kjIqLmleQ8R,,,,,48.4992981,-123.4002991,test,,0,3,4,1,2,1,0,3,2,3,3,1,1,0,3,3,2,2,4,4,2,0,4,2,3,3,3,1,1,0,2,4,1,1,2,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6myBUcpeq3gbWtv,,,,,48.4992981,-123.4002991,test,,1,1,2,2,0,4,4,1,4,2,4,1,0,4,1,4,3,3,3,1,0,0,1,0,3,1,1,4,0,1,3,4,4,0,1,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6hFfq16Wm5UOl2R,,,,,48.4992981,-123.4002991,test,,3,1,0,3,4,0,2,1,3,1,3,0,2,4,3,1,0,0,1,0,3,0,0,1,3,3,4,1,1,4,1,4,1,2,1,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_ewJAyqaWIHAbJHL,,,,,48.4992981,-123.4002991,test,,0,2,4,1,4,2,3,4,0,0,0,0,4,3,1,1,4,2,3,4,2,1,4,0,4,1,3,0,4,1,1,0,3,1,2,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_egHOedC41tX1L3n,,,,,48.4992981,-123.4002991,test,,0,3,4,4,4,3,1,0,4,2,0,2,3,0,4,2,1,2,2,1,4,2,3,1,4,0,0,3,1,4,1,4,2,1,4,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_9WAzkMFgnfyZRwF,,,,,48.4992981,-123.4002991,test,,4,1,2,2,0,1,2,2,4,0,0,4,4,1,1,0,4,3,2,2,0,2,3,3,2,0,3,3,2,0,0,2,3,0,4,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_9yLfumQBTrRNYpL,,,,,48.4992981,-123.4002991,test,,0,2,0,1,0,4,0,0,4,2,1,3,3,3,4,1,1,3,2,0,2,0,2,2,0,0,3,0,2,4,2,1,4,2,4,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3rO4NLHMhGuT4aN,,,,,48.4992981,-123.4002991,test,,3,2,1,4,2,4,4,0,0,1,1,0,4,2,2,1,1,4,1,0,1,4,1,0,2,1,3,4,0,0,1,3,2,3,1,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3C6knbwJ48FZZ2Z,,,,,48.4992981,-123.4002991,test,,2,2,3,2,3,4,4,2,4,0,1,0,2,2,3,0,0,4,2,4,1,3,4,3,0,3,4,1,2,3,1,2,0,4,2,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bC4a0FXByudcQuh,,,,,48.4992981,-123.4002991,test,,0,3,2,4,3,3,3,4,4,4,1,2,3,1,0,1,4,3,1,1,1,1,1,2,0,4,3,1,4,1,2,3,3,3,3,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bDEqNxlCkPkMfhr,,,,,48.4992981,-123.4002991,test,,3,4,4,3,0,0,4,2,3,3,3,2,2,2,4,4,0,3,1,0,1,0,4,1,2,1,0,3,1,1,1,1,0,2,3,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_1TCiA7WFobyqZyR,,,,,48.4992981,-123.4002991,test,,4,4,3,3,2,0,1,3,0,0,4,0,3,4,0,4,1,2,2,0,0,3,0,4,1,1,2,4,3,3,4,3,0,3,2,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6hSOUe0RrBTANWl,,,,,48.4992981,-123.4002991,test,,3,4,2,0,0,2,0,1,4,4,2,2,1,4,4,3,1,2,2,2,2,1,4,0,2,0,1,1,3,3,4,0,3,3,3,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_80uYKAqokJHUoBL,,,,,48.4992981,-123.4002991,test,,0,4,0,1,4,2,1,3,4,0,3,0,0,4,0,0,0,3,1,3,3,0,0,1,4,3,1,4,2,0,3,0,1,2,4,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bqq0mxqGO4TctGB,,,,,48.4992981,-123.4002991,test,,4,1,2,3,0,2,4,3,2,2,1,1,1,4,1,4,4,2,4,0,1,3,1,2,4,0,4,3,2,0,4,1,4,3,3,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_795kspCs27s9eex,,,,,48.4992981,-123.4002991,test,,3,3,1,2,0,3,4,4,4,4,3,3,3,2,3,2,1,0,4,4,0,3,1,4,1,4,1,4,4,4,0,1,4,0,2,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6mv1sy32Og6n7mZ,,,,,48.4992981,-123.4002991,test,,4,1,4,2,3,3,4,0,0,3,1,3,0,2,3,2,1,2,0,1,4,3,2,4,3,1,2,4,0,2,2,1,3,2,0,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_0H5vp0TbyCsUltX,,,,,48.4992981,-123.4002991,test,,1,3,4,0,0,1,4,0,4,0,2,3,2,0,4,2,2,2,3,4,2,3,2,2,2,0,2,2,3,0,1,0,3,0,3,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_eeVdkkCRmbXs85f,,,,,48.4992981,-123.4002991,test,,0,1,0,4,4,2,0,0,3,2,2,2,4,2,1,3,1,3,0,3,0,1,4,2,4,3,0,4,4,2,4,0,2,0,4,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_7QE9eVuuLhOHgpv,,,,,48.4992981,-123.4002991,test,,0,2,1,4,1,2,4,0,0,0,2,0,2,3,2,0,3,2,2,1,4,3,2,4,2,3,1,4,2,4,4,4,0,0,0,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_a8FI5oi2rA4LO8l,,,,,48.4992981,-123.4002991,test,,1,2,4,4,0,3,1,4,1,1,2,4,2,4,0,2,1,1,2,2,2,2,0,2,3,3,4,4,0,4,4,1,0,2,2,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_8pOWu0LBZw0Epox,,,,,48.4992981,-123.4002991,test,,0,4,3,0,0,2,3,2,3,3,2,1,0,1,1,4,4,4,0,1,3,1,1,0,2,0,1,4,3,1,2,2,0,2,4,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_9YMV0w5rZL7hjrT,,,,,48.4992981,-123.4002991,test,,0,0,4,3,4,4,0,1,2,1,3,3,1,4,3,3,1,3,0,4,3,4,0,0,0,0,1,3,3,0,3,1,1,3,1,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_dna2FIqnGUgAcnP,,,,,48.4992981,-123.4002991,test,,0,3,2,1,4,1,3,0,4,1,2,4,0,4,0,4,3,4,4,1,2,4,1,2,0,0,3,3,3,3,3,2,4,2,1,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_723MqFZ4xjjGqjj,,,,,48.4992981,-123.4002991,test,,3,3,3,3,0,2,3,0,4,1,2,4,0,1,2,3,0,2,2,4,4,2,3,2,1,2,2,1,1,0,0,0,3,2,1,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_9S6K4hJuq5iIRXn,,,,,48.4992981,-123.4002991,test,,0,4,4,1,2,1,3,4,1,3,0,4,4,1,0,4,1,1,1,2,2,2,3,0,4,2,3,4,0,4,0,0,4,0,1,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_8iynZ80IGLGzyh7,,,,,48.4992981,-123.4002991,test,,3,4,0,3,4,0,1,4,4,2,0,1,0,1,3,3,2,4,1,2,3,2,1,0,2,0,2,2,2,2,1,0,4,2,4,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bmzrUTzkCHH3Uhv,,,,,48.4992981,-123.4002991,test,,4,0,3,0,1,0,2,0,2,2,0,1,0,1,0,3,2,3,1,3,4,2,1,2,4,1,3,0,1,0,2,3,4,4,4,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cw0KjsDRnWhRBIN,,,,,48.4992981,-123.4002991,test,,3,0,3,4,3,2,3,0,3,3,3,3,3,1,4,2,0,4,2,4,2,0,2,0,4,1,1,0,2,1,1,3,1,2,2,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_88uDv4mHAkbXYgJ,,,,,48.4992981,-123.4002991,test,,4,3,4,1,4,2,3,1,0,1,4,0,3,4,0,4,4,2,2,3,0,1,4,3,0,2,1,4,1,1,0,0,3,4,2,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cMbX9VuKfglDOlv,,,,,48.4992981,-123.4002991,test,,2,0,0,2,4,4,1,1,2,1,1,4,0,2,4,4,3,0,4,2,3,1,2,4,3,1,4,4,4,4,2,0,1,4,4,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6Sz3N4sAxiC0I3b,,,,,48.4992981,-123.4002991,test,,0,4,1,4,4,2,3,4,0,4,3,2,2,0,2,2,0,4,0,2,2,4,0,1,4,2,1,2,1,0,1,2,0,4,4,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3qFSxn7fWzjeCIR,,,,,48.4992981,-123.4002991,test,,3,0,2,4,0,0,3,3,4,1,0,0,4,3,4,3,1,0,0,0,0,4,1,3,4,2,0,3,4,3,2,2,3,0,2,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_38DHwuzFPCu77Dv,,,,,48.4992981,-123.4002991,test,,1,4,2,3,1,0,3,4,0,0,0,4,0,1,0,0,2,4,2,2,1,3,0,3,2,0,3,4,0,2,2,3,4,0,0,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3qNhTSMF52PJ3Df,,,,,48.4992981,-123.4002991,test,,1,2,3,4,1,0,3,3,0,3,2,4,2,4,3,2,1,2,1,0,3,1,4,3,2,2,2,1,3,2,4,3,2,4,0,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bDBwftZ3Mt90XLn,,,,,48.4992981,-123.4002991,test,,1,1,1,3,1,2,3,0,0,0,3,1,1,2,3,2,4,2,1,2,4,1,2,0,0,2,4,4,4,4,1,4,4,2,3,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6ycR16CSwHynYZn,,,,,48.4992981,-123.4002991,test,,4,3,1,3,3,4,3,3,3,2,1,1,3,0,3,3,1,3,2,3,0,1,1,1,2,0,1,4,2,4,2,1,1,4,3,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_eeSWZgmtr4C5eYt,,,,,48.4992981,-123.4002991,test,,1,4,0,0,0,3,0,3,4,1,3,1,0,3,1,1,1,4,1,4,0,3,0,0,0,1,3,2,4,2,0,2,2,3,1,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_5o5PLEx9MKEbStf,,,,,48.4992981,-123.4002991,test,,0,0,0,4,3,3,1,1,3,4,3,1,4,1,0,3,0,1,0,1,0,4,1,4,1,0,1,4,0,1,2,1,2,1,1,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_ddwBb2vPNiDZ2YZ,,,,,48.4992981,-123.4002991,test,,3,0,0,3,1,2,4,3,4,3,0,1,4,0,1,3,4,3,2,1,1,4,0,1,3,1,4,1,1,4,2,3,2,1,1,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_25nU6Z2yadQZW2V,,,,,48.4992981,-123.4002991,test,,2,1,0,1,1,0,1,1,1,1,4,3,4,3,0,3,0,2,0,1,3,3,3,2,0,3,1,0,1,0,2,2,2,1,3,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bypyaLD64uJIPm5,,,,,48.4992981,-123.4002991,test,,0,3,1,2,3,1,3,3,4,4,0,4,2,4,0,4,4,3,2,4,0,3,4,0,2,0,4,4,4,4,1,1,3,3,3,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_aeEB3t0dbGcUbYx,,,,,48.4992981,-123.4002991,test,,4,4,1,4,1,4,2,4,1,0,2,0,0,2,4,3,4,1,3,3,1,1,0,1,1,2,2,2,0,2,1,1,3,3,1,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_8cvO8XuYqBJkZEx,,,,,48.4992981,-123.4002991,test,,3,2,3,1,4,2,1,1,3,0,1,2,0,0,3,3,4,4,3,3,4,2,0,2,0,3,4,1,0,4,4,0,1,2,4,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_0VaeyHxNT6IurcN,,,,,48.4992981,-123.4002991,test,,3,1,2,2,4,4,1,2,1,2,4,3,2,3,0,1,0,3,0,1,1,4,1,1,4,3,2,0,4,2,4,1,1,1,0,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cLSPssiYIwBeAyF,,,,,48.4992981,-123.4002991,test,,0,1,3,2,1,2,1,0,1,4,2,0,2,4,1,2,1,4,0,3,2,1,3,2,4,0,0,0,2,2,3,1,3,3,2,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_eUUyvrDAjsOODqt,,,,,48.4992981,-123.4002991,test,,0,3,2,1,0,1,0,4,3,2,0,1,3,2,4,1,1,1,1,4,2,2,3,4,1,4,0,2,1,0,0,4,0,2,4,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_5cBbGkGjs3K6gfz,,,,,48.4992981,-123.4002991,test,,2,0,2,3,0,3,4,2,0,2,4,2,4,0,2,4,3,3,3,0,3,2,3,4,1,3,0,4,1,4,2,1,4,4,2,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_7UHJ2swZw079Wy9,,,,,48.4992981,-123.4002991,test,,4,0,0,1,3,3,4,0,1,1,4,1,3,2,2,3,3,0,0,4,1,3,4,3,1,0,4,2,3,1,1,0,3,0,1,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_5zQMnBpRW8WfDNP,,,,,48.4992981,-123.4002991,test,,3,2,4,0,3,1,1,1,0,2,0,3,2,1,3,3,0,0,3,2,2,4,0,2,3,1,3,1,1,4,4,2,3,0,0,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cTo2krgo7TaQmDH,,,,,48.4992981,-123.4002991,test,,1,1,0,0,2,2,3,2,1,3,1,4,0,1,4,3,3,1,1,3,2,4,2,3,2,2,4,4,0,1,4,1,0,0,2,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_54qlMOIX7GVioeh,,,,,48.4992981,-123.4002991,test,,1,0,1,2,0,0,4,0,0,4,4,0,4,4,2,0,0,3,4,2,4,3,4,0,0,2,0,2,4,4,3,4,2,3,2,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3lBcb443vYRwnCR,,,,,48.4992981,-123.4002991,test,,0,1,3,4,0,4,1,4,2,0,1,0,4,0,0,0,3,0,3,4,3,4,4,3,0,0,0,1,4,2,2,1,1,3,3,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_0SXG4BOqJYSOFnf,,,,,48.4992981,-123.4002991,test,,3,1,2,0,0,2,2,3,4,0,1,1,4,2,4,2,4,1,1,2,4,3,0,4,2,3,0,0,2,4,1,2,1,1,4,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3W3avTS8FJMxLiB,,,,,48.4992981,-123.4002991,test,,2,3,2,1,0,2,3,2,2,4,2,3,0,3,3,2,0,3,3,4,4,3,0,4,4,3,3,4,0,2,2,2,0,1,0,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_801pdZivc9eNOyp,,,,,48.4992981,-123.4002991,test,,0,4,0,1,4,1,4,2,1,3,3,1,4,1,0,0,4,2,2,2,4,2,3,0,0,4,3,2,1,0,0,1,4,4,3,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_5h8eAo0bjBJUqUJ,,,,,48.4992981,-123.4002991,test,,3,4,3,1,0,4,1,2,0,4,2,4,3,1,0,2,2,4,0,3,3,2,3,4,2,3,4,1,3,2,2,0,3,4,0,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cYYFspVZfTVFWWV,,,,,48.4992981,-123.4002991,test,,2,1,4,1,4,4,3,2,2,3,1,1,2,3,1,2,2,2,1,3,3,0,4,4,1,0,4,1,0,1,1,2,2,4,2,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bCx5IOwc3EaKFCd,,,,,48.4992981,-123.4002991,test,,3,0,0,3,4,1,1,1,2,4,1,1,3,2,2,3,0,1,3,4,4,0,1,2,4,1,4,1,0,3,1,2,1,2,0,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_1IjnQxnjDRnVc9L,,,,,48.4992981,-123.4002991,test,,2,3,4,0,1,2,1,1,1,4,1,2,0,2,4,1,4,2,1,1,2,4,2,0,0,0,1,2,2,0,3,2,2,3,3,4
