StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SSCS_1,SSCS_2,SSCS_3,SSCS_4,SSCS_5,SSCS_6,SSCS_7,SSCS_8,SSCS_9,SSCS_10,SSCS_11,SSCS_12
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0CfYDeDZknyayVf,,,,,48.44960022,-123.302597,test,,3,0,4,2,1,2,2,2,0,4,0,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1zyTCVqC5FS7iu1,,,,,48.44960022,-123.302597,test,,1,4,0,3,1,4,2,2,2,3,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_ebTFy18bGLZovSl,,,,,48.44960022,-123.302597,test,,4,4,3,4,3,0,2,0,3,1,1,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_eWOcomAvPNtaMuN,,,,,48.44960022,-123.302597,test,,4,3,0,3,4,0,0,1,4,4,4,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8f7MovhrEVeVMLX,,,,,48.44960022,-123.302597,test,,3,3,2,3,3,4,4,1,0,4,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_74k6NFXhmFzHx2t,,,,,48.44960022,-123.302597,test,,2,3,0,2,1,1,2,3,3,1,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2gdgDf5BISIKVbT,,,,,48.44960022,-123.302597,test,,1,4,0,3,3,2,0,2,1,3,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_damsKU1WmskSYXb,,,,,48.44960022,-123.302597,test,,0,4,0,4,3,2,0,4,2,0,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_4H1N95dPJn4TEQR,,,,,48.44960022,-123.302597,test,,2,3,2,1,2,2,1,0,2,2,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_dmnrVdQpzIKVXgN,,,,,48.44960022,-123.302597,test,,1,2,3,4,1,4,0,0,3,4,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9SoevtKB2QOuMXr,,,,,48.44960022,-123.302597,test,,4,1,3,4,4,1,3,2,1,2,4,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,1,1,2019-07-11 16:08,R_4NEGnvKlUZ2QeGh,,,,,48.44960022,-123.302597,test,,4,4,2,2,0,0,2,2,3,2,0,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_esuwC89GOoA3VGt,,,,,48.44960022,-123.302597,test,,1,1,3,0,4,1,4,0,1,4,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_eOQavJgsnubWXFr,,,,,48.44960022,-123.302597,test,,1,3,4,3,1,3,1,4,3,4,0,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6EUF1ezIbjO6UM5,,,,,48.44960022,-123.302597,test,,1,0,1,2,2,2,1,3,2,1,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bQ023ii7ViijFtz,,,,,48.44960022,-123.302597,test,,1,1,4,0,1,4,2,4,2,0,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3QP39LuLcd0SMwB,,,,,48.44960022,-123.302597,test,,2,4,0,0,0,3,0,1,4,3,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_86aVD996Ey6hzQp,,,,,48.44960022,-123.302597,test,,4,2,3,2,4,4,2,3,1,1,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9LHmCKbPsGmqB5X,,,,,48.44960022,-123.302597,test,,4,3,1,0,2,4,0,2,2,3,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_a9mwOrDLH4VM2ZT,,,,,48.44960022,-123.302597,test,,2,1,0,0,0,4,1,1,3,4,4,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cAtij6QBbCcYwwR,,,,,48.44960022,-123.302597,test,,3,4,2,0,0,0,4,3,3,4,2,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_b8FRBBSqiK06bFH,,,,,48.44960022,-123.302597,test,,3,2,2,1,0,2,4,2,1,4,2,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5oS3WvONvDHmqoZ,,,,,48.44960022,-123.302597,test,,2,2,3,3,3,4,3,4,3,3,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_didWzcUPShZpdvT,,,,,48.44960022,-123.302597,test,,1,0,1,4,0,3,4,4,2,2,3,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cRO9DSoLC8YeEN7,,,,,48.44960022,-123.302597,test,,0,0,1,2,0,4,1,3,0,4,0,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1T6DtrqyMVDJIpL,,,,,48.44960022,-123.302597,test,,4,1,1,4,4,4,1,2,2,2,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8pFVQjwKdmOQVF3,,,,,48.44960022,-123.302597,test,,4,1,4,0,2,3,0,4,4,0,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_emnBCzqnKUeuuCV,,,,,48.44960022,-123.302597,test,,4,0,3,0,4,4,1,2,1,1,1,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_78Jmh8fwgshXb81,,,,,48.44960022,-123.302597,test,,1,2,4,4,3,1,3,4,4,3,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_dmv4QbK0WFLDCh7,,,,,48.44960022,-123.302597,test,,4,1,3,4,2,1,1,0,3,2,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9v49naTegoAkXWZ,,,,,48.44960022,-123.302597,test,,4,3,2,2,0,3,2,0,1,4,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_a31HdZe4bRxkYGF,,,,,48.44960022,-123.302597,test,,3,3,3,0,4,1,4,1,2,3,2,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9pBh90uhvxHTwKp,,,,,48.44960022,-123.302597,test,,0,3,1,2,0,4,4,1,0,0,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3lPrGHKyXwlZu0R,,,,,48.44960022,-123.302597,test,,1,3,4,2,3,3,3,1,1,4,2,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_dm3f20ietBEaFCJ,,,,,48.44960022,-123.302597,test,,3,2,3,0,1,0,4,0,2,0,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_08vfwuorCcFIlMN,,,,,48.44960022,-123.302597,test,,1,2,3,1,4,4,1,2,3,4,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1Zwjqump7isb9hH,,,,,48.44960022,-123.302597,test,,2,2,2,4,2,4,1,3,1,3,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_7NXzYZtDagMXOER,,,,,48.44960022,-123.302597,test,,2,3,0,4,2,1,4,1,0,2,0,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_db77CNO8lr30aHP,,,,,48.44960022,-123.302597,test,,0,1,4,4,1,4,0,2,3,0,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_7af2zHgIQDflRLT,,,,,48.44960022,-123.302597,test,,2,0,4,2,3,2,1,4,1,4,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3qN1X3E58SCNkNf,,,,,48.44960022,-123.302597,test,,1,4,2,1,3,2,0,4,1,1,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0PtHpMGq9BaTOmN,,,,,48.44960022,-123.302597,test,,4,3,3,2,3,4,0,4,4,0,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_eQobAbPTaKkmv2d,,,,,48.44960022,-123.302597,test,,2,4,4,1,3,2,4,2,3,4,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0jqVaoWquHBd1w9,,,,,48.44960022,-123.302597,test,,3,4,1,2,4,0,2,0,4,0,3,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6VfDyCzF4mLS4br,,,,,48.44960022,-123.302597,test,,1,1,4,3,1,2,1,0,1,0,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_7R1JTkai3iXOKPz,,,,,48.44960022,-123.302597,test,,3,3,1,4,0,0,1,1,0,4,0,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_eyA2IgAh0eSMwYJ,,,,,48.44960022,-123.302597,test,,0,1,2,0,1,1,2,4,1,0,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3OglTi7ef4S8DIN,,,,,48.44960022,-123.302597,test,,4,0,1,1,0,2,1,3,4,1,3,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1yKE9lehjausPkN,,,,,48.44960022,-123.302597,test,,0,1,3,4,2,4,4,0,4,1,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9RiS9GFJ3jWcqyh,,,,,48.44960022,-123.302597,test,,3,1,1,4,1,3,0,0,0,2,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2sJIdofnOTH0LSR,,,,,48.44960022,-123.302597,test,,1,2,4,4,1,4,0,0,1,4,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8jhCI7jpFwsBQvH,,,,,48.44960022,-123.302597,test,,1,4,4,3,3,2,3,3,3,3,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3QtA8JhszGsyceh,,,,,48.44960022,-123.302597,test,,0,0,4,2,4,2,1,4,1,1,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_czMRdJFKEbacoU5,,,,,48.44960022,-123.302597,test,,1,4,3,1,1,3,1,2,0,2,0,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9REvAyJ77O7hZch,,,,,48.44960022,-123.302597,test,,3,0,1,2,3,2,0,3,2,3,2,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8ocuL8fUW2yDnX7,,,,,48.44960022,-123.302597,test,,0,4,2,2,1,3,0,0,1,4,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cZ6xHaaqHYrobPv,,,,,48.44960022,-123.302597,test,,0,3,2,4,3,2,4,2,4,3,1,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6sYJEnJ9of4iLAh,,,,,48.44960022,-123.302597,test,,4,2,3,1,1,2,0,0,2,0,3,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8tX5cLrIcTWdBop,,,,,48.44960022,-123.302597,test,,4,4,0,1,3,3,3,0,3,3,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3XlqWzWfe5hYGnb,,,,,48.44960022,-123.302597,test,,4,2,3,4,2,3,0,1,3,2,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,1,1,2019-07-11 16:08,R_cANTCQZQDaRm2Ql,,,,,48.44960022,-123.302597,test,,2,2,0,1,3,0,3,2,4,4,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5cJYNTjF5P5Hh0V,,,,,48.44960022,-123.302597,test,,1,4,2,2,3,0,2,4,0,1,0,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5mZRoeT9MLxkgPH,,,,,48.44960022,-123.302597,test,,1,0,1,2,2,1,2,4,1,2,2,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1ZdKm6TPQEwdq9D,,,,,48.44960022,-123.302597,test,,3,1,3,3,2,1,0,2,3,0,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0qArOTHY9ahwFJX,,,,,48.44960022,-123.302597,test,,2,1,2,4,3,0,3,3,3,2,4,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9XCIIXVnVQOJMFL,,,,,48.44960022,-123.302597,test,,4,3,4,4,2,0,4,4,0,1,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_43c8v4CW3t9cNA9,,,,,48.44960022,-123.302597,test,,0,1,2,1,4,0,1,1,0,0,4,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_4YoEyEpHE96ReHr,,,,,48.44960022,-123.302597,test,,4,4,3,3,1,4,3,0,1,0,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8eLTD4cartWcg4Z,,,,,48.44960022,-123.302597,test,,1,1,4,2,2,1,2,3,0,1,3,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_43iA2ey5NsskBoh,,,,,48.44960022,-123.302597,test,,0,3,1,0,0,2,1,3,3,4,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2aH1zRfolpOeTBP,,,,,48.44960022,-123.302597,test,,3,0,4,4,0,2,4,4,0,2,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9N4DyTw1cCZwSmp,,,,,48.44960022,-123.302597,test,,0,2,2,3,3,2,2,0,3,2,3,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6zhukDtWxjPZgXz,,,,,48.44960022,-123.302597,test,,1,4,4,0,4,2,2,3,3,2,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9ZaiY3cnFV0gQkd,,,,,48.44960022,-123.302597,test,,4,3,3,3,0,1,0,2,3,2,0,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5tkBQ5wbWdCqT09,,,,,48.44960022,-123.302597,test,,3,2,0,3,0,4,0,4,0,4,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6X250asnMI0dQih,,,,,48.44960022,-123.302597,test,,0,2,2,0,0,2,0,0,0,1,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_b4tsQz2ojglMnZz,,,,,48.44960022,-123.302597,test,,2,2,1,3,3,0,1,4,0,2,3,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0SqyL0SBAPL6p2l,,,,,48.44960022,-123.302597,test,,3,0,4,4,4,1,1,3,2,1,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9yratBoNZ559Atn,,,,,48.44960022,-123.302597,test,,1,4,4,2,3,2,2,3,0,4,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5sYouGO6tUH80Sh,,,,,48.44960022,-123.302597,test,,0,2,0,2,4,0,4,4,0,2,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3ksAvuCmg6H0FGl,,,,,48.44960022,-123.302597,test,,4,4,3,2,0,0,0,2,1,2,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_4GiN1mnRUek883X,,,,,48.44960022,-123.302597,test,,3,3,2,0,0,2,4,3,0,0,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5mykWyjNvEdGKCF,,,,,48.44960022,-123.302597,test,,3,4,3,2,2,4,1,3,0,2,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_blVVgD9XyfcE3pr,,,,,48.44960022,-123.302597,test,,4,4,3,0,0,3,1,0,2,1,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_03y2Xpu58O7Gipv,,,,,48.44960022,-123.302597,test,,0,2,3,2,4,2,4,3,1,0,1,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9yOekQxP25hize5,,,,,48.44960022,-123.302597,test,,0,4,3,0,1,3,2,1,1,4,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6u1OBYMpetVsdU1,,,,,48.44960022,-123.302597,test,,1,4,4,0,4,3,2,2,2,4,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_23KStzrZP51SdQ9,,,,,48.44960022,-123.302597,test,,3,1,3,4,4,1,0,3,2,3,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5bAat4uJ8WUXJpH,,,,,48.44960022,-123.302597,test,,0,1,3,0,0,1,4,4,1,0,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2hqgvH6Iednl5gV,,,,,48.44960022,-123.302597,test,,1,0,3,2,1,0,4,4,2,2,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2f6sUs5LsnBOWvb,,,,,48.44960022,-123.302597,test,,0,3,1,0,1,3,2,2,4,4,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5AO7efi9UebIRwN,,,,,48.44960022,-123.302597,test,,0,2,1,2,1,2,0,1,4,3,1,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cTO79FEWku5c5U1,,,,,48.44960022,-123.302597,test,,2,0,3,0,3,3,2,4,4,1,1,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bfoTlT6S0sPt0NL,,,,,48.44960022,-123.302597,test,,0,3,1,4,4,2,1,0,0,0,4,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_7U1zDtvT19w1MPz,,,,,48.44960022,-123.302597,test,,4,4,2,0,1,4,3,2,1,3,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_78uNAxZqHTaEedT,,,,,48.44960022,-123.302597,test,,0,4,0,2,0,1,1,3,1,4,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_diZfDWN2T65ySnH,,,,,48.44960022,-123.302597,test,,0,3,0,2,0,0,0,1,0,3,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3OyPvs9ZvfQJRnT,,,,,48.44960022,-123.302597,test,,0,3,1,0,2,0,3,2,3,2,3,2
