StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,MESS_1,MESS_2,MESS_3,MESS_4,MESS_5,MESS_6,MESS_7,MESS_8
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1LdRptrkGNQaH7D,,,,,48.44960022,-123.302597,test,,1,1,3,5,3,5,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_b7osD1sfpnzNlZP,,,,,48.44960022,-123.302597,test,,5,3,5,2,4,2,1,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cOMpukFaAolsEQJ,,,,,48.44960022,-123.302597,test,,3,5,1,1,4,3,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3ldRuf4269E9sAl,,,,,48.44960022,-123.302597,test,,4,2,2,4,2,5,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9Bl3AsYk0Bqin8p,,,,,48.44960022,-123.302597,test,,3,4,4,2,4,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9ueoBzXE61vRoEt,,,,,48.44960022,-123.302597,test,,1,1,3,5,2,5,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3vHMkzvTPj9kS4R,,,,,48.44960022,-123.302597,test,,1,1,3,5,3,1,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9Xr77XHCmfwYlYV,,,,,48.44960022,-123.302597,test,,4,4,4,1,4,4,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_aeLrpdnVhdy3ytv,,,,,48.44960022,-123.302597,test,,1,2,3,4,4,3,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_en6iw2DxVHq34od,,,,,48.44960022,-123.302597,test,,2,4,1,3,1,2,2,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_85LdWT8fygfLX1P,,,,,48.44960022,-123.302597,test,,2,4,1,1,2,4,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bHIgSIeNLpyZYmV,,,,,48.44960022,-123.302597,test,,2,3,5,3,5,5,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bK4xtHihvL5G8Cx,,,,,48.44960022,-123.302597,test,,4,2,3,3,5,2,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9miJmnLIKw4iUbr,,,,,48.44960022,-123.302597,test,,5,5,4,3,4,2,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4SAHGcHRibhVD1j,,,,,48.44960022,-123.302597,test,,3,4,4,4,4,1,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cOANlNMheDf68jX,,,,,48.44960022,-123.302597,test,,1,5,1,4,2,5,1,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cUObrfyGpLINx2Z,,,,,48.44960022,-123.302597,test,,1,2,4,5,1,2,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_b9geMbWTtc9Q6zj,,,,,48.44960022,-123.302597,test,,3,5,2,2,4,2,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3EtCUxi27pYWRqB,,,,,48.44960022,-123.302597,test,,3,4,1,4,4,4,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_ekUVHbeqFnmHKUB,,,,,48.44960022,-123.302597,test,,3,3,1,2,4,5,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_03txsslh6FCHaYZ,,,,,48.44960022,-123.302597,test,,2,3,5,5,4,3,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_d0jqQIJO5SazKFD,,,,,48.44960022,-123.302597,test,,4,2,3,5,3,3,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0VghxZgEeVgr6G9,,,,,48.44960022,-123.302597,test,,3,1,1,1,3,1,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6hchMKmZotnqd0x,,,,,48.44960022,-123.302597,test,,3,5,3,5,5,1,2,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_dcFOJ65NVVF2WQR,,,,,48.44960022,-123.302597,test,,1,1,2,3,1,1,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1RCCFRTOMjhjjuJ,,,,,48.44960022,-123.302597,test,,4,3,2,4,2,1,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_do5jLSSJu2DMhk9,,,,,48.44960022,-123.302597,test,,4,2,2,1,3,5,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2mMJL6X2COoIUDz,,,,,48.44960022,-123.302597,test,,3,5,3,3,3,4,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6gKrNaCSvYgR8FL,,,,,48.44960022,-123.302597,test,,2,5,5,4,2,1,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0diQ1oSJbP32fzv,,,,,48.44960022,-123.302597,test,,3,4,3,4,5,3,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5cM9l0rJV2CMIw5,,,,,48.44960022,-123.302597,test,,4,1,5,1,1,5,4,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6rLwDicHA1vHwXj,,,,,48.44960022,-123.302597,test,,3,1,5,1,1,4,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_dbZfEECgJrrdcmF,,,,,48.44960022,-123.302597,test,,4,1,1,5,3,4,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3r6fdwXt2o1qF3T,,,,,48.44960022,-123.302597,test,,3,5,2,1,4,3,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0MTYr1PShg8Pdit,,,,,48.44960022,-123.302597,test,,3,3,2,4,3,1,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2srB1mFDCGUpJ2J,,,,,48.44960022,-123.302597,test,,4,4,5,1,5,3,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_73WWMvECkqzA485,,,,,48.44960022,-123.302597,test,,4,3,2,1,4,4,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_ba89M61vX18Lvpz,,,,,48.44960022,-123.302597,test,,3,3,1,2,1,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_37ZyEkbCqQjs6Tr,,,,,48.44960022,-123.302597,test,,2,4,5,5,5,5,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8ANTTqUFvqaxh89,,,,,48.44960022,-123.302597,test,,5,5,3,4,2,3,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_a5YF4n5sGoLXkkl,,,,,48.44960022,-123.302597,test,,2,2,1,4,3,2,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_86b0L9YbzIdOmz3,,,,,48.44960022,-123.302597,test,,4,5,2,4,2,2,3,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6zHqWGSB8r3dUFv,,,,,48.44960022,-123.302597,test,,2,2,3,2,2,2,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8oBlZLeXhCZudnL,,,,,48.44960022,-123.302597,test,,2,3,1,3,4,2,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_egppZ8dSn9yOiyx,,,,,48.44960022,-123.302597,test,,3,2,4,5,4,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_02i73Y5jeOQOh0x,,,,,48.44960022,-123.302597,test,,2,3,5,3,3,1,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3kGheCrgzJYaK6p,,,,,48.44960022,-123.302597,test,,3,1,2,3,1,1,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cvGfW8u9DsISO9f,,,,,48.44960022,-123.302597,test,,4,4,5,1,5,3,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_7PzgYwbfdGvGYYZ,,,,,48.44960022,-123.302597,test,,2,2,3,3,2,5,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6mobAHJz1PA178N,,,,,48.44960022,-123.302597,test,,2,5,5,5,1,3,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3vEEKMBCdnGXT7v,,,,,48.44960022,-123.302597,test,,2,3,2,2,5,2,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3DT79DIl8xVv8bj,,,,,48.44960022,-123.302597,test,,1,1,4,3,1,3,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eWp9exu8gbzC3lj,,,,,48.44960022,-123.302597,test,,5,3,1,1,5,3,2,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eR906R83uqlasvz,,,,,48.44960022,-123.302597,test,,1,4,5,4,3,2,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_afzjv0rbD2JUdiR,,,,,48.44960022,-123.302597,test,,5,4,1,3,5,1,1,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_dce4kiD4b54sNDv,,,,,48.44960022,-123.302597,test,,1,5,1,5,4,3,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_557bAKYqeoxVhnT,,,,,48.44960022,-123.302597,test,,4,3,2,4,5,1,1,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,1,1,2019-07-18 15:33,R_4NFq0zSbmkGXky1,,,,,48.44960022,-123.302597,test,,5,3,3,5,5,3,1,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8wPu9QcvezwSP0p,,,,,48.44960022,-123.302597,test,,4,3,4,1,4,3,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6QjUtcu3o1fI2wt,,,,,48.44960022,-123.302597,test,,3,1,5,5,1,1,5,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9WuKpvcikvUhhyZ,,,,,48.44960022,-123.302597,test,,4,3,1,1,3,5,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4HhWgRwW9rnA9iB,,,,,48.44960022,-123.302597,test,,4,1,1,5,4,4,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6n6ZPNugXnwnKJf,,,,,48.44960022,-123.302597,test,,4,1,1,4,4,3,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eagG5fs4KmMUkTP,,,,,48.44960022,-123.302597,test,,1,2,3,2,2,2,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cTlo9HAvr1Qo7cN,,,,,48.44960022,-123.302597,test,,4,1,3,1,2,1,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_aUVvuBOCO2TXqDz,,,,,48.44960022,-123.302597,test,,1,3,3,2,4,5,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3Xk7KfR4mgE2jn7,,,,,48.44960022,-123.302597,test,,4,2,5,5,2,2,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cHp0r09cYgG69OB,,,,,48.44960022,-123.302597,test,,2,2,3,4,3,2,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_82mvlVt5Qi9UMRL,,,,,48.44960022,-123.302597,test,,3,4,3,1,4,2,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cFTYtHJLvgnqlzD,,,,,48.44960022,-123.302597,test,,2,2,5,3,5,5,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bDRfPlwZIDkEhZH,,,,,48.44960022,-123.302597,test,,1,3,5,1,4,1,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eLiZcQBCJdHEWMZ,,,,,48.44960022,-123.302597,test,,4,4,2,1,3,4,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1IkW3Kpf9wLtbVj,,,,,48.44960022,-123.302597,test,,4,5,4,3,1,1,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1NcPicJaE4QzXCd,,,,,48.44960022,-123.302597,test,,4,4,5,5,2,1,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,1,1,2019-07-18 15:33,R_bQ45lYxAJc9GpH7,,,,,48.44960022,-123.302597,test,,5,5,5,2,5,5,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_acaFoFgP4VHu2vH,,,,,48.44960022,-123.302597,test,,2,4,2,5,4,5,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cAX8KOxmsqK5gO1,,,,,48.44960022,-123.302597,test,,5,5,3,2,2,4,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eEx0HZXCi5a2C3j,,,,,48.44960022,-123.302597,test,,3,2,5,4,5,4,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4HjAMkcNAUJ9w1f,,,,,48.44960022,-123.302597,test,,3,5,4,3,3,4,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_br8npap0XoJZAHP,,,,,48.44960022,-123.302597,test,,1,5,1,5,1,1,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5vC6aH1Skkv1ncF,,,,,48.44960022,-123.302597,test,,4,2,2,4,4,3,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bxXc1jwJBrd0WIl,,,,,48.44960022,-123.302597,test,,5,2,5,3,3,5,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_exsYvMqYNgTeZzD,,,,,48.44960022,-123.302597,test,,5,4,3,5,1,3,2,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9LTqaluiwUVZMXz,,,,,48.44960022,-123.302597,test,,3,2,5,3,3,4,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_daKjno0T3h771Pv,,,,,48.44960022,-123.302597,test,,2,4,3,1,2,3,2,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,1,1,2019-07-18 15:33,R_881DSucUjmToEHr,,,,,48.44960022,-123.302597,test,,1,2,4,1,5,5,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_01Cgyy2ITWRLUnb,,,,,48.44960022,-123.302597,test,,4,5,3,4,2,3,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_7834lSImNle1n01,,,,,48.44960022,-123.302597,test,,4,5,2,4,1,2,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_aaVrYBq5I4m399X,,,,,48.44960022,-123.302597,test,,2,5,1,2,5,4,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_78lXh2CT5u2xaeN,,,,,48.44960022,-123.302597,test,,1,1,4,2,5,3,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5Aq4pqWhMSiGPD7,,,,,48.44960022,-123.302597,test,,5,2,5,2,3,5,4,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_b9E9nOvXNpILY8d,,,,,48.44960022,-123.302597,test,,2,2,2,2,5,3,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bvI6a4rTW5y3xwF,,,,,48.44960022,-123.302597,test,,1,1,4,5,3,1,3,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eJUNZXI7q2dqtUh,,,,,48.44960022,-123.302597,test,,1,5,5,3,5,4,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1U1hsDrn69Fj5wF,,,,,48.44960022,-123.302597,test,,1,4,3,2,1,5,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bJFjucA6lp7AqJn,,,,,48.44960022,-123.302597,test,,2,2,1,2,1,1,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_abcNK11vig2Sh8N,,,,,48.44960022,-123.302597,test,,3,5,1,1,5,5,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cZLqW4m5kpcSAQZ,,,,,48.44960022,-123.302597,test,,3,2,2,4,1,5,2,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_e97ZIUFQYc17EEJ,,,,,48.44960022,-123.302597,test,,3,3,5,4,4,4,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_71cINlvibgWyjSB,,,,,48.44960022,-123.302597,test,,3,5,2,1,1,5,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cJaehBDpqRYOgct,,,,,48.44960022,-123.302597,test,,5,3,5,4,5,4,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3sK3WIotkdgfVmR,,,,,48.44960022,-123.302597,test,,3,4,1,3,5,3,2,5